lkupClientId,dimCustomerMasterId,customerNumber,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,isBuyer,source_tenure,tenure,distToVenue,totalGames,recency,missed_games_1,missed_games_2,missed_games_over_2,click_link,fill_out_form,open_email,send_email,unsubscribe_email,openToSendRatio,clickToSendRatio,clickToOpenRatio,posting_records,resale_records,resale_atp,forward_records,cancel_records,email,inbound_email,inbound_phonecall,inperson_contact,internal_note,left_message,outbound_email,outbound_phonecall,phonecall,text,unknown,gender,childrenPresentInHH,maritalStatus,lengthOfResidenceInYrs,annualHHIncome,education,urbanicity,credits_after_refund,is_Lockdown,NumberofGamesPerSeason,CNTPostponedGames,isNextYear_Buyer,Label,Score_0,Score_1
5,131608,328161,2021,Full Season,5228.800000000008,2022-01-10,0.4107142857142857,270,TRUE,12775,1867,0,12,1,3,2,3,4,0,104,378,0,0.275132275132,0.010582010582,0.038461538461,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0912,0.9088
5,132401,190570586,2021,Full Season,18015.279999999973,2022-01-26,0.8392857142857143,270,TRUE,2920,1845,0,28,0,3,2,1,4,0,178,364,0,0.48901098901,0.010989010989,0.022471910112,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.5775,0.4225
5,137807,190516674,2021,Full Season,18782.40000000006,2022-01-26,0.9910714285714286,270,TRUE,3650,1882,0,28,0,2,0,0,62,0,214,454,0,0.471365638766,0.136563876651,0.289719626168,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0084,0.9916
5,141653,531608,2021,Full Season,12590.399999999981,2022-01-26,0.875,270,TRUE,18250,1882,0,26,0,1,1,1,124,0,150,432,0,0.347222222222,0.287037037037,0.826666666666,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2024,0.7976
5,146557,190362939,2021,Full Season,102.0,2021-10-23,1.0,281,TRUE,5110,1720,0,2,0,0,0,0,60,0,108,286,0,0.377622377622,0.20979020979,0.555555555555,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.5252,0.4748
5,146881,100499,2021,Full Season,15170.39999999998,2022-01-25,0.625,270,TRUE,12775,1889,0,18,0,3,4,0,180,0,404,506,0,0.798418972332,0.355731225296,0.445544554455,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1386,0.8614
5,147260,202059748,2021,Quarter Season,2849.0,2022-01-26,0.7142857142857143,101,TRUE,2555,1421,0,5,3,0,0,1,28,0,80,136,0,0.588235294117,0.205882352941,0.35,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8483,0.1517
5,147716,200879085,2021,Full Season,18963.0,2021-12-29,0.5178571428571429,270,TRUE,2555,1545,0,15,6,2,3,1,28,0,248,464,0,0.53448275862,0.060344827586,0.112903225806,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.7205,0.2795
5,150139,190045293,2021,Full Season,16305.59999999995,2022-01-26,0.8928571428571429,270,TRUE,8030,1789,0,26,0,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5233,0.4767
5,155500,206015263,2021,Full Season,13072.0,2022-01-26,0.8660714285714286,270,TRUE,1460,1431,0,28,0,7,1,0,8,0,126,364,0,0.346153846153,0.021978021978,0.063492063492,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3588,0.6412
5,157723,202847921,2021,Full Season,1552.2999999999977,2022-01-26,0.4107142857142857,269,TRUE,2190,1893,0,16,4,3,1,3,188,12,264,518,0,0.509652509652,0.362934362934,0.712121212121,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2736,0.7264
5,158323,178483,2021,Quarter Season,1104.0,2022-01-25,0.6666666666666666,90,TRUE,2920,1764,0,4,0,0,1,0,0,0,32,168,0,0.190476190476,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9796,0.0204
5,159086,190580983,2021,Full Season,79.2,2021-11-30,1.0,21,TRUE,3650,1758,0,1,0,0,0,0,16,0,266,430,0,0.618604651162,0.037209302325,0.060150375939,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9989,0.0011
5,163052,140000,2021,Full Season,15686.399999999927,2022-01-26,0.8452380952380952,270,TRUE,17885,1882,0,27,0,4,1,1,40,0,66,200,0,0.33,0.2,0.60606060606,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0695,0.9305
5,163630,104787,2021,Quarter Season,1248.0,1970-01-01,0.0,46,TRUE,2920,1820,0,0,0,0,0,0,0,0,70,200,0,0.35,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9949,0.0051
5,164420,380819,2021,Half Season,2213.4000000000005,2022-01-25,0.8571428571428571,276,TRUE,5475,1882,0,12,0,2,0,0,138,0,248,534,0,0.464419475655,0.258426966292,0.556451612903,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2536,0.7464
5,167366,205345594,2021,Half Season,882.0,2022-01-26,0.9285714285714286,257,TRUE,1825,1272,0,13,0,2,0,0,32,4,126,288,0,0.4375,0.111111111111,0.253968253968,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.6844,0.3156
5,169816,205846535,2021,Full Season,8127.0,2022-01-26,0.8571428571428571,159,TRUE,1460,1460,0,24,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0769,0.9231
5,170305,133763,2021,Full Season,2079.2,2022-01-26,0.6296296296296297,269,TRUE,10220,1882,0,18,2,3,1,2,92,4,124,364,0,0.340659340659,0.252747252747,0.74193548387,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1153,0.8847
5,172178,190241263,2021,Quarter Season,2472.0,2022-01-09,1.0,95,TRUE,2920,1798,0,6,0,0,0,0,4,0,14,218,0,0.064220183486,0.018348623853,0.285714285714,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9004,0.0996
5,172567,203420964,2021,Half Season,1386.0,2022-01-25,0.8461538461538461,264,TRUE,2190,1672,0,10,0,0,1,0,14,0,38,168,0,0.22619047619,0.083333333333,0.368421052631,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2741,0.7259
5,172769,202898148,2021,Half Season,9765.0,2022-01-25,0.8095238095238095,179,TRUE,2190,1831,0,12,0,2,1,0,20,0,184,308,0,0.597402597402,0.064935064935,0.108695652173,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5999,0.4001
5,173941,117307,2021,Full Season,4162.400000000005,2022-01-26,0.7678571428571429,270,TRUE,17520,1901,0,22,0,1,0,2,16,0,0,386,0,0.0,0.041450777202,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1734,0.8266
5,173986,190003849,2021,Quarter Season,1680.0,2022-01-25,1.0,126,TRUE,2920,1797,0,3,0,0,0,0,80,0,92,132,4,0.696969696969,0.60606060606,0.869565217391,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1708,0.8292
5,174820,1074260,2021,Full Season,5555.599999999983,2022-01-25,0.6651785714285714,265,TRUE,5475,1889,0,23,0,3,6,1,4,0,44,354,0,0.12429378531,0.011299435028,0.090909090909,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0417,0.9583
5,175253,190170169,2021,Full Season,1470.5999999999985,2022-01-10,0.8214285714285714,269,TRUE,3650,1886,0,23,1,5,0,0,76,0,0,438,0,0.0,0.173515981735,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1817,0.8183
5,176237,203719320,2021,Quarter Season,2250.0,2022-01-09,1.0,50,TRUE,2190,941,0,5,0,0,0,0,52,0,96,350,0,0.274285714285,0.148571428571,0.541666666666,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9452,0.0548
5,179735,190234645,2021,Full Season,7314.30000000001,2022-01-26,1.0,270,TRUE,4380,1889,0,29,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2086,0.7914
5,181068,202187,2021,Quarter Season,3000.0,1970-01-01,0.0,1,TRUE,365,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9952,0.0048
5,181197,190266099,2021,Quarter Season,1520.0,2022-01-07,0.6428571428571429,91,TRUE,2920,1704,0,7,0,1,0,1,40,0,142,336,0,0.422619047619,0.119047619047,0.281690140845,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.804,0.196
5,182797,139087,2021,Full Season,2064.0,2022-01-10,0.6428571428571429,269,TRUE,14235,1889,0,19,1,7,0,1,16,0,142,382,0,0.371727748691,0.041884816753,0.112676056338,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1451,0.8549
5,183377,205997224,2021,Half Season,1386.0,2022-01-09,0.8571428571428571,166,TRUE,1460,347,0,12,1,2,0,0,92,0,24,32,0,0.75,2.875,3.833333333333,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.6466,0.3534
5,184827,210823,2021,Mini Plan,247.5,2021-10-27,0.8,15,TRUE,2920,1465,0,3,0,1,0,0,16,4,16,28,0,0.571428571428,0.571428571428,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9855,0.0145
5,185067,129935,2021,Full Season,1307.200000000002,2022-01-26,0.7857142857142857,269,TRUE,13140,1889,0,23,0,3,0,1,48,0,272,396,0,0.686868686868,0.121212121212,0.176470588235,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5862,0.4138
5,186504,918753,2021,Full Season,26432.100000000122,2022-01-25,0.13095238095238096,270,TRUE,4745,1889,0,7,0,0,0,3,20,0,136,382,0,0.356020942408,0.052356020942,0.147058823529,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0375,0.9625
5,189002,205470863,2021,Full Season,13072.0,2022-01-26,0.9196428571428571,270,TRUE,1460,1538,0,27,0,1,2,0,4,0,116,418,0,0.277511961722,0.00956937799,0.03448275862,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1941,0.8059
5,189571,135952,2021,Full Season,6501.600000000008,2022-01-10,0.35714285714285715,270,TRUE,9490,1889,0,10,1,4,0,3,12,0,46,184,0,0.25,0.065217391304,0.260869565217,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0848,0.9152
5,191050,190369525,2021,Full Season,1470.5999999999985,2022-01-10,0.35714285714285715,265,TRUE,3285,1889,0,10,1,5,0,2,8,0,86,544,0,0.158088235294,0.014705882352,0.093023255813,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3107,0.6893
5,191575,205281745,2021,Full Season,18963.0,2021-12-29,0.6428571428571429,77,TRUE,1825,1306,0,18,6,4,0,1,52,0,124,294,8,0.421768707482,0.176870748299,0.419354838709,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.9413,0.0587
5,192200,190557874,2021,Full Season,4162.400000000005,2022-01-26,0.8392857142857143,270,TRUE,17520,1889,0,25,0,2,1,1,104,4,302,470,0,0.642553191489,0.221276595744,0.344370860927,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0181,0.9819
5,193611,102483,2021,Full Season,2471.209999999999,1970-01-01,0.0,270,TRUE,2920,1832,0,0,0,0,0,1,40,0,134,490,0,0.273469387755,0.081632653061,0.298507462686,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0264,0.9736
5,194985,130158400,2021,Full Season,22514.800000000036,2022-01-26,1.0267857142857142,265,TRUE,5110,1889,0,29,0,1,0,0,18,0,58,162,0,0.358024691358,0.111111111111,0.310344827586,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0178,0.9822
5,195516,205683904,2021,Quarter Season,2112.0,2022-01-25,1.0,92,TRUE,1460,1496,0,6,0,0,0,0,68,0,24,50,0,0.48,1.36,2.833333333333,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5246,0.4754
5,196551,208178343,2021,Half Season,4368.0,2022-01-26,1.0714285714285714,257,TRUE,1095,1091,0,15,0,0,0,0,112,0,14,80,0,0.175,1.4,8.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0814,0.9186
5,197099,118671,2021,Full Season,12590.399999999981,2022-01-26,0.7321428571428571,270,TRUE,16790,1882,0,21,0,5,2,0,0,0,330,510,0,0.647058823529,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.6607,0.3393
5,197105,202540687,2021,Half Season,3990.0,2022-01-26,1.0714285714285714,152,TRUE,2190,329,0,15,0,0,0,0,52,0,26,126,0,0.206349206349,0.412698412698,2.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5964,0.4036
5,198961,190008701,2021,Full Season,4902.0,2022-01-10,0.6607142857142857,269,TRUE,8030,1844,0,21,1,5,2,2,16,0,286,374,0,0.764705882352,0.042780748663,0.055944055944,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.7489,0.2511
5,200638,190016181,2021,Full Season,3057.3000000000034,2022-01-26,0.5892857142857143,269,TRUE,4745,1889,0,17,0,4,3,1,24,0,120,196,0,0.612244897959,0.122448979591,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.81,0.19
5,200888,128424,2021,Half Season,10920.0,2022-01-25,0.875,264,TRUE,2920,1831,0,13,0,1,1,0,88,0,240,318,0,0.754716981132,0.276729559748,0.366666666666,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1863,0.8137
5,201724,788678,2021,Full Season,1388.900000000001,2022-01-26,0.8928571428571429,265,TRUE,5110,1882,0,25,1,4,0,0,50,0,352,384,0,0.916666666666,0.130208333333,0.142045454545,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3064,0.6936
5,202234,152386,2021,Full Season,125370.79999999961,2022-01-26,0.7559523809523809,270,TRUE,11315,1900,0,27,0,3,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.048,0.952
5,202391,142629,2021,Full Season,18105.59999999999,2022-01-26,1.0185185185185186,270,TRUE,17885,1889,0,26,0,1,0,0,24,0,56,360,0,0.155555555555,0.066666666666,0.428571428571,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0434,0.9566
5,203013,417436,2021,Full Season,36876.800000000054,2022-01-26,0.875,270,TRUE,18615,1889,0,29,0,4,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.185,0.815
5,203572,190170523,2021,Half Season,793.7999999999994,2022-01-07,0.32142857142857145,269,TRUE,4015,1881,0,5,1,2,1,2,80,0,324,566,0,0.572438162544,0.141342756183,0.246913580246,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0614,0.9386
5,204594,190213639,2021,Half Season,24780.0,2022-01-26,1.0357142857142858,53,TRUE,4015,1822,0,15,0,1,0,0,44,0,182,218,0,0.834862385321,0.201834862385,0.241758241758,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3475,0.6525
5,204612,131883,2021,Full Season,71746.40000000015,2022-01-26,0.5972850678733032,270,TRUE,10585,1889,0,26,0,1,1,5,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0356,0.9644
5,208173,200055052,2021,Full Season,11151.620000000004,2022-01-26,0.9642857142857143,270,TRUE,2920,1882,0,27,0,0,1,0,26,0,272,366,0,0.743169398907,0.071038251366,0.095588235294,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0449,0.9551
5,210948,117655,2021,Full Season,7720.2200000000175,2022-01-26,0.7321428571428571,270,TRUE,2920,1832,0,21,0,3,3,0,16,4,80,424,0,0.188679245283,0.037735849056,0.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0499,0.9501
5,211176,125755,2021,Full Season,1307.200000000002,2022-01-26,0.6071428571428571,269,TRUE,15330,1883,0,29,0,0,0,3,118,0,364,480,0,0.758333333333,0.245833333333,0.324175824175,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0869,0.9131
5,211523,201524316,2021,Mini Plan,112.0,2022-01-25,1.0,383,TRUE,2555,1511,0,1,0,0,0,0,218,0,310,448,0,0.691964285714,0.486607142857,0.703225806451,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.892,0.108
5,211854,133092,2021,Full Season,32236.239999999856,2022-01-10,0.5803571428571429,270,TRUE,5475,1889,0,19,1,5,4,1,92,0,166,186,0,0.892473118279,0.494623655913,0.554216867469,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1901,0.8099
5,212757,201362871,2021,Full Season,4961.0,2022-01-26,0.75,23,TRUE,2555,1620,0,20,1,5,0,1,0,0,0,282,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9201,0.0799
5,212894,142343,2021,Full Season,6501.600000000008,2022-01-26,0.7678571428571429,270,TRUE,9855,1889,0,22,0,4,2,0,38,0,134,296,0,0.452702702702,0.128378378378,0.283582089552,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1278,0.8722
5,214744,190547170,2021,Half Season,5460.0,2022-01-25,1.0,189,TRUE,2920,1672,0,14,0,0,0,0,44,0,114,180,0,0.633333333333,0.244444444444,0.38596491228,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1885,0.8115
5,215830,771726,2021,Half Season,2604.0,2022-01-07,0.7142857142857143,257,TRUE,5475,1855,0,10,1,2,1,0,88,0,156,562,0,0.277580071174,0.156583629893,0.564102564102,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1347,0.8653
5,217400,190448589,2021,Full Season,5203.0,2022-01-26,0.9107142857142857,270,TRUE,3650,1748,0,26,0,4,0,0,52,0,112,396,0,0.282828282828,0.131313131313,0.464285714285,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0285,0.9715
5,218426,1075176,2021,Full Season,4166.700000000014,2022-01-10,0.6190476190476191,269,TRUE,5475,1889,0,20,1,2,2,3,8,0,14,412,0,0.033980582524,0.019417475728,0.571428571428,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0534,0.9466
5,218677,200053839,2021,Half Season,4149.600000000003,2022-01-25,1.0,276,TRUE,2920,1255,0,14,0,0,0,0,82,0,282,456,0,0.618421052631,0.179824561403,0.290780141843,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0473,0.9527
5,220121,131884,2021,Full Season,52941.60000000023,2022-01-25,0.5476190476190477,270,TRUE,10585,1889,0,25,0,1,0,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2639,0.7361
5,221281,190574430,2021,Half Season,2342.399999999999,2021-12-17,0.9090909090909091,269,TRUE,14600,1971,0,10,1,1,0,0,80,0,242,548,0,0.441605839416,0.145985401459,0.330578512396,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0758,0.9242
5,221700,761639,2021,Full Season,7314.30000000001,2022-01-26,0.7857142857142857,270,TRUE,4745,1833,0,23,0,8,0,0,104,0,168,194,0,0.865979381443,0.536082474226,0.619047619047,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.139,0.861
5,221703,114370,2021,Full Season,25714.0,2022-01-26,0.9107142857142857,269,TRUE,14965,1893,0,26,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3236,0.6764
5,224258,136623,2021,Full Season,6501.600000000008,2022-01-26,0.8035714285714286,270,TRUE,9490,1889,0,23,0,3,2,0,64,0,232,344,0,0.674418604651,0.186046511627,0.275862068965,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0495,0.9505
5,224518,125029,2021,Full Season,15170.39999999998,2022-01-26,0.8392857142857143,270,TRUE,14235,1882,0,24,1,4,1,0,12,0,20,334,0,0.05988023952,0.035928143712,0.6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.2333,0.7667
5,226462,553784,2021,Full Season,2580.0,2022-01-07,0.5,194,TRUE,5840,1095,0,14,3,5,1,2,120,0,222,392,0,0.566326530612,0.306122448979,0.54054054054,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1773,0.8227
5,226936,228924,2021,Full Season,3227.580000000005,2022-01-26,0.42857142857142855,269,TRUE,2920,1889,0,13,0,4,1,3,8,0,130,376,0,0.345744680851,0.021276595744,0.061538461538,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8075,0.1925
5,228056,202358987,2021,Mini Plan,360.0,2022-01-26,1.5,70,TRUE,2190,1661,0,2,0,0,0,0,6,0,16,56,0,0.285714285714,0.107142857142,0.375,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.967,0.033
5,228815,1153713,2021,Full Season,2193.0,2022-01-26,0.7678571428571429,160,TRUE,5110,1882,0,23,0,6,0,1,84,0,198,376,0,0.52659574468,0.223404255319,0.424242424242,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4808,0.5192
5,229531,102688,2021,Half Season,2604.0,2022-01-26,0.8571428571428571,257,TRUE,8395,1820,0,12,0,3,0,0,20,0,34,112,0,0.303571428571,0.178571428571,0.588235294117,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4482,0.5518
5,232320,141870,2021,Half Season,1108.7999999999997,2022-01-05,0.5,276,TRUE,17155,1889,0,6,1,4,1,0,20,0,180,352,0,0.511363636363,0.056818181818,0.111111111111,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.7967,0.2033
5,232511,201100052,2021,Quarter Season,1552.0,2022-01-25,0.8333333333333334,92,TRUE,2555,919,0,5,0,1,0,0,76,0,0,122,0,0.0,0.622950819672,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9833,0.0167
5,233896,159503,2021,Full Season,41830.40000000006,2022-01-26,0.9285714285714286,270,TRUE,18250,1882,0,29,0,7,0,1,48,0,40,380,0,0.105263157894,0.126315789473,1.2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.5502,0.4498
