dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
17832,2022,Full Season,3193.0,1970-01-01,0.0,24,0,130,270.76,0,0,0,0,0,0,0.8949,0.1051
17856,2022,Full Season,1400.8,2022-05-22,0.38,162,1095,1025,7.19,1,2,0,1,0,0,0.7765,0.2235
17857,2022,Full Season,136500.0,2022-05-28,0.64,89,730,972,5.77,0,1,0,0,0,0,0.8276,0.1724
17867,2022,Full Season,963.05,2022-05-28,0.63,162,730,950,65.22,0,1,1,0,0,0,0.8224,0.1776
17883,2022,Full Season,476.0,2022-05-14,0.38,17,730,459,19.18,2,0,1,1,0,0,0.9038,0.0962
17888,2022,Full Season,850.0,2022-05-28,0.88,149,730,745,45.06,0,1,0,0,0,0,0.8448,0.1552
18003,2022,Full Season,1138.15,2022-05-22,0.63,100,1095,1054,20.13,1,1,1,0,0,0,0.878,0.122
18021,2022,Full Season,633.75,2022-05-22,1.0,0,0,0,0.0,0,0,0,0,0,0,0.9718,0.0282
18060,2022,Full Season,700.4,1970-01-01,0.0,162,730,976,44.96,0,0,0,1,0,0,0.5738,0.4262
18076,2022,Full Season,525.3,2022-05-28,0.75,50,1095,1055,15.07,0,2,0,0,0,0,0.8305,0.1695
18114,2022,Full Season,1192.88,2022-05-28,0.57,23,0,248,26.81,0,1,1,0,0,0,0.9076,0.0924
18157,2022,Full Season,8755.0,2022-05-28,0.75,99,730,752,58.32,0,2,0,0,0,0,0.8298,0.1702
18184,2022,Full Season,700.4,2022-05-14,0.38,162,730,969,65.22,2,0,1,1,0,0,0.8394,0.1606
18232,2022,Full Season,1926.1,2022-05-28,0.81,99,1095,992,11.36,0,1,0,0,0,0,0.7857,0.2143
18289,2022,Full Season,4250.0,2022-05-28,0.81,159,730,978,19.18,0,1,0,0,0,0,0.8085,0.1915
18316,2022,Full Season,1800.9,2022-05-22,0.43,96,1095,1052,26.22,1,1,0,1,0,0,0.8732,0.1268
18356,2022,Full Season,3151.8,2022-02-26,0.09,162,1095,1054,25.94,7,0,0,1,0,0,0.5951,0.4049
18371,2022,Full Season,1575.9,2022-03-12,0.25,161,1095,1090,42.31,6,0,0,1,0,1,0.4085,0.5915
18404,2022,Full Season,3944.0,2022-05-28,0.84,53,365,278,16.19,0,1,0,0,0,0,0.7888,0.2112
18410,2022,Full Season,8976.0,2022-05-22,0.47,88,365,438,35.1,1,1,0,1,0,0,0.7937,0.2063
18483,2022,Full Season,3064.25,2022-05-28,0.66,101,1095,1091,42.31,0,1,0,0,0,0,0.8554,0.1446
18530,2022,Full Season,120000.06,2022-05-28,0.5,89,730,971,17.91,0,1,0,0,0,0,0.7646,0.2354
18531,2022,Full Season,1225.7,2022-05-28,0.63,162,1095,1095,354.43,0,2,0,0,0,0,0.8368,0.1632
18533,2022,Full Season,3064.25,1970-01-01,0.0,162,1095,1088,47.74,0,0,0,1,0,1,0.3339,0.6661
18547,2022,Full Season,1105.0,2022-05-28,0.88,123,1095,1083,17.84,0,1,0,0,0,0,0.8279,0.1721
18549,2022,Full Season,2276.3,2022-05-28,0.75,99,1095,1091,11.45,0,1,0,0,0,0,0.7928,0.2072
18569,2022,Full Season,145948.32,2022-05-28,0.75,89,730,985,60.17,0,1,0,0,0,0,0.7555,0.2445
18636,2022,Full Season,1575.9,2022-05-22,0.56,162,1095,1066,39.09,1,1,1,0,0,0,0.8076,0.1924
18666,2022,Full Season,2276.3,2022-05-28,0.75,162,1095,1040,59.73,0,0,1,0,0,0,0.798,0.202
18684,2022,Full Season,1138.15,2022-05-14,0.13,110,1095,1115,63.09,2,0,1,1,0,0,0.7335,0.2665
18739,2022,Full Season,3852.2,2022-05-28,0.69,4,1095,1074,59.73,0,0,1,0,0,0,0.9677,0.0323
18748,2022,Full Season,2276.3,2022-05-28,0.63,162,1095,1066,41.92,0,1,1,0,0,0,0.8044,0.1956
18770,2022,Full Season,425.0,2022-05-22,0.5,159,1095,1006,25.16,1,2,1,0,0,0,0.844,0.156
18797,2022,Full Season,4377.5,2022-04-24,0.5,100,1095,1070,30.3,3,1,0,1,0,1,0.4466,0.5534
18805,2022,Full Season,2276.3,2022-05-22,0.31,162,1095,1110,44.7,1,3,1,0,0,0,0.8298,0.1702
18807,2022,Full Season,875.5,2022-05-28,0.5,159,730,716,6.14,0,2,1,0,0,0,0.8545,0.1455
18841,2022,Full Season,2535.0,2022-03-12,0.5,103,0,103,0.0,0,0,0,0,0,0,0.7574,0.2426
18843,2022,Full Season,942.4,2022-02-26,0.14,162,1095,598,12.29,6,0,0,1,0,0,0.704,0.296
18846,2022,Full Season,1222.9,2022-04-09,0.33,162,1095,972,5.68,2,0,2,0,0,0,0.6377,0.3623
18874,2022,Full Season,1138.15,2022-05-22,0.38,101,1095,1073,52.21,1,1,0,1,0,0,0.8825,0.1175
18929,2022,Full Season,3852.2,2022-05-22,0.72,162,1095,1094,50.46,1,2,0,0,0,0,0.7772,0.2228
18964,2022,Full Season,1530.0,2022-05-28,0.75,110,1095,1094,22.4,0,2,0,0,0,0,0.8516,0.1484
19002,2022,Full Season,437.75,2022-05-28,0.75,159,730,992,19.63,0,2,0,0,0,0,0.8429,0.1571
19035,2022,Full Season,1050.6,2022-05-22,0.63,161,1095,949,63.09,1,3,0,0,0,0,0.8311,0.1689
19042,2022,Full Season,875.5,2022-05-28,0.44,53,1095,1056,17.51,0,0,0,1,0,0,0.8752,0.1248
19070,2022,Full Season,525.3,2022-05-28,0.75,161,1095,1054,22.4,0,2,0,0,0,0,0.7948,0.2052
19140,2022,Full Season,700.4,2022-05-28,0.5,100,1095,1038,47.39,0,0,0,1,0,0,0.8755,0.1245
19151,2022,Full Season,6128.5,2022-05-28,0.75,162,1095,979,11.04,0,0,1,0,0,0,0.6845,0.3155
19203,2022,Full Season,875.5,2022-05-28,0.75,159,1095,1054,56.08,0,1,0,0,0,0,0.8228,0.1772
19250,2022,Full Season,1926.1,2022-05-28,0.5,162,1095,998,51.7,0,1,0,0,0,0,0.8009,0.1991
19256,2022,Full Season,1400.8,2022-05-28,0.63,162,1095,997,51.7,0,2,0,0,0,0,0.8193,0.1807
19282,2022,Full Season,963.05,1970-01-01,0.0,162,730,978,22.4,0,0,0,1,0,0,0.5409,0.4591
19289,2022,Full Season,1398.48,2022-05-28,0.75,65,365,290,61.71,0,1,0,0,0,0,0.8238,0.1762
19304,2022,Full Season,1400.8,2022-05-28,0.75,98,365,550,51.24,0,0,1,0,0,0,0.8639,0.1361
19364,2022,Full Season,1343.89,2022-05-28,0.28,120,1095,1074,32.18,0,0,0,1,0,0,0.8759,0.1241
19407,2022,Full Season,1926.1,2022-05-28,0.88,162,1095,1053,10.7,0,1,0,0,0,0,0.6684,0.3316
19427,2022,Full Season,2276.3,2022-05-28,0.56,162,1095,1089,28.66,0,1,1,0,0,0,0.8044,0.1956
19467,2022,Full Season,1575.9,2022-05-22,0.25,162,1095,1095,23.26,1,1,0,1,0,0,0.8234,0.1766
19565,2022,Full Season,24800.0,2022-05-28,0.69,1,730,978,25.16,0,0,1,0,0,0,0.963,0.037
19582,2022,Full Season,1575.9,2022-05-22,0.5,162,730,1000,10.7,1,2,1,0,0,0,0.7817,0.2183
19729,2022,Full Season,4552.6,2022-05-22,0.53,82,1095,1077,12.29,1,2,0,0,0,0,0.8134,0.1866
19732,2022,Full Season,2276.3,2022-05-14,0.25,162,1095,969,22.27,2,0,1,1,0,0,0.8006,0.1994
19756,2022,Full Season,2027.44,2022-05-28,0.5,162,1095,1062,17.84,0,2,1,0,0,0,0.759,0.241
19780,2022,Full Season,2188.75,2022-05-28,0.72,101,1095,1090,17.91,0,2,0,0,0,0,0.8268,0.1732
19803,2022,Full Season,1575.9,2022-05-28,0.75,100,1095,1042,82.18,0,2,0,0,0,0,0.8551,0.1449
19880,2022,Full Season,2363.85,2022-05-22,0.5,162,1095,1087,11.36,1,1,1,0,0,0,0.7316,0.2684
19917,2022,Full Season,10506.0,2022-04-24,0.28,102,1095,1108,55.5,3,0,1,1,0,1,0.4552,0.5448
19934,2022,Full Season,963.05,2022-05-22,0.25,100,1095,1066,1.84,1,1,0,1,0,0,0.8781,0.1219
19973,2022,Full Season,2210.0,2022-05-14,0.5,162,1095,1095,33.3,2,1,1,0,0,0,0.7963,0.2037
19979,2022,Full Season,3852.2,2022-05-28,0.66,33,1095,1090,52.24,0,0,1,0,0,0,0.923,0.077
19981,2022,Full Season,4377.5,2022-05-28,0.88,159,1095,1102,11.36,0,1,0,0,0,0,0.7724,0.2276
19992,2022,Full Season,4420.0,2022-05-28,0.69,149,1095,1105,8.11,0,1,0,0,0,0,0.782,0.218
20006,2022,Full Season,1138.15,2022-05-28,0.63,162,730,808,21.19,0,0,0,1,0,0,0.837,0.163
20026,2022,Full Season,2276.3,2022-05-22,0.13,162,1095,1095,62.69,1,1,0,1,0,0,0.7109,0.2891
20034,2022,Full Season,1575.9,2022-05-28,0.75,162,730,949,17.51,0,1,0,0,0,0,0.7815,0.2185
20039,2022,Full Season,1575.9,2022-05-22,0.44,162,1095,1055,46.25,1,1,0,1,0,0,0.8141,0.1859
20042,2022,Full Season,2346.0,2022-05-22,0.5,70,730,295,11.08,1,1,0,1,0,0,0.8692,0.1308
20116,2022,Full Season,1449.24,2022-05-28,0.79,42,365,267,26.81,0,1,0,0,0,0,0.8941,0.1059
20180,2022,Full Season,437.75,1970-01-01,0.0,159,365,508,26.81,0,0,0,1,0,0,0.6494,0.3506
20193,2022,Full Season,437.75,2022-05-14,0.5,159,1095,1054,24.84,2,2,1,0,0,0,0.8109,0.1891
20216,2022,Flex Plan,249.0,1970-01-01,0.0,15,365,33,25.16,0,0,0,0,0,0,0.7402,0.2598
20227,2022,Full Season,1478.2,2022-04-09,0.14,162,1095,1091,61.71,3,0,0,2,0,1,0.4032,0.5968
20404,2022,Full Season,1156.0,2022-05-22,0.75,26,0,251,82.62,1,2,0,0,0,0,0.8993,0.1007
20405,2022,Full Season,4250.0,2022-05-28,0.88,100,1095,1061,17.84,0,1,0,0,0,0,0.799,0.201
20435,2022,Full Season,1926.1,2022-05-28,0.75,101,1095,1091,9.54,0,0,1,0,0,0,0.8037,0.1963
20461,2022,Full Season,476.0,2022-05-22,0.25,43,1095,1000,38.61,1,1,0,1,0,0,0.9152,0.0848
20462,2022,Full Season,5253.0,2022-05-28,0.56,102,1095,1082,10.7,0,1,1,0,0,0,0.8014,0.1986
20480,2022,Full Season,14008.0,2022-05-22,0.5,162,1095,1111,44.96,1,2,1,0,0,0,0.7252,0.2748
20526,2022,Full Season,2958.0,2022-05-28,0.88,87,365,382,10.46,0,1,0,0,0,0,0.8029,0.1971
20571,2022,Full Season,2363.85,2022-04-24,0.25,162,730,989,32.18,3,0,0,2,0,0,0.5438,0.4562
20580,2022,Full Season,2346.0,2022-05-14,0.25,78,365,303,11.98,2,0,1,1,0,0,0.8442,0.1558
20581,2022,Full Season,20150.36,2022-05-28,0.57,159,365,542,0.0,0,1,0,0,0,0,0.8392,0.1608
20599,2022,Full Season,816.0,2022-05-22,0.63,33,365,258,122.39,1,3,0,0,0,0,0.9213,0.0787
20620,2022,Full Season,875.5,2022-05-22,0.56,159,1095,1054,47.39,1,3,0,0,0,0,0.8502,0.1498
20713,2022,Full Season,1870.0,2022-05-28,0.63,100,730,1006,41.92,0,1,1,0,0,0,0.8637,0.1363
20715,2022,Full Season,787.95,2022-05-22,0.38,96,1095,1052,26.81,1,1,0,1,0,0,0.8832,0.1168
20758,2022,Full Season,986.0,2022-05-14,0.25,61,365,345,11.04,2,0,1,1,0,0,0.8785,0.1215
20773,2022,Full Season,437.75,2022-05-28,0.5,159,730,986,54.54,0,0,0,1,0,0,0.8532,0.1468
20815,2022,Full Season,476.0,2022-05-28,0.88,68,365,495,23.26,0,1,0,0,0,0,0.8723,0.1277
20827,2022,Full Season,952.0,2022-05-28,0.56,86,365,311,24.84,0,1,1,0,0,0,0.8892,0.1108
20918,2022,Full Season,437.75,2022-05-22,0.5,159,730,746,6.46,1,4,0,0,0,0,0.8374,0.1626
20930,2022,Full Season,2751.52,1970-01-01,0.0,162,365,536,10.85,0,0,0,1,0,0,0.5013,0.4987
21003,2022,Full Season,765.0,2022-05-28,0.63,162,1095,1053,80.85,0,1,1,0,0,0,0.8392,0.1608
21048,2022,Full Season,1575.9,2022-04-24,0.5,162,1095,1066,17.0,3,1,0,1,0,1,0.344,0.656
21083,2022,Full Season,935.0,2022-05-28,0.75,103,730,998,27.58,0,2,0,0,0,0,0.8713,0.1287
21117,2022,Full Season,510.0,2022-05-14,0.38,161,1095,1055,25.94,2,3,1,0,0,0,0.7974,0.2026
21119,2022,Full Season,1867.48,2022-05-28,0.38,36,0,261,74.68,0,1,1,0,0,0,0.9102,0.0898
21132,2022,Full Season,3414.45,2022-05-28,0.33,162,730,962,28.66,0,2,0,1,0,0,0.7935,0.2065
21165,2022,Full Season,5950.0,2022-05-22,0.25,102,1095,957,6.14,1,1,0,1,0,0,0.8059,0.1941
21359,2022,Full Season,2276.3,2022-05-28,0.25,162,1095,1034,26.22,0,0,0,1,0,0,0.8209,0.1791
21383,2022,Full Season,875.5,2022-05-28,0.75,81,1095,1055,59.73,0,0,1,0,0,0,0.8547,0.1453
21590,2022,Full Season,8500.0,2022-05-22,0.66,159,1095,1061,32.86,1,2,0,0,0,0,0.798,0.202
21599,2022,Full Season,2210.0,2022-05-28,0.63,17,730,962,51.7,0,0,1,0,0,0,0.9141,0.0859
21601,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1054,3.97,0,0,0,1,0,1,0.3695,0.6305
21648,2022,Full Season,476.0,2022-05-28,0.75,86,365,354,26.81,0,2,0,0,0,0,0.8762,0.1238
21676,2022,Full Season,366.93,1970-01-01,0.0,162,730,452,60.17,0,0,1,0,0,0,0.6533,0.3467
21690,2022,Full Season,1084.32,2022-05-28,0.71,94,365,431,32.18,0,1,0,0,0,0,0.8655,0.1345
21705,2022,Full Season,3802.05,2022-05-22,0.83,114,1095,997,47.74,1,2,0,0,0,0,0.8162,0.1838
21729,2022,Full Season,2276.3,2022-05-28,0.81,162,730,968,47.79,0,1,0,0,0,0,0.7715,0.2285
21757,2022,Full Season,14008.0,2022-05-28,0.5,162,730,962,28.09,0,2,0,0,0,0,0.7405,0.2595
21793,2022,Full Season,765.0,2022-05-28,0.38,162,1095,1087,50.46,0,0,1,1,0,0,0.8415,0.1585
21830,2022,Full Season,3852.2,2022-05-22,0.63,16,1095,1087,19.63,1,2,0,0,0,0,0.9171,0.0829
21858,2022,Full Season,29920.0,2022-05-28,0.43,162,365,502,47.74,0,2,0,0,0,0,0.7734,0.2266
21920,2022,Full Season,850.0,2022-05-22,0.63,158,1095,1090,25.94,1,2,0,0,0,0,0.8593,0.1407
21922,2022,Full Season,875.5,2022-05-28,0.63,159,365,509,29.38,0,0,0,1,0,0,0.8685,0.1315
21943,2022,Full Season,437.75,2022-05-28,0.5,36,1095,1039,70.42,0,2,1,0,0,0,0.9139,0.0861
21945,2022,Full Season,12257.0,2022-05-28,0.81,162,1095,1110,33.91,0,1,0,0,0,0,0.6837,0.3163
22008,2022,Full Season,1400.8,2022-05-28,0.81,96,1095,1088,26.22,0,1,0,0,0,0,0.835,0.165
22060,2022,Full Season,850.0,2022-05-28,0.19,102,1095,1077,21.65,0,0,1,1,0,0,0.7563,0.2437
22107,2022,Full Season,437.75,2022-05-22,0.5,159,1095,1054,63.09,1,1,0,1,0,0,0.8608,0.1392
22111,2022,Full Season,875.5,2022-05-28,0.44,159,1095,1041,38.79,0,1,0,1,0,0,0.8614,0.1386
22144,2022,Full Season,1435.14,2022-05-14,0.43,1,730,942,110.87,2,0,2,0,0,0,0.96,0.04
22146,2022,Full Season,551.57,2022-05-28,0.63,72,1095,1111,46.25,0,1,1,0,0,0,0.9077,0.0923
22202,2022,Full Season,952.0,2022-05-28,0.75,86,365,499,6.76,0,0,1,0,0,0,0.8494,0.1506
22223,2022,Full Season,952.0,2022-05-22,0.63,87,365,387,5.68,1,3,0,0,0,0,0.8642,0.1358
22234,2022,Full Season,1926.1,1970-01-01,0.0,162,730,997,17.51,0,0,0,1,0,0,0.5738,0.4262
22252,2022,Full Season,3468.0,2022-05-28,0.85,18,365,243,20.13,0,1,0,0,0,0,0.882,0.118
22255,2022,Full Season,6128.5,2022-05-28,0.81,162,1095,1110,46.25,0,1,0,0,0,0,0.7311,0.2689
22285,2022,Full Season,3264.0,2022-05-28,0.5,87,1095,1056,19.18,0,1,1,0,0,0,0.8585,0.1415
22314,2022,Full Season,875.5,2022-04-24,0.38,159,1095,1000,45.06,3,0,1,1,0,0,0.6092,0.3908
22331,2022,Full Season,5253.0,2022-03-12,0.13,159,1095,1111,33.3,6,1,0,1,0,1,0.3302,0.6698
22332,2022,Full Season,816.0,2022-05-28,0.38,86,365,470,18.51,0,0,1,1,0,0,0.8854,0.1146
22335,2022,Full Season,2276.3,2022-05-22,0.75,113,1095,1112,33.3,1,2,0,0,0,0,0.8549,0.1451
22381,2022,Full Season,1575.9,2022-05-28,0.63,162,1095,1039,18.51,0,3,0,0,0,0,0.8188,0.1812
22399,2022,Full Season,787.95,2022-05-22,0.75,162,730,1048,47.74,1,2,0,0,0,0,0.8242,0.1758
22446,2022,Full Season,71027.96,2022-05-28,0.41,162,730,949,0.0,0,1,0,0,0,0,0.8395,0.1605
22449,2022,Full Season,453.6,2022-03-12,0.22,162,1095,773,51.24,1,2,0,0,0,0,0.5754,0.4246
22474,2022,Full Season,4488.0,2022-05-28,0.88,19,365,395,2.83,0,1,0,0,0,0,0.8658,0.1342
22549,2022,Full Season,1530.0,2022-05-28,0.81,110,1095,950,33.23,0,1,0,0,0,0,0.835,0.165
22552,2022,Full Season,875.5,2022-05-28,0.81,159,1095,1025,76.98,0,1,0,0,0,0,0.8261,0.1739
22591,2022,Full Season,2276.3,2022-05-14,0.38,162,1095,1010,50.84,2,0,1,1,0,0,0.803,0.197
22608,2022,Full Season,3414.45,2022-05-22,0.38,101,1095,1090,38.67,1,4,0,0,0,0,0.8866,0.1134
22667,2022,Full Season,2276.3,2022-05-28,0.13,162,1095,1113,11.08,0,0,0,1,0,0,0.6395,0.3605
22705,2022,Half Season,879.0,2022-05-28,0.75,8,730,712,76.98,0,1,0,0,0,0,0.9757,0.0243
22708,2022,Full Season,2210.0,2022-05-28,0.88,103,730,1076,50.09,0,1,0,0,0,0,0.8499,0.1501
22765,2022,Full Season,963.05,2022-05-28,0.5,162,1095,991,38.15,0,0,2,0,0,0,0.8495,0.1505
22792,2022,Full Season,2125.0,1970-01-01,0.0,1,730,975,59.73,0,0,0,1,0,0,0.7241,0.2759
22794,2022,Full Season,7004.0,2022-05-22,0.5,32,1095,1042,52.21,1,2,1,0,0,0,0.9034,0.0966
22838,2022,Full Season,1870.0,2022-05-28,0.63,162,730,676,22.4,0,1,1,0,0,0,0.8225,0.1775
22860,2022,Full Season,2276.3,2022-05-14,0.5,162,730,808,24.84,2,0,2,0,0,0,0.8322,0.1678
22870,2022,Full Season,1347.42,2022-05-22,0.63,113,1095,1091,18.51,1,2,0,0,0,0,0.8843,0.1157
22875,2022,Full Season,2451.4,2022-03-12,0.16,101,1095,1087,35.95,6,0,0,1,0,1,0.4408,0.5592
22907,2022,Full Season,1527.05,1970-01-01,0.0,162,1095,1070,65.22,0,0,0,1,0,1,0.3967,0.6033
22954,2022,Full Season,2276.3,2022-05-28,0.38,100,730,954,38.79,0,0,0,1,0,0,0.8765,0.1235
22961,2022,Flex Plan,134.0,1970-01-01,0.0,15,365,33,16.19,0,0,0,0,0,0,0.7272,0.2728
23049,2022,Flex Plan,156.0,1970-01-01,0.0,15,365,33,12.29,0,0,0,0,0,0,0.7272,0.2728
23133,2022,Full Season,10506.0,2022-05-28,0.56,159,365,549,46.25,0,1,1,0,0,0,0.7995,0.2005
23222,2022,Half Season,1342.0,2022-05-22,0.75,14,365,237,1.84,0,1,0,0,0,0,0.9604,0.0396
23242,2022,Full Season,2276.3,2022-05-22,0.38,162,1095,1104,8.55,1,2,0,1,0,0,0.7629,0.2371
23250,2022,Full Season,437.75,1970-01-01,0.0,159,730,741,38.79,0,0,0,1,0,0,0.6493,0.3507
23271,2022,Full Season,2363.85,2022-05-28,0.63,162,1095,1041,19.63,0,2,0,0,0,0,0.8012,0.1988
23286,2022,Full Season,841.1,2022-05-28,0.5,1,0,141,8.55,0,1,0,0,0,0,0.9763,0.0237
23291,2022,Full Season,2317.95,2022-05-28,0.67,100,1095,1088,23.26,0,1,0,0,0,0,0.8436,0.1564
23298,2022,Full Season,5690.75,2022-05-28,0.78,101,1095,1089,22.27,0,1,0,0,0,0,0.8153,0.1847
23369,2022,Full Season,2276.3,2022-05-28,0.81,162,1095,1087,59.13,0,1,0,0,0,0,0.7621,0.2379
23396,2022,Full Season,2276.3,2022-05-28,0.63,101,1095,1094,46.25,0,0,0,1,0,0,0.87,0.13
23440,2022,Full Season,1926.1,2022-05-22,0.44,162,1095,1051,5.77,1,3,0,0,0,0,0.7728,0.2272
23492,2022,Full Season,1138.15,2022-05-22,0.25,162,1095,1054,59.73,1,1,0,1,0,0,0.8462,0.1538
23524,2022,Full Season,1156.0,2022-05-14,0.5,51,730,828,17.84,2,1,1,0,0,0,0.8828,0.1172
23587,2022,Full Season,298.24,1970-01-01,0.0,10,365,247,11.08,0,0,0,0,0,0,0.6862,0.3138
23623,2022,Full Season,1926.1,2022-05-28,0.44,162,730,1000,48.12,0,1,0,1,0,0,0.815,0.185
23638,2022,Full Season,4756.6,2022-05-28,0.5,88,730,957,30.3,0,0,2,0,0,0,0.8572,0.1428
23648,2022,Full Season,437.75,2022-05-28,0.25,159,730,955,50.84,0,0,1,1,0,0,0.8701,0.1299
23673,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,38.79,0,0,0,1,0,0,0.6173,0.3827
23695,2022,Full Season,1575.9,2022-05-22,0.38,80,730,913,30.3,1,2,1,0,0,0,0.8666,0.1334
23771,2022,Full Season,437.75,2022-05-28,0.63,159,730,989,1.84,0,1,1,0,0,0,0.8462,0.1538
23781,2022,Full Season,1926.1,2022-05-28,0.63,98,1095,944,52.21,0,1,1,0,0,0,0.8629,0.1371
23826,2022,Full Season,875.5,2022-05-28,0.44,159,1095,964,33.3,0,1,0,0,0,0,0.861,0.139
23950,2022,Full Season,525.3,2022-05-28,0.88,117,1095,1075,38.2,0,1,0,0,0,0,0.8417,0.1583
24065,2022,Full Season,4377.5,2022-05-28,0.75,159,730,747,20.13,0,2,0,0,0,0,0.8366,0.1634
24081,2022,Full Season,1050.6,2022-05-22,0.69,161,1095,1057,53.83,1,2,0,0,0,0,0.8096,0.1904
24148,2022,Full Season,1225.7,2022-05-28,0.56,47,1095,1095,32.18,0,1,1,0,0,0,0.9227,0.0773
24188,2022,Full Season,437.75,2022-05-14,0.25,159,730,964,6.46,2,1,1,1,0,0,0.8888,0.1112
24191,2022,Full Season,2349.03,2022-05-28,0.88,162,1095,1067,8.11,0,1,0,0,0,0,0.6788,0.3212
24204,2022,Full Season,5253.0,2022-05-28,0.63,159,1095,1111,65.22,0,3,0,0,0,0,0.8555,0.1445
24228,2022,Full Season,2210.0,2022-05-22,0.5,72,730,297,33.3,1,2,1,0,0,0,0.8862,0.1138
24263,2022,Full Season,437.75,2022-05-28,0.38,1,1095,1040,25.16,0,1,0,1,0,0,0.9715,0.0285
24271,2022,Full Season,2101.2,2022-05-28,0.13,162,1095,998,42.7,0,0,0,1,0,0,0.6967,0.3033
24284,2022,Full Season,1530.0,2022-05-28,0.46,161,1095,1067,23.26,0,1,0,0,0,0,0.8136,0.1864
24287,2022,Full Season,1972.0,2022-05-28,0.75,88,365,313,17.84,0,0,1,0,0,0,0.8646,0.1354
24299,2022,Full Season,1050.6,2022-05-28,0.69,101,1095,1090,11.08,0,2,0,0,0,0,0.8543,0.1457
24301,2022,Full Season,437.75,2022-05-28,0.38,159,730,972,154.92,0,0,1,1,0,0,0.8662,0.1338
24307,2022,Full Season,2801.6,2022-05-14,0.5,162,730,963,17.84,2,0,2,0,0,0,0.799,0.201
24311,2022,Full Season,452.0,2022-05-28,0.75,5,730,963,32.18,0,2,0,0,0,0,0.9691,0.0309
24325,2022,Full Season,787.95,2022-05-28,0.5,100,1095,1028,26.81,0,0,0,1,0,0,0.8698,0.1302
24335,2022,Full Season,787.95,2022-05-14,0.38,162,1095,1055,32.18,2,0,1,1,0,0,0.816,0.184
24339,2022,Full Season,1050.6,2022-05-28,0.88,99,1095,947,10.85,0,1,0,0,0,0,0.8279,0.1721
24355,2022,Full Season,1972.0,2022-05-22,0.5,50,1095,275,27.17,1,1,0,1,0,0,0.8756,0.1244
24358,2022,Full Season,2276.3,2022-05-28,0.88,162,1095,1116,50.46,0,1,0,0,0,0,0.7609,0.2391
24365,2022,Full Season,1926.1,2022-05-14,0.13,162,730,747,206.61,2,0,1,1,0,0,0.6703,0.3297
24383,2022,Full Season,10625.0,2022-05-28,0.82,159,1095,1110,53.53,0,1,0,0,0,0,0.7448,0.2552
24388,2022,Full Season,2210.0,2022-03-12,0.13,102,1095,1110,38.86,6,1,0,1,0,1,0.4977,0.5023
24391,2022,Full Season,437.75,2022-05-28,0.63,159,1095,1006,15.07,0,0,0,1,0,0,0.8507,0.1493
24427,2022,Full Season,2101.2,2022-05-28,0.71,120,1095,1052,27.58,0,2,0,0,0,0,0.8524,0.1476
24516,2022,Full Season,2276.3,2022-05-28,0.66,162,1095,1038,48.37,0,2,0,0,0,0,0.8156,0.1844
24535,2022,Full Season,1050.6,2022-04-24,0.25,161,1095,948,32.18,3,0,0,2,0,0,0.7041,0.2959
24543,2022,Full Season,4145.96,2022-05-28,0.71,8,365,219,12.75,0,1,0,0,0,0,0.9612,0.0388
24552,2022,Full Season,3414.45,2022-05-28,0.71,100,1095,1060,26.81,0,2,0,0,0,0,0.8403,0.1597
24559,2022,Full Season,23262.4,2022-05-28,0.39,9,0,220,28.66,0,2,0,0,0,0,0.9357,0.0643
24624,2022,Full Season,578.0,2022-05-14,0.5,12,0,237,24.84,2,2,1,0,0,0,0.9512,0.0488
24631,2022,Full Season,7004.0,2022-05-28,0.88,162,1095,1111,62.69,0,1,0,0,0,0,0.7461,0.2539
24634,2022,Full Season,437.75,2022-05-28,0.5,159,365,384,50.46,0,0,2,0,0,0,0.8864,0.1136
24643,2022,Full Season,437.75,2022-05-28,0.75,159,730,562,14.32,0,0,1,0,0,0,0.8659,0.1341
24660,2022,Full Season,10506.0,2022-05-22,0.54,162,1095,1114,52.45,1,1,1,0,0,0,0.7281,0.2719
24682,2022,Flex Plan,468.0,1970-01-01,0.0,15,0,160,20.13,0,0,0,0,0,0,0.916,0.084
24682,2022,Full Season,2346.0,2022-05-22,0.63,23,0,248,20.13,1,3,0,0,0,0,0.897,0.103
24690,2022,Full Season,5253.0,2022-05-28,0.19,159,1095,970,62.69,0,1,0,1,0,0,0.7326,0.2674
24717,2022,Full Season,1339.46,2022-05-28,0.86,10,730,221,12.29,0,1,0,0,0,0,0.9691,0.0309
24723,2022,Full Season,1211.66,2022-05-28,0.69,159,1095,1054,38.2,0,0,1,0,0,0,0.838,0.162
24726,2022,Full Season,11900.0,2022-05-22,0.63,162,1095,1109,56.08,1,3,0,0,0,0,0.757,0.243
24732,2022,Full Season,1614.15,2022-05-28,0.63,162,1095,1089,21.65,0,1,0,0,0,0,0.8009,0.1991
24775,2022,Full Season,437.75,2022-03-12,0.25,159,730,717,47.74,6,0,0,1,0,0,0.7285,0.2715
24776,2022,Full Season,2276.3,2022-05-28,0.75,99,365,808,23.26,0,0,1,0,0,0,0.8693,0.1307
