dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
35949,2022,Full Season,2276.3,2022-06-25,0.75,100,1095,1047,7.19,1,2,0,0,0,0,0.5516,0.4484
35969,2022,Full Season,1105.0,2022-06-25,0.7,103,730,1076,20.98,1,3,0,0,0,0,0.7701,0.2299
36088,2022,Full Season,1575.9,2022-06-25,0.3,162,1095,1091,62.69,1,1,1,1,0,0,0.811,0.189
36109,2022,Full Season,1050.6,2022-03-12,0.1,161,730,747,158.35,8,1,0,1,0,0,0.7969,0.2031
36134,2022,Full Season,1430.54,2022-06-25,0.56,162,1095,1054,17.84,1,1,1,0,0,0,0.6627,0.3373
36146,2022,Full Season,4488.0,2022-05-28,0.7,82,365,307,26.68,2,1,1,0,0,0,0.7077,0.2923
36185,2022,Full Season,1575.9,2022-06-25,0.25,162,1095,948,47.74,1,2,1,1,0,0,0.5435,0.4565
36215,2022,Full Season,525.3,2022-05-22,0.4,68,1095,1061,17.84,3,1,1,1,0,0,0.9289,0.0711
36314,2022,Full Season,1575.9,1970-01-01,0.0,99,1095,746,60.17,0,0,0,1,0,0,0.9169,0.0831
36348,2022,Full Season,437.75,2022-03-12,0.1,159,1095,1003,26.75,8,1,0,1,0,0,0.9166,0.0834
36412,2022,Flex Plan,1874.0,1970-01-01,0.0,4,1095,1054,59.73,0,0,0,1,0,0,0.8557,0.1443
36457,2022,Full Season,6566.25,2022-05-28,0.57,159,1095,1109,49.08,2,2,1,0,0,1,0.212,0.788
36482,2022,Full Season,8253.04,1970-01-01,0.0,6,0,174,1620.29,0,0,0,1,0,0,0.69,0.31
36543,2022,Full Season,5950.0,2022-06-25,0.6,99,730,746,47.39,1,3,0,0,0,1,0.1424,0.8576
36575,2022,Full Season,1530.0,2022-06-25,0.45,100,1095,1035,22.4,1,3,1,0,0,0,0.845,0.155
36752,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1006,17.0,0,0,0,1,0,0,0.9573,0.0427
37344,2022,Full Season,2276.3,2022-05-28,0.6,89,1095,1052,11.08,2,0,2,0,0,0,0.6758,0.3242
37377,2022,Full Season,4377.5,2022-05-22,0.1,159,730,1004,50.46,3,0,0,2,0,0,0.7283,0.2717
38188,2022,Full Season,1360.0,2022-05-22,0.6,65,365,514,29.35,3,1,0,1,0,0,0.616,0.384
39515,2022,Full Season,7004.0,2022-06-25,0.8,162,1095,1103,59.73,1,2,0,0,0,0,0.6354,0.3646
39912,2022,Full Season,836.82,2022-06-25,0.67,3,0,199,502.47,1,1,0,0,0,0,0.9298,0.0702
44725,2022,Full Season,1972.0,2022-06-25,0.4,1,0,226,16.19,1,3,1,0,0,0,0.899,0.101
44787,2022,Full Season,14008.0,2022-06-25,0.38,162,1095,1111,46.25,1,2,1,0,0,1,0.4131,0.5869
45220,2022,Full Season,4552.6,2022-06-25,0.75,162,1095,1055,48.26,1,2,0,0,0,0,0.7479,0.2521
46440,2022,Full Season,439.84,1970-01-01,0.0,162,730,752,47.79,0,0,0,1,0,0,0.9284,0.0716
47501,2022,Full Season,4377.5,2022-05-22,0.5,159,730,731,49.08,3,0,1,1,0,0,0.8951,0.1049
48366,2022,Full Season,2276.3,2022-06-25,0.7,101,1095,1110,17.84,1,3,0,0,0,0,0.604,0.396
49941,2022,Full Season,2276.3,2022-05-14,0.35,78,1095,1088,10.85,4,1,0,1,0,1,0.4707,0.5293
51289,2022,Full Season,10506.0,2022-06-25,0.6,159,730,958,33.23,1,3,0,0,0,1,0.4566,0.5434
53418,2022,Full Season,2889.15,2022-06-25,0.57,162,365,508,38.34,1,2,1,0,0,0,0.8441,0.1559
55143,2022,Full Season,1050.6,2022-06-25,0.5,161,1095,1061,52.45,1,2,0,1,0,1,0.4499,0.5501
55166,2022,Flex Plan,312.0,2022-06-25,0.5,15,0,33,59.73,1,1,0,0,0,0,0.9905,0.0095
55534,2022,Full Season,437.75,2022-05-22,0.2,159,1095,1024,38.15,3,0,0,2,0,0,0.8968,0.1032
55960,2022,Full Season,6128.5,2022-06-25,0.55,162,1095,1109,17.84,1,2,1,0,0,1,0.1647,0.8353
56527,2022,Full Season,437.75,2022-04-24,0.1,159,1095,968,62.69,5,0,0,2,0,0,0.9179,0.0821
57973,2022,Full Season,452.0,2022-05-22,0.2,30,0,255,47.79,3,0,0,2,0,0,0.8593,0.1407
59410,2022,Full Season,1575.9,2022-06-25,0.4,162,1095,948,56.08,1,2,2,0,0,0,0.9446,0.0554
59557,2022,Full Season,2276.3,2022-05-22,0.2,162,1095,1089,47.74,3,0,0,2,0,0,0.7637,0.2363
60305,2022,Full Season,8755.0,2022-05-28,0.63,159,1095,1053,18.62,2,1,1,0,0,1,0.1119,0.8881
60845,2022,Full Season,437.75,2022-05-14,0.3,159,730,745,29.7,4,1,1,1,0,1,0.3507,0.6493
63730,2022,Full Season,1050.6,2022-04-24,0.15,161,1095,1089,21.19,5,1,1,1,0,0,0.9267,0.0733
64343,2022,Full Season,3769.02,1970-01-01,0.0,159,730,579,25.94,0,0,0,1,0,0,0.8149,0.1851
65560,2022,Full Season,3151.8,2022-06-25,0.68,99,1095,1090,17.91,1,1,1,0,0,0,0.5575,0.4425
65976,2022,Full Season,1926.1,1970-01-01,0.0,162,730,996,14.62,0,0,0,1,0,0,0.9012,0.0988
68275,2022,Full Season,437.75,1970-01-01,0.0,159,730,745,0.0,0,0,0,1,0,0,0.9382,0.0618
68288,2022,Full Season,488.88,2022-03-12,0.17,162,1095,526,6.89,4,0,0,1,0,0,0.9048,0.0952
68296,2022,Full Season,1400.8,1970-01-01,0.0,162,730,977,26.68,0,0,0,1,0,0,0.9641,0.0359
68428,2022,Half Season,1242.0,2022-04-24,0.67,2,365,463,23.26,0,1,0,0,0,0,0.7956,0.2044
68532,2022,Full Season,3631.44,1970-01-01,0.0,14,0,120,887.17,0,0,1,0,0,0,0.9691,0.0309
68554,2022,Full Season,4488.0,2022-06-25,0.6,45,0,270,30.3,1,2,1,0,0,0,0.7166,0.2834
68870,2022,Full Season,525.3,1970-01-01,0.0,161,730,745,17.0,0,0,0,1,0,0,0.8799,0.1201
69043,2022,Full Season,1926.1,1970-01-01,0.0,162,730,745,27.58,0,0,0,1,0,0,0.9276,0.0724
69129,2022,Full Season,1893.27,1970-01-01,0.0,159,730,975,48.37,0,0,0,1,0,0,0.8043,0.1957
69135,2022,Full Season,1751.0,1970-01-01,0.0,159,365,566,41.44,0,0,0,1,0,0,0.9785,0.0215
69198,2022,Full Season,5253.0,2022-05-22,0.3,159,730,968,50.46,3,1,0,2,0,1,0.4822,0.5178
69224,2022,Full Season,3064.25,2022-06-25,0.7,31,1095,1040,41.44,1,3,0,0,0,1,0.4387,0.5613
69234,2022,Full Season,700.4,1970-01-01,0.0,162,730,1006,32.86,0,0,0,1,0,0,0.9451,0.0549
69422,2022,Full Season,1575.9,2022-04-24,0.25,162,1095,1090,47.39,5,0,1,1,0,0,0.8662,0.1338
69431,2022,Full Season,7004.0,2022-04-24,0.4,102,1095,1108,25.94,5,1,0,1,0,0,0.803,0.197
69442,2022,Full Season,1972.0,1970-01-01,0.0,87,365,344,0.0,0,0,0,1,0,0,0.9384,0.0616
69518,2022,Full Season,10506.0,2022-05-28,0.6,102,1095,1109,59.13,2,1,1,0,0,1,0.274,0.726
69551,2022,Full Season,437.75,2022-05-28,0.3,159,1095,1027,10.85,2,2,1,1,0,1,0.485,0.515
69567,2022,Full Season,437.75,2022-05-14,0.1,44,1095,1089,46.51,4,0,0,2,0,0,0.6831,0.3169
69579,2022,Full Season,875.5,2022-05-28,0.4,159,730,716,8.0,2,2,2,0,0,0,0.9036,0.0964
69677,2022,Full Season,8755.0,2022-06-25,0.6,102,1095,1111,26.22,1,3,0,0,0,1,0.3301,0.6699
69691,2022,Full Season,10506.0,2022-04-24,0.4,159,1095,1110,3.97,5,1,0,1,0,0,0.5487,0.4513
69728,2022,Full Season,5253.0,2022-02-26,0.1,159,730,747,1712.99,9,0,0,1,0,1,0.3925,0.6075
69768,2022,Full Season,6188.0,2022-05-28,0.1,3,0,228,48.37,2,0,1,1,0,0,0.5992,0.4008
69899,2022,Full Season,1062.44,2022-06-25,0.75,4,0,144,33.91,1,1,0,0,0,0,0.9199,0.0801
69912,2022,Full Season,1050.6,2022-06-25,0.6,161,1095,746,10.85,1,4,0,0,0,0,0.8474,0.1526
70015,2022,Full Season,5253.0,1970-01-01,0.0,75,1095,1111,49.08,0,0,0,1,0,1,0.3965,0.6035
70082,2022,Full Season,5690.75,1970-01-01,0.0,162,730,943,305.24,0,0,0,1,0,0,0.8517,0.1483
70239,2022,Full Season,7004.0,2022-06-25,0.8,115,1095,1109,16.19,1,2,0,0,0,1,0.2622,0.7378
70270,2022,Full Season,952.0,2022-06-25,0.4,64,365,504,11.36,1,2,0,1,0,0,0.9407,0.0593
70282,2022,Full Season,4106.1,2022-04-24,0.22,159,730,971,0.0,4,0,0,2,0,0,0.8334,0.1666
70328,2022,Full Season,1575.9,2022-05-14,0.2,162,1095,747,47.74,4,0,0,2,0,0,0.551,0.449
70420,2022,Full Season,1632.0,2022-02-26,0.1,66,365,291,0.0,9,0,0,1,0,0,0.8787,0.1213
70455,2022,Full Season,1050.6,2022-06-25,0.5,47,1095,989,72.67,1,1,2,0,0,0,0.8361,0.1639
70687,2022,Full Season,2801.6,2022-05-22,0.4,162,730,734,61.71,3,3,0,1,0,0,0.8096,0.1904
70749,2022,Full Season,1575.9,2022-06-25,0.3,162,730,976,13.28,1,1,0,1,0,0,0.745,0.255
70858,2022,Full Season,1618.88,2022-04-09,0.13,162,1095,1042,59.73,4,0,0,2,0,0,0.6665,0.3335
70911,2022,Full Season,1575.9,2022-04-24,0.2,162,1095,1052,33.3,5,0,0,2,0,0,0.8963,0.1037
70988,2022,Full Season,5100.0,2022-06-25,0.8,102,730,960,55.5,1,2,0,0,0,1,0.3366,0.6634
71035,2022,Full Season,6128.5,2022-03-12,0.2,162,1095,956,50.84,8,0,0,1,0,1,0.248,0.752
71373,2022,Full Season,437.75,2022-05-14,0.4,159,1095,747,23.14,4,0,1,1,0,1,0.4262,0.5738
71396,2022,Full Season,9462.4,2022-04-09,0.12,162,1095,1111,53.53,3,0,0,2,0,1,0.3874,0.6126
71471,2022,Full Season,124.31,1970-01-01,0.0,159,730,824,63.09,0,0,0,1,0,0,0.9645,0.0355
71527,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1025,42.31,0,0,0,1,0,0,0.9609,0.0391
71528,2022,Full Season,1575.9,2022-06-25,0.5,162,1095,1052,52.45,1,3,1,0,0,0,0.7404,0.2596
71704,2022,Full Season,4377.5,2022-06-25,0.65,101,1095,1105,8.55,1,3,0,0,0,0,0.5369,0.4631
71707,2022,Full Season,2276.3,2022-05-28,0.4,162,1095,1094,65.22,2,0,1,1,0,0,0.7669,0.2331
71713,2022,Full Season,2101.2,2022-04-24,0.2,161,1095,1054,59.73,5,0,1,1,0,0,0.902,0.098
71714,2022,Full Season,1926.1,2022-05-22,0.35,162,730,965,24.84,3,0,0,2,0,0,0.8815,0.1185
71790,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1109,20.98,0,0,0,1,0,0,0.7945,0.2055
71883,2022,Full Season,875.5,2022-06-25,0.5,159,1095,982,29.06,1,2,0,1,0,0,0.9158,0.0842
72072,2022,Full Season,1926.1,2022-05-22,0.3,100,1095,1088,13.28,3,3,0,1,0,0,0.7725,0.2275
72383,2022,Full Season,6566.25,2022-06-25,0.5,159,1095,1109,1770.78,1,1,0,1,0,1,0.4813,0.5187
72470,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,972,62.69,0,0,0,1,0,0,0.9558,0.0442
72520,2022,Full Season,1020.0,2022-05-28,0.35,161,1095,1053,37.51,2,1,1,1,0,0,0.7359,0.2641
72569,2022,Half Season,970.0,2022-04-09,0.4,1,1095,968,26.68,3,0,0,1,0,0,0.8861,0.1139
72631,2022,Full Season,890.12,2022-02-26,0.11,45,365,270,3781.52,9,0,0,1,0,0,0.9696,0.0304
72997,2022,Full Season,2276.3,2022-04-09,0.05,162,1095,1115,47.74,6,0,0,2,0,0,0.5516,0.4484
73044,2022,Full Season,3315.0,2022-04-09,0.2,162,1095,1109,48.6,6,2,0,1,0,1,0.3497,0.6503
73087,2022,Full Season,6128.5,2022-04-24,0.4,162,1095,1110,56.49,5,1,0,1,0,0,0.7946,0.2054
73331,2022,Full Season,2720.0,2022-06-25,0.5,162,1095,1054,23.21,1,1,1,0,0,0,0.6439,0.3561
73361,2022,Full Season,5253.0,2022-05-28,0.7,53,1095,1111,11.08,2,1,1,0,0,1,0.0838,0.9162
73564,2022,Full Season,4377.5,2022-05-28,0.7,159,365,564,8.11,2,1,1,0,0,0,0.9094,0.0906
73838,2022,Full Season,3243.74,2022-03-12,0.2,53,730,885,10.7,8,0,0,1,0,1,0.3362,0.6638
73891,2022,Full Season,1105.0,2022-05-22,0.3,100,1095,1091,16.19,3,1,0,2,0,0,0.8598,0.1402
74258,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1053,23.21,0,0,0,1,0,0,0.976,0.024
74346,2022,Full Season,3852.2,2022-04-24,0.1,30,730,970,8.55,5,0,0,2,0,0,0.6029,0.3971
74349,2022,Full Season,3918.76,1970-01-01,0.0,159,1095,961,16.2,0,0,0,1,0,0,0.8971,0.1029
74429,2022,Full Season,1926.1,2022-05-28,0.45,162,1095,1091,18.51,2,0,1,1,0,0,0.6622,0.3378
74438,2022,Full Season,437.75,2022-05-22,0.5,159,1095,1054,9.54,3,0,1,1,0,0,0.8832,0.1168
74592,2022,Full Season,6128.5,2022-04-24,0.1,162,1095,1108,48.37,5,0,0,2,0,0,0.657,0.343
74620,2022,Full Season,13600.0,2022-05-22,0.35,51,730,739,50.84,3,0,1,1,0,0,0.5743,0.4257
74678,2022,Full Season,6128.5,2022-04-24,0.15,162,1095,1108,8.55,5,0,0,2,0,0,0.5229,0.4771
74714,2022,Full Season,5253.0,2022-02-26,0.1,159,365,557,1438.19,9,0,0,1,0,0,0.6478,0.3522
74782,2022,Full Season,2276.3,2022-06-25,0.75,109,1095,1090,6.14,1,2,0,0,0,0,0.5959,0.4041
74799,2022,Full Season,1313.25,1970-01-01,0.0,159,1095,1054,27.17,0,0,0,1,0,0,0.9587,0.0413
74818,2022,Full Season,2210.0,2022-06-25,0.5,58,1095,1042,36.77,1,1,2,0,0,0,0.8901,0.1099
74947,2022,Full Season,244.62,1970-01-01,0.0,162,730,757,69.88,0,0,1,0,0,0,0.9509,0.0491
74975,2022,Full Season,65.14,1970-01-01,0.0,161,730,520,32.18,0,1,0,0,0,0,0.9939,0.0061
75324,2022,Full Season,1575.9,2022-06-25,0.8,99,730,968,10.5,1,2,0,0,0,0,0.6504,0.3496
75716,2022,Full Season,2276.3,2022-05-22,0.2,162,1095,1006,39.09,3,0,1,2,0,0,0.8892,0.1108
75722,2022,Full Season,127.81,1970-01-01,0.0,159,730,831,54.54,0,0,0,1,0,0,0.9674,0.0326
75827,2022,Full Season,7004.0,2022-05-28,0.35,9,1095,1115,38.61,2,1,1,1,0,1,0.3105,0.6895
76087,2022,Full Season,1050.6,2022-06-25,0.6,22,1095,1040,11.36,1,3,0,0,0,0,0.5851,0.4149
76095,2022,Full Season,5690.75,2022-06-25,0.24,102,1095,1089,52.45,1,1,0,1,0,1,0.2946,0.7054
76117,2022,Full Season,1050.6,2022-02-26,0.1,161,1095,1059,24.84,9,0,0,1,0,0,0.8514,0.1486
76134,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,24.84,0,0,0,1,0,0,0.928,0.072
76137,2022,Full Season,2448.0,2022-05-22,0.37,39,365,415,46.24,3,1,1,1,0,0,0.5996,0.4004
76171,2022,Full Season,437.75,1970-01-01,0.0,159,730,1006,9.54,0,0,0,1,0,0,0.9189,0.0811
76234,2022,Full Season,1050.6,2022-06-25,0.6,161,1095,1090,63.09,1,2,1,0,0,0,0.56,0.44
76315,2022,Full Season,2210.0,1970-01-01,0.0,162,1095,1091,37.83,0,0,0,1,0,0,0.9466,0.0534
76496,2022,Full Season,3898.1,2022-03-12,0.05,162,1095,1060,52.45,8,1,0,1,0,0,0.7765,0.2235
76839,2022,Full Season,2210.0,2022-06-25,0.45,96,1095,964,37.83,1,1,2,0,0,0,0.9653,0.0347
76843,2022,Full Season,3414.45,2022-03-12,0.2,38,1095,998,67.51,8,0,0,1,0,0,0.6947,0.3053
77026,2022,Full Season,1530.0,2022-04-09,0.3,162,1095,1053,18.62,6,1,0,1,0,0,0.6222,0.3778
77298,2022,Full Season,2276.3,2022-06-25,0.45,162,1095,1055,11.08,1,1,0,1,0,0,0.8179,0.1821
77341,2022,Full Season,5769.32,2022-06-25,0.32,88,365,313,0.0,1,1,0,1,0,0,0.7439,0.2561
77465,2022,Full Season,4377.5,2022-06-25,0.5,159,1095,1108,20.98,1,1,2,0,0,0,0.8581,0.1419
77604,2022,Full Season,3151.8,2022-06-25,0.57,162,1095,1055,16.19,1,4,0,0,0,0,0.602,0.398
77606,2022,Full Season,875.5,2022-06-25,0.7,159,730,972,11.45,1,1,1,0,0,0,0.9398,0.0602
77695,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1066,10.46,0,0,0,1,0,0,0.9258,0.0742
77762,2022,Full Season,525.3,1970-01-01,0.0,161,1095,1095,52.45,0,0,0,1,0,0,0.8874,0.1126
77774,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1026,60.17,0,0,0,1,0,0,0.9578,0.0422
77795,2022,Full Season,1104.88,2022-06-25,0.4,162,1095,1004,33.3,1,1,1,1,0,0,0.8327,0.1673
77840,2022,Full Season,1926.1,2022-06-25,0.7,100,1095,1066,10.46,1,2,0,0,0,0,0.5431,0.4569
77899,2022,Full Season,1972.0,2022-03-12,0.1,82,1095,957,8.04,8,1,0,1,0,0,0.6038,0.3962
77916,2022,Full Season,7879.5,2022-03-12,0.17,159,1095,1094,17.91,8,0,0,1,0,1,0.1531,0.8469
78020,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,38.79,0,0,0,1,0,0,0.9615,0.0385
78037,2022,Full Season,2801.6,2022-06-25,0.57,162,1095,1053,53.83,1,2,0,0,0,1,0.4997,0.5003
78067,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,67.51,0,0,0,1,0,0,0.8394,0.1606
78095,2022,Full Season,402.04,1970-01-01,0.0,162,730,780,16.19,0,0,0,1,0,0,0.9189,0.0811
78097,2022,Full Season,902.64,2022-05-28,0.29,159,1095,984,56.49,2,1,3,0,0,0,0.6489,0.3511
78206,2022,Full Season,7004.0,2022-06-25,0.6,162,1095,1108,48.37,1,2,1,0,0,1,0.2199,0.7801
78622,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1039,1653.89,0,0,0,1,0,0,0.8412,0.1588
78886,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1067,5.68,0,0,0,1,0,0,0.9449,0.0551
78943,2022,Full Season,794.44,2022-04-24,0.25,99,1095,824,46.07,1,1,0,1,0,0,0.8964,0.1036
79070,2022,Full Season,2276.3,2022-05-28,0.5,99,1095,1109,10.7,2,3,1,0,0,1,0.4193,0.5807
79119,2022,Full Season,1926.1,2022-05-28,0.5,162,1095,1091,11.36,2,2,1,0,0,0,0.5072,0.4928
79207,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1054,3718.38,0,0,0,1,0,0,0.9777,0.0223
79253,2022,Full Season,10506.0,2022-05-14,0.25,159,1095,1088,35.1,4,0,1,1,0,1,0.3564,0.6436
79485,2022,Full Season,2975.0,2022-06-25,0.48,110,1095,1094,33.3,1,1,0,1,0,0,0.8198,0.1802
79486,2022,Full Season,1138.15,2022-05-28,0.5,162,1095,1041,50.84,2,1,2,0,0,0,0.6346,0.3654
79597,2022,Full Season,247.42,1970-01-01,0.0,162,1095,844,63.09,0,0,0,1,0,0,0.8736,0.1264
79622,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1074,48.37,0,0,0,1,0,0,0.8539,0.1461
79624,2022,Full Season,6128.5,2022-05-22,0.15,162,1095,1109,27.58,3,1,0,2,0,0,0.743,0.257
79791,2022,Full Season,2276.3,2022-05-14,0.25,162,1095,1089,45.06,4,0,0,2,0,0,0.5371,0.4629
79916,2022,Full Season,22100.0,2022-05-28,0.6,157,730,993,23.14,2,1,1,0,0,1,0.2892,0.7108
79966,2022,Full Season,2958.0,2022-06-25,0.5,33,0,258,26.81,1,1,2,0,0,1,0.4069,0.5931
80091,2022,Full Season,3064.25,1970-01-01,0.0,162,730,952,1643.07,0,0,0,1,0,0,0.7858,0.2142
80314,2022,Full Season,3054.4,1970-01-01,0.0,3,0,143,158.52,0,0,0,1,0,0,0.9914,0.0086
80369,2022,Full Season,1575.9,2022-05-22,0.2,161,730,711,26.22,3,1,0,2,0,0,0.8778,0.1222
80383,2022,Full Season,2276.3,2022-05-28,0.4,99,730,982,26.22,2,2,2,0,0,0,0.8877,0.1123
80465,2022,Full Season,2276.3,2022-05-22,0.1,100,1095,1052,163.51,3,0,0,2,0,0,0.8146,0.1854
80495,2022,Full Season,1400.8,2022-04-09,0.3,162,730,745,8.55,6,1,0,1,0,0,0.8616,0.1384
80533,2022,Full Season,2276.3,2022-05-28,0.4,162,1095,1068,1716.69,2,0,1,1,0,0,0.7901,0.2099
80645,2022,Full Season,1020.0,2022-05-28,0.6,101,1095,1074,17.84,2,2,1,0,0,0,0.5025,0.4975
80649,2022,Full Season,5253.0,2022-06-25,0.45,102,1095,1110,26.22,1,3,1,0,0,1,0.4432,0.5568
80659,2022,Full Season,2889.15,1970-01-01,0.0,162,1095,992,22.27,0,0,0,1,0,0,0.9265,0.0735
80688,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1103,18.62,0,0,0,1,0,0,0.6971,0.3029
80732,2022,Full Season,1050.6,2022-06-25,0.3,161,1095,1051,17.84,1,1,0,1,0,0,0.7003,0.2997
80735,2022,Full Season,7529.3,2022-06-25,0.47,26,1095,1110,13.28,1,3,0,0,0,1,0.2037,0.7963
81086,2022,Full Season,476.0,2022-06-25,0.7,71,730,963,46.25,1,3,0,0,0,0,0.7639,0.2361
81109,2022,Full Season,1970.94,1970-01-01,0.0,162,365,612,12.75,0,0,0,1,0,0,0.9842,0.0158
81301,2022,Full Season,2276.3,2022-05-28,0.55,99,1095,1054,14.62,2,0,2,0,0,0,0.6786,0.3214
81380,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1076,37.83,0,0,0,1,0,0,0.9418,0.0582
81620,2022,Full Season,1210.48,1970-01-01,0.0,22,1095,1109,0.0,0,0,1,0,0,0,0.9568,0.0432
81944,2022,Full Season,15912.0,2022-05-22,0.35,88,365,313,8.55,3,0,1,1,0,1,0.4486,0.5514
82002,2022,Full Season,425.0,1970-01-01,0.0,122,1095,1095,46.25,0,0,0,1,0,0,0.7758,0.2242
82041,2022,Full Season,6800.0,2022-05-28,0.6,82,1095,1101,35.1,2,1,1,0,0,1,0.2568,0.7432
82230,2022,Full Season,714.0,2022-06-25,0.8,8,365,233,23.51,1,2,0,0,0,0,0.9371,0.0629
82271,2022,Full Season,476.0,2022-05-28,0.6,43,365,268,14.32,2,0,2,0,0,0,0.9639,0.0361
82439,2022,Full Season,10200.0,2022-06-25,0.6,159,1095,1111,37.83,1,1,1,0,0,1,0.4639,0.5361
82652,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1066,26.22,0,0,0,1,0,0,0.9524,0.0476
82674,2022,Full Season,2889.15,2022-05-22,0.57,162,1095,1056,11.36,3,1,0,1,0,0,0.7997,0.2003
82774,2022,Full Season,5100.0,2022-04-24,0.3,159,1095,1015,35.95,5,0,1,1,0,0,0.783,0.217
82787,2022,Full Season,1926.1,2022-05-22,0.5,95,730,968,45.06,3,2,0,1,0,0,0.7567,0.2433
82867,2022,Full Season,2276.3,2022-06-25,0.5,162,1095,1080,21.65,1,3,0,0,0,0,0.7091,0.2909
82901,2022,Full Season,349.86,2022-02-26,0.25,99,1095,879,58.29,3,0,0,1,0,0,0.7342,0.2658
82910,2022,Flex Plan,688.0,2022-06-25,0.5,15,0,33,10.7,1,1,0,0,0,0,0.9749,0.0251
82923,2022,Full Season,7004.0,2022-06-25,0.4,162,1095,1111,55.5,1,1,1,1,0,0,0.5363,0.4637
82976,2022,Full Season,409.3,1970-01-01,0.0,159,1095,1039,23.26,0,0,0,1,0,0,0.9379,0.0621
83590,2022,Full Season,2210.0,2022-03-12,0.15,162,730,964,20.98,8,0,0,1,0,0,0.7307,0.2693
84040,2022,Full Season,1575.9,2022-04-24,0.2,162,1095,1059,0.0,5,1,1,1,0,0,0.9258,0.0742
84091,2022,Full Season,2176.24,1970-01-01,0.0,159,730,837,82.62,0,0,0,1,0,0,0.9253,0.0747
84178,2022,Full Season,1062.44,2022-06-25,0.5,3,0,143,82.62,1,2,0,0,0,0,0.9848,0.0152
84460,2022,Flex Plan,134.0,2022-06-25,0.5,15,0,33,63.09,1,1,0,0,0,0,0.997,0.003
84516,2022,Full Season,376.86,1970-01-01,0.0,159,730,808,33.23,0,0,0,1,0,0,0.938,0.062
84633,2022,Full Season,875.5,2022-04-24,0.3,159,1095,745,45.06,5,0,1,1,0,0,0.9559,0.0441
85478,2022,Full Season,2276.3,2022-06-25,0.1,162,1095,1091,8.0,1,1,0,1,0,0,0.8182,0.1818
85498,2022,Full Season,2276.3,2022-05-14,0.4,162,1095,1090,1.84,4,0,1,1,0,0,0.7411,0.2589
85510,2022,Full Season,6828.9,2022-03-12,0.07,162,1095,1068,13.37,8,1,0,1,0,1,0.3945,0.6055
85550,2022,Full Season,15759.0,2022-06-25,0.35,159,730,969,18.51,1,1,2,0,0,1,0.3636,0.6364
85668,2022,Full Season,875.5,2022-02-26,0.1,159,1095,1032,167.71,9,0,0,1,0,0,0.9194,0.0806
85673,2022,Full Season,6566.25,2022-05-22,0.57,159,1095,1111,10.7,3,1,0,1,0,1,0.4845,0.5155
85922,2022,Full Season,550.0,1970-01-01,0.0,162,1095,908,46.5,0,0,0,1,0,0,0.8003,0.1997
85930,2022,Half Season,2820.0,2022-06-25,0.75,30,0,194,184.29,0,1,0,0,0,0,0.8242,0.1758
85970,2022,Full Season,875.5,2022-04-24,0.1,159,1095,984,17.51,5,0,0,2,0,0,0.9067,0.0933
86073,2022,Full Season,124.31,1970-01-01,0.0,159,1095,827,19.63,0,0,0,1,0,0,0.9832,0.0168
86101,2022,Full Season,11900.0,2022-02-26,0.1,81,1095,1080,21.65,9,0,0,1,0,1,0.4704,0.5296
86197,2022,Full Season,357.38,1970-01-01,0.0,162,1095,844,29.38,0,0,0,1,0,0,0.9391,0.0609
86311,2022,Half Season,485.0,2022-05-22,0.6,14,730,225,25.94,1,2,0,0,0,0,0.8767,0.1233
86348,2022,Full Season,2112.0,2022-02-26,0.05,162,1095,1054,59.13,9,0,0,1,0,0,0.7441,0.2559
86364,2022,Full Season,850.0,2022-05-28,0.5,159,1095,1042,38.86,2,1,2,0,0,0,0.879,0.121
86382,2022,Flex Plan,746.0,2022-05-22,0.6,5,0,145,0.0,1,1,0,0,0,0,0.8505,0.1495
86572,2022,Full Season,2276.3,2022-05-22,0.25,162,1095,1115,46.24,3,0,0,2,0,0,0.7621,0.2379
86619,2022,Full Season,4377.5,2022-06-25,0.8,99,730,942,48.6,1,2,0,0,0,0,0.7149,0.2851
86640,2022,Full Season,68.72,1970-01-01,0.0,159,1095,793,13.28,0,0,0,1,0,0,0.9772,0.0228
86750,2022,Full Season,2889.15,2022-06-25,0.17,162,1095,996,26.75,1,1,0,2,0,0,0.8147,0.1853
