,id,score
0,2164245,1.0
1,519797,1.0
2,3090883,1.0
3,2133332,1.0
4,3195010,1.0
5,1141380,1.0
6,2698530,1.0
7,860089,1.0
8,1660226,1.0
9,648812,1.0
10,3059116,1.0
11,814519,1.0
12,1957789,1.0
13,1041430,1.0
14,2135098,1.0
15,2201765,1.0
16,1868059,1.0
17,2906696,1.0
18,1520089,1.0
19,597324,1.0
20,1238318,1.0
21,37914,1.0
22,1886336,1.0
23,2750169,1.0
24,1495977,1.0
25,2375003,1.0
26,3313251,1.0
27,1818894,1.0
28,1693113,1.0
29,2658355,1.0
30,295264,1.0
31,652624,1.0
32,2438026,1.0
33,2703515,1.0
34,2273953,1.0
35,635029,1.0
36,1626667,1.0
37,2844758,1.0
38,1008956,1.0
39,2857173,1.0
40,916102,1.0
41,8428267,1.0
42,2019889,1.0
43,1680885,1.0
44,2516209,1.0
45,2101320,1.0
46,1257454,1.0
47,2433610,1.0
48,181711,1.0
49,606833,1.0
50,607727,1.0
51,1186423,1.0
52,974993,1.0
53,1919474,1.0
54,1863218,1.0
55,1706157,1.0
56,665342,1.0
57,195183,1.0
58,1959853,1.0
59,2475018,1.0
60,2859691,1.0
61,139158,1.0
62,2263920,1.0
63,2311383,1.0
64,1559421,1.0
65,3601865,1.0
66,977934,1.0
67,3062707,1.0
68,2258150,1.0
69,3583964,1.0
70,2726429,1.0
71,1527960,1.0
72,627767,1.0
73,2653211,1.0
74,1340507,1.0
75,1554002,1.0
76,1517549,1.0
77,128906,1.0
78,2848562,1.0
79,1424558,1.0
80,3273747,1.0
81,744699,1.0
82,2247509,1.0
83,2782942,1.0
84,2825359,1.0
85,93956,1.0
86,4464848,1.0
87,3027082,1.0
88,2455779,1.0
89,1241713,1.0
90,3344301,1.0
91,1482230,1.0
92,1760856,1.0
93,1474765,1.0
94,2177684,1.0
95,49263,1.0
96,82899,1.0
97,2579208,1.0
98,2202206,1.0
99,846689,1.0
100,1777289,1.0
101,975145,1.0
102,2432817,1.0
103,1376434,1.0
104,2712440,1.0
105,697772,1.0
106,3193188,1.0
107,2892810,1.0
108,1394208,1.0
109,2136707,1.0
110,116749,1.0
111,2862869,1.0
112,2114525,1.0
113,1363178,1.0
114,1548549,1.0
115,3124182,1.0
116,1673065,1.0
117,1221843,1.0
118,2417615,1.0
119,700293,1.0
120,2263877,1.0
121,3343646,1.0
122,2705720,1.0
123,1071236,1.0
124,344272,1.0
125,2567540,1.0
126,810358,1.0
127,2011775,1.0
128,126844,1.0
129,2152389,1.0
130,3007479,1.0
131,328954,1.0
132,1617374,1.0
