,id,score
0,340034,1.0
1,3219906,1.0
2,360730,1.0
3,1559776,1.0
4,1563287,1.0
5,381776,1.0
6,1568034,1.0
7,394008,1.0
8,397400,1.0
9,421172,1.0
10,2907317,1.0
11,2946379,1.0
12,1228791,1.0
13,44041,1.0
14,60142,1.0
15,3278926,1.0
16,1663296,1.0
17,3578621,1.0
18,893904,1.0
19,925887,1.0
20,2710606,1.0
21,2843435,1.0
22,3374670,1.0
23,2507851,1.0
24,2662109,1.0
25,2379800,1.0
26,2420857,1.0
27,2594085,1.0
28,1729392,1.0
29,605560,1.0
30,1749994,1.0
31,3371564,1.0
32,1754632,1.0
33,687787,1.0
34,713910,1.0
35,1832755,1.0
36,1848420,1.0
37,747016,1.0
38,748314,1.0
39,764676,1.0
40,773942,1.0
41,810487,1.0
42,1953556,1.0
43,1961178,1.0
44,3531556,1.0
45,851201,1.0
46,3336519,1.0
47,3713066,1.0
48,3533090,1.0
49,1205582,1.0
50,2935421,1.0
51,398879,1.0
52,2941769,1.0
53,3410830,1.0
54,3153052,1.0
55,1482483,1.0
56,3173177,1.0
57,341272,1.0
58,986550,1.0
59,2144652,1.0
60,1046115,1.0
61,2233541,1.0
62,2274169,1.0
63,2870873,1.0
64,949887,1.0
65,3685122,1.0
66,1116056,1.0
67,3620355,1.0
68,1353344,1.0
69,1363424,1.0
70,184289,1.0
71,3078818,1.0
72,3097633,1.0
73,1428543,1.0
74,242702,1.0
75,3144639,1.0
76,2320686,1.0
77,623797,1.0
78,2448601,1.0
79,2476142,1.0
80,2490894,1.0
81,2520816,1.0
82,1909401,1.0
83,1306432,1.0
84,828120,1.0
85,3640028,1.0
86,2076672,1.0
87,1037659,1.0
88,3732414,1.0
89,3246411,1.0
90,397428,1.0
91,1584693,1.0
92,1220014,1.0
93,1967152,1.0
94,3072170,1.0
95,40199,1.0
96,2971104,1.0
97,1717069,1.0
98,3422358,1.0
99,1816773,1.0
100,2259230,1.0
101,413747,1.0
102,680983,1.0
103,343336,1.0
104,1126718,1.0
105,2515552,1.0
106,3463515,1.0
107,2380859,1.0
108,2444583,1.0
109,2550489,1.0
110,2570372,1.0
111,3623377,1.0
112,2123748,1.0
113,3215514,1.0
114,1632645,1.0
115,3677303,1.0
116,2975418,1.0
117,2982641,1.0
118,98099,1.0
119,2998282,1.0
120,3010941,1.0
121,3011335,1.0
122,3074302,1.0
123,2597824,1.0
124,2717292,1.0
125,2856883,1.0
126,2203237,1.0
127,108779,1.0
128,206388,1.0
129,3274615,1.0
130,1517547,1.0
131,390998,1.0
132,402286,1.0
133,1376046,1.0
134,2965437,1.0
135,3455545,1.0
136,2275762,1.0
137,2940378,1.0
138,3403636,1.0
139,2327554,1.0
140,2078497,1.0
141,2256172,1.0
142,2489985,1.0
143,224321,1.0
144,346084,1.0
145,2522145,1.0
146,882696,1.0
147,643446,1.0
148,2521186,1.0
149,3596280,1.0
150,2489295,1.0
151,1640404,1.0
152,550793,1.0
153,1255423,1.0
154,1221077,1.0
155,2391455,1.0
156,1461398,1.0
157,286767,1.0
158,1493914,1.0
159,689261,1.0
160,3460485,1.0
161,1067413,1.0
162,2208280,1.0
163,563062,1.0
164,1074092,1.0
165,3706887,1.0
166,934934,1.0
167,2682302,1.0
168,738144,1.0
169,3480067,1.0
170,2644322,1.0
171,2746943,1.0
172,1233203,1.0
173,322723,1.0
174,1596764,1.0
175,467827,1.0
176,439430,1.0
177,1635542,1.0
178,2216094,1.0
179,2532073,1.0
180,599811,1.0
181,1286512,1.0
182,2651088,1.0
183,1834457,1.0
184,756350,1.0
185,3149150,1.0
186,3730599,1.0
187,923500,1.0
188,2976930,1.0
189,1296391,1.0
190,1674390,1.0
191,599445,1.0
192,1737178,1.0
193,1750456,1.0
194,2103610,1.0
195,980778,1.0
196,1022038,1.0
197,1042493,1.0
198,3368696,1.0
199,3355819,1.0
200,682448,1.0
201,1420856,1.0
202,1429148,1.0
203,1492729,1.0
204,311971,1.0
205,3200616,1.0
206,337066,1.0
207,2075042,1.0
208,3648156,1.0
209,977921,1.0
210,1063836,1.0
211,1024803,1.0
212,3038866,1.0
213,3126637,1.0
214,839175,1.0
215,892672,1.0
216,1279585,1.0
217,1120452,1.0
218,2372963,1.0
219,214400,1.0
220,3127932,1.0
221,263502,1.0
222,806199,1.0
223,1952848,1.0
224,1977548,1.0
225,1983597,1.0
226,3557929,1.0
227,2025862,1.0
228,3598261,1.0
229,2536993,1.0
230,2553218,1.0
231,2574151,1.0
232,2713261,1.0
233,1503092,1.0
234,1528437,1.0
235,1548825,1.0
236,363727,1.0
237,363000,1.0
238,1556265,1.0
239,2926046,1.0
240,3372748,1.0
241,999279,1.0
242,3747382,1.0
243,3048170,1.0
244,1944316,1.0
245,2183573,1.0
246,2263947,1.0
247,3233009,1.0
248,3054238,1.0
249,3402931,1.0
250,1778033,1.0
251,1803890,1.0
252,693722,1.0
253,3448222,1.0
254,1828429,1.0
255,723845,1.0
256,729219,1.0
257,1171610,1.0
258,3212443,1.0
259,3216042,1.0
260,1564030,1.0
261,1589040,1.0
262,1594921,1.0
263,445391,1.0
264,463522,1.0
265,3296496,1.0
266,1103036,1.0
267,2299765,1.0
268,1162519,1.0
269,2488966,1.0
270,160533,1.0
271,1406264,1.0
272,1862802,1.0
273,2693206,1.0
274,2737043,1.0
275,2812474,1.0
276,2302638,1.0
277,1587895,1.0
278,2120562,1.0
279,2168134,1.0
280,2884687,1.0
281,2890353,1.0
282,1202817,1.0
283,480351,1.0
284,1658840,1.0
285,3312363,1.0
286,2244070,1.0
287,305558,1.0
288,1220444,1.0
289,2958415,1.0
290,2968603,1.0
291,3391280,1.0
292,713440,1.0
293,726410,1.0
294,745393,1.0
295,883943,1.0
296,3158558,1.0
297,929262,1.0
