,id,score
0,364640,1.0
1,366030,1.0
2,1569639,1.0
3,1576588,1.0
4,1596505,1.0
5,3568376,1.0
6,2017278,1.0
7,885384,1.0
8,3591224,1.0
9,889655,1.0
10,899848,1.0
11,3613505,1.0
12,3646362,1.0
13,2088502,1.0
14,2809961,1.0
15,2814450,1.0
16,2819009,1.0
17,2822616,1.0
18,2899660,1.0
19,3375472,1.0
20,8403754,1.0
21,3524766,1.0
22,3685385,1.0
23,4552123,1.0
24,8540314,1.0
25,1757990,1.0
26,492203,1.0
27,493960,1.0
28,1728320,1.0
29,1727404,1.0
30,1733978,1.0
31,3389303,1.0
32,3393330,1.0
33,650158,1.0
34,683845,1.0
35,3445312,1.0
36,1824913,1.0
37,1852853,1.0
38,788756,1.0
39,8626757,1.0
40,2969906,1.0
41,227172,1.0
42,255511,1.0
43,1391275,1.0
44,225238,1.0
45,3275862,1.0
46,2265344,1.0
47,2381095,1.0
48,1634234,1.0
49,1651551,1.0
50,2810714,1.0
51,1178434,1.0
52,1178784,1.0
53,1179026,1.0
54,1196743,1.0
55,1229822,1.0
56,1237704,1.0
57,37811,1.0
58,57924,1.0
59,2976511,1.0
60,3410860,1.0
61,3516632,1.0
62,2760432,1.0
63,2801745,1.0
64,2854870,1.0
65,2927516,1.0
66,2931614,1.0
67,99747,1.0
68,2315773,1.0
69,2715564,1.0
70,2860948,1.0
71,1235192,1.0
72,2037653,1.0
73,931807,1.0
74,2207864,1.0
75,2268649,1.0
76,2273550,1.0
77,3312743,1.0
78,3361307,1.0
79,965488,1.0
80,1020987,1.0
81,2187200,1.0
82,3265300,1.0
83,552508,1.0
84,568040,1.0
85,2175744,1.0
86,2241225,1.0
87,1090777,1.0
88,1093022,1.0
89,554508,1.0
90,3381749,1.0
91,1778924,1.0
92,2771394,1.0
93,1199476,1.0
94,43039,1.0
95,2188610,1.0
96,2370403,1.0
97,3373825,1.0
98,1816336,1.0
99,58359,1.0
100,2391099,1.0
101,3601861,1.0
102,2984220,1.0
103,1338067,1.0
104,1339098,1.0
105,3399193,1.0
106,753669,1.0
107,1731392,1.0
108,621157,1.0
109,825425,1.0
110,1160170,1.0
111,2342333,1.0
112,1175975,1.0
113,2372394,1.0
114,2403059,1.0
115,2409364,1.0
116,2426490,1.0
117,2452544,1.0
118,2467146,1.0
119,1440353,1.0
120,1443439,1.0
121,1442673,1.0
122,265676,1.0
123,3209212,1.0
124,1544388,1.0
125,3231284,1.0
126,873606,1.0
127,922692,1.0
128,8453054,1.0
129,3277593,1.0
130,513560,1.0
131,523638,1.0
132,1699232,1.0
133,2263901,1.0
134,151560,1.0
135,1818414,1.0
136,1841135,1.0
137,733782,1.0
138,2318240,1.0
139,2518063,1.0
140,117437,1.0
141,163040,1.0
142,3075349,1.0
143,212502,1.0
144,3117271,1.0
145,606118,1.0
146,625912,1.0
147,1832009,1.0
148,146123,1.0
149,162238,1.0
150,163833,1.0
151,3015176,1.0
152,1958596,1.0
153,62645,1.0
154,3009611,1.0
155,2990285,1.0
156,150467,1.0
157,2445448,1.0
158,2925713,1.0
159,1965059,1.0
160,854276,1.0
161,2877879,1.0
162,1720716,1.0
163,1811193,1.0
164,1133269,1.0
165,2302330,1.0
166,2371827,1.0
167,560190,1.0
168,2531452,1.0
169,2994955,1.0
170,233315,1.0
171,1468443,1.0
172,1499203,1.0
173,1744815,1.0
174,657076,1.0
175,3754563,1.0
176,2284500,1.0
177,2189074,1.0
178,1056082,1.0
179,650139,1.0
180,689681,1.0
181,3386738,1.0
182,226147,1.0
183,2392413,1.0
184,2401663,1.0
185,2553410,1.0
186,2572258,1.0
187,2582637,1.0
188,2588545,1.0
189,2597233,1.0
