,id,score
0,340034,1.0
1,1545039,1.0
2,3219906,1.0
3,360730,1.0
4,1553380,1.0
5,1559776,1.0
6,1561218,1.0
7,1563287,1.0
8,381776,1.0
9,1568034,1.0
10,394008,1.0
11,397400,1.0
12,406368,1.0
13,408629,1.0
14,409995,1.0
15,421172,1.0
16,1990128,1.0
17,3578621,1.0
18,893904,1.0
19,925887,1.0
20,2710606,1.0
21,2715411,1.0
22,2843435,1.0
23,2907317,1.0
24,8435954,1.0
25,1752168,1.0
26,3374670,1.0
27,2507851,1.0
28,2515186,1.0
29,2662109,1.0
30,3072170,1.0
31,3097633,1.0
32,1428543,1.0
33,3144639,1.0
34,1482483,1.0
35,3173177,1.0
36,3186763,1.0
37,1832755,1.0
38,3461611,1.0
39,1848420,1.0
40,748314,1.0
41,747016,1.0
42,752319,1.0
43,764676,1.0
44,2971104,1.0
45,2975418,1.0
46,2982641,1.0
47,2998282,1.0
48,1306432,1.0
49,3010941,1.0
50,3024182,1.0
51,3040238,1.0
52,1353344,1.0
53,605560,1.0
54,1749994,1.0
55,3371564,1.0
56,1754632,1.0
57,687787,1.0
58,689579,1.0
59,3437956,1.0
60,713910,1.0
61,1046115,1.0
62,1072790,1.0
63,2274169,1.0
64,1116056,1.0
65,2345271,1.0
66,2138097,1.0
67,398879,1.0
68,60142,1.0
69,98099,1.0
70,1363424,1.0
71,184289,1.0
72,242702,1.0
73,3153052,1.0
74,275539,1.0
75,2379800,1.0
76,2383018,1.0
77,2391385,1.0
78,2448601,1.0
79,2450041,1.0
80,2469342,1.0
81,2476142,1.0
82,2520816,1.0
83,2550489,1.0
84,2570372,1.0
85,2597824,1.0
86,2717292,1.0
87,2723026,1.0
88,2856883,1.0
89,2870873,1.0
90,2256172,1.0
91,3410830,1.0
92,1720556,1.0
93,647647,1.0
94,1194633,1.0
95,18784,1.0
96,2928252,1.0
97,1205582,1.0
98,2935421,1.0
99,2946379,1.0
100,1228791,1.0
101,8581523,1.0
102,57033,1.0
103,2965437,1.0
104,2560146,1.0
105,2420857,1.0
106,1836809,1.0
107,773942,1.0
108,810487,1.0
109,1953556,1.0
110,1961178,1.0
111,2594085,1.0
112,2609243,1.0
113,2632263,1.0
114,1729392,1.0
115,1748553,1.0
116,3531556,1.0
117,851201,1.0
118,2788978,1.0
119,2823431,1.0
120,3655175,1.0
121,3681201,1.0
122,1016500,1.0
123,2236900,1.0
124,1446128,1.0
125,1457456,1.0
126,263418,1.0
127,1517103,1.0
128,343336,1.0
129,2489295,1.0
130,2902676,1.0
131,503267,1.0
132,1663296,1.0
133,1674660,1.0
134,3336519,1.0
135,550793,1.0
136,563062,1.0
137,1717069,1.0
138,615590,1.0
139,2320686,1.0
140,2380859,1.0
141,2389556,1.0
142,2400625,1.0
143,2490894,1.0
144,3436178,1.0
145,1816773,1.0
146,2847718,1.0
147,2916127,1.0
148,8502160,1.0
149,8579595,1.0
150,84283,1.0
151,3685122,1.0
152,1074092,1.0
153,378551,1.0
154,1584693,1.0
155,429639,1.0
156,3361582,1.0
157,1220014,1.0
158,3620355,1.0
159,1632916,1.0
160,341272,1.0
161,913495,1.0
162,3623377,1.0
163,3640028,1.0
164,2076672,1.0
165,2088490,1.0
166,949887,1.0
167,3692876,1.0
168,3713066,1.0
169,2941769,1.0
170,40199,1.0
171,44041,1.0
172,3011335,1.0
173,3422358,1.0
174,3463515,1.0
175,2444583,1.0
176,248376,1.0
177,315013,1.0
178,3215514,1.0
179,1770132,1.0
180,934934,1.0
181,3677303,1.0
182,3013397,1.0
183,3074302,1.0
184,3078818,1.0
185,828120,1.0
186,2940378,1.0
187,1890969,1.0
188,719630,1.0
189,3482397,1.0
190,813924,1.0
191,3517732,1.0
192,2522145,1.0
193,3274615,1.0
194,471312,1.0
195,2321732,1.0
196,3727276,1.0
197,1398760,1.0
198,1569798,1.0
199,2682302,1.0
200,3195739,1.0
201,397428,1.0
202,1972905,1.0
203,2078497,1.0
204,2928460,1.0
205,3246411,1.0
206,390998,1.0
207,2123748,1.0
208,402286,1.0
209,462810,1.0
210,3697054,1.0
211,3460485,1.0
212,8636794,1.0
213,2402032,1.0
214,23982,1.0
215,3278926,1.0
216,224321,1.0
217,1422454,1.0
218,1952257,1.0
219,868264,1.0
220,992270,1.0
221,1233203,1.0
222,3306169,1.0
223,680983,1.0
224,2327554,1.0
225,2372848,1.0
226,2441255,1.0
227,2556124,1.0
228,2558255,1.0
229,3310185,1.0
230,2577680,1.0
231,322723,1.0
232,357411,1.0
233,389428,1.0
234,1596764,1.0
235,1632645,1.0
236,2067998,1.0
237,2103496,1.0
238,2820321,1.0
239,2850717,1.0
240,111562,1.0
241,2083937,1.0
242,986550,1.0
243,108779,1.0
244,1378377,1.0
245,208399,1.0
246,211562,1.0
247,1416653,1.0
248,1909401,1.0
