,id,score
0,519797,1.0
1,2133332,1.0
2,3195010,1.0
3,1141380,1.0
4,648812,1.0
5,3059116,1.0
6,408132,1.0
7,2135098,1.0
8,2954361,1.0
9,3158614,1.0
10,2796211,1.0
11,784376,1.0
12,103163,1.0
13,1673352,1.0
14,3441424,1.0
15,2660648,1.0
16,691760,1.0
17,1775519,1.0
18,1036074,1.0
19,3124182,1.0
20,2467368,1.0
21,1744916,1.0
22,3654738,1.0
23,3216069,1.0
24,679855,1.0
25,3557178,1.0
26,599136,1.0
27,174681,1.0
28,1620756,1.0
29,110481,1.0
30,8428267,1.0
31,2840012,1.0
32,2797373,1.0
33,876048,1.0
34,2096318,1.0
35,2892912,1.0
36,4050544,1.0
37,1140417,1.0
38,2205070,1.0
39,305081,1.0
40,3380542,1.0
41,2904124,1.0
42,2167884,1.0
43,2678650,1.0
44,3630721,1.0
45,986900,1.0
46,2056052,1.0
47,1266817,1.0
48,841256,1.0
49,3079213,1.0
50,395395,1.0
51,2395160,1.0
52,1473237,1.0
53,455124,1.0
54,3582813,1.0
55,2845962,1.0
56,1068752,1.0
57,26582,1.0
58,2494581,1.0
59,3022412,1.0
60,986937,1.0
61,3908906,1.0
62,3583964,1.0
63,2349493,1.0
64,1527960,1.0
65,2631285,1.0
66,2641672,1.0
67,1574591,1.0
68,2672488,1.0
69,2184011,1.0
70,2141082,1.0
71,3718360,1.0
72,3494840,1.0
73,1009762,1.0
74,528406,1.0
75,2258852,1.0
76,2201765,1.0
77,2906696,1.0
78,3172202,1.0
79,597324,1.0
80,37914,1.0
81,2375003,1.0
82,167028,1.0
83,2473255,1.0
84,2658355,1.0
85,295264,1.0
86,2957451,1.0
87,1943519,1.0
88,2438026,1.0
89,2703515,1.0
90,2136009,1.0
91,2273953,1.0
92,635029,1.0
93,1347796,1.0
94,3633201,1.0
95,2516209,1.0
96,1257454,1.0
97,2433610,1.0
98,3136374,1.0
99,181711,1.0
100,2647161,1.0
101,2031042,1.0
102,607727,1.0
103,2389290,1.0
104,974993,1.0
105,143238,1.0
106,1863218,1.0
107,1706157,1.0
108,665342,1.0
109,2635067,1.0
110,1959853,1.0
111,2475018,1.0
112,2263920,1.0
113,282092,1.0
114,2258150,1.0
115,2046673,1.0
116,1953088,1.0
117,1835397,1.0
118,1821027,1.0
119,2429566,1.0
120,1813791,1.0
121,651542,1.0
122,144477,1.0
123,3189409,1.0
124,1270245,1.0
125,3237808,1.0
126,2468440,1.0
127,2534699,1.0
128,346329,1.0
129,2411963,1.0
130,1052302,1.0
131,1178814,1.0
132,1847606,1.0
133,357744,1.0
134,1291473,1.0
135,1843227,1.0
136,192603,1.0
137,3495099,1.0
138,3081332,1.0
139,2416535,1.0
140,2567540,1.0
141,1259239,1.0
142,3235535,1.0
143,402809,1.0
144,604498,1.0
145,131640,1.0
146,1932722,1.0
147,3343646,1.0
148,608459,1.0
149,2951498,1.0
150,1369741,1.0
151,43481,1.0
152,3355795,1.0
153,2338129,1.0
154,2225380,1.0
155,2609337,1.0
156,925413,1.0
157,1062343,1.0
158,2540565,1.0
159,933056,1.0
160,2607144,1.0
161,1559537,1.0
162,2129352,1.0
163,446663,1.0
164,764581,1.0
165,1480404,1.0
166,8403756,1.0
167,2249084,1.0
168,381411,1.0
169,638570,1.0
170,3157354,1.0
171,2601718,1.0
172,149113,1.0
173,929721,1.0
174,3365192,1.0
175,306722,1.0
176,3273036,1.0
177,2546245,1.0
178,2311015,1.0
179,1664102,1.0
180,524705,1.0
181,1878730,1.0
182,2267416,1.0
183,592804,1.0
184,2591845,1.0
185,188813,1.0
186,1982792,1.0
187,2483964,1.0
188,472190,1.0
189,731636,1.0
190,3374712,1.0
191,907898,1.0
192,2979785,1.0
193,1468965,1.0
194,2957452,1.0
195,3000012,1.0
196,2603974,1.0
197,71076,1.0
198,2796709,1.0
199,1677575,1.0
200,389839,1.0
201,3635774,1.0
202,3317446,1.0
203,449961,1.0
204,2820030,1.0
205,3311358,1.0
206,754008,1.0
207,2172376,1.0
208,2700840,1.0
209,1689169,1.0
210,2822825,1.0
211,546678,1.0
212,264750,1.0
213,999700,1.0
214,1274631,1.0
215,3083127,1.0
216,267634,1.0
217,291983,1.0
218,735034,1.0
219,3007479,1.0
220,1152126,1.0
221,1919103,1.0
222,1760856,1.0
223,2590392,1.0
224,8616168,1.0
225,2794860,1.0
226,2196043,1.0
227,1620052,1.0
228,2925398,1.0
229,2713023,1.0
230,1853570,1.0
231,2472071,1.0
232,947224,1.0
233,3739586,1.0
234,754451,1.0
235,574011,1.0
236,3190897,1.0
237,568452,1.0
238,1021827,1.0
239,3666940,1.0
240,2752441,1.0
241,2422454,1.0
242,1042889,1.0
243,3128580,1.0
244,2932508,1.0
245,1886887,1.0
246,1094455,1.0
247,3246995,1.0
248,3239099,1.0
249,2242282,1.0
250,1647064,1.0
251,3404140,1.0
252,1275096,1.0
253,3010958,1.0
254,3726122,1.0
255,2693700,1.0
256,554828,1.0
257,3523641,1.0
258,754411,1.0
259,358715,1.0
260,3571889,1.0
261,2358064,1.0
262,1261144,1.0
263,1988732,1.0
264,2504047,1.0
265,2430018,1.0
266,2819943,1.0
267,579093,1.0
268,718027,1.0
269,3500768,1.0
270,2483774,1.0
271,3277591,1.0
272,2732020,1.0
273,1364178,1.0
274,3734216,1.0
275,2862869,1.0
276,148655,1.0
277,1014570,1.0
278,3445346,1.0
279,2051332,1.0
280,1765433,1.0
281,3279070,1.0
282,2747809,1.0
283,807460,1.0
284,3476411,1.0
285,2825037,1.0
286,573215,1.0
287,1663309,1.0
288,1950207,1.0
289,3618609,1.0
290,1853500,1.0
291,494320,1.0
292,2936620,1.0
293,273548,1.0
294,1598136,1.0
295,2767054,1.0
296,2178984,1.0
297,106563,1.0
298,2560713,1.0
299,2270536,1.0
300,2725215,1.0
301,1373007,1.0
302,628268,1.0
303,2892810,1.0
304,1125645,1.0
305,2799391,1.0
306,1379136,1.0
307,3325497,1.0
308,1575069,1.0
309,2079216,1.0
310,1565609,1.0
311,3496524,1.0
312,1554262,1.0
313,1394804,1.0
314,861245,1.0
315,2808469,1.0
316,1221843,1.0
317,99593,1.0
318,2482301,1.0
319,2402149,1.0
320,3596807,1.0
321,1951466,1.0
322,1363178,1.0
323,19045,1.0
324,1406377,1.0
325,1092640,1.0
326,1628252,1.0
327,1312462,1.0
328,2282984,1.0
329,3569750,1.0
330,1021171,1.0
331,102073,1.0
332,3165147,1.0
333,2863565,1.0
334,1783475,1.0
335,1780640,1.0
336,391659,1.0
337,349888,1.0
338,2561666,1.0
339,1152768,1.0
340,194675,1.0
341,97128,1.0
342,1208251,1.0
343,3124455,1.0
344,1953677,1.0
345,1189090,1.0
346,3499746,1.0
347,569928,1.0
348,2964444,1.0
349,2492748,1.0
350,1282717,1.0
351,1401915,1.0
352,3096377,1.0
353,3787536,1.0
354,1578936,1.0
355,3633693,1.0
356,344475,1.0
357,2989625,1.0
358,2188491,1.0
359,3373222,1.0
360,2848562,1.0
361,635400,1.0
362,979771,1.0
363,2480969,1.0
364,1112059,1.0
365,1238004,1.0
366,1578216,1.0
367,1444686,1.0
368,1394208,1.0
369,20346,1.0
370,2790872,1.0
371,1065043,1.0
372,126461,1.0
373,1948189,1.0
374,1424558,1.0
375,458723,1.0
376,2949047,1.0
377,3390055,1.0
378,638880,1.0
379,2909758,1.0
380,3647814,1.0
381,1056325,1.0
382,3055213,1.0
383,1332301,1.0
384,966108,1.0
385,3313815,1.0
386,1064867,1.0
387,3726139,1.0
388,163824,1.0
389,3250758,1.0
390,599682,1.0
391,2745836,1.0
392,1548549,1.0
393,3042667,1.0
394,403858,1.0
395,116749,1.0
396,3509381,1.0
397,3408966,1.0
398,1378777,1.0
