dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
33306,46.25,2023,3,0,0,0,1,0.0,None,None,None,1.0
33311,937.52,2022,3,3,3,3,0,0.0,None,None,None,1.0
33311,937.52,2023,3,3,0,0,1,0.0,None,None,None,1.0
33317,38.86,2022,30,20,17,7,1,20.59,Individual,Full Season,Individual,0.68
33317,38.86,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
33321,193.58,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
33326,46.25,2022,1,0,1,0,0,31.0,None,Individual,None,0.9873
33326,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
33328,196.93,2023,1,1,1,1,0,70.0,None,Individual,None,1.0
33339,25.94,2022,1,1,1,1,0,32.0,None,Individual,None,1.0
33339,25.94,2023,1,1,0,0,1,0.0,None,None,None,1.0
33340,10.85,2022,2,0,2,0,0,28.0,None,Individual,Individual,0.79
33340,10.85,2023,2,0,0,0,1,0.0,None,None,None,1.0
33342,41.92,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
33343,19.63,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
33343,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
33350,1848.8,2023,1,0,1,0,0,89.0,None,Individual,None,0.99
33389,24.84,2022,13,13,0,0,1,0.0,None,None,None,1.0
33389,24.84,2023,13,13,0,0,2,0.0,None,None,None,1.0
33392,46.24,2022,1,0,1,0,0,90.0,None,Individual,None,1.0
33392,46.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
33408,2.83,2023,2,0,2,0,0,42.0,None,Individual,None,0.95
33414,10.7,2022,1,0,1,0,0,60.0,None,Individual,None,0.846
33414,10.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
33424,48.37,2022,13,12,13,12,0,0.0,None,None,None,0.7077
33424,48.37,2023,13,12,0,0,1,0.0,None,None,None,1.0
33426,50.46,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
33426,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
33428,9.54,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
33432,26.22,2022,30,27,17,14,1,24.71,Individual,Full Season,Individual,0.52
33432,26.22,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
33449,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.8752
33449,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
33457,56.08,2023,1,0,1,0,0,172.0,None,Individual,None,0.94
33466,29.35,2022,30,22,17,9,1,41.1,Individual,Full Season,Individual,0.87
33466,29.35,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
33477,10.45,2022,30,19,17,6,1,144.12,Full Season,Full Season,Full Season,0.77
33477,10.45,2023,48,37,18,18,2,22.37,None,Full Season,None,1.0
33484,56.08,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
33489,3.97,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
33489,3.97,2023,1,0,0,0,1,0.0,None,None,None,1.0
33490,11.36,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
33490,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
33494,38.79,2022,13,13,0,0,1,0.0,None,None,None,0.883
33494,38.79,2023,13,13,0,0,2,0.0,None,None,None,1.0
33502,16.2,2022,1,1,1,1,0,35.0,None,Individual,None,1.0
33502,16.2,2023,1,1,0,0,1,0.0,None,None,None,1.0
33503,61.71,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
33503,61.71,2023,1,0,0,0,1,0.0,None,None,None,1.0
33518,196.93,2022,1,0,1,0,0,85.0,None,Half Season,None,0.99
33518,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
33522,7.19,2022,1,0,1,0,0,90.0,None,Individual,None,1.0
33522,7.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
33524,38.2,2022,30,24,17,11,1,20.59,Individual,Full Season,Individual,0.95
33524,38.2,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
33525,38.61,2023,1,1,1,1,0,80.0,None,Individual,None,1.0
33535,42.19,2023,17,17,17,17,0,28.0,None,Full Season,None,0.82
33536,46.25,2023,1,0,1,0,0,43.0,None,Individual,None,1.0
33547,6.89,2022,30,21,17,8,1,18.42,Full Season,Full Season,Full Season,0.81
33547,6.89,2023,47,30,17,9,2,24.81,None,Full Season,None,1.0
33554,1.84,2022,30,25,17,12,1,19.0,Individual,Full Season,Individual,0.93
33554,1.84,2023,31,25,1,0,2,0.0,None,Individual,None,1.0
33589,56.49,2022,30,18,17,5,1,51.58,Full Season,Full Season,Individual,0.69
33589,56.49,2023,48,28,18,10,2,55.03,None,Full Season,None,1.0
33599,15.07,2022,1,0,1,0,0,75.0,None,Half Season,None,0.91
33599,15.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
33603,71.16,2023,9,6,9,6,0,200.44,None,Half Season,None,0.95
33624,196.93,2022,1,0,1,0,0,70.0,None,Individual,None,0.9401
33624,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
33631,58.29,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
33647,18.62,2022,30,26,17,13,1,26.35,Full Season,Full Season,Individual,0.71
33647,18.62,2023,48,41,18,15,2,38.71,None,Full Season,None,1.0
33651,2070.04,2023,1,1,1,1,0,42.0,None,Individual,None,1.0
33652,12.75,2022,1,0,1,0,0,25.0,None,Individual,None,0.83
33652,12.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
33656,21.65,2022,30,25,17,12,1,27.41,Full Season,Full Season,Full Season,0.59
33656,21.65,2023,48,38,18,13,2,63.23,None,Full Season,None,1.0
33661,34.74,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
33664,23.35,2023,1,1,1,1,0,42.0,None,Individual,None,0.91
33665,16.19,2022,1,0,1,0,0,33.0,None,Individual,None,1.0
33665,16.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
33675,65.22,2023,1,0,1,0,0,38.0,None,Individual,None,0.8181
33699,25.94,2023,2,1,2,1,0,41.5,None,Individual,None,1.0
33701,46.24,2022,1,0,1,0,0,65.0,None,Individual,None,0.9755
33701,46.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
33702,23.26,2022,30,17,17,4,1,35.0,Full Season,Full Season,Full Season,0.75
33702,23.26,2023,48,27,18,10,2,43.78,None,Full Season,None,1.0
33703,18.51,2022,2,0,2,0,0,61.0,None,Individual,None,0.93
33703,18.51,2023,2,0,0,0,1,0.0,None,None,None,1.0
33718,26.22,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
33718,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
33735,27.17,2023,17,12,17,12,0,34.0,None,Full Season,None,0.92
33747,8.55,2022,13,13,0,0,1,0.0,None,None,None,1.0
33747,8.55,2023,13,13,0,0,2,0.0,None,None,None,1.0
33748,46.24,2022,30,25,17,12,1,57.65,Individual,Full Season,Individual,0.74
33748,46.24,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
33758,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
33758,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
33761,67.51,2022,13,13,0,0,1,0.0,Individual,None,None,0.8892
33761,67.51,2023,14,13,1,0,2,55.0,None,Individual,None,0.98
33778,47.74,2023,1,1,1,1,0,43.0,None,Individual,None,1.0
33781,196.93,2023,1,0,1,0,0,33.0,None,Individual,None,0.9851
33782,1.84,2022,17,12,17,12,0,23.62,Individual,Full Season,Individual,0.77
33782,1.84,2023,18,13,1,1,1,0.0,None,Individual,None,0.9856
33785,196.93,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
33805,44.96,2023,4,3,4,3,0,38.87,None,Full Season,None,0.92
33820,56.08,2022,30,25,17,12,1,20.59,Individual,Full Season,Individual,0.74
33820,56.08,2023,32,26,2,1,2,21.0,None,Individual,None,1.0
33822,50.09,2022,1,0,1,0,0,35.0,None,Individual,None,0.995
33822,50.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
33850,21.19,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
33866,6.89,2022,2,2,2,2,0,40.0,Individual,Individual,Individual,0.64
33866,6.89,2023,3,2,1,0,1,46.0,None,Individual,None,0.99
33869,46.25,2022,1,1,0,0,1,0.0,None,None,None,1.0
33869,46.25,2023,1,1,0,0,2,0.0,None,None,None,1.0
33884,70.42,2022,2,0,2,0,0,103.57,None,Individual,None,0.96
33884,70.42,2023,2,0,0,0,1,0.0,None,None,None,1.0
33886,10.5,2022,2,0,2,0,0,75.0,Individual,Individual,Individual,0.69
33886,10.5,2023,4,0,2,0,1,48.5,None,Individual,None,0.99
33902,27.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
33902,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
33906,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.927
33906,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
33911,52.21,2022,2,0,2,0,0,28.0,None,Individual,None,1.0
33911,52.21,2023,2,0,0,0,1,0.0,None,None,None,1.0
33927,49.08,2022,30,24,17,11,1,43.24,Full Season,Full Season,Full Season,0.79
33927,49.08,2023,34,28,4,4,2,30.93,None,Full Season,None,1.0
33932,61.71,2022,16,12,16,12,0,20.31,Full Season,Full Season,Full Season,0.85
33932,61.71,2023,34,28,18,16,1,24.32,None,Full Season,None,1.0
33950,23.26,2022,1,1,1,1,0,75.0,None,Individual,None,1.0
33950,23.26,2023,1,1,0,0,1,0.0,None,None,None,1.0
33956,19.63,2022,1,0,1,0,0,28.0,None,Individual,None,0.9988
33956,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
33967,196.93,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
34025,23.26,2022,1,1,1,1,0,0.0,None,Individual,None,1.0
34025,23.26,2023,1,1,0,0,1,0.0,None,None,None,1.0
34026,51.41,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
34031,3737.4,2022,30,26,17,13,1,29.88,Individual,Full Season,Individual,0.96
34031,3737.4,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
34032,26.68,2022,1,0,1,0,0,30.0,None,Individual,None,0.9942
34032,26.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
34064,27.58,2022,2,0,2,0,0,32.5,None,Individual,None,1.0
34064,27.58,2023,2,0,0,0,1,0.0,None,None,None,1.0
34066,80.85,2022,1,1,1,1,0,0.0,None,None,None,1.0
34066,80.85,2023,1,1,0,0,1,0.0,None,None,None,1.0
34070,196.93,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
34070,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
34090,324.28,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34090,324.28,2023,1,0,0,0,1,0.0,None,None,None,1.0
34104,32.18,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
34104,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
34107,196.93,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
34118,10.7,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
34118,10.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
34126,14.32,2023,1,1,1,1,0,44.0,None,Individual,None,0.99
34128,1743.25,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
34138,1.84,2022,7,7,0,0,1,0.0,Full Season,None,Full Season,0.6353
34138,1.84,2023,23,17,16,10,2,29.9,None,Full Season,None,1.0
34140,38.34,2022,30,19,17,6,1,23.33,Individual,Full Season,Individual,1.0
34140,38.34,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
34145,6.46,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
34145,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
34157,54.0,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
34157,54.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
34158,196.93,2022,24,16,17,9,1,45.29,Individual,Full Season,Individual,0.62
34158,196.93,2023,25,17,1,1,2,0.0,None,Individual,None,1.0
34170,1770.03,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
34183,13.28,2022,2,0,2,0,0,32.5,None,Individual,None,0.97
34183,13.28,2023,2,0,0,0,1,0.0,None,None,None,1.0
34184,46.07,2022,2,0,2,0,0,52.5,Individual,Individual,Individual,0.72
34184,46.07,2023,3,0,1,0,1,32.0,None,Individual,None,1.0
34197,11.98,2022,1,0,1,0,0,60.0,None,Individual,None,0.8866
34197,11.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
34199,41.92,2022,8,8,0,0,1,0.0,None,None,None,1.0
34199,41.92,2023,8,8,0,0,2,0.0,None,None,None,1.0
34202,6.46,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
34202,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
34220,62.69,2022,24,19,17,12,1,53.53,Individual,Full Season,Individual,0.73
34220,62.69,2023,25,20,1,1,2,0.0,None,Individual,None,1.0
34245,1761.61,2022,3,0,3,0,0,59.71,Individual,Individual,None,0.86
34245,1761.61,2023,5,1,2,1,1,55.0,None,Individual,None,0.96
34264,38.86,2023,2,2,2,2,0,30.5,None,Individual,None,1.0
34268,196.93,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
34268,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
34270,33.3,2022,7,7,0,0,1,0.0,None,None,None,0.99
34270,33.3,2023,7,7,0,0,2,0.0,None,None,None,1.0
34272,48.6,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
34272,48.6,2023,1,0,0,0,1,0.0,None,None,None,1.0
34290,33.3,2022,3,0,3,0,0,66.67,None,Individual,None,0.95
34290,33.3,2023,3,0,0,0,1,0.0,None,None,None,1.0
34291,50.46,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34291,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
34310,1490.08,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
34318,10.45,2022,1,1,0,0,1,0.0,None,None,None,1.0
34318,10.45,2023,1,1,0,0,2,0.0,None,None,None,1.0
34333,41.92,2022,30,29,17,16,1,21.58,Individual,Full Season,Individual,0.97
34333,41.92,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
34345,26.81,2022,30,23,17,10,1,40.53,Full Season,Full Season,Full Season,0.6557
34345,26.81,2023,48,39,18,16,2,63.23,None,Full Season,None,1.0
34352,52.45,2022,30,23,17,10,1,53.53,Full Season,Full Season,Full Season,0.72
34352,52.45,2023,48,40,18,17,2,53.5,None,Full Season,None,1.0
34374,20.13,2022,30,30,17,17,1,20.59,Full Season,Full Season,Individual,0.7049
34374,20.13,2023,48,48,18,18,2,24.32,None,Full Season,None,1.0
34376,38.15,2022,1,0,1,0,0,95.0,None,Individual,None,0.775
34376,38.15,2023,1,0,0,0,1,0.0,None,None,None,1.0
34378,315.7,2023,1,0,1,0,0,44.0,None,None,None,0.99
34379,3.97,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
34382,10.7,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
34382,10.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
34395,46.24,2022,1,0,1,0,0,60.0,Full Season,Individual,None,0.995
34395,46.24,2023,18,10,17,10,1,47.52,None,Full Season,None,0.96
34404,196.93,2022,2,1,2,1,0,12.0,None,Individual,None,1.0
34404,196.93,2023,2,1,0,0,1,0.0,None,None,None,1.0
34405,42.31,2023,1,0,1,0,0,53.0,None,Individual,None,0.976
34419,2137.15,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
34419,2137.15,2023,1,0,0,0,1,0.0,None,None,None,1.0
34423,1.84,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34423,1.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
34433,39.09,2023,1,1,1,1,0,45.0,None,Individual,None,1.0
34438,66.1,2022,3,0,3,0,0,79.0,Individual,Individual,Individual,0.77
34438,66.1,2023,4,0,1,0,1,44.0,None,Individual,None,1.0
34439,42.31,2023,17,13,17,13,0,58.0,None,Full Season,None,0.85
34442,46.24,2022,30,25,17,12,1,50.56,Full Season,Full Season,Full Season,0.9
34442,46.24,2023,48,37,18,12,2,59.54,None,Full Season,None,1.0
34470,46.25,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34470,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
34473,26.75,2022,30,26,17,13,1,144.12,Full Season,Full Season,Full Season,0.88
34473,26.75,2023,48,39,18,13,2,111.84,None,Full Season,None,1.0
34477,164.58,2022,1,0,1,0,0,50.0,None,Individual,None,1.0
34477,164.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
34481,11.04,2022,2,1,1,0,1,35.0,Individual,Individual,Individual,0.6
34481,11.04,2023,3,1,1,0,2,37.0,None,Individual,None,0.96
34516,18.51,2022,1,0,1,0,0,40.0,None,Individual,None,0.99
34516,18.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
34517,59.13,2022,17,6,17,6,0,50.59,Individual,Full Season,Individual,0.88
34517,59.13,2023,18,6,1,0,1,0.0,None,Individual,None,1.0
34529,8.55,2022,1,0,1,0,0,35.0,None,Individual,None,0.9988
34529,8.55,2023,1,0,0,0,1,0.0,None,None,None,1.0
34551,11.45,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
34551,11.45,2023,1,1,0,0,1,0.0,None,None,None,0.8391
34554,55.5,2023,1,0,1,0,0,40.0,None,None,None,1.0
34561,196.93,2022,1,0,1,0,0,0.0,None,None,None,0.989
34561,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
34568,50.84,2022,1,1,1,1,0,30.0,None,Individual,None,0.995
34568,50.84,2023,1,1,0,0,1,0.0,None,None,None,1.0
34569,51.7,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
34569,51.7,2023,1,1,0,0,1,0.0,None,None,None,1.0
34601,196.93,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
34601,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
34617,2.83,2023,1,0,1,0,0,37.0,None,Individual,None,0.7324
34645,196.93,2022,1,0,1,0,0,60.0,None,Individual,None,0.9566
34645,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
34648,53.83,2022,1,0,1,0,0,32.0,None,Individual,None,0.79
34648,53.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
34676,196.93,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
34688,37.83,2022,13,13,0,0,1,0.0,None,None,None,1.0
34688,37.83,2023,13,13,0,0,2,0.0,None,None,None,1.0
34696,44.68,2022,1,0,1,0,0,32.0,None,Individual,None,0.995
34696,44.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
34701,32.18,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34701,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
34708,196.93,2023,1,1,1,1,0,23.0,None,Individual,None,1.0
34717,7.19,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
34717,7.19,2023,1,1,0,0,1,0.0,None,None,None,1.0
34726,33.3,2023,1,1,1,1,0,23.0,None,None,None,1.0
34727,24.84,2022,2,1,1,0,1,50.0,None,Individual,None,1.0
34727,24.84,2023,2,1,0,0,2,0.0,None,None,None,1.0
34733,11.08,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
34738,196.93,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
34748,63.09,2022,17,14,17,14,0,42.0,Individual,Full Season,Individual,0.83
34748,63.09,2023,18,15,1,1,1,0.0,None,Individual,None,1.0
34754,44.96,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
34754,44.96,2023,1,0,0,0,1,0.0,None,None,None,1.0
34755,26.75,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34755,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
34764,42.31,2022,2,1,2,1,0,31.67,None,Individual,None,0.98
34764,42.31,2023,2,1,0,0,1,0.0,None,None,None,1.0
34765,8.55,2022,17,8,17,8,0,24.71,Individual,Full Season,Individual,0.94
34765,8.55,2023,18,8,1,0,1,0.0,None,Individual,None,1.0
34782,279.28,2022,30,28,17,15,1,19.25,None,Full Season,None,0.61
34782,279.28,2023,31,28,1,0,2,0.0,None,None,None,1.0
34803,27.17,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
34803,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
34813,196.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9851
34813,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
34825,32.18,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
34829,27.17,2023,1,0,1,0,0,24.0,None,Individual,None,0.99
34838,27.17,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34838,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
34850,29.35,2022,3,0,3,0,0,28.0,None,Half Season,None,0.98
34850,29.35,2023,3,0,0,0,1,0.0,None,None,None,1.0
34858,10.5,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
34872,26.75,2022,30,23,17,10,1,34.36,Individual,Full Season,Individual,0.6962
34872,26.75,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
34874,14.32,2023,1,0,1,0,0,80.0,None,Individual,None,0.84
34879,65.22,2022,1,0,1,0,0,38.5,None,Half Season,None,0.995
34879,65.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
34881,196.93,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
34896,5.68,2022,1,0,1,0,0,80.0,None,Individual,None,0.995
34896,5.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
34904,12.75,2022,3,1,3,1,0,38.33,None,Individual,None,0.93
34904,12.75,2023,3,1,0,0,1,0.0,None,None,None,1.0
34909,50.46,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
34909,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
34918,38.34,2022,1,1,1,1,0,32.0,None,Individual,None,1.0
34918,38.34,2023,1,1,0,0,1,0.0,None,None,None,1.0
34952,8.0,2022,30,27,17,14,1,28.82,Full Season,Full Season,Full Season,0.83
34952,8.0,2023,48,44,18,17,2,29.18,None,Full Season,None,1.0
34973,1.84,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
34974,52.21,2022,14,14,1,1,1,25.0,None,Individual,None,0.99
34974,52.21,2023,14,14,0,0,2,0.0,None,None,None,1.0
34978,62.25,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
34993,8.55,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
34997,17.91,2022,1,0,1,0,0,100.0,None,Individual,None,0.92
34997,17.91,2023,1,0,0,0,1,0.0,None,None,None,1.0
35001,19.63,2022,1,0,1,0,0,75.0,None,Individual,None,0.975
35001,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
35015,47.74,2023,2,0,2,0,0,36.0,None,Individual,None,0.95
35028,41.92,2022,1,1,1,1,0,70.0,None,Half Season,None,0.99
35028,41.92,2023,1,1,0,0,1,0.0,None,None,None,1.0
35045,26.68,2022,3,1,3,1,0,27.67,Individual,Individual,Individual,0.84
35045,26.68,2023,4,1,1,0,1,23.0,None,Individual,None,1.0
35046,196.93,2022,2,0,2,0,0,31.5,None,Individual,None,0.95
35046,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
35047,10.85,2022,2,0,2,0,0,32.0,None,Individual,None,0.97
35047,10.85,2023,2,0,0,0,1,0.0,None,None,None,1.0
35050,3.97,2022,13,13,0,0,1,0.0,Full Season,None,None,0.7457
35050,3.97,2023,30,25,17,12,2,58.0,None,Full Season,None,0.93
35052,196.93,2022,2,0,2,0,0,50.0,None,Individual,None,1.0
35052,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
35053,38.24,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
35079,42.31,2022,30,24,17,11,1,16.67,Individual,Full Season,Individual,0.9
35079,42.31,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
35094,67.51,2022,30,23,17,10,1,49.0,Individual,Full Season,Individual,0.97
35094,67.51,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
35097,6.89,2023,2,1,2,1,0,21.0,None,Individual,None,0.82
35115,13.37,2022,1,0,1,0,0,95.0,None,Individual,None,0.95
35115,13.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
35133,23.26,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
35133,23.26,2023,1,0,0,0,1,0.0,None,None,None,1.0
35145,5.77,2022,3,1,3,1,0,28.5,None,Individual,None,0.91
35145,5.77,2023,3,1,0,0,1,0.0,None,None,None,1.0
35148,25.94,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
35148,25.94,2023,1,0,0,0,1,0.0,None,None,None,1.0
35150,25.94,2022,24,11,17,4,1,24.71,Individual,Full Season,Individual,0.73
35150,25.94,2023,25,11,1,0,2,0.0,None,Individual,None,1.0
35169,44.7,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
35175,10.85,2023,1,0,1,0,0,37.0,None,Individual,None,0.9767
35193,196.93,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
35205,175.87,2023,1,0,1,0,0,53.0,None,Individual,None,0.9956
35222,11.98,2022,1,0,1,0,0,52.0,None,Half Season,None,0.9
35222,11.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
35224,4134.33,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
35224,4134.33,2023,1,0,0,0,1,0.0,None,None,None,1.0
35225,196.93,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
35225,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
35233,65.22,2022,30,21,17,8,1,102.94,Individual,Full Season,Individual,0.62
35233,65.22,2023,31,21,1,0,2,0.0,None,Individual,None,1.0
35234,6.46,2022,30,21,17,8,1,21.14,Full Season,Full Season,Full Season,0.81
35234,6.46,2023,48,32,18,11,2,24.89,None,Full Season,None,1.0
35239,28.66,2022,1,0,1,0,0,28.0,None,Individual,None,0.98
35239,28.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
35255,10.46,2022,30,22,17,9,1,26.76,Individual,Full Season,Individual,0.58
35255,10.46,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
35261,33.3,2022,30,24,17,11,1,57.65,Individual,Full Season,Individual,0.88
35261,33.3,2023,31,24,1,0,2,0.0,None,Individual,None,1.0
35264,33.3,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
35264,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
35283,1.84,2022,30,26,17,13,1,37.06,Individual,Full Season,Individual,0.95
35283,1.84,2023,31,26,1,0,2,0.0,None,Individual,None,1.0
35287,2.83,2022,6,6,0,0,1,0.0,None,None,None,0.95
35287,2.83,2023,6,6,0,0,2,0.0,None,None,None,1.0
35296,46.25,2022,30,23,17,10,1,26.34,Full Season,Full Season,Full Season,0.78
35296,46.25,2023,48,37,18,14,2,24.32,None,Full Season,None,1.0
35304,11.04,2022,30,21,17,8,1,19.44,Individual,Full Season,Individual,0.79
35304,11.04,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
35306,10.85,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
35320,41.44,2022,1,1,1,1,0,0.0,None,None,None,1.0
35320,41.44,2023,1,1,0,0,1,0.0,None,None,None,1.0
35321,62.69,2022,17,4,17,4,0,22.33,Full Season,Full Season,Full Season,0.48
35321,62.69,2023,35,19,18,15,1,24.32,None,Full Season,None,1.0
35324,10.85,2022,1,0,1,0,0,60.0,None,Individual,None,0.7695
35324,10.85,2023,1,0,0,0,1,0.0,None,None,None,1.0
35331,19.63,2022,12,12,12,12,0,131.25,Individual,Full Season,Individual,0.65
