dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
35050,2022,Full Season,1972.0,2022-05-22,0.5,36,1095,991,3.97,3,0,1,1,0,0,0.8691,0.1309
35084,2022,Full Season,2101.2,2022-05-22,0.43,100,1095,943,72.67,3,1,0,1,0,0,0.826,0.174
35139,2022,Half Season,812.0,2022-05-14,0.5,8,1095,1074,27.17,2,1,1,0,0,0,0.9572,0.0428
35234,2022,Full Season,875.5,2022-05-28,0.7,159,730,975,6.46,2,1,1,0,0,0,0.7113,0.2887
35296,2022,Full Season,875.5,2022-06-25,0.35,159,730,1000,46.25,1,3,0,1,0,0,0.7179,0.2821
35321,2022,Full Season,437.75,2022-04-09,0.2,159,730,664,62.69,6,0,1,1,0,0,0.7833,0.2167
35347,2022,Full Season,1575.9,2022-06-25,0.5,162,1095,1060,11.98,1,2,1,0,0,1,0.3773,0.6227
35476,2022,Full Season,2276.3,2022-05-22,0.5,39,1095,1088,38.79,3,0,1,1,0,0,0.8557,0.1443
35612,2022,Full Season,4040.0,2022-06-25,0.6,82,365,346,27.17,1,2,1,0,0,0,0.8177,0.1823
35632,2022,Full Season,5690.75,2022-05-28,0.58,162,1095,1095,38.86,2,1,1,0,0,0,0.628,0.372
35795,2022,Full Season,1530.0,2022-06-25,0.25,162,1095,1061,58.29,1,3,0,1,0,1,0.4861,0.5139
35863,2022,Full Season,5253.0,2022-05-28,0.65,159,1095,1083,27.17,2,1,1,0,0,0,0.7065,0.2935
35949,2022,Full Season,2276.3,2022-06-25,0.75,100,1095,1047,7.19,1,2,0,0,0,1,0.4865,0.5135
35969,2022,Full Season,1105.0,2022-06-25,0.7,103,730,1076,20.98,1,3,0,0,0,0,0.6581,0.3419
36088,2022,Full Season,1575.9,2022-06-25,0.3,162,1095,1091,62.69,1,1,1,1,0,0,0.5209,0.4791
36109,2022,Full Season,1050.6,2022-03-12,0.1,161,730,747,158.35,8,1,0,1,0,0,0.6328,0.3672
36134,2022,Full Season,1430.54,2022-06-25,0.56,162,1095,1054,17.84,1,1,1,0,0,1,0.3972,0.6028
36146,2022,Full Season,4488.0,2022-05-28,0.7,82,365,307,26.68,2,1,1,0,0,0,0.8721,0.1279
36185,2022,Full Season,1575.9,2022-06-25,0.25,162,1095,948,47.74,1,2,1,1,0,0,0.6083,0.3917
36215,2022,Full Season,525.3,2022-05-22,0.4,68,1095,1061,17.84,3,1,1,1,0,0,0.8327,0.1673
36314,2022,Full Season,1575.9,1970-01-01,0.0,99,1095,746,60.17,0,0,0,1,0,0,0.6677,0.3323
36348,2022,Full Season,437.75,2022-03-12,0.1,159,1095,1003,26.75,8,1,0,1,0,0,0.5166,0.4834
36412,2022,Flex Plan,1874.0,1970-01-01,0.0,4,1095,1054,59.73,0,0,0,1,0,0,0.6097,0.3903
36457,2022,Full Season,6566.25,2022-05-28,0.57,159,1095,1109,49.08,2,2,1,0,0,0,0.7194,0.2806
36482,2022,Full Season,8253.04,1970-01-01,0.0,6,0,174,1620.29,0,0,0,1,0,0,0.8243,0.1757
36543,2022,Full Season,5950.0,2022-06-25,0.6,99,730,746,47.39,1,3,0,0,0,0,0.8389,0.1611
36575,2022,Full Season,1530.0,2022-06-25,0.45,100,1095,1035,22.4,1,3,1,0,0,0,0.6687,0.3313
36752,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1006,17.0,0,0,0,1,0,1,0.4693,0.5307
37344,2022,Full Season,2276.3,2022-05-28,0.6,89,1095,1052,11.08,2,0,2,0,0,0,0.7719,0.2281
37377,2022,Full Season,4377.5,2022-05-22,0.1,159,730,1004,50.46,3,0,0,2,0,0,0.5691,0.4309
38188,2022,Full Season,1360.0,2022-05-22,0.6,65,365,514,29.35,3,1,0,1,0,0,0.8466,0.1534
39515,2022,Full Season,7004.0,2022-06-25,0.8,162,1095,1103,59.73,1,2,0,0,0,1,0.3599,0.6401
39912,2022,Full Season,836.82,2022-06-25,0.67,3,0,199,502.47,1,1,0,0,0,0,0.939,0.061
44725,2022,Full Season,1972.0,2022-06-25,0.4,1,0,226,16.19,1,3,1,0,0,0,0.8738,0.1262
44787,2022,Full Season,14008.0,2022-06-25,0.38,162,1095,1111,46.25,1,2,1,0,0,1,0.4635,0.5365
45220,2022,Full Season,4552.6,2022-06-25,0.75,162,1095,1055,48.26,1,2,0,0,0,1,0.3454,0.6546
46440,2022,Full Season,439.84,1970-01-01,0.0,162,730,752,47.79,0,0,0,1,0,1,0.4939,0.5061
47501,2022,Full Season,4377.5,2022-05-22,0.5,159,730,731,49.08,3,0,1,1,0,0,0.7671,0.2329
48366,2022,Full Season,2276.3,2022-06-25,0.7,101,1095,1110,17.84,1,3,0,0,0,1,0.4705,0.5295
49941,2022,Full Season,2276.3,2022-05-14,0.35,78,1095,1088,10.85,4,1,0,1,0,0,0.769,0.231
51289,2022,Full Season,10506.0,2022-06-25,0.6,159,730,958,33.23,1,3,0,0,0,0,0.7419,0.2581
53418,2022,Full Season,2889.15,2022-06-25,0.57,162,365,508,38.34,1,2,1,0,0,0,0.6633,0.3367
55143,2022,Full Season,1050.6,2022-06-25,0.5,161,1095,1061,52.45,1,2,0,1,0,1,0.4568,0.5432
55166,2022,Flex Plan,312.0,2022-06-25,0.5,15,0,33,59.73,1,1,0,0,0,0,0.9387,0.0613
55534,2022,Full Season,437.75,2022-05-22,0.2,159,1095,1024,38.15,3,0,0,2,0,0,0.7508,0.2492
55960,2022,Full Season,6128.5,2022-06-25,0.55,162,1095,1109,17.84,1,2,1,0,0,1,0.3844,0.6156
56527,2022,Full Season,437.75,2022-04-24,0.1,159,1095,968,62.69,5,0,0,2,0,0,0.6754,0.3246
57973,2022,Full Season,452.0,2022-05-22,0.2,30,0,255,47.79,3,0,0,2,0,0,0.9097,0.0903
59410,2022,Full Season,1575.9,2022-06-25,0.4,162,1095,948,56.08,1,2,2,0,0,0,0.6814,0.3186
59557,2022,Full Season,2276.3,2022-05-22,0.2,162,1095,1089,47.74,3,0,0,2,0,0,0.6417,0.3583
60305,2022,Full Season,8755.0,2022-05-28,0.63,159,1095,1053,18.62,2,1,1,0,0,0,0.6931,0.3069
60845,2022,Full Season,437.75,2022-05-14,0.3,159,730,745,29.7,4,1,1,1,0,0,0.7974,0.2026
63730,2022,Full Season,1050.6,2022-04-24,0.15,161,1095,1089,21.19,5,1,1,1,0,1,0.4002,0.5998
64343,2022,Full Season,3769.02,1970-01-01,0.0,159,730,579,25.94,0,0,0,1,0,0,0.5002,0.4998
65560,2022,Full Season,3151.8,2022-06-25,0.68,99,1095,1090,17.91,1,1,1,0,0,1,0.4775,0.5225
65976,2022,Full Season,1926.1,1970-01-01,0.0,162,730,996,14.62,0,0,0,1,0,1,0.3379,0.6621
68275,2022,Full Season,437.75,1970-01-01,0.0,159,730,745,0.0,0,0,0,1,0,0,0.5557,0.4443
68288,2022,Full Season,488.88,2022-03-12,0.17,162,1095,526,6.89,4,0,0,1,0,0,0.5489,0.4511
68296,2022,Full Season,1400.8,1970-01-01,0.0,162,730,977,26.68,0,0,0,1,0,1,0.4096,0.5904
68428,2022,Half Season,1242.0,2022-04-24,0.67,2,365,463,23.26,0,1,0,0,0,0,0.8642,0.1358
68532,2022,Full Season,3631.44,1970-01-01,0.0,14,0,120,887.17,0,0,1,0,0,0,0.849,0.151
68554,2022,Full Season,4488.0,2022-06-25,0.6,45,0,270,30.3,1,2,1,0,0,0,0.8701,0.1299
68870,2022,Full Season,525.3,1970-01-01,0.0,161,730,745,17.0,0,0,0,1,0,1,0.4554,0.5446
69043,2022,Full Season,1926.1,1970-01-01,0.0,162,730,745,27.58,0,0,0,1,0,1,0.4844,0.5156
69129,2022,Full Season,1893.27,1970-01-01,0.0,159,730,975,48.37,0,0,0,1,0,1,0.4324,0.5676
69135,2022,Full Season,1751.0,1970-01-01,0.0,159,365,566,41.44,0,0,0,1,0,0,0.5382,0.4618
69198,2022,Full Season,5253.0,2022-05-22,0.3,159,730,968,50.46,3,1,0,2,0,0,0.7211,0.2789
69224,2022,Full Season,3064.25,2022-06-25,0.7,31,1095,1040,41.44,1,3,0,0,0,0,0.6958,0.3042
69234,2022,Full Season,700.4,1970-01-01,0.0,162,730,1006,32.86,0,0,0,1,0,1,0.4473,0.5527
69422,2022,Full Season,1575.9,2022-04-24,0.25,162,1095,1090,47.39,5,0,1,1,0,1,0.389,0.611
69431,2022,Full Season,7004.0,2022-04-24,0.4,102,1095,1108,25.94,5,1,0,1,0,1,0.4274,0.5726
69442,2022,Full Season,1972.0,1970-01-01,0.0,87,365,344,0.0,0,0,0,1,0,0,0.5587,0.4413
69518,2022,Full Season,10506.0,2022-05-28,0.6,102,1095,1109,59.13,2,1,1,0,0,0,0.8237,0.1763
69551,2022,Full Season,437.75,2022-05-28,0.3,159,1095,1027,10.85,2,2,1,1,0,0,0.7667,0.2333
69567,2022,Full Season,437.75,2022-05-14,0.1,44,1095,1089,46.51,4,0,0,2,0,0,0.71,0.29
69579,2022,Full Season,875.5,2022-05-28,0.4,159,730,716,8.0,2,2,2,0,0,0,0.8623,0.1377
69677,2022,Full Season,8755.0,2022-06-25,0.6,102,1095,1111,26.22,1,3,0,0,0,0,0.6085,0.3915
69691,2022,Full Season,10506.0,2022-04-24,0.4,159,1095,1110,3.97,5,1,0,1,0,1,0.279,0.721
69728,2022,Full Season,5253.0,2022-02-26,0.1,159,730,747,1712.99,9,0,0,1,0,0,0.6019,0.3981
69768,2022,Full Season,6188.0,2022-05-28,0.1,3,0,228,48.37,2,0,1,1,0,0,0.942,0.058
69899,2022,Full Season,1062.44,2022-06-25,0.75,4,0,144,33.91,1,1,0,0,0,0,0.9326,0.0674
69912,2022,Full Season,1050.6,2022-06-25,0.6,161,1095,746,10.85,1,4,0,0,0,0,0.6289,0.3711
70015,2022,Full Season,5253.0,1970-01-01,0.0,75,1095,1111,49.08,0,0,0,1,0,1,0.3824,0.6176
70082,2022,Full Season,5690.75,1970-01-01,0.0,162,730,943,305.24,0,0,0,1,0,1,0.4435,0.5565
70239,2022,Full Season,7004.0,2022-06-25,0.8,115,1095,1109,16.19,1,2,0,0,0,1,0.4587,0.5413
70270,2022,Full Season,952.0,2022-06-25,0.4,64,365,504,11.36,1,2,0,1,0,0,0.8186,0.1814
70282,2022,Full Season,4106.1,2022-04-24,0.22,159,730,971,0.0,4,0,0,2,0,1,0.4005,0.5995
70328,2022,Full Season,1575.9,2022-05-14,0.2,162,1095,747,47.74,4,0,0,2,0,0,0.6738,0.3262
70420,2022,Full Season,1632.0,2022-02-26,0.1,66,365,291,0.0,9,0,0,1,0,0,0.7005,0.2995
70455,2022,Full Season,1050.6,2022-06-25,0.5,47,1095,989,72.67,1,1,2,0,0,0,0.8104,0.1896
70687,2022,Full Season,2801.6,2022-05-22,0.4,162,730,734,61.71,3,3,0,1,0,0,0.7335,0.2665
70749,2022,Full Season,1575.9,2022-06-25,0.3,162,730,976,13.28,1,1,0,1,0,0,0.5332,0.4668
70858,2022,Full Season,1618.88,2022-04-09,0.13,162,1095,1042,59.73,4,0,0,2,0,0,0.5223,0.4777
70911,2022,Full Season,1575.9,2022-04-24,0.2,162,1095,1052,33.3,5,0,0,2,0,1,0.3389,0.6611
70988,2022,Full Season,5100.0,2022-06-25,0.8,102,730,960,55.5,1,2,0,0,0,0,0.7389,0.2611
71035,2022,Full Season,6128.5,2022-03-12,0.2,162,1095,956,50.84,8,0,0,1,0,1,0.3421,0.6579
71373,2022,Full Season,437.75,2022-05-14,0.4,159,1095,747,23.14,4,0,1,1,0,0,0.7812,0.2188
71396,2022,Full Season,9462.4,2022-04-09,0.12,162,1095,1111,53.53,3,0,0,2,0,1,0.3202,0.6798
71471,2022,Full Season,124.31,1970-01-01,0.0,159,730,824,63.09,0,0,0,1,0,0,0.7406,0.2594
71527,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1025,42.31,0,0,0,1,0,1,0.4211,0.5789
71528,2022,Full Season,1575.9,2022-06-25,0.5,162,1095,1052,52.45,1,3,1,0,0,1,0.3907,0.6093
71704,2022,Full Season,4377.5,2022-06-25,0.65,101,1095,1105,8.55,1,3,0,0,0,0,0.598,0.402
71707,2022,Full Season,2276.3,2022-05-28,0.4,162,1095,1094,65.22,2,0,1,1,0,0,0.7203,0.2797
71713,2022,Full Season,2101.2,2022-04-24,0.2,161,1095,1054,59.73,5,0,1,1,0,1,0.4287,0.5713
71714,2022,Full Season,1926.1,2022-05-22,0.35,162,730,965,24.84,3,0,0,2,0,0,0.6686,0.3314
71790,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1109,20.98,0,0,0,1,0,1,0.2477,0.7523
71883,2022,Full Season,875.5,2022-06-25,0.5,159,1095,982,29.06,1,2,0,1,0,0,0.6216,0.3784
72072,2022,Full Season,1926.1,2022-05-22,0.3,100,1095,1088,13.28,3,3,0,1,0,0,0.7637,0.2363
72383,2022,Full Season,6566.25,2022-06-25,0.5,159,1095,1109,1770.78,1,1,0,1,0,1,0.4669,0.5331
72470,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,972,62.69,0,0,0,1,0,1,0.4605,0.5395
72520,2022,Full Season,1020.0,2022-05-28,0.35,161,1095,1053,37.51,2,1,1,1,0,0,0.6746,0.3254
72569,2022,Half Season,970.0,2022-04-09,0.4,1,1095,968,26.68,3,0,0,1,0,0,0.7286,0.2714
72631,2022,Full Season,890.12,2022-02-26,0.11,45,365,270,3781.52,9,0,0,1,0,0,0.7456,0.2544
72997,2022,Full Season,2276.3,2022-04-09,0.05,162,1095,1115,47.74,6,0,0,2,0,1,0.3985,0.6015
73044,2022,Full Season,3315.0,2022-04-09,0.2,162,1095,1109,48.6,6,2,0,1,0,1,0.3255,0.6745
73087,2022,Full Season,6128.5,2022-04-24,0.4,162,1095,1110,56.49,5,1,0,1,0,1,0.3179,0.6821
73331,2022,Full Season,2720.0,2022-06-25,0.5,162,1095,1054,23.21,1,1,1,0,0,1,0.3326,0.6674
73361,2022,Full Season,5253.0,2022-05-28,0.7,53,1095,1111,11.08,2,1,1,0,0,0,0.7543,0.2457
73564,2022,Full Season,4377.5,2022-05-28,0.7,159,365,564,8.11,2,1,1,0,0,0,0.8061,0.1939
73838,2022,Full Season,3243.74,2022-03-12,0.2,53,730,885,10.7,8,0,0,1,0,1,0.4957,0.5043
73891,2022,Full Season,1105.0,2022-05-22,0.3,100,1095,1091,16.19,3,1,0,2,0,0,0.7714,0.2286
74258,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1053,23.21,0,0,0,1,0,1,0.3785,0.6215
74346,2022,Full Season,3852.2,2022-04-24,0.1,30,730,970,8.55,5,0,0,2,0,0,0.5231,0.4769
74349,2022,Full Season,3918.76,1970-01-01,0.0,159,1095,961,16.2,0,0,0,1,0,1,0.3751,0.6249
74429,2022,Full Season,1926.1,2022-05-28,0.45,162,1095,1091,18.51,2,0,1,1,0,0,0.6053,0.3947
74438,2022,Full Season,437.75,2022-05-22,0.5,159,1095,1054,9.54,3,0,1,1,0,0,0.717,0.283
74592,2022,Full Season,6128.5,2022-04-24,0.1,162,1095,1108,48.37,5,0,0,2,0,1,0.3111,0.6889
74620,2022,Full Season,13600.0,2022-05-22,0.35,51,730,739,50.84,3,0,1,1,0,0,0.8411,0.1589
74678,2022,Full Season,6128.5,2022-04-24,0.15,162,1095,1108,8.55,5,0,0,2,0,1,0.2838,0.7162
74714,2022,Full Season,5253.0,2022-02-26,0.1,159,365,557,1438.19,9,0,0,1,0,0,0.6195,0.3805
74782,2022,Full Season,2276.3,2022-06-25,0.75,109,1095,1090,6.14,1,2,0,0,0,1,0.4029,0.5971
74799,2022,Full Season,1313.25,1970-01-01,0.0,159,1095,1054,27.17,0,0,0,1,0,1,0.4184,0.5816
74818,2022,Full Season,2210.0,2022-06-25,0.5,58,1095,1042,36.77,1,1,2,0,0,0,0.6047,0.3953
74947,2022,Full Season,244.62,1970-01-01,0.0,162,730,757,69.88,0,0,1,0,0,0,0.6298,0.3702
74975,2022,Full Season,65.14,1970-01-01,0.0,161,730,520,32.18,0,1,0,0,0,0,0.5421,0.4579
75324,2022,Full Season,1575.9,2022-06-25,0.8,99,730,968,10.5,1,2,0,0,0,0,0.6255,0.3745
75716,2022,Full Season,2276.3,2022-05-22,0.2,162,1095,1006,39.09,3,0,1,2,0,0,0.6395,0.3605
75722,2022,Full Season,127.81,1970-01-01,0.0,159,730,831,54.54,0,0,0,1,0,0,0.7195,0.2805
75827,2022,Full Season,7004.0,2022-05-28,0.35,9,1095,1115,38.61,2,1,1,1,0,0,0.93,0.07
76087,2022,Full Season,1050.6,2022-06-25,0.6,22,1095,1040,11.36,1,3,0,0,0,0,0.7599,0.2401
76095,2022,Full Season,5690.75,2022-06-25,0.24,102,1095,1089,52.45,1,1,0,1,0,0,0.5768,0.4232
76117,2022,Full Season,1050.6,2022-02-26,0.1,161,1095,1059,24.84,9,0,0,1,0,1,0.4277,0.5723
76134,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,24.84,0,0,0,1,0,0,0.6308,0.3692
76137,2022,Full Season,2448.0,2022-05-22,0.37,39,365,415,46.24,3,1,1,1,0,0,0.8755,0.1245
76171,2022,Full Season,437.75,1970-01-01,0.0,159,730,1006,9.54,0,0,0,1,0,0,0.5377,0.4623
76234,2022,Full Season,1050.6,2022-06-25,0.6,161,1095,1090,63.09,1,2,1,0,0,0,0.5194,0.4806
76315,2022,Full Season,2210.0,1970-01-01,0.0,162,1095,1091,37.83,0,0,0,1,0,1,0.3369,0.6631
76496,2022,Full Season,3898.1,2022-03-12,0.05,162,1095,1060,52.45,8,1,0,1,0,1,0.2372,0.7628
76839,2022,Full Season,2210.0,2022-06-25,0.45,96,1095,964,37.83,1,1,2,0,0,0,0.6762,0.3238
76843,2022,Full Season,3414.45,2022-03-12,0.2,38,1095,998,67.51,8,0,0,1,0,1,0.4666,0.5334
77026,2022,Full Season,1530.0,2022-04-09,0.3,162,1095,1053,18.62,6,1,0,1,0,1,0.3563,0.6437
77298,2022,Full Season,2276.3,2022-06-25,0.45,162,1095,1055,11.08,1,1,0,1,0,1,0.3813,0.6187
77341,2022,Full Season,5769.32,2022-06-25,0.32,88,365,313,0.0,1,1,0,1,0,0,0.7932,0.2068
77465,2022,Full Season,4377.5,2022-06-25,0.5,159,1095,1108,20.98,1,1,2,0,0,1,0.4508,0.5492
77604,2022,Full Season,3151.8,2022-06-25,0.57,162,1095,1055,16.19,1,4,0,0,0,1,0.369,0.631
77606,2022,Full Season,875.5,2022-06-25,0.7,159,730,972,11.45,1,1,1,0,0,0,0.6388,0.3612
77695,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1066,10.46,0,0,0,1,0,1,0.2584,0.7416
77762,2022,Full Season,525.3,1970-01-01,0.0,161,1095,1095,52.45,0,0,0,1,0,1,0.4005,0.5995
77774,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1026,60.17,0,0,0,1,0,0,0.5684,0.4316
77795,2022,Full Season,1104.88,2022-06-25,0.4,162,1095,1004,33.3,1,1,1,1,0,0,0.6514,0.3486
77840,2022,Full Season,1926.1,2022-06-25,0.7,100,1095,1066,10.46,1,2,0,0,0,1,0.4944,0.5056
77899,2022,Full Season,1972.0,2022-03-12,0.1,82,1095,957,8.04,8,1,0,1,0,1,0.4423,0.5577
77916,2022,Full Season,7879.5,2022-03-12,0.17,159,1095,1094,17.91,8,0,0,1,0,1,0.2355,0.7645
78020,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,38.79,0,0,0,1,0,1,0.4836,0.5164
78037,2022,Full Season,2801.6,2022-06-25,0.57,162,1095,1053,53.83,1,2,0,0,0,1,0.3865,0.6135
78067,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,67.51,0,0,0,1,0,0,0.5275,0.4725
78095,2022,Full Season,402.04,1970-01-01,0.0,162,730,780,16.19,0,0,0,1,0,1,0.4889,0.5111
78097,2022,Full Season,902.64,2022-05-28,0.29,159,1095,984,56.49,2,1,3,0,0,0,0.7906,0.2094
78206,2022,Full Season,7004.0,2022-06-25,0.6,162,1095,1108,48.37,1,2,1,0,0,1,0.4092,0.5908
78622,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1039,1653.89,0,0,0,1,0,1,0.4797,0.5203
78886,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1067,5.68,0,0,0,1,0,1,0.3179,0.6821
78943,2022,Full Season,794.44,2022-04-24,0.25,99,1095,824,46.07,1,1,0,1,0,0,0.731,0.269
79070,2022,Full Season,2276.3,2022-05-28,0.5,99,1095,1109,10.7,2,3,1,0,0,0,0.7401,0.2599
79119,2022,Full Season,1926.1,2022-05-28,0.5,162,1095,1091,11.36,2,2,1,0,0,0,0.6167,0.3833
79207,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1054,3718.38,0,0,0,1,0,0,0.5757,0.4243
79253,2022,Full Season,10506.0,2022-05-14,0.25,159,1095,1088,35.1,4,0,1,1,0,0,0.5662,0.4338
79485,2022,Full Season,2975.0,2022-06-25,0.48,110,1095,1094,33.3,1,1,0,1,0,0,0.5129,0.4871
79486,2022,Full Season,1138.15,2022-05-28,0.5,162,1095,1041,50.84,2,1,2,0,0,0,0.6405,0.3595
79597,2022,Full Season,247.42,1970-01-01,0.0,162,1095,844,63.09,0,0,0,1,0,0,0.5709,0.4291
79622,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1074,48.37,0,0,0,1,0,1,0.3856,0.6144
79624,2022,Full Season,6128.5,2022-05-22,0.15,162,1095,1109,27.58,3,1,0,2,0,1,0.4593,0.5407
79791,2022,Full Season,2276.3,2022-05-14,0.25,162,1095,1089,45.06,4,0,0,2,0,0,0.6149,0.3851
79916,2022,Full Season,22100.0,2022-05-28,0.6,157,730,993,23.14,2,1,1,0,0,0,0.7291,0.2709
79966,2022,Full Season,2958.0,2022-06-25,0.5,33,0,258,26.81,1,1,2,0,0,0,0.8646,0.1354
80091,2022,Full Season,3064.25,1970-01-01,0.0,162,730,952,1643.07,0,0,0,1,0,1,0.4321,0.5679
80314,2022,Full Season,3054.4,1970-01-01,0.0,3,0,143,158.52,0,0,0,1,0,0,0.8279,0.1721
80369,2022,Full Season,1575.9,2022-05-22,0.2,161,730,711,26.22,3,1,0,2,0,0,0.7058,0.2942
80383,2022,Full Season,2276.3,2022-05-28,0.4,99,730,982,26.22,2,2,2,0,0,0,0.8787,0.1213
80465,2022,Full Season,2276.3,2022-05-22,0.1,100,1095,1052,163.51,3,0,0,2,0,0,0.6459,0.3541
80495,2022,Full Season,1400.8,2022-04-09,0.3,162,730,745,8.55,6,1,0,1,0,0,0.6588,0.3412
80533,2022,Full Season,2276.3,2022-05-28,0.4,162,1095,1068,1716.69,2,0,1,1,0,0,0.6965,0.3035
80645,2022,Full Season,1020.0,2022-05-28,0.6,101,1095,1074,17.84,2,2,1,0,0,0,0.783,0.217
80649,2022,Full Season,5253.0,2022-06-25,0.45,102,1095,1110,26.22,1,3,1,0,0,0,0.6119,0.3881
80659,2022,Full Season,2889.15,1970-01-01,0.0,162,1095,992,22.27,0,0,0,1,0,1,0.3596,0.6404
80688,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1103,18.62,0,0,0,1,0,1,0.2477,0.7523
80732,2022,Full Season,1050.6,2022-06-25,0.3,161,1095,1051,17.84,1,1,0,1,0,0,0.5216,0.4784
80735,2022,Full Season,7529.3,2022-06-25,0.47,26,1095,1110,13.28,1,3,0,0,0,0,0.6273,0.3727
81086,2022,Full Season,476.0,2022-06-25,0.7,71,730,963,46.25,1,3,0,0,0,0,0.7355,0.2645
81109,2022,Full Season,1970.94,1970-01-01,0.0,162,365,612,12.75,0,0,0,1,0,1,0.3998,0.6002
81301,2022,Full Season,2276.3,2022-05-28,0.55,99,1095,1054,14.62,2,0,2,0,0,0,0.7719,0.2281
81380,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1076,37.83,0,0,0,1,0,1,0.3237,0.6763
81620,2022,Full Season,1210.48,1970-01-01,0.0,22,1095,1109,0.0,0,0,1,0,0,0,0.5179,0.4821
81944,2022,Full Season,15912.0,2022-05-22,0.35,88,365,313,8.55,3,0,1,1,0,0,0.7792,0.2208
82002,2022,Full Season,425.0,1970-01-01,0.0,122,1095,1095,46.25,0,0,0,1,0,0,0.6056,0.3944
82041,2022,Full Season,6800.0,2022-05-28,0.6,82,1095,1101,35.1,2,1,1,0,0,0,0.7996,0.2004
82230,2022,Full Season,714.0,2022-06-25,0.8,8,365,233,23.51,1,2,0,0,0,0,0.8438,0.1562
82271,2022,Full Season,476.0,2022-05-28,0.6,43,365,268,14.32,2,0,2,0,0,0,0.9237,0.0763
82439,2022,Full Season,10200.0,2022-06-25,0.6,159,1095,1111,37.83,1,1,1,0,0,1,0.4248,0.5752
82652,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1066,26.22,0,0,0,1,0,1,0.3243,0.6757
82674,2022,Full Season,2889.15,2022-05-22,0.57,162,1095,1056,11.36,3,1,0,1,0,0,0.5212,0.4788
82774,2022,Full Season,5100.0,2022-04-24,0.3,159,1095,1015,35.95,5,0,1,1,0,1,0.4166,0.5834
82787,2022,Full Season,1926.1,2022-05-22,0.5,95,730,968,45.06,3,2,0,1,0,0,0.8049,0.1951
82867,2022,Full Season,2276.3,2022-06-25,0.5,162,1095,1080,21.65,1,3,0,0,0,1,0.383,0.617
82901,2022,Full Season,349.86,2022-02-26,0.25,99,1095,879,58.29,3,0,0,1,0,0,0.7152,0.2848
82910,2022,Flex Plan,688.0,2022-06-25,0.5,15,0,33,10.7,1,1,0,0,0,0,0.9428,0.0572
82923,2022,Full Season,7004.0,2022-06-25,0.4,162,1095,1111,55.5,1,1,1,1,0,1,0.4282,0.5718
82976,2022,Full Season,409.3,1970-01-01,0.0,159,1095,1039,23.26,0,0,0,1,0,0,0.5728,0.4272
83590,2022,Full Season,2210.0,2022-03-12,0.15,162,730,964,20.98,8,0,0,1,0,1,0.4519,0.5481
84040,2022,Full Season,1575.9,2022-04-24,0.2,162,1095,1059,0.0,5,1,1,1,0,1,0.3212,0.6788
84091,2022,Full Season,2176.24,1970-01-01,0.0,159,730,837,82.62,0,0,0,1,0,0,0.5203,0.4797
84178,2022,Full Season,1062.44,2022-06-25,0.5,3,0,143,82.62,1,2,0,0,0,0,0.9182,0.0818
84460,2022,Flex Plan,134.0,2022-06-25,0.5,15,0,33,63.09,1,1,0,0,0,0,0.964,0.036
84516,2022,Full Season,376.86,1970-01-01,0.0,159,730,808,33.23,0,0,0,1,0,0,0.6683,0.3317
84633,2022,Full Season,875.5,2022-04-24,0.3,159,1095,745,45.06,5,0,1,1,0,0,0.7335,0.2665
85478,2022,Full Season,2276.3,2022-06-25,0.1,162,1095,1091,8.0,1,1,0,1,0,1,0.4147,0.5853
85498,2022,Full Season,2276.3,2022-05-14,0.4,162,1095,1090,1.84,4,0,1,1,0,0,0.5944,0.4056
85510,2022,Full Season,6828.9,2022-03-12,0.07,162,1095,1068,13.37,8,1,0,1,0,1,0.2184,0.7816
85550,2022,Full Season,15759.0,2022-06-25,0.35,159,730,969,18.51,1,1,2,0,0,0,0.7514,0.2486
85668,2022,Full Season,875.5,2022-02-26,0.1,159,1095,1032,167.71,9,0,0,1,0,0,0.5887,0.4113
85673,2022,Full Season,6566.25,2022-05-22,0.57,159,1095,1111,10.7,3,1,0,1,0,0,0.6214,0.3786
85922,2022,Full Season,550.0,1970-01-01,0.0,162,1095,908,46.5,0,0,0,1,0,0,0.5518,0.4482
