dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
25275,2022,Full Season,917.4,1970-01-01,0.0,159,365,236,54.0,0,0,0,1,0,1,0.4822,0.5178
25303,2022,Full Season,4377.5,2022-06-25,0.88,159,1095,1041,32.86,0,2,0,0,0,1,0.3407,0.6593
25423,2022,Full Season,4552.6,2022-06-25,0.47,99,1095,1005,26.22,0,1,0,1,0,1,0.4112,0.5888
25437,2022,Full Season,437.75,2022-06-25,0.63,116,1095,1025,50.46,0,0,0,1,0,0,0.6693,0.3307
25474,2022,Full Season,7004.0,2022-06-25,0.75,162,1095,1111,22.58,1,1,1,0,0,1,0.2593,0.7407
25491,2022,Full Season,2210.0,2022-06-25,0.5,162,730,387,0.0,4,1,0,1,0,0,0.669,0.331
25504,2022,Full Season,4552.6,2022-05-28,0.69,37,1095,1116,13.28,0,0,1,0,0,0,0.8691,0.1309
25567,2022,Full Season,7004.0,2022-06-25,1.0,11,1095,1111,63.09,0,1,0,0,0,0,0.736,0.264
25643,2022,Full Season,24800.0,2022-05-28,0.75,17,1095,1109,12.75,0,0,1,0,0,0,0.8755,0.1245
25678,2022,Full Season,787.95,2022-05-22,0.5,162,730,961,47.74,1,2,1,0,0,0,0.8603,0.1397
25869,2022,Full Season,3414.45,2022-04-09,0.13,162,1095,1115,52.24,4,0,0,2,0,1,0.3031,0.6969
25968,2022,Full Season,389.9,1970-01-01,0.0,5,1095,814,286.34,0,1,0,0,0,0,0.684,0.316
25988,2022,Full Season,437.75,2022-05-28,0.25,159,730,986,38.86,0,0,0,1,0,0,0.8509,0.1491
26069,2022,Full Season,2276.3,2022-04-24,0.13,162,1095,1116,62.69,3,0,0,2,0,1,0.3894,0.6106
26181,2022,Full Season,181.21,2022-03-12,0.29,159,730,814,76.98,5,0,0,1,0,0,0.7738,0.2262
26281,2022,Full Season,2276.3,2022-06-25,1.0,98,1095,1070,9.54,0,1,0,0,0,1,0.456,0.544
26395,2022,Full Season,4488.0,2022-06-25,1.0,67,365,292,48.37,0,1,0,0,0,0,0.651,0.349
26421,2022,Full Season,4552.6,2022-06-25,0.75,110,1095,1091,17.0,1,2,0,0,0,1,0.4332,0.5668
26527,2022,Full Season,1632.0,2022-06-25,0.5,88,365,313,26.75,1,2,1,0,0,0,0.8487,0.1513
26544,2022,Full Season,852.04,1970-01-01,0.0,161,1095,1089,48.37,0,0,0,1,0,1,0.4307,0.5693
26604,2022,Full Season,4648.9,2022-06-25,0.94,2,1095,1077,26.81,0,1,0,0,0,0,0.6547,0.3453
26618,2022,Full Season,2346.0,2022-06-25,0.63,75,365,300,13.37,0,1,0,1,0,0,0.6381,0.3619
26814,2022,Full Season,437.75,2022-06-25,0.5,159,730,970,19.63,1,3,1,0,0,0,0.7448,0.2552
26834,2022,Full Season,2276.3,2022-05-14,0.13,162,1095,1034,33.3,2,0,1,1,0,0,0.7242,0.2758
26951,2022,Full Season,4420.0,2022-05-28,0.72,1,1095,1059,33.3,0,0,1,0,0,0,0.9605,0.0395
27027,2022,Full Season,875.5,2022-06-25,0.56,159,1095,1054,46.24,2,0,2,0,0,0,0.5389,0.4611
27050,2022,Full Season,1400.8,2022-05-28,0.25,162,1095,1087,41.92,0,0,0,2,0,0,0.8311,0.1689
27055,2022,Full Season,2276.3,2022-04-24,0.25,162,1095,956,11.08,3,0,0,2,0,0,0.5602,0.4398
27150,2022,Full Season,700.4,2022-06-25,0.88,98,365,550,46.24,0,0,1,0,0,0,0.7249,0.2751
27170,2022,Full Season,425.0,2022-05-22,0.5,159,1095,1024,11.36,1,2,1,0,0,0,0.8476,0.1524
27334,2022,Full Season,8755.0,2022-04-09,0.25,100,1095,1110,42.31,4,0,1,1,0,1,0.3452,0.6548
27335,2022,Full Season,850.47,2022-03-12,0.33,161,1095,1048,52.21,5,0,0,1,0,0,0.5213,0.4787
27390,2022,Full Season,1020.0,2022-06-25,0.88,161,730,808,0.0,0,2,0,0,0,0,0.6723,0.3277
27392,2022,Full Season,1105.6,2022-04-09,0.2,162,1095,898,15.07,1,1,0,1,0,0,0.6888,0.3112
27413,2022,Full Season,2276.3,2022-05-14,0.38,162,730,995,46.25,2,0,1,1,0,0,0.8343,0.1657
27447,2022,Full Season,525.3,2022-05-28,0.88,161,1095,1051,47.74,0,1,0,0,0,0,0.8247,0.1753
27545,2022,Flex Plan,448.0,2022-05-22,1.0,54,730,194,13.37,0,0,0,0,0,0,0.8205,0.1795
27894,2022,Full Season,1261.98,2022-05-28,0.71,162,730,387,23.26,0,2,0,0,0,0,0.8157,0.1843
27934,2022,Full Season,1901.25,2022-03-12,1.0,103,0,103,0.0,0,0,0,0,0,0,0.689,0.311
28029,2022,Full Season,1400.8,2022-06-25,0.75,162,730,972,62.69,2,1,1,0,0,0,0.5323,0.4677
28055,2022,Full Season,1050.6,2022-05-14,0.25,161,730,992,49.08,2,0,1,1,0,0,0.8338,0.1662
28176,2022,Full Season,3852.2,2022-06-25,0.56,162,1095,1087,27.17,0,1,1,0,0,1,0.3061,0.6939
28313,2022,Full Season,4552.6,2022-06-25,0.31,162,1095,1058,48.37,1,2,0,1,0,1,0.4734,0.5266
28394,2022,Full Season,875.5,2022-06-25,0.81,159,1095,1055,20.98,0,0,1,0,0,1,0.4051,0.5949
28462,2022,Full Season,1138.15,2022-05-28,0.63,162,730,1000,51.68,0,0,0,1,0,0,0.843,0.157
28463,2022,Flex Plan,642.0,1970-01-01,0.0,52,0,157,23.21,0,1,0,0,0,0,0.8698,0.1302
28507,2022,Full Season,6128.5,2022-06-25,0.88,26,1095,965,24.84,0,2,0,0,0,0,0.717,0.283
28511,2022,Full Season,1774.0,2022-06-25,0.69,11,365,236,10.7,1,1,1,0,0,0,0.7356,0.2644
28605,2022,Full Season,7879.5,2022-06-25,0.88,159,1095,1102,48.37,0,1,0,0,0,1,0.2715,0.7285
28608,2022,Full Season,1100.27,2022-05-28,0.57,53,365,393,82.18,0,1,1,0,0,0,0.8401,0.1599
28636,2022,Full Season,1138.15,2022-06-25,0.38,162,1095,1054,67.51,1,1,0,1,0,0,0.5854,0.4146
28818,2022,Flex Plan,272.0,1970-01-01,0.0,36,1095,967,42.31,0,0,0,0,0,0,0.7488,0.2512
28852,2022,Full Season,22100.0,2022-05-28,0.44,88,730,948,27.17,0,2,1,0,0,0,0.8346,0.1654
28945,2022,Full Season,4420.0,2022-06-25,0.69,162,1095,1091,3.97,0,2,0,0,0,1,0.3625,0.6375
29015,2022,Full Season,2346.0,2022-05-28,0.88,87,365,352,25.94,0,1,0,0,0,0,0.8348,0.1652
29041,2022,Full Season,3414.45,2022-06-25,0.42,162,1095,1066,22.4,1,1,0,1,0,1,0.4012,0.5988
29064,2022,Full Season,3502.0,2022-05-22,0.63,101,1095,1090,53.53,1,1,1,0,0,0,0.9009,0.0991
29246,2022,Full Season,6060.0,2022-05-28,0.83,108,1095,1084,29.35,0,1,0,0,0,0,0.8598,0.1402
29458,2022,Full Season,2210.0,2022-05-28,0.75,99,1095,963,17.84,0,0,1,0,0,0,0.8455,0.1545
29469,2022,Full Season,700.4,1970-01-01,0.0,162,730,746,28.66,0,0,0,1,0,0,0.6036,0.3964
29542,2022,Full Season,1020.0,2022-05-28,0.81,161,1095,1067,15.07,0,1,0,0,0,0,0.7409,0.2591
29559,2022,Full Season,4552.6,2022-05-22,0.63,45,1095,1107,65.22,1,3,0,0,0,0,0.9092,0.0908
29619,2022,Full Season,1575.9,2022-06-25,0.79,95,1095,1052,16.19,0,2,0,0,0,0,0.5423,0.4577
29661,2022,Full Season,875.5,1970-01-01,0.0,159,730,962,38.86,0,0,0,1,0,0,0.5777,0.4223
29696,2022,Full Season,437.75,2022-05-28,0.75,159,730,604,10.85,0,2,0,0,0,0,0.8379,0.1621
29789,2022,Full Season,2228.0,2022-06-25,0.63,16,365,241,24.84,0,1,0,1,0,0,0.648,0.352
29926,2022,Half Season,2910.0,2022-05-22,1.0,5,1095,1110,10.7,0,0,0,0,0,0,0.9378,0.0622
30018,2022,Full Season,2346.0,2022-06-25,0.81,40,365,265,17.91,0,2,0,0,0,0,0.7187,0.2813
30024,2022,Full Season,5100.0,2022-06-25,0.69,159,1095,734,50.84,2,1,1,0,0,0,0.5479,0.4521
30059,2022,Full Season,1047.46,2022-05-28,0.38,88,1095,1054,0.0,0,0,0,1,0,0,0.8514,0.1486
30079,2022,Full Season,4202.4,2022-06-25,0.65,39,730,535,54.54,0,2,0,0,0,0,0.7719,0.2281
30102,2022,Full Season,6800.0,2022-06-25,0.94,162,365,387,12.29,0,1,0,0,0,0,0.5942,0.4058
30115,2022,Full Season,437.75,2022-06-25,1.0,159,730,975,33.3,0,1,0,0,0,0,0.539,0.461
30139,2022,Full Season,816.0,2022-06-25,0.5,88,365,313,22.4,1,1,0,1,0,0,0.7886,0.2114
30193,2022,Full Season,10608.0,2022-06-25,0.81,71,365,296,27.58,1,2,0,0,0,0,0.7284,0.2716
30291,2022,Full Season,816.0,2022-05-28,0.75,29,730,254,46.25,0,0,1,0,0,0,0.908,0.092
30293,2022,Full Season,1020.0,2022-06-25,0.88,109,730,999,28.66,0,2,0,0,0,0,0.6512,0.3488
30441,2022,Full Season,5253.0,2022-05-28,0.5,159,1095,1111,56.08,0,0,2,0,0,0,0.8526,0.1474
30493,2022,Full Season,2101.2,2022-05-28,0.83,99,730,961,26.68,0,1,0,0,0,0,0.8858,0.1142
30541,2022,Full Season,875.5,2022-06-25,0.81,159,1095,1038,26.68,0,2,0,0,0,1,0.4295,0.5705
30850,2022,Full Season,1575.9,2022-06-25,0.63,162,1095,1063,22.58,0,0,0,1,0,1,0.3976,0.6024
30971,2022,Full Season,6182.78,2022-05-28,0.88,113,1095,1108,26.22,0,1,0,0,0,0,0.85,0.15
31158,2022,Full Season,1530.0,2022-06-25,0.81,98,730,965,11.04,0,0,1,0,0,0,0.6229,0.3771
31218,2022,Full Season,1575.9,2022-06-25,0.92,161,1095,1060,38.61,0,1,0,0,0,1,0.3079,0.6921
31228,2022,Full Season,3740.0,2022-06-25,0.63,101,1095,1080,47.74,0,0,0,1,0,1,0.4429,0.5571
31320,2022,Full Season,123.71,1970-01-01,0.0,162,1095,880,44.68,0,0,0,1,0,0,0.7024,0.2976
31340,2022,Full Season,1972.0,2022-06-25,0.25,50,1095,944,29.35,6,0,0,1,0,0,0.6123,0.3877
31370,2022,Full Season,2856.0,2022-06-25,0.88,16,365,241,28.09,0,1,0,0,0,0,0.669,0.331
31395,2022,Full Season,2276.3,2022-05-22,0.5,101,1095,1084,11.08,1,2,1,0,0,0,0.8355,0.1645
31424,2022,Full Season,2276.3,2022-06-25,0.5,162,1095,1104,20.98,1,2,0,1,0,1,0.3941,0.6059
31487,2022,Full Season,4377.5,2022-06-25,0.75,102,1095,1053,26.81,1,3,0,0,0,1,0.4888,0.5112
31572,2022,Full Season,476.0,2022-06-25,1.0,68,365,293,82.62,0,1,0,0,0,0,0.7466,0.2534
31581,2022,Full Season,109.98,2022-02-26,1.0,0,1095,0,0.0,0,0,0,0,0,0,0.6495,0.3505
31867,2022,Full Season,1190.0,2022-06-25,0.88,128,1095,1096,2.83,0,0,1,0,0,1,0.3879,0.6121
31894,2022,Full Season,14144.0,2022-05-28,0.75,38,0,263,0.0,0,1,0,0,0,0,0.7766,0.2234
31896,2022,Full Season,17000.0,2022-04-24,0.33,109,365,432,23.35,3,0,1,1,0,1,0.4734,0.5266
31906,2022,Full Season,2312.0,2022-06-25,0.72,11,365,450,5.68,0,2,0,0,0,0,0.7851,0.2149
32023,2022,Full Season,875.5,2022-05-22,0.19,159,1095,1025,52.45,1,2,0,1,0,0,0.7808,0.2192
32133,2022,Full Season,1632.0,2022-06-25,0.63,43,0,268,26.68,0,0,2,0,0,0,0.83,0.17
32309,2022,Full Season,7004.0,2022-05-28,0.5,113,365,531,8.55,0,0,2,0,0,0,0.8165,0.1835
32408,2022,Full Season,437.75,2022-05-28,0.5,159,1095,991,11.36,0,1,0,1,0,0,0.7982,0.2018
32863,2022,Full Season,963.05,2022-06-25,1.0,162,730,1000,3.97,0,1,0,0,0,1,0.4614,0.5386
32995,2022,Full Season,4552.6,2022-06-25,0.72,162,730,528,20.13,0,0,1,0,0,0,0.572,0.428
33061,2022,Full Season,437.75,2022-06-25,0.75,159,1095,1054,11.36,1,3,0,0,0,0,0.5317,0.4683
33201,2022,Full Season,875.5,2022-04-24,0.25,159,1095,957,62.69,3,1,1,1,0,0,0.6802,0.3198
33288,2022,Full Season,5100.0,2022-06-25,0.63,99,0,324,52.45,2,1,1,0,0,0,0.8645,0.1355
33477,2022,Full Season,425.0,1970-01-01,0.0,102,1095,1069,10.45,0,0,0,1,0,0,0.5487,0.4513
33535,2022,Full Season,952.0,1970-01-01,0.0,24,365,249,42.19,0,0,0,1,0,0,0.5879,0.4121
33547,2022,Full Season,446.49,2022-06-25,1.0,17,1095,1055,6.89,0,1,0,0,0,0,0.7914,0.2086
33589,2022,Full Season,3852.2,2022-06-25,0.97,98,1095,1091,56.49,0,1,0,0,0,1,0.4405,0.5595
33603,2022,Half Season,3608.0,2022-05-28,0.75,3,365,202,71.16,0,1,0,0,0,0,0.9506,0.0494
33605,2022,Full Season,3414.45,2022-06-25,0.96,99,730,972,70.93,0,1,0,0,0,0,0.5453,0.4547
33647,2022,Full Season,1352.44,2022-06-25,0.38,161,1095,1068,18.62,1,2,0,1,0,0,0.5776,0.4224
33656,2022,Full Season,2276.3,2022-06-25,0.63,102,1095,1077,21.65,0,1,1,0,0,1,0.4798,0.5202
33679,2022,Full Season,1838.55,2022-06-25,0.75,162,365,529,43.06,0,2,0,0,0,0,0.6875,0.3125
33702,2022,Full Season,1575.9,2022-06-25,0.88,162,1095,1089,23.26,0,2,0,0,0,1,0.2675,0.7325
33735,2022,Full Season,1156.0,2022-05-22,0.63,28,365,253,27.17,1,3,0,0,0,0,0.8779,0.1221
33805,2022,Full Season,310.98,2022-03-12,0.25,162,365,204,44.96,2,1,1,0,0,0,0.7799,0.2201
33927,2022,Full Season,123.71,1970-01-01,0.0,162,1095,852,49.08,0,0,0,1,0,0,0.7032,0.2968
33932,2022,Full Season,875.5,2022-04-24,0.19,159,730,668,61.71,3,0,0,2,0,0,0.7131,0.2869
33968,2022,Full Season,8755.0,2022-05-28,0.69,102,365,594,10.7,0,0,1,0,0,0,0.7866,0.2134
34138,2022,Full Season,956.76,2022-06-25,0.86,12,1095,962,1.84,1,2,0,0,0,0,0.7394,0.2606
34255,2022,Full Season,1138.15,2022-04-24,0.38,101,1095,1080,33.3,3,0,1,1,0,0,0.5518,0.4482
34281,2022,Full Season,963.05,2022-06-25,1.0,99,730,700,2.83,0,1,0,0,0,0,0.6402,0.3598
34289,2022,Half Season,1160.0,2022-05-14,0.6,2,0,227,11.36,1,2,0,0,0,0,0.922,0.078
34345,2022,Full Season,2276.3,2022-06-25,0.25,101,1095,1090,26.81,2,1,1,1,0,1,0.4691,0.5309
34352,2022,Full Season,1926.1,2022-04-24,0.13,162,1095,977,52.45,3,0,0,2,0,0,0.5507,0.4493
34374,2022,Full Season,437.75,1970-01-01,0.0,159,730,963,20.13,0,0,0,1,0,0,0.5952,0.4048
34395,2022,Full Season,2448.0,2022-06-25,0.88,36,365,354,46.24,0,2,0,0,0,0,0.7366,0.2634
34439,2022,Full Season,1972.0,2022-05-22,0.5,53,365,278,42.31,1,2,1,0,0,0,0.8436,0.1564
34442,2022,Full Season,2276.3,2022-06-25,0.69,101,1095,1094,46.24,0,1,1,0,0,0,0.5075,0.4925
34473,2022,Full Season,4250.0,2022-05-22,0.63,159,1095,1033,26.75,1,3,0,0,0,0,0.7871,0.2129
34575,2022,Full Season,2276.3,2022-06-25,0.5,162,1095,1055,0.0,2,0,1,1,0,1,0.3818,0.6182
34732,2022,Full Season,476.0,2022-06-25,1.0,12,0,237,0.0,0,1,0,0,0,0,0.8103,0.1897
34819,2022,Full Season,1870.0,2022-06-25,1.0,162,730,949,27.17,0,1,0,0,0,0,0.5511,0.4489
34952,2022,Full Season,525.3,2022-02-26,0.13,161,1095,1053,8.0,7,0,0,1,0,1,0.4653,0.5347
35050,2022,Full Season,1972.0,2022-05-22,0.63,36,1095,991,3.97,1,1,1,0,0,0,0.8784,0.1216
35084,2022,Full Season,2101.2,2022-05-22,0.54,100,1095,943,72.67,1,2,0,0,0,0,0.8814,0.1186
35139,2022,Half Season,812.0,2022-05-14,0.6,8,1095,1074,27.17,1,2,0,0,0,0,0.9586,0.0414
35234,2022,Full Season,875.5,2022-05-28,0.88,159,730,975,6.46,0,1,0,0,0,0,0.7718,0.2282
35296,2022,Full Season,875.5,2022-06-25,0.44,159,730,1000,46.25,1,2,0,1,0,0,0.6634,0.3366
35321,2022,Full Season,437.75,2022-04-09,0.25,159,730,664,62.69,4,0,1,1,0,0,0.807,0.193
35347,2022,Full Season,1575.9,2022-06-25,0.63,162,1095,1060,11.98,0,1,1,0,0,1,0.3672,0.6328
35476,2022,Full Season,2276.3,2022-05-22,0.63,39,1095,1088,38.79,1,1,1,0,0,0,0.9311,0.0689
35612,2022,Full Season,4040.0,2022-06-25,0.75,82,365,346,27.17,1,1,1,0,0,0,0.6595,0.3405
35632,2022,Full Season,5690.75,2022-05-28,0.72,162,1095,1095,38.86,0,1,0,0,0,0,0.8258,0.1742
35795,2022,Full Season,1530.0,2022-06-25,0.31,162,1095,1061,58.29,4,2,0,1,0,0,0.5556,0.4444
35863,2022,Full Season,5253.0,2022-05-28,0.81,159,1095,1083,27.17,0,1,0,0,0,0,0.7788,0.2212
35949,2022,Full Season,2276.3,2022-06-25,0.94,100,1095,1047,7.19,0,1,0,0,0,1,0.4325,0.5675
35969,2022,Full Season,1105.0,2022-06-25,0.88,103,730,1076,20.98,0,2,0,0,0,0,0.5707,0.4293
36088,2022,Full Season,1575.9,2022-06-25,0.38,162,1095,1091,62.69,2,0,1,1,0,0,0.5013,0.4987
36109,2022,Full Season,1050.6,2022-03-12,0.13,161,730,747,158.35,6,1,0,1,0,0,0.721,0.279
36134,2022,Full Season,1430.54,2022-06-25,0.71,162,1095,1054,17.84,0,0,1,0,0,1,0.4616,0.5384
36146,2022,Full Season,4488.0,2022-05-28,0.88,82,365,307,26.68,0,1,0,0,0,0,0.8283,0.1717
36185,2022,Full Season,1575.9,2022-06-25,0.31,162,1095,948,47.74,1,1,1,1,0,0,0.6773,0.3227
36215,2022,Full Season,525.3,2022-05-22,0.5,68,1095,1061,17.84,1,2,1,0,0,0,0.8599,0.1401
36314,2022,Full Season,1575.9,1970-01-01,0.0,99,1095,746,60.17,0,0,0,1,0,0,0.6588,0.3412
36348,2022,Full Season,437.75,2022-03-12,0.13,159,1095,1003,26.75,6,1,0,1,0,0,0.5883,0.4117
36412,2022,Flex Plan,1874.0,1970-01-01,0.0,4,1095,1054,59.73,0,0,0,1,0,0,0.6188,0.3812
36457,2022,Full Season,6566.25,2022-05-28,0.71,159,1095,1109,49.08,0,2,0,0,0,0,0.8227,0.1773
36482,2022,Full Season,8253.04,1970-01-01,0.0,6,0,174,1620.29,0,0,0,1,0,0,0.7182,0.2818
36543,2022,Full Season,5950.0,2022-06-25,0.75,99,730,746,47.39,0,2,0,0,0,0,0.6769,0.3231
36575,2022,Full Season,1530.0,2022-06-25,0.56,100,1095,1035,22.4,2,2,1,0,0,0,0.5472,0.4528
36752,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1006,17.0,0,0,0,1,0,1,0.4974,0.5026
37344,2022,Full Season,2276.3,2022-05-28,0.75,89,1095,1052,11.08,0,0,1,0,0,0,0.8179,0.1821
37377,2022,Full Season,4377.5,2022-05-22,0.13,159,730,1004,50.46,1,1,0,1,0,0,0.7558,0.2442
38188,2022,Full Season,1360.0,2022-05-22,0.75,65,365,514,29.35,1,2,0,0,0,0,0.828,0.172
39515,2022,Full Season,7004.0,2022-06-25,1.0,162,1095,1103,59.73,0,1,0,0,0,1,0.3398,0.6602
39912,2022,Full Season,836.82,2022-06-25,2.0,3,0,199,502.47,0,0,0,0,0,0,0.9509,0.0491
44725,2022,Full Season,1972.0,2022-06-25,0.5,1,0,226,16.19,1,2,1,0,0,0,0.8913,0.1087
44787,2022,Full Season,14008.0,2022-06-25,0.47,162,1095,1111,46.25,0,1,1,0,0,1,0.3675,0.6325
45220,2022,Full Season,4552.6,2022-06-25,0.94,162,1095,1055,48.26,0,1,0,0,0,1,0.402,0.598
46440,2022,Full Season,439.84,1970-01-01,0.0,162,730,752,47.79,0,0,0,1,0,0,0.6477,0.3523
47501,2022,Full Season,4377.5,2022-05-22,0.63,159,730,731,49.08,1,1,1,0,0,0,0.8506,0.1494
48366,2022,Full Season,2276.3,2022-06-25,0.88,101,1095,1110,17.84,0,2,0,0,0,1,0.4325,0.5675
49941,2022,Full Season,2276.3,2022-05-14,0.44,78,1095,1088,10.85,2,1,1,0,0,0,0.7993,0.2007
51289,2022,Full Season,10506.0,2022-06-25,0.75,159,730,958,33.23,0,2,0,0,0,0,0.6362,0.3638
53418,2022,Full Season,2889.15,2022-06-25,0.71,162,365,508,38.34,2,1,1,0,0,0,0.6324,0.3676
55143,2022,Full Season,1050.6,2022-06-25,0.63,161,1095,1061,52.45,3,1,0,1,0,1,0.4205,0.5795
55166,2022,Flex Plan,312.0,2022-06-25,0.0,15,0,33,59.73,0,0,0,0,0,0,0.9384,0.0616
55534,2022,Full Season,437.75,2022-05-22,0.25,159,1095,1024,38.15,1,1,0,1,0,0,0.8459,0.1541
55960,2022,Full Season,6128.5,2022-06-25,0.69,162,1095,1109,17.84,0,1,1,0,0,1,0.257,0.743
56527,2022,Full Season,437.75,2022-04-24,0.13,159,1095,968,62.69,3,0,0,2,0,0,0.7174,0.2826
57973,2022,Full Season,452.0,2022-05-22,0.25,30,0,255,47.79,1,1,0,1,0,0,0.9124,0.0876
59410,2022,Full Season,1575.9,2022-06-25,0.5,162,1095,948,56.08,2,1,2,0,0,0,0.6629,0.3371
59557,2022,Full Season,2276.3,2022-05-22,0.25,162,1095,1089,47.74,1,1,0,1,0,0,0.8128,0.1872
60305,2022,Full Season,8755.0,2022-05-28,0.78,159,1095,1053,18.62,0,1,0,0,0,0,0.7219,0.2781
60845,2022,Full Season,437.75,2022-05-14,0.38,159,730,745,29.7,2,1,2,0,0,0,0.8866,0.1134
63730,2022,Full Season,1050.6,2022-04-24,0.19,161,1095,1089,21.19,3,1,1,1,0,1,0.4452,0.5548
64343,2022,Full Season,3769.02,1970-01-01,0.0,159,730,579,25.94,0,0,0,1,0,1,0.4863,0.5137
65560,2022,Full Season,3151.8,2022-06-25,0.84,99,1095,1090,17.91,0,0,1,0,0,1,0.3802,0.6198
65976,2022,Full Season,1926.1,1970-01-01,0.0,162,730,996,14.62,0,0,0,1,0,1,0.424,0.576
68275,2022,Full Season,437.75,1970-01-01,0.0,159,730,745,0.0,0,0,0,1,0,0,0.6209,0.3791
68288,2022,Full Season,488.88,2022-03-12,0.17,162,1095,526,6.89,4,0,0,1,0,0,0.677,0.323
68296,2022,Full Season,1400.8,1970-01-01,0.0,162,730,977,26.68,0,0,0,1,0,1,0.4776,0.5224
68428,2022,Half Season,1242.0,2022-04-24,0.67,2,365,463,23.26,0,1,0,0,0,0,0.7062,0.2938
68532,2022,Full Season,3631.44,1970-01-01,0.0,14,0,120,887.17,0,0,0,0,0,0,0.822,0.178
68554,2022,Full Season,4488.0,2022-06-25,0.75,45,0,270,30.3,0,1,1,0,0,0,0.8008,0.1992
68870,2022,Full Season,525.3,1970-01-01,0.0,161,730,745,17.0,0,0,0,1,0,0,0.6145,0.3855
69043,2022,Full Season,1926.1,1970-01-01,0.0,162,730,745,27.58,0,0,0,1,0,0,0.5695,0.4305
69129,2022,Full Season,1893.27,1970-01-01,0.0,159,730,975,48.37,0,0,0,1,0,0,0.5399,0.4601
69135,2022,Full Season,1751.0,1970-01-01,0.0,159,365,566,41.44,0,0,0,1,0,0,0.5498,0.4502
69198,2022,Full Season,5253.0,2022-05-22,0.38,159,730,968,50.46,1,2,0,1,0,0,0.81,0.19
69224,2022,Full Season,3064.25,2022-06-25,0.88,31,1095,1040,41.44,0,2,0,0,0,0,0.6403,0.3597
69234,2022,Full Season,700.4,1970-01-01,0.0,162,730,1006,32.86,0,0,0,1,0,0,0.5308,0.4692
69422,2022,Full Season,1575.9,2022-04-24,0.31,162,1095,1090,47.39,3,0,1,1,0,1,0.4763,0.5237
69431,2022,Full Season,7004.0,2022-04-24,0.5,102,1095,1108,25.94,3,1,0,1,0,1,0.2246,0.7754
69442,2022,Full Season,1972.0,1970-01-01,0.0,87,365,344,0.0,0,0,0,1,0,0,0.5626,0.4374
69518,2022,Full Season,10506.0,2022-05-28,0.75,102,1095,1109,59.13,0,1,0,0,0,0,0.8762,0.1238
69551,2022,Full Season,437.75,2022-05-28,0.38,159,1095,1027,10.85,0,2,0,1,0,0,0.8279,0.1721
69567,2022,Full Season,437.75,2022-05-14,0.13,44,1095,1089,46.51,2,0,1,1,0,0,0.7553,0.2447
69579,2022,Full Season,875.5,2022-05-28,0.5,159,730,716,8.0,0,2,1,0,0,0,0.8106,0.1894
69677,2022,Full Season,8755.0,2022-06-25,0.75,102,1095,1111,26.22,0,2,0,0,0,1,0.467,0.533
69691,2022,Full Season,10506.0,2022-04-24,0.5,159,1095,1110,3.97,3,1,0,1,0,1,0.1935,0.8065
69728,2022,Full Season,5253.0,2022-02-26,0.13,159,730,747,1712.99,7,0,0,1,0,0,0.5886,0.4114
69768,2022,Full Season,6188.0,2022-05-28,0.13,3,0,228,48.37,0,0,0,1,0,0,0.8334,0.1666
69899,2022,Full Season,1062.44,2022-06-25,1.5,4,0,144,33.91,0,0,0,0,0,0,0.9325,0.0675
69912,2022,Full Season,1050.6,2022-06-25,0.75,161,1095,746,10.85,0,3,0,0,0,0,0.6616,0.3384
70015,2022,Full Season,5253.0,1970-01-01,0.0,75,1095,1111,49.08,0,0,0,1,0,1,0.279,0.721
70082,2022,Full Season,5690.75,1970-01-01,0.0,162,730,943,305.24,0,0,0,1,0,1,0.448,0.552
70239,2022,Full Season,7004.0,2022-06-25,1.0,115,1095,1109,16.19,0,1,0,0,0,1,0.4157,0.5843
70270,2022,Full Season,952.0,2022-06-25,0.5,64,365,504,11.36,0,1,0,1,0,0,0.7275,0.2725
70282,2022,Full Season,4106.1,2022-04-24,0.29,159,730,971,0.0,2,0,1,1,0,0,0.5794,0.4206
70328,2022,Full Season,1575.9,2022-05-14,0.25,162,1095,747,47.74,2,0,1,1,0,0,0.8471,0.1529
70420,2022,Full Season,1632.0,2022-02-26,0.13,66,365,291,0.0,7,0,0,1,0,0,0.6455,0.3545
70455,2022,Full Season,1050.6,2022-06-25,0.63,47,1095,989,72.67,2,0,2,0,0,0,0.6456,0.3544
70687,2022,Full Season,2801.6,2022-05-22,0.5,162,730,734,61.71,1,4,0,0,0,0,0.8653,0.1347
70749,2022,Full Season,1575.9,2022-06-25,0.38,162,730,976,13.28,0,0,0,1,0,0,0.5412,0.4588
70858,2022,Full Season,1618.88,2022-04-09,0.18,162,1095,1042,59.73,2,0,1,1,0,0,0.5802,0.4198
70911,2022,Full Season,1575.9,2022-04-24,0.25,162,1095,1052,33.3,3,0,0,2,0,0,0.5101,0.4899
70988,2022,Full Season,5100.0,2022-06-25,1.0,102,730,960,55.5,0,1,0,0,0,0,0.5878,0.4122
71035,2022,Full Season,6128.5,2022-03-12,0.25,162,1095,956,50.84,6,0,0,1,0,1,0.4171,0.5829
71373,2022,Full Season,437.75,2022-05-14,0.5,159,1095,747,23.14,2,0,2,0,0,0,0.8689,0.1311
