,id,score
0,340034,1.0
1,3219906,1.0
2,1563287,1.0
3,381776,1.0
4,925887,1.0
5,2710606,1.0
6,2715411,1.0
7,8435954,1.0
8,1752168,1.0
9,3374670,1.0
10,23982,1.0
11,2928252,1.0
12,1228791,1.0
13,44041,1.0
14,60142,1.0
15,2507851,1.0
16,2515186,1.0
17,2662109,1.0
18,3336519,1.0
19,1729392,1.0
20,2560146,1.0
21,8581523,1.0
22,1720556,1.0
23,2594085,1.0
24,747016,1.0
25,748314,1.0
26,764676,1.0
27,810487,1.0
28,851201,1.0
29,398879,1.0
30,3533090,1.0
31,2941769,1.0
32,3410830,1.0
33,986550,1.0
34,2274169,1.0
35,2144652,1.0
36,1457456,1.0
37,2320686,1.0
38,2400625,1.0
39,1306432,1.0
40,2259230,1.0
41,3436178,1.0
42,1126718,1.0
43,3422358,1.0
44,2024742,1.0
45,3677303,1.0
46,2975418,1.0
47,2982641,1.0
48,3144639,1.0
49,98099,1.0
50,3011335,1.0
51,397428,1.0
52,2203237,1.0
53,40199,1.0
54,1717069,1.0
55,615590,1.0
56,1816773,1.0
57,108779,1.0
58,206388,1.0
59,1836809,1.0
60,2444583,1.0
61,8579595,1.0
62,1579674,1.0
63,2402032,1.0
64,1422454,1.0
65,2635190,1.0
66,868264,1.0
67,1632645,1.0
68,2489985,1.0
69,8636794,1.0
70,1493914,1.0
71,2651088,1.0
72,2965535,1.0
73,2928460,1.0
74,756350,1.0
75,3306169,1.0
76,1120452,1.0
77,2500894,1.0
78,1944316,1.0
79,1632916,1.0
80,3480067,1.0
81,1549463,1.0
82,3598261,1.0
83,2532073,1.0
84,1286512,1.0
85,1179331,1.0
86,14281,1.0
87,1201708,1.0
88,1221077,1.0
89,403177,1.0
90,1589977,1.0
91,418356,1.0
92,424205,1.0
93,1611182,1.0
94,449812,1.0
95,463522,1.0
96,3274513,1.0
97,478191,1.0
98,3571715,1.0
99,923500,1.0
100,934934,1.0
101,2088335,1.0
102,2590029,1.0
103,2604888,1.0
104,2686874,1.0
105,2713261,1.0
106,2715887,1.0
107,2777333,1.0
108,2812474,1.0
109,2863752,1.0
110,1536189,1.0
111,1562618,1.0
112,1024803,1.0
113,1045827,1.0
114,1555194,1.0
115,3312442,1.0
116,3359591,1.0
117,3368696,1.0
118,2968603,1.0
119,115004,1.0
120,726410,1.0
121,1952848,1.0
122,1964666,1.0
123,2925287,1.0
124,1270602,1.0
125,136393,1.0
126,795772,1.0
127,3596678,1.0
128,15575,1.0
129,1220015,1.0
130,1298486,1.0
131,682448,1.0
132,3439842,1.0
133,773709,1.0
134,786653,1.0
135,813696,1.0
136,3501077,1.0
137,2524481,1.0
138,2615002,1.0
139,2617934,1.0
140,2658555,1.0
141,2734837,1.0
142,2783359,1.0
143,2789520,1.0
144,2884687,1.0
145,1189758,1.0
146,442815,1.0
147,1620751,1.0
148,1644947,1.0
149,1674390,1.0
150,1683341,1.0
151,3340217,1.0
152,561462,1.0
153,1705629,1.0
154,575390,1.0
155,3357199,1.0
156,2120189,1.0
157,972449,1.0
158,2205563,1.0
159,1048820,1.0
160,2244070,1.0
161,2249442,1.0
162,2259235,1.0
163,1094040,1.0
164,956787,1.0
165,3744914,1.0
166,526970,1.0
167,3330117,1.0
168,1737178,1.0
169,1759525,1.0
170,3011821,1.0
171,1782550,1.0
172,668883,1.0
173,2302638,1.0
174,1171610,1.0
175,243353,1.0
176,1467782,1.0
177,3147528,1.0
178,271412,1.0
179,3154854,1.0
180,3173980,1.0
181,777279,1.0
182,1074092,1.0
183,823379,1.0
184,841167,1.0
185,2465352,1.0
186,2703058,1.0
187,2737043,1.0
188,551329,1.0
189,3403830,1.0
190,403254,1.0
191,870815,1.0
192,3571816,1.0
193,3632752,1.0
194,955534,1.0
195,3679087,1.0
196,957682,1.0
197,2120562,1.0
198,2773133,1.0
199,2852933,1.0
200,2863172,1.0
201,1767648,1.0
202,698131,1.0
203,805724,1.0
204,2218786,1.0
205,2335643,1.0
206,486204,1.0
207,2341794,1.0
208,2518424,1.0
209,183003,1.0
210,1401157,1.0
211,1420856,1.0
212,1429483,1.0
213,235472,1.0
214,1440554,1.0
215,3406645,1.0
216,2184612,1.0
217,1187557,1.0
218,2915853,1.0
219,363946,1.0
220,3589110,1.0
221,2038018,1.0
222,2421133,1.0
223,1577063,1.0
224,1587895,1.0
225,3905,1.0
226,3632879,1.0
227,3653631,1.0
228,968909,1.0
229,3710353,1.0
230,980778,1.0
231,2168134,1.0
232,1693206,1.0
233,3169740,1.0
234,3216042,1.0
235,3731850,1.0
236,3148771,1.0
237,2548591,1.0
238,3128904,1.0
239,1442250,1.0
240,301510,1.0
241,1503092,1.0
242,3183761,1.0
243,3185917,1.0
244,320340,1.0
245,688532,1.0
246,734869,1.0
247,2254845,1.0
248,1134076,1.0
249,1159472,1.0
250,2364875,1.0
251,1296391,1.0
252,101620,1.0
253,1311399,1.0
254,149372,1.0
255,1366751,1.0
256,178255,1.0
257,1703525,1.0
258,1729852,1.0
259,1735000,1.0
260,3372748,1.0
261,1619316,1.0
262,2416694,1.0
263,2521186,1.0
264,1427508,1.0
265,292664,1.0
266,3191899,1.0
267,1824235,1.0
268,729219,1.0
269,727827,1.0
270,1862802,1.0
271,1864996,1.0
272,755563,1.0
273,1869120,1.0
274,764626,1.0
275,772055,1.0
276,794120,1.0
277,2324589,1.0
278,2365870,1.0
279,2366503,1.0
280,2370058,1.0
281,2423222,1.0
282,2426557,1.0
283,2436742,1.0
284,2442878,1.0
285,2451720,1.0
286,2468362,1.0
287,2475532,1.0
288,1440090,1.0
289,2207280,1.0
290,194821,1.0
291,653899,1.0
292,672551,1.0
293,681617,1.0
294,684153,1.0
295,1816443,1.0
296,3465221,1.0
297,1861081,1.0
298,2310038,1.0
