,id,score
0,1288907,1.0
1,1289733,1.0
2,3025569,1.0
3,1371829,1.0
4,1389695,1.0
5,1404120,1.0
6,3394939,1.0
7,3104710,1.0
8,3145404,1.0
9,1846792,1.0
10,1854458,1.0
11,755922,1.0
12,2355989,1.0
13,2355854,1.0
14,2406445,1.0
15,2491941,1.0
16,2529000,1.0
17,2573005,1.0
18,3751845,1.0
19,406668,1.0
20,8427145,1.0
21,8593878,1.0
22,825302,1.0
23,3522935,1.0
24,3396992,1.0
25,1103172,1.0
26,1322428,1.0
27,191310,1.0
28,2509380,1.0
29,2519160,1.0
30,1678947,1.0
31,3211836,1.0
32,491928,1.0
33,579316,1.0
34,2036260,1.0
35,2036594,1.0
36,2060474,1.0
37,2076309,1.0
38,3646361,1.0
39,956967,1.0
40,365219,1.0
41,446826,1.0
42,473438,1.0
43,2638015,1.0
44,2653395,1.0
45,2685114,1.0
46,2716253,1.0
47,2352955,1.0
48,938369,1.0
49,1010942,1.0
50,1098822,1.0
51,3712382,1.0
52,3154216,1.0
53,337227,1.0
54,1748248,1.0
55,2972261,1.0
56,3668024,1.0
57,2526514,1.0
58,2905993,1.0
59,3360200,1.0
60,600474,1.0
61,2780670,1.0
62,930043,1.0
63,3675434,1.0
64,778549,1.0
65,3651732,1.0
66,3202910,1.0
67,2375675,1.0
68,2591643,1.0
69,491877,1.0
70,989435,1.0
71,1086565,1.0
72,3473078,1.0
73,215161,1.0
74,1426712,1.0
75,3114402,1.0
76,2344253,1.0
77,1767638,1.0
78,685011,1.0
79,2997294,1.0
80,147543,1.0
81,3262433,1.0
82,1900996,1.0
83,2750156,1.0
84,2799733,1.0
85,2873233,1.0
86,2430106,1.0
87,3306355,1.0
88,1718014,1.0
89,2388222,1.0
90,2665943,1.0
91,3265812,1.0
92,192070,1.0
93,321353,1.0
94,2479709,1.0
95,1247297,1.0
96,8637745,1.0
97,3431024,1.0
98,3361699,1.0
99,674969,1.0
100,676897,1.0
101,737771,1.0
102,3363114,1.0
103,3372422,1.0
104,3090964,1.0
105,2027003,1.0
106,2807383,1.0
107,2071583,1.0
108,3510522,1.0
109,3682721,1.0
110,1256286,1.0
111,3671895,1.0
112,2606674,1.0
113,2842869,1.0
114,1740525,1.0
115,3439955,1.0
116,3248323,1.0
117,2766694,1.0
118,3620598,1.0
119,2908630,1.0
120,1281215,1.0
121,1913230,1.0
122,35841,1.0
123,350248,1.0
124,938082,1.0
125,69433,1.0
126,1187556,1.0
127,163089,1.0
128,216222,1.0
129,712944,1.0
130,1776202,1.0
131,3588904,1.0
132,2074197,1.0
133,2969475,1.0
134,2112759,1.0
135,2179813,1.0
136,739758,1.0
137,2672910,1.0
138,1733372,1.0
139,43319,1.0
140,3172228,1.0
141,3549760,1.0
142,3572140,1.0
143,1591562,1.0
144,981705,1.0
145,63180,1.0
146,66295,1.0
147,2114860,1.0
148,3374094,1.0
149,1834571,1.0
150,1547121,1.0
151,1886966,1.0
152,3562229,1.0
153,8610179,1.0
154,1812470,1.0
155,2465653,1.0
156,1846939,1.0
157,2424747,1.0
158,2076208,1.0
159,1658577,1.0
160,3328836,1.0
161,1749633,1.0
162,3013332,1.0
163,3600245,1.0
164,2645317,1.0
165,2471088,1.0
166,222372,1.0
167,223192,1.0
168,229305,1.0
169,3113074,1.0
170,239259,1.0
171,1454566,1.0
172,3140189,1.0
173,288314,1.0
174,623412,1.0
175,2280914,1.0
176,1694546,1.0
177,518046,1.0
178,2421401,1.0
179,3193995,1.0
180,91333,1.0
181,658613,1.0
182,387237,1.0
183,3229657,1.0
184,523191,1.0
185,337524,1.0
186,752355,1.0
187,2504608,1.0
188,3368693,1.0
189,3658439,1.0
190,615229,1.0
191,590507,1.0
192,1227205,1.0
193,2945277,1.0
194,1888183,1.0
195,2626281,1.0
196,214103,1.0
197,2273758,1.0
198,2507683,1.0
199,2688973,1.0
200,2636859,1.0
201,2497295,1.0
202,463983,1.0
203,3503717,1.0
204,2994100,1.0
205,3017341,1.0
206,3028648,1.0
207,149710,1.0
208,1372279,1.0
209,556837,1.0
210,1712023,1.0
211,639224,1.0
212,661010,1.0
213,671085,1.0
214,975322,1.0
215,2128445,1.0
216,991950,1.0
217,2152400,1.0
218,3715828,1.0
219,3717074,1.0
220,2174351,1.0
221,2174736,1.0
222,2198295,1.0
223,2206763,1.0
224,2231988,1.0
225,1074433,1.0
226,2885200,1.0
227,2888677,1.0
228,2929603,1.0
229,1252697,1.0
230,1255718,1.0
231,3623066,1.0
232,541484,1.0
233,2193508,1.0
234,2204363,1.0
235,2523151,1.0
236,522716,1.0
237,1404974,1.0
238,330372,1.0
239,3201645,1.0
240,1564651,1.0
241,2310614,1.0
242,2319529,1.0
243,2632101,1.0
244,12003,1.0
245,805737,1.0
246,3519222,1.0
247,3537830,1.0
248,904704,1.0
249,308577,1.0
