,id,score
0,2784293,1.0
1,2997294,1.0
2,8669339,1.0
3,239324,1.0
4,133863,1.0
5,3689123,1.0
6,1718014,1.0
7,2570661,1.0
8,3095813,1.0
9,871866,1.0
10,878309,1.0
11,394220,1.0
12,1620246,1.0
13,1542524,1.0
14,2860691,1.0
15,3074530,1.0
16,730550,1.0
17,2739696,1.0
18,2981122,1.0
19,2906489,1.0
20,918567,1.0
21,211833,1.0
22,516174,1.0
23,1066496,1.0
24,272708,1.0
25,3092451,1.0
26,3157372,1.0
27,1762263,1.0
28,3403394,1.0
29,704400,1.0
30,1583215,1.0
31,1764171,1.0
32,1995213,1.0
33,86492,1.0
34,3216959,1.0
35,3487487,1.0
36,7726621,1.0
37,3511752,1.0
38,1098822,1.0
39,1595028,1.0
40,43004,1.0
41,2600578,1.0
42,2269887,1.0
43,2665943,1.0
44,177558,1.0
45,2828092,1.0
46,2668752,1.0
47,230121,1.0
48,354714,1.0
49,1683205,1.0
50,934952,1.0
51,3396992,1.0
52,3756202,1.0
53,680478,1.0
54,1440039,1.0
55,2375392,1.0
56,11394,1.0
57,3273759,1.0
58,2935366,1.0
59,612629,1.0
60,3030955,1.0
61,1552258,1.0
62,1105586,1.0
63,3486304,1.0
64,331442,1.0
65,808095,1.0
66,1193972,1.0
67,3317437,1.0
68,2310390,1.0
69,1673644,1.0
70,2716993,1.0
71,1961928,1.0
72,3263186,1.0
73,1011605,1.0
74,1837255,1.0
75,1268662,1.0
76,3225715,1.0
77,2115345,1.0
78,795998,1.0
79,1815250,1.0
80,896393,1.0
81,2573219,1.0
82,176737,1.0
83,3636307,1.0
84,2824109,1.0
85,525607,1.0
86,1085375,1.0
87,947758,1.0
88,3486060,1.0
89,1715812,1.0
90,2578325,1.0
91,1819140,1.0
92,2677047,1.0
93,1755750,1.0
94,1299158,1.0
95,587801,1.0
96,2935498,1.0
97,2853714,1.0
98,54925,1.0
99,2518288,1.0
100,1493176,1.0
101,11525,1.0
102,6373683,1.0
103,2150579,1.0
104,3651732,1.0
105,1520157,1.0
106,3583512,1.0
107,2975783,1.0
108,844370,1.0
109,2864421,1.0
110,3108921,1.0
111,1007961,1.0
112,525251,1.0
113,233352,1.0
114,209383,1.0
115,602876,1.0
116,948987,1.0
117,615179,1.0
118,3717074,1.0
119,349343,1.0
120,3549760,1.0
121,3086624,1.0
122,3508244,1.0
123,372957,1.0
124,3657458,1.0
125,778549,1.0
126,2780007,1.0
127,521273,1.0
128,3751845,1.0
129,1583617,1.0
130,1245552,1.0
131,1843915,1.0
132,2638015,1.0
133,2586060,1.0
134,3175917,1.0
135,1046145,1.0
136,84212,1.0
137,3421353,1.0
138,465615,1.0
139,3212925,1.0
140,2577937,1.0
141,625597,1.0
142,3455281,1.0
143,3365198,1.0
144,811077,1.0
145,3488348,1.0
146,1672492,1.0
147,1890962,1.0
148,2881291,1.0
149,3740685,1.0
150,473438,1.0
151,2688428,1.0
152,3752915,1.0
153,2473310,1.0
154,2573005,1.0
155,7336771,1.0
156,2352955,1.0
157,1500598,1.0
158,871924,1.0
159,1439757,1.0
160,98564,1.0
161,3337850,1.0
162,236169,1.0
163,8427145,1.0
164,2516593,1.0
165,2530947,1.0
166,3462058,1.0
167,1635969,1.0
168,2377906,1.0
169,1287461,1.0
170,1310837,1.0
171,1103172,1.0
172,3458367,1.0
173,3745178,1.0
174,2737931,1.0
175,55737,1.0
176,1899569,1.0
177,3164845,1.0
178,2055691,1.0
179,1113600,1.0
180,472815,1.0
181,3726965,1.0
182,1748892,1.0
183,3554958,1.0
184,2182153,1.0
185,2570611,1.0
186,3145404,1.0
187,998781,1.0
188,1887744,1.0
189,3056610,1.0
190,2381148,1.0
191,1517566,1.0
192,2967449,1.0
193,2620814,1.0
194,266160,1.0
195,300649,1.0
196,3029350,1.0
197,235828,1.0
198,437440,1.0
199,1564641,1.0
200,8224328,1.0
201,1109457,1.0
202,2357665,1.0
203,1591562,1.0
204,958987,1.0
205,1848732,1.0
206,3685188,1.0
207,2759140,1.0
208,1753567,1.0
209,1504826,1.0
210,3480549,1.0
211,2618587,1.0
212,2355854,1.0
213,2089458,1.0
214,2579177,1.0
215,1095274,1.0
216,1201664,1.0
217,2871196,1.0
218,1705054,1.0
219,2076441,1.0
220,3448692,1.0
221,2412573,1.0
222,1208635,1.0
223,3721703,1.0
224,746994,1.0
225,227599,1.0
226,149446,1.0
227,3483209,1.0
228,1672795,1.0
229,466495,1.0
230,875408,1.0
231,216222,1.0
232,2742882,1.0
233,2529000,1.0
234,2697869,1.0
235,1748041,1.0
236,2046766,1.0
237,3170194,1.0
238,2927406,1.0
239,2301477,1.0
240,190105,1.0
241,458398,1.0
242,2801188,1.0
243,1792167,1.0
244,3308842,1.0
245,1870962,1.0
246,2653654,1.0
247,350248,1.0
248,3742174,1.0
249,2998028,1.0
250,463316,1.0
251,2388222,1.0
252,1762872,1.0
253,2927763,1.0
254,1671170,1.0
255,3443860,1.0
256,2523151,1.0
257,1417897,1.0
258,3498596,1.0
259,1424874,1.0
260,2606802,1.0
261,2052902,1.0
262,2716253,1.0
263,766757,1.0
264,1833190,1.0
265,2042087,1.0
266,1016489,1.0
267,2430106,1.0
268,1281215,1.0
269,1927309,1.0
270,2364853,1.0
271,3086057,1.0
272,3140189,1.0
273,2563303,1.0
274,1436540,1.0
275,2591951,1.0
276,8470039,1.0
277,3561117,1.0
278,1761128,1.0
279,662518,1.0
280,1338229,1.0
281,2029208,1.0
282,2974266,1.0
283,3568997,1.0
284,938369,1.0
285,1037739,1.0
286,1341250,1.0
287,116693,1.0
288,1941863,1.0
289,3425968,1.0
290,2957459,1.0
291,3871161,1.0
292,2488234,1.0
293,4604,1.0
294,2792233,1.0
295,3394939,1.0
296,2708918,1.0
297,2475351,1.0
298,2560541,1.0
299,2337097,1.0
300,1425757,1.0
301,512982,1.0
302,1587139,1.0
303,1356561,1.0
304,3578995,1.0
305,3002384,1.0
306,1303751,1.0
307,1615077,1.0
308,2440649,1.0
309,2417573,1.0
310,2840479,1.0
311,113103,1.0
312,8449957,1.0
313,1240330,1.0
314,1080249,1.0
315,1404120,1.0
316,2324488,1.0
317,3315303,1.0
318,1298825,1.0
319,163971,1.0
320,2349973,1.0
321,3505444,1.0
322,1740520,1.0
323,3306272,1.0
324,1543307,1.0
325,3370366,1.0
326,2673598,1.0
327,2536825,1.0
328,2814944,1.0
329,1413942,1.0
330,3364648,1.0
331,2831321,1.0
332,1927245,1.0
333,889858,1.0
334,2186908,1.0
335,2172880,1.0
336,2873233,1.0
337,2146130,1.0
338,2318415,1.0
339,365980,1.0
340,1187401,1.0
341,3447869,1.0
342,2798760,1.0
343,509489,1.0
344,2532849,1.0
345,447313,1.0
346,971820,1.0
347,3318475,1.0
348,3297589,1.0
349,812842,1.0
350,748362,1.0
351,656044,1.0
352,1124240,1.0
353,14571767,1.0
354,3339964,1.0
355,1944264,1.0
356,2799733,1.0
357,2805959,1.0
358,1434598,1.0
359,2606674,1.0
360,168028,1.0
361,2296911,1.0
362,110470,1.0
363,2147684,1.0
364,109873,1.0
365,1582768,1.0
366,2233434,1.0
367,1178269,1.0
368,740684,1.0
369,2608681,1.0
370,2995036,1.0
371,139489,1.0
372,3668024,1.0
373,2179813,1.0
374,2905993,1.0
375,2328172,1.0
376,2863357,1.0
377,2486830,1.0
378,1894396,1.0
379,210466,1.0
380,862545,1.0
381,2396985,1.0
382,1977713,1.0
383,3079542,1.0
384,1132434,1.0
385,2529423,1.0
386,648051,1.0
387,1577315,1.0
388,3276064,1.0
389,8458368,1.0
390,3034339,1.0
391,652591,1.0
392,2118193,1.0
393,404139,1.0
394,1095978,1.0
395,2412105,1.0
396,71182,1.0
397,2854451,1.0
398,2115079,1.0
399,8556749,1.0
400,2291013,1.0
401,2493457,1.0
402,654915,1.0
403,1417216,1.0
404,902475,1.0
405,2973568,1.0
406,2765457,1.0
407,2413118,1.0
408,556837,1.0
409,1263371,1.0
410,3364143,1.0
411,2924644,1.0
412,2239210,1.0
413,2861344,1.0
414,866238,1.0
415,2884014,1.0
416,2375675,1.0
417,3701967,1.0
418,612151,1.0
419,1375324,1.0
420,1873743,1.0
421,2794164,1.0
422,365219,1.0
423,718118,1.0
424,3032490,1.0
425,1312639,1.0
426,878479,1.0
427,1952925,1.0
428,2951497,1.0
429,1688908,1.0
430,2791466,1.0
431,3532598,1.0
432,2321781,1.0
433,665677,1.0
434,586566,1.0
435,2307051,1.0
436,929563,1.0
437,1212954,1.0
438,56765,1.0
439,3078886,1.0
440,3529467,1.0
441,1086565,1.0
442,1782984,1.0
443,2132522,1.0
444,1372279,1.0
445,1224593,1.0
446,2192394,1.0
447,1833212,1.0
448,3360200,1.0
449,2981764,1.0
450,2788119,1.0
451,3626676,1.0
452,2483936,1.0
453,2027005,1.0
454,2461622,1.0
455,1582831,1.0
456,2220247,1.0
457,2557295,1.0
458,3340605,1.0
459,653989,1.0
460,1076068,1.0
461,294058,1.0
462,99450,1.0
463,1268782,1.0
464,3221322,1.0
465,3080223,1.0
466,2888677,1.0
467,718679,1.0
468,2394042,1.0
469,350518,1.0
470,1012587,1.0
471,2037711,1.0
472,2146659,1.0
473,2414198,1.0
474,2036260,1.0
475,3710158,1.0
476,1187556,1.0
477,2599085,1.0
478,1388963,1.0
479,1808429,1.0
480,1107247,1.0
481,3328836,1.0
482,2022112,1.0
483,2009155,1.0
484,3719262,1.0
485,1479882,1.0
486,2504918,1.0
487,821495,1.0
488,1462017,1.0
489,2532565,1.0
490,2174351,1.0
491,1673800,1.0
492,2467253,1.0
493,248044,1.0
494,2881003,1.0
495,593570,1.0
496,2453197,1.0
497,2098402,1.0
498,1417086,1.0
499,1624220,1.0
500,2608771,1.0
501,2159151,1.0
502,2885200,1.0
503,1481628,1.0
504,3119967,1.0
505,3549159,1.0
506,3211578,1.0
507,1136326,1.0
508,1531582,1.0
509,2643724,1.0
510,1672294,1.0
511,2245540,1.0
512,3679097,1.0
513,2057242,1.0
514,984493,1.0
515,1815380,1.0
516,1832428,1.0
517,3097941,1.0
518,1926527,1.0
519,3383642,1.0
520,2886175,1.0
521,822739,1.0
522,2114860,1.0
523,4254015,1.0
524,404544,1.0
525,164522,1.0
526,1609297,1.0
527,3709323,1.0
528,2471088,1.0
529,1823894,1.0
530,3025569,1.0
531,1389695,1.0
532,1282602,1.0
533,2498387,1.0
534,3172228,1.0
535,75033,1.0
536,3099690,1.0
537,3271548,1.0
538,3549677,1.0
539,463218,1.0
540,3360842,1.0
541,2222177,1.0
542,2922477,1.0
543,288314,1.0
544,2206763,1.0
545,1430675,1.0
546,1042499,1.0
547,2945277,1.0
548,3590139,1.0
549,1360826,1.0
550,422983,1.0
551,1385142,1.0
552,2639771,1.0
553,3495023,1.0
554,3749400,1.0
555,744534,1.0
556,2036050,1.0
557,1812179,1.0
558,1800135,1.0
559,981623,1.0
560,1059394,1.0
561,2478702,1.0
562,1353170,1.0
563,1627877,1.0
564,2471558,1.0
565,3154216,1.0
566,2051880,1.0
567,1978452,1.0
568,3408102,1.0
569,1680645,1.0
570,3609385,1.0
571,3306355,1.0
572,2479709,1.0
573,3092518,1.0
574,3479140,1.0
575,2304810,1.0
576,1424653,1.0
577,946094,1.0
578,503588,1.0
579,2406445,1.0
580,223192,1.0
