,id,score
0,3072170,1.0
1,3144639,1.0
2,748314,1.0
3,747016,1.0
4,752319,1.0
5,764676,1.0
6,773942,1.0
7,1909401,1.0
8,1953556,1.0
9,1961178,1.0
10,2379800,1.0
11,2389556,1.0
12,2420857,1.0
13,2476142,1.0
14,2507851,1.0
15,2662109,1.0
16,381776,1.0
17,2256172,1.0
18,1116056,1.0
19,3533090,1.0
20,3219906,1.0
21,360730,1.0
22,1553380,1.0
23,1561218,1.0
24,397400,1.0
25,409995,1.0
26,398879,1.0
27,2275762,1.0
28,2975418,1.0
29,2982641,1.0
30,1306432,1.0
31,3024182,1.0
32,3040238,1.0
33,3374670,1.0
34,341272,1.0
35,2843435,1.0
36,8435954,1.0
37,23982,1.0
38,2928252,1.0
39,1228791,1.0
40,60142,1.0
41,1729392,1.0
42,3681201,1.0
43,3692876,1.0
44,992270,1.0
45,2710606,1.0
46,1752168,1.0
47,1072790,1.0
48,2274169,1.0
49,2515186,1.0
50,2560146,1.0
51,8581523,1.0
52,1720556,1.0
53,98099,1.0
54,3153052,1.0
55,275539,1.0
56,2935421,1.0
57,986550,1.0
58,3685122,1.0
59,2321732,1.0
60,357411,1.0
61,2550489,1.0
62,2717292,1.0
63,3410830,1.0
64,2320686,1.0
65,2941769,1.0
66,719630,1.0
67,647647,1.0
68,18784,1.0
69,1674660,1.0
70,623797,1.0
71,2632263,1.0
72,2400625,1.0
73,2490894,1.0
74,1016500,1.0
75,1446128,1.0
76,1457456,1.0
77,263418,1.0
78,2489295,1.0
79,563062,1.0
80,1717069,1.0
81,615590,1.0
82,2847718,1.0
83,8579595,1.0
84,1074092,1.0
85,378551,1.0
86,429639,1.0
87,1220014,1.0
88,1632916,1.0
89,3623377,1.0
90,3011335,1.0
91,3422358,1.0
92,3463515,1.0
93,2372848,1.0
94,315013,1.0
95,413747,1.0
96,680983,1.0
97,1126718,1.0
98,2515552,1.0
99,2558255,1.0
100,1967152,1.0
101,2024742,1.0
102,3677303,1.0
103,3727276,1.0
104,108779,1.0
105,206388,1.0
106,389428,1.0
107,1579674,1.0
108,3455545,1.0
109,508983,1.0
110,934934,1.0
111,2940378,1.0
112,1376046,1.0
113,2854174,1.0
114,3403636,1.0
115,2402032,1.0
116,2441255,1.0
117,2522145,1.0
118,1037659,1.0
119,3732414,1.0
120,3246411,1.0
121,397428,1.0
122,1517547,1.0
123,1235364,1.0
124,85882,1.0
125,346084,1.0
126,868264,1.0
127,643446,1.0
128,2489985,1.0
129,8636794,1.0
130,462810,1.0
131,2682302,1.0
132,1416653,1.0
133,3485905,1.0
134,2670731,1.0
135,1972905,1.0
136,2928460,1.0
137,402286,1.0
138,1952257,1.0
139,1720700,1.0
140,2340106,1.0
141,1596764,1.0
142,1233203,1.0
143,3306169,1.0
144,322723,1.0
145,2067998,1.0
146,2820321,1.0
147,689261,1.0
148,2521186,1.0
149,530834,1.0
150,2538643,1.0
151,923796,1.0
152,1221077,1.0
153,3480067,1.0
154,2635190,1.0
155,467827,1.0
156,3034871,1.0
157,439430,1.0
158,1635542,1.0
159,1640404,1.0
160,3333513,1.0
161,1942273,1.0
162,2532073,1.0
163,1255423,1.0
164,1571660,1.0
165,2993264,1.0
166,286767,1.0
167,1286512,1.0
168,984183,1.0
169,1834457,1.0
170,1086173,1.0
171,2263947,1.0
172,756350,1.0
173,3149150,1.0
174,2884022,1.0
175,3274285,1.0
176,1298486,1.0
177,2321631,1.0
178,1380886,1.0
179,3596280,1.0
180,1268218,1.0
181,2971712,1.0
182,2976930,1.0
183,2976772,1.0
184,1279399,1.0
185,3003090,1.0
186,1674390,1.0
187,524312,1.0
188,3327393,1.0
189,1737178,1.0
190,1747443,1.0
191,3712927,1.0
192,995484,1.0
193,3731850,1.0
194,1047135,1.0
195,2216094,1.0
196,2229689,1.0
197,3284944,1.0
198,493042,1.0
199,3368696,1.0
200,1733798,1.0
201,1754368,1.0
202,2218786,1.0
203,3752129,1.0
204,2416694,1.0
205,2429388,1.0
206,1577063,1.0
207,548961,1.0
208,682448,1.0
209,1270602,1.0
210,144707,1.0
211,2269685,1.0
212,2555592,1.0
213,1120452,1.0
214,2293561,1.0
215,1429148,1.0
216,337066,1.0
217,924318,1.0
218,1063836,1.0
219,217685,1.0
220,1422401,1.0
221,287474,1.0
222,3621896,1.0
223,955534,1.0
224,957682,1.0
225,960483,1.0
226,2125427,1.0
227,2500894,1.0
228,1944316,1.0
229,146264,1.0
230,1387616,1.0
231,1429390,1.0
232,237886,1.0
233,3126637,1.0
234,243353,1.0
235,264859,1.0
236,3154854,1.0
237,3518206,1.0
238,841167,1.0
239,3557531,1.0
240,892672,1.0
241,2038018,1.0
242,911273,1.0
243,920469,1.0
244,3632752,1.0
245,3282906,1.0
246,1237485,1.0
247,1247802,1.0
248,1280829,1.0
249,112709,1.0
250,1735000,1.0
251,681617,1.0
252,2324589,1.0
253,2372963,1.0
254,2393491,1.0
255,2423222,1.0
256,2431364,1.0
257,1521922,1.0
258,1579451,1.0
259,1669059,1.0
260,2464680,1.0
261,2523069,1.0
262,2598391,1.0
263,2703781,1.0
264,2823531,1.0
265,1179331,1.0
266,2909661,1.0
267,14281,1.0
268,1201708,1.0
269,49312,1.0
270,390264,1.0
271,404023,1.0
272,1589040,1.0
273,418356,1.0
274,3274513,1.0
275,1635271,1.0
276,3279353,1.0
277,1983597,1.0
278,854392,1.0
279,2004043,1.0
280,3571715,1.0
281,2590029,1.0
282,2604888,1.0
283,2656931,1.0
284,2686874,1.0
285,2713261,1.0
286,2794521,1.0
287,2812474,1.0
288,2863752,1.0
289,1529931,1.0
290,1536189,1.0
291,452979,1.0
292,458384,1.0
293,3188091,1.0
294,2511916,1.0
295,2644322,1.0
296,883503,1.0
297,1883760,1.0
298,1952848,1.0
299,2981740,1.0
300,136393,1.0
301,3596678,1.0
302,15575,1.0
303,2924316,1.0
304,1810072,1.0
305,3473981,1.0
306,2524481,1.0
307,2658555,1.0
308,2747366,1.0
309,2767834,1.0
310,2783359,1.0
311,2884687,1.0
312,1591421,1.0
313,1598922,1.0
314,468411,1.0
315,1644947,1.0
316,972449,1.0
317,999279,1.0
318,1022946,1.0
319,1048820,1.0
320,3747382,1.0
321,2244070,1.0
322,2249442,1.0
323,122225,1.0
324,1352834,1.0
325,1379048,1.0
326,3744914,1.0
327,1111269,1.0
328,526970,1.0
329,3330117,1.0
330,645370,1.0
331,100595,1.0
332,3016388,1.0
333,1767619,1.0
334,1839804,1.0
335,1549463,1.0
336,411165,1.0
337,738144,1.0
338,3598261,1.0
339,2487886,1.0
340,3615049,1.0
341,2931892,1.0
342,3173980,1.0
343,3220914,1.0
344,3227949,1.0
345,370424,1.0
346,374731,1.0
347,749327,1.0
348,1864996,1.0
349,755563,1.0
350,1923624,1.0
351,816693,1.0
352,842546,1.0
353,2382715,1.0
354,2425823,1.0
355,2488966,1.0
356,2553218,1.0
357,211169,1.0
358,3134160,1.0
359,3176874,1.0
360,2983711,1.0
361,1404653,1.0
362,1441226,1.0
363,1977548,1.0
364,3556177,1.0
365,1503092,1.0
366,363946,1.0
367,1556265,1.0
368,3588912,1.0
369,3627802,1.0
370,970329,1.0
371,2813687,1.0
372,1179126,1.0
373,1313347,1.0
374,540155,1.0
375,550062,1.0
376,565690,1.0
377,2184505,1.0
378,2201957,1.0
379,2216460,1.0
380,3048170,1.0
381,2069196,1.0
382,3692311,1.0
383,183003,1.0
384,228592,1.0
385,707387,1.0
386,734869,1.0
387,2386801,1.0
388,1693206,1.0
389,8671456,1.0
390,638842,1.0
391,2759484,1.0
392,3216042,1.0
393,3097003,1.0
394,244741,1.0
395,3178689,1.0
396,682866,1.0
397,486204,1.0
398,1677946,1.0
399,522479,1.0
400,596792,1.0
401,2147388,1.0
402,1726325,1.0
403,615034,1.0
404,672551,1.0
405,3437534,1.0
406,1141254,1.0
407,2516225,1.0
408,2590144,1.0
409,1860013,1.0
410,1084494,1.0
411,1094508,1.0
412,1386321,1.0
413,3442607,1.0
414,1902282,1.0
415,2601398,1.0
416,2717986,1.0
417,2781114,1.0
418,420600,1.0
419,456814,1.0
420,2382289,1.0
421,1394949,1.0
422,3096370,1.0
423,1429483,1.0
424,3120606,1.0
425,1464519,1.0
426,687758,1.0
427,1837876,1.0
428,729219,1.0
429,3757640,1.0
430,2230643,1.0
431,2242587,1.0
432,87293,1.0
433,539354,1.0
434,2766776,1.0
435,2801633,1.0
436,2807559,1.0
437,2809191,1.0
438,2844657,1.0
439,668883,1.0
440,3449018,1.0
441,764109,1.0
442,2302638,1.0
443,335538,1.0
444,1547238,1.0
445,1937363,1.0
446,830413,1.0
447,1979145,1.0
448,873081,1.0
449,2534794,1.0
450,2547526,1.0
451,2773133,1.0
452,2869171,1.0
453,1171610,1.0
454,249799,1.0
