,id,score
0,78965,1.0
1,1288907,1.0
2,1289733,1.0
3,126684,1.0
4,3025569,1.0
5,143174,1.0
6,3040728,1.0
7,3060446,1.0
8,1371829,1.0
9,1389695,1.0
10,3080950,1.0
11,1404120,1.0
12,1764171,1.0
13,3394939,1.0
14,3396992,1.0
15,672298,1.0
16,1812052,1.0
17,3455306,1.0
18,2213103,1.0
19,2240527,1.0
20,1090244,1.0
21,2261833,1.0
22,1103172,1.0
23,2281536,1.0
24,1118665,1.0
25,1322428,1.0
26,838429,1.0
27,2887963,1.0
28,1228013,1.0
29,8593878,1.0
30,46595,1.0
31,68097,1.0
32,114504,1.0
33,191310,1.0
34,2456385,1.0
35,3462009,1.0
36,734403,1.0
37,8627373,1.0
38,2509380,1.0
39,2519160,1.0
40,1678947,1.0
41,1683205,1.0
42,1701019,1.0
43,1707224,1.0
44,592339,1.0
45,1833027,1.0
46,3470683,1.0
47,1846792,1.0
48,1855667,1.0
49,746772,1.0
50,766757,1.0
51,1524826,1.0
52,3211836,1.0
53,1619119,1.0
54,491928,1.0
55,579316,1.0
56,244885,1.0
57,3247225,1.0
58,2355854,1.0
59,2716493,1.0
60,3104710,1.0
61,233368,1.0
62,244625,1.0
63,1446297,1.0
64,3145404,1.0
65,271453,1.0
66,1473211,1.0
67,1475318,1.0
68,3170134,1.0
69,1495371,1.0
70,302707,1.0
71,318533,1.0
72,3191560,1.0
73,1516578,1.0
74,3210769,1.0
75,3474789,1.0
76,1854458,1.0
77,755922,1.0
78,818755,1.0
79,819764,1.0
80,1954035,1.0
81,1957792,1.0
82,825232,1.0
83,2355989,1.0
84,2358031,1.0
85,2406445,1.0
86,2431872,1.0
87,2433708,1.0
88,2478077,1.0
89,2491941,1.0
90,2529000,1.0
91,2545361,1.0
92,2573005,1.0
93,2586060,1.0
94,2600888,1.0
95,2630321,1.0
96,3741874,1.0
97,3751845,1.0
98,406668,1.0
99,479435,1.0
100,2647690,1.0
101,2783127,1.0
102,2792711,1.0
103,8427145,1.0
104,2182207,1.0
105,1326095,1.0
106,2655558,1.0
107,2903755,1.0
108,1195517,1.0
109,1204852,1.0
110,1208635,1.0
111,816443,1.0
112,825302,1.0
113,1967624,1.0
114,3522935,1.0
115,1969197,1.0
116,1010942,1.0
117,3714291,1.0
118,2236736,1.0
119,1098822,1.0
120,3365176,1.0
121,2540150,1.0
122,2591643,1.0
123,1999717,1.0
124,3566468,1.0
125,2036260,1.0
