,id,score
0,2969906,1.0
1,66880,1.0
2,2984220,1.0
3,3007387,1.0
4,1339098,1.0
5,146123,1.0
6,171316,1.0
7,3068809,1.0
8,1727404,1.0
9,1733978,1.0
10,621157,1.0
11,1751950,1.0
12,1754288,1.0
13,1757990,1.0
14,3389303,1.0
15,1784175,1.0
16,3410860,1.0
17,683845,1.0
18,3445312,1.0
19,1818414,1.0
20,1824913,1.0
21,1090777,1.0
22,1093022,1.0
23,4552123,1.0
24,1127305,1.0
25,1133269,1.0
26,2302330,1.0
27,1160170,1.0
28,2337726,1.0
29,8403754,1.0
30,2342333,1.0
31,2372154,1.0
32,2381095,1.0
33,2403059,1.0
34,2409364,1.0
35,2408887,1.0
36,1391275,1.0
37,225238,1.0
38,3144221,1.0
39,3616848,1.0
40,2061103,1.0
41,2158987,1.0
42,2207864,1.0
43,218041,1.0
44,1589866,1.0
45,2860948,1.0
46,1188959,1.0
47,8540314,1.0
48,8626757,1.0
49,2988027,1.0
50,1023928,1.0
51,3646362,1.0
52,1178784,1.0
53,1178434,1.0
54,19297,1.0
55,1196743,1.0
56,1229822,1.0
57,1237704,1.0
58,2956033,1.0
59,2976511,1.0
60,163040,1.0
61,2241225,1.0
62,1096214,1.0
63,2037653,1.0
64,3663499,1.0
65,2421371,1.0
66,550421,1.0
67,1726606,1.0
68,638878,1.0
69,3440712,1.0
70,1861864,1.0
71,227172,1.0
72,8581465,1.0
73,8631366,1.0
74,62645,1.0
75,1963497,1.0
76,1235192,1.0
77,2104457,1.0
78,1443439,1.0
79,1442673,1.0
80,255511,1.0
81,265676,1.0
82,3151392,1.0
83,3159851,1.0
84,3209212,1.0
85,364640,1.0
86,366030,1.0
87,3231284,1.0
88,1569639,1.0
89,1576588,1.0
90,1578355,1.0
91,1596505,1.0
92,3265300,1.0
93,2166208,1.0
94,1020987,1.0
95,3719282,1.0
96,2187200,1.0
97,2189074,1.0
98,1045668,1.0
99,2208292,1.0
100,2229357,1.0
101,3381749,1.0
102,1778924,1.0
103,3524766,1.0
104,1499203,1.0
105,359424,1.0
106,1562036,1.0
107,523638,1.0
108,1731392,1.0
109,2441648,1.0
110,2616932,1.0
111,2715825,1.0
112,1841135,1.0
113,1875693,1.0
114,810305,1.0
115,2925713,1.0
116,38865,1.0
117,58359,1.0
118,1260346,1.0
119,99747,1.0
120,3536770,1.0
121,844931,1.0
122,854276,1.0
123,901393,1.0
124,969737,1.0
125,1323769,1.0
126,1376656,1.0
127,3075349,1.0
128,212502,1.0
129,3117271,1.0
130,1440353,1.0
131,3130577,1.0
132,1852853,1.0
133,1879481,1.0
134,1888803,1.0
135,1940354,1.0
136,1958596,1.0
137,3516632,1.0
138,2553410,1.0
139,2572258,1.0
140,2582637,1.0
141,2588545,1.0
142,2597233,1.0
143,2675241,1.0
144,2700118,1.0
145,2760432,1.0
146,2786869,1.0
147,2801745,1.0
148,2809961,1.0
149,2814450,1.0
150,2819009,1.0
151,2822616,1.0
152,2854870,1.0
153,2877879,1.0
154,819516,1.0
155,1977286,1.0
156,2997199,1.0
157,3002198,1.0
158,103756,1.0
159,1338067,1.0
160,151560,1.0
161,3063515,1.0
162,3685385,1.0
163,974741,1.0
164,2151229,1.0
165,2174345,1.0
166,2186674,1.0
167,1028732,1.0
168,2243113,1.0
169,1699232,1.0
170,1716461,1.0
171,3368119,1.0
172,3373825,1.0
173,3386738,1.0
174,678672,1.0
175,682903,1.0
176,1836444,1.0
177,63185,1.0
178,1274805,1.0
179,3009611,1.0
180,213848,1.0
181,3118268,1.0
182,2263864,1.0
183,2263901,1.0
184,1095427,1.0
185,2273527,1.0
186,2318240,1.0
187,1651551,1.0
188,3298022,1.0
189,497309,1.0
190,560190,1.0
191,571502,1.0
192,2417517,1.0
193,401767,1.0
194,3623912,1.0
195,2063508,1.0
196,3643103,1.0
197,2088502,1.0
198,3658980,1.0
199,3679057,1.0
200,965488,1.0
201,2135296,1.0
202,2137270,1.0
203,2147099,1.0
204,37811,1.0
205,1707844,1.0
206,592901,1.0
207,1728320,1.0
208,1744815,1.0
209,625912,1.0
210,3375472,1.0
211,3393330,1.0
212,650158,1.0
213,3399193,1.0
214,685270,1.0
215,1175975,1.0
216,162238,1.0
217,163833,1.0
218,233315,1.0
219,3121268,1.0
220,1435356,1.0
221,1965059,1.0
222,1970233,1.0
223,853565,1.0
224,2016820,1.0
225,908772,1.0
226,2756196,1.0
227,2771091,1.0
228,2852991,1.0
229,2871794,1.0
230,2883841,1.0
231,2927516,1.0
232,2931614,1.0
233,32266,1.0
234,386275,1.0
235,3275862,1.0
236,3277593,1.0
237,1061711,1.0
238,2899660,1.0
239,1194103,1.0
240,57924,1.0
241,3754563,1.0
242,2531452,1.0
243,503579,1.0
244,599684,1.0
245,2518937,1.0
246,2630049,1.0
247,492203,1.0
248,493960,1.0
249,3312743,1.0
250,552508,1.0
251,2372394,1.0
252,2391099,1.0
253,2426490,1.0
254,2452134,1.0
255,2452544,1.0
256,2467146,1.0
257,503401,1.0
258,504527,1.0
259,513560,1.0
260,1720716,1.0
261,2324036,1.0
262,2392413,1.0
263,2462414,1.0
264,2509874,1.0
265,2515553,1.0
266,2565825,1.0
267,1664397,1.0
268,3361307,1.0
269,2243086,1.0
270,2268649,1.0
271,2273550,1.0
272,2370403,1.0
273,226147,1.0
274,269869,1.0
275,1521913,1.0
276,3200912,1.0
277,3583273,1.0
278,3595835,1.0
279,3635364,1.0
280,3664616,1.0
281,3706859,1.0
282,57113,1.0
283,2969952,1.0
284,86027,1.0
285,911555,1.0
286,2096154,1.0
287,3720493,1.0
288,2188610,1.0
289,258998,1.0
290,277629,1.0
291,277775,1.0
292,359414,1.0
293,1544388,1.0
294,3568376,1.0
295,873606,1.0
296,2017278,1.0
297,885384,1.0
298,3591224,1.0
299,889655,1.0
300,899848,1.0
301,3613505,1.0
302,2698824,1.0
303,1179821,1.0
304,3243135,1.0
305,382780,1.0
306,429282,1.0
307,1995123,1.0
308,876940,1.0
309,3589066,1.0
310,905052,1.0
311,2685603,1.0
312,2791463,1.0
313,2797833,1.0
314,3220543,1.0
315,394919,1.0
316,3601861,1.0
317,2953898,1.0
318,1798201,1.0
319,698231,1.0
320,3600083,1.0
321,923405,1.0
322,1241397,1.0
323,1249738,1.0
324,100587,1.0
325,1308122,1.0
326,150467,1.0
327,638671,1.0
328,3451988,1.0
329,2467777,1.0
330,2558597,1.0
331,2587175,1.0
332,2639465,1.0
333,2842459,1.0
334,1182493,1.0
335,3363237,1.0
336,650139,1.0
337,657076,1.0
338,2457494,1.0
339,3474770,1.0
340,733782,1.0
341,2506420,1.0
342,2278690,1.0
343,2492582,1.0
344,2529312,1.0
345,1497889,1.0
346,368646,1.0
347,1596406,1.0
348,3591058,1.0
349,2715564,1.0
350,2753062,1.0
351,2771394,1.0
