,id,score
0,3072170,1.0
1,187263,1.0
2,1403650,1.0
3,3097633,1.0
4,1428543,1.0
5,3144639,1.0
6,1482483,1.0
7,292443,1.0
8,3173177,1.0
9,3186763,1.0
10,1509005,1.0
11,322863,1.0
12,1832755,1.0
13,3461611,1.0
14,1848420,1.0
15,1851453,1.0
16,745157,1.0
17,748314,1.0
18,747016,1.0
19,752319,1.0
20,764676,1.0
21,2971104,1.0
22,2975418,1.0
23,2982641,1.0
24,2998282,1.0
25,1306432,1.0
26,3010941,1.0
27,1322971,1.0
28,3024182,1.0
29,3031653,1.0
30,3040509,1.0
31,3040238,1.0
32,1353344,1.0
33,173947,1.0
34,605560,1.0
35,1745280,1.0
36,1749994,1.0
37,3371564,1.0
38,1754632,1.0
39,3374670,1.0
40,669266,1.0
41,1799638,1.0
42,687787,1.0
43,689579,1.0
44,3437956,1.0
45,713910,1.0
46,1046115,1.0
47,2208389,1.0
48,1072790,1.0
49,2274169,1.0
50,1116056,1.0
51,1149257,1.0
52,2316603,1.0
53,2324948,1.0
54,2345271,1.0
55,1410399,1.0
56,3613977,1.0
57,3635087,1.0
58,3659988,1.0
59,2138097,1.0
60,1523655,1.0
61,398879,1.0
62,1591965,1.0
63,1397901,1.0
64,3668904,1.0
65,1103298,1.0
66,2957653,1.0
67,60142,1.0
68,98099,1.0
69,1363424,1.0
70,184289,1.0
71,242702,1.0
72,3153052,1.0
73,275539,1.0
74,1149617,1.0
75,2379800,1.0
76,2383018,1.0
77,2391385,1.0
78,2436396,1.0
79,773942,1.0
80,1890969,1.0
81,1909401,1.0
82,810487,1.0
83,813924,1.0
84,1953556,1.0
85,1957649,1.0
86,1961178,1.0
87,2389556,1.0
88,2391295,1.0
89,2420857,1.0
90,2448601,1.0
91,2450041,1.0
92,2469342,1.0
93,2476142,1.0
94,2504326,1.0
95,2507851,1.0
96,2520816,1.0
97,2570372,1.0
98,2597824,1.0
99,2603788,1.0
100,2662109,1.0
101,3232674,1.0
102,375320,1.0
103,381776,1.0
104,1573434,1.0
105,2256172,1.0
106,2550489,1.0
107,2717292,1.0
108,2723026,1.0
109,2515186,1.0
110,2710606,1.0
111,2856883,1.0
112,2870873,1.0
113,2907317,1.0
114,8435954,1.0
115,3410830,1.0
116,3410462,1.0
117,707540,1.0
118,786901,1.0
119,3511844,1.0
120,3533090,1.0
121,1990128,1.0
122,806701,1.0
123,2272729,1.0
124,1720556,1.0
125,647647,1.0
126,1194633,1.0
127,18784,1.0
128,2928252,1.0
129,1205582,1.0
130,2935421,1.0
131,2946379,1.0
132,1228791,1.0
133,8581523,1.0
134,57033,1.0
135,2965437,1.0
136,1836809,1.0
137,2594085,1.0
138,2609243,1.0
139,2632263,1.0
140,2788978,1.0
141,2843435,1.0
142,2865319,1.0
143,2884125,1.0
144,2937337,1.0
145,2442028,1.0
146,2823431,1.0
147,3655175,1.0
148,3681201,1.0
149,1016500,1.0
150,2236900,1.0
151,3102570,1.0
152,1446128,1.0
153,254595,1.0
154,1457456,1.0
155,269930,1.0
156,2441979,1.0
157,397400,1.0
158,2275762,1.0
159,340034,1.0
160,341272,1.0
161,1545039,1.0
162,360730,1.0
163,1559776,1.0
164,1563287,1.0
165,394008,1.0
166,408629,1.0
167,419608,1.0
168,421172,1.0
169,3278926,1.0
170,471312,1.0
171,1663296,1.0
172,3336519,1.0
173,3903,1.0
174,23982,1.0
175,1378377,1.0
176,1553380,1.0
177,371927,1.0
178,1561218,1.0
179,2428803,1.0
180,3086518,1.0
181,263418,1.0
182,1517103,1.0
183,343336,1.0
184,375391,1.0
185,3313248,1.0
186,1744298,1.0
187,2489295,1.0
188,2560146,1.0
189,3016710,1.0
190,1334033,1.0
191,3064802,1.0
192,1398760,1.0
193,3531556,1.0
194,851201,1.0
195,3578621,1.0
196,893904,1.0
197,3618043,1.0
198,913495,1.0
199,925887,1.0
200,3640028,1.0
201,2076672,1.0
202,2088490,1.0
203,949887,1.0
204,2102285,1.0
205,958730,1.0
206,3692876,1.0
207,44217,1.0
208,2902676,1.0
209,503267,1.0
210,1674660,1.0
211,561256,1.0
212,563062,1.0
213,565537,1.0
214,3353642,1.0
215,1717069,1.0
216,1729392,1.0
217,615590,1.0
218,1748553,1.0
219,1774031,1.0
220,84283,1.0
221,1452472,1.0
222,2998372,1.0
223,3219906,1.0
224,1554270,1.0
225,378708,1.0
226,1568034,1.0
227,389531,1.0
228,406368,1.0
229,409995,1.0
230,413052,1.0
231,1621302,1.0
232,1628420,1.0
233,842474,1.0
234,3531480,1.0
235,1983347,1.0
236,2715411,1.0
237,2871568,1.0
238,1117573,1.0
239,2321732,1.0
240,2372848,1.0
241,1586574,1.0
242,1752168,1.0
243,3327925,1.0
244,389428,1.0
245,505181,1.0
246,592343,1.0
247,612477,1.0
248,2523194,1.0
249,2534503,1.0
250,2682120,1.0
251,2745635,1.0
252,2773972,1.0
253,3436178,1.0
254,719630,1.0
255,727224,1.0
256,768830,1.0
257,1894254,1.0
258,2941769,1.0
259,40199,1.0
260,44041,1.0
261,1246291,1.0
262,2469581,1.0
263,3013397,1.0
264,690028,1.0
265,1816773,1.0
