,id,score
0,1407656,1.0
1,3093788,1.0
2,1430693,1.0
3,3158614,1.0
4,1480404,1.0
5,3165147,1.0
6,305081,1.0
7,3190897,1.0
8,1821027,1.0
9,724527,1.0
10,1964462,1.0
11,3523641,1.0
12,8403756,1.0
13,2429566,1.0
14,2472071,1.0
15,2567540,1.0
16,2653211,1.0
17,1594480,1.0
18,2172518,1.0
19,2201765,1.0
20,1777289,1.0
21,1363178,1.0
22,3908906,1.0
23,1086562,1.0
24,3633693,1.0
25,2177684,1.0
26,2199485,1.0
27,2964444,1.0
28,1266817,1.0
29,2976242,1.0
30,2988461,1.0
31,99631,1.0
32,3000012,1.0
33,3020041,1.0
34,3050190,1.0
35,1357512,1.0
36,181711,1.0
37,1394804,1.0
38,2389290,1.0
39,2568793,1.0
40,2607144,1.0
41,2672488,1.0
42,2747809,1.0
43,2752441,1.0
44,2782011,1.0
45,2819943,1.0
46,2822825,1.0
47,2859549,1.0
48,2609337,1.0
49,8428267,1.0
50,947224,1.0
51,1941754,1.0
52,691760,1.0
53,20825,1.0
54,2929432,1.0
55,1238004,1.0
56,8674654,1.0
57,3380542,1.0
58,1764467,1.0
59,3407491,1.0
60,3407730,1.0
61,665342,1.0
62,1812155,1.0
63,3441424,1.0
64,700293,1.0
65,1851349,1.0
66,754451,1.0
67,784376,1.0
68,2700840,1.0
69,2808469,1.0
70,2892912,1.0
71,2585925,1.0
72,2681605,1.0
73,2693700,1.0
74,1178814,1.0
75,936552,1.0
76,1473237,1.0
77,3629773,1.0
78,2096318,1.0
79,2103083,1.0
80,1014570,1.0
81,2263927,1.0
82,185864,1.0
83,1507219,1.0
84,3195010,1.0
85,3530844,1.0
86,856367,1.0
87,2009553,1.0
88,3569750,1.0
89,3582813,1.0
90,929721,1.0
91,933056,1.0
92,3658578,1.0
93,2103376,1.0
94,116749,1.0
95,142471,1.0
96,3237808,1.0
97,377013,1.0
98,1582819,1.0
99,1874511,1.0
100,3589723,1.0
101,889574,1.0
102,8054741,1.0
103,2425299,1.0
104,571315,1.0
105,2591845,1.0
106,1527960,1.0
107,381411,1.0
108,406055,1.0
109,448060,1.0
110,3726139,1.0
111,1045047,1.0
112,1047960,1.0
113,3739586,1.0
114,1056325,1.0
115,1065043,1.0
116,1073645,1.0
117,2249084,1.0
118,2258852,1.0
119,4464848,1.0
120,2051114,1.0
121,1192830,1.0
122,2932508,1.0
123,2949047,1.0
124,472190,1.0
125,3352694,1.0
126,2226814,1.0
127,1116330,1.0
128,1140417,1.0
129,1804010,1.0
130,1847606,1.0
131,580370,1.0
132,3364461,1.0
133,974993,1.0
134,1372987,1.0
135,2129352,1.0
136,979771,1.0
137,2135098,1.0
138,1009762,1.0
139,138895,1.0
140,1991273,1.0
141,876945,1.0
142,1780640,1.0
143,699173,1.0
144,2612365,1.0
145,2825892,1.0
146,1261343,1.0
147,1291473,1.0
148,3325867,1.0
149,554828,1.0
150,579093,1.0
151,592804,1.0
152,597324,1.0
153,604498,1.0
154,1030801,1.0
155,1152768,1.0
156,292496,1.0
157,1556956,1.0
158,2172376,1.0
159,2186753,1.0
160,1068752,1.0
161,1548549,1.0
162,1628252,1.0
163,1664102,1.0
164,1677575,1.0
165,3193188,1.0
166,2050271,1.0
167,3618609,1.0
168,3004377,1.0
169,110481,1.0
170,3010997,1.0
171,1332301,1.0
172,8647201,1.0
173,1257454,1.0
174,614322,1.0
175,218768,1.0
176,648812,1.0
177,1100202,1.0
178,2712440,1.0
179,2590392,1.0
180,2795379,1.0
181,2796211,1.0
182,1620052,1.0
183,3311722,1.0
184,1693113,1.0
185,1517549,1.0
186,357744,1.0
187,1022920,1.0
188,3728358,1.0
189,1041430,1.0
190,3014154,1.0
191,226163,1.0
192,2038494,1.0
193,2202206,1.0
194,528406,1.0
195,2554523,1.0
196,1218365,1.0
197,1863218,1.0
198,1300654,1.0
199,3500768,1.0
200,2713023,1.0
201,378834,1.0
202,402809,1.0
203,2263877,1.0
204,4050544,1.0
