,id,score
0,2903755,1.0
1,2905993,1.0
2,8427145,1.0
3,1208635,1.0
4,1251304,1.0
5,2968016,1.0
6,491877,1.0
7,491928,1.0
8,1683205,1.0
9,561442,1.0
10,1707224,1.0
11,579316,1.0
12,3361699,1.0
13,2076309,1.0
14,3646361,1.0
15,940029,1.0
16,953923,1.0
17,956967,1.0
18,3679097,1.0
19,3682116,1.0
20,989435,1.0
21,3713378,1.0
22,2873233,1.0
23,8593878,1.0
24,755922,1.0
25,1010942,1.0
26,3360200,1.0
27,1103172,1.0
28,244625,1.0
29,3145404,1.0
30,1473211,1.0
31,1475318,1.0
32,302707,1.0
33,1516578,1.0
34,349343,1.0
35,355719,1.0
36,365219,1.0
37,419253,1.0
38,473438,1.0
39,2431872,1.0
40,2461898,1.0
41,2478077,1.0
42,2505203,1.0
43,2529000,1.0
44,2540419,1.0
45,2573005,1.0
46,2579177,1.0
47,2609250,1.0
48,2638015,1.0
49,2685114,1.0
50,2716253,1.0
51,2716993,1.0
52,2796973,1.0
53,2972261,1.0
54,783131,1.0
55,862545,1.0
56,74857,1.0
57,1288907,1.0
58,126684,1.0
59,1326095,1.0
60,1846792,1.0
61,1855667,1.0
62,746772,1.0
63,766757,1.0
64,816443,1.0
65,1954035,1.0
66,1957792,1.0
67,825302,1.0
68,1967624,1.0
69,3522935,1.0
70,2036260,1.0
71,2036594,1.0
72,2824720,1.0
73,114504,1.0
74,3025569,1.0
75,2456385,1.0
76,2647690,1.0
77,2653395,1.0
78,2240527,1.0
79,2245540,1.0
80,337227,1.0
81,6995771,1.0
82,2509380,1.0
83,2519160,1.0
84,3265812,1.0
85,1678947,1.0
86,1767638,1.0
87,2665943,1.0
88,1195517,1.0
89,35841,1.0
90,592339,1.0
91,1764171,1.0
92,3396992,1.0
93,3425968,1.0
94,1812052,1.0
95,2281536,1.0
96,2355854,1.0
97,2375675,1.0
98,2387073,1.0
99,2406445,1.0
100,2430106,1.0
101,2491941,1.0
102,930043,1.0
103,938082,1.0
104,321353,1.0
105,3211836,1.0
106,3262433,1.0
107,3363114,1.0
108,2825397,1.0
109,2908630,1.0
110,2927763,1.0
111,3588904,1.0
112,2074197,1.0
113,230121,1.0
114,2170033,1.0
115,3059096,1.0
116,1371829,1.0
117,3080950,1.0
118,213937,1.0
119,3104710,1.0
120,3114402,1.0
121,1501126,1.0
122,3549159,1.0
123,2026522,1.0
124,2055691,1.0
125,2060474,1.0
126,947758,1.0
127,1251707,1.0
128,2997294,1.0
129,1718014,1.0
130,1833027,1.0
131,3470683,1.0
132,1839089,1.0
133,2526514,1.0
134,215161,1.0
135,871924,1.0
136,892315,1.0
137,2899738,1.0
138,3154216,1.0
139,3172228,1.0
140,2766694,1.0
141,2799733,1.0
142,3476402,1.0
143,811077,1.0
144,8637745,1.0
145,1834571,1.0
146,1888368,1.0
147,835826,1.0
148,2764383,1.0
149,2784632,1.0
150,2896700,1.0
151,1740525,1.0
152,1812470,1.0
153,696542,1.0
154,739758,1.0
155,3369910,1.0
156,1748248,1.0
157,3394939,1.0
158,674969,1.0
159,1846939,1.0
160,1854458,1.0
161,2424747,1.0
162,2447389,1.0
163,2519163,1.0
164,1547121,1.0
165,3248323,1.0
166,3675434,1.0
167,8686961,1.0
168,3600245,1.0
169,3751845,1.0
170,1404120,1.0
171,446826,1.0
172,2352955,1.0
173,938369,1.0
174,191310,1.0
175,3712382,1.0
176,1389695,1.0
177,3668024,1.0
178,2586060,1.0
179,1098822,1.0
180,778549,1.0
181,819764,1.0
182,1956832,1.0
183,192050,1.0
184,3651732,1.0
185,2591643,1.0
186,423653,1.0
187,991402,1.0
188,1086565,1.0
189,3208413,1.0
190,3473078,1.0
191,648158,1.0
192,1289733,1.0
193,1322428,1.0
194,2545361,1.0
195,2600888,1.0
196,242903,1.0
197,3276064,1.0
198,2479709,1.0
199,3352962,1.0
200,2344253,1.0
201,1900996,1.0
202,3510522,1.0
203,1991100,1.0
204,3671895,1.0
205,1520649,1.0
206,2388222,1.0
207,3306355,1.0
