,id,score
0,1291473,1.0
1,3000012,1.0
2,3010997,1.0
3,3020041,1.0
4,1332301,1.0
5,3050190,1.0
6,1363178,1.0
7,181711,1.0
8,1372987,1.0
9,185864,1.0
10,1394804,1.0
11,592804,1.0
12,604498,1.0
13,648812,1.0
14,665342,1.0
15,1068752,1.0
16,2249084,1.0
17,1086562,1.0
18,2258852,1.0
19,1100202,1.0
20,1407656,1.0
21,3093788,1.0
22,3158614,1.0
23,1480404,1.0
24,3165147,1.0
25,305081,1.0
26,3190897,1.0
27,1821027,1.0
28,724527,1.0
29,1964462,1.0
30,3523641,1.0
31,8403756,1.0
32,2429566,1.0
33,2472071,1.0
34,2567540,1.0
35,2653211,1.0
36,2201765,1.0
37,3908906,1.0
38,3633693,1.0
39,2177684,1.0
40,2964444,1.0
41,1266817,1.0
42,2976242,1.0
43,99631,1.0
44,1357512,1.0
45,2389290,1.0
46,947224,1.0
47,2672488,1.0
48,2808469,1.0
49,2568793,1.0
50,2607144,1.0
51,2747809,1.0
52,2752441,1.0
53,2819943,1.0
54,2822825,1.0
55,2859549,1.0
56,2609337,1.0
57,8428267,1.0
58,1941754,1.0
59,2038494,1.0
60,2929432,1.0
61,1238004,1.0
62,974993,1.0
63,2129352,1.0
64,979771,1.0
65,2135098,1.0
66,1009762,1.0
67,8674654,1.0
68,3380542,1.0
69,3407730,1.0
70,1812155,1.0
71,3441424,1.0
72,700293,1.0
73,754451,1.0
74,784376,1.0
75,2700840,1.0
76,2892912,1.0
77,1178814,1.0
78,936552,1.0
79,3726139,1.0
80,3739586,1.0
81,1065043,1.0
82,933056,1.0
83,2202206,1.0
84,2096318,1.0
85,2103083,1.0
86,1014570,1.0
87,3195010,1.0
88,3530844,1.0
89,856367,1.0
90,2009553,1.0
91,3569750,1.0
92,3582813,1.0
93,929721,1.0
94,116749,1.0
95,142471,1.0
96,3237808,1.0
97,3589723,1.0
98,2591845,1.0
99,1527960,1.0
100,381411,1.0
101,406055,1.0
102,448060,1.0
103,1056325,1.0
104,4464848,1.0
