,id,score
0,1289733,1.0
1,3025569,1.0
2,1371829,1.0
3,1389695,1.0
4,1404120,1.0
5,1764171,1.0
6,3394939,1.0
7,3396992,1.0
8,1103172,1.0
9,2281536,1.0
10,1322428,1.0
11,8593878,1.0
12,1678947,1.0
13,1683205,1.0
14,3104710,1.0
15,3145404,1.0
16,349343,1.0
17,365219,1.0
18,473438,1.0
19,862545,1.0
20,766757,1.0
21,1957792,1.0
22,2355854,1.0
23,2406445,1.0
24,2529000,1.0
25,2036260,1.0
26,2036594,1.0
27,2638015,1.0
28,2716253,1.0
29,2716993,1.0
30,2573005,1.0
31,2586060,1.0
32,2905993,1.0
33,8427145,1.0
34,1208635,1.0
35,491928,1.0
36,2352955,1.0
37,3751845,1.0
38,938369,1.0
39,956967,1.0
40,1326095,1.0
41,579316,1.0
42,3154216,1.0
43,561442,1.0
44,3679097,1.0
45,2055691,1.0
46,947758,1.0
47,2873233,1.0
48,2972261,1.0
49,3360200,1.0
50,3668024,1.0
51,2526514,1.0
52,3425968,1.0
53,2579177,1.0
54,1010942,1.0
55,1098822,1.0
56,778549,1.0
57,3262433,1.0
58,3651732,1.0
59,3671895,1.0
60,2375675,1.0
61,1086565,1.0
62,674969,1.0
63,35841,1.0
64,2388222,1.0
65,2430106,1.0
66,2997294,1.0
67,2114860,1.0
68,2896700,1.0
69,63180,1.0
70,2606802,1.0
71,2799733,1.0
72,3229657,1.0
73,3248323,1.0
74,3306355,1.0
75,1718014,1.0
76,1547121,1.0
77,2665943,1.0
78,1247297,1.0
79,8637745,1.0
80,2071583,1.0
81,3549159,1.0
82,2606674,1.0
83,2842869,1.0
84,2766694,1.0
85,1281215,1.0
86,525251,1.0
87,350248,1.0
88,69433,1.0
89,1187556,1.0
90,2479709,1.0
91,3549760,1.0
92,658613,1.0
93,2672910,1.0
94,2465653,1.0
95,216222,1.0
96,978399,1.0
97,1776202,1.0
98,1212729,1.0
99,2112759,1.0
100,2179813,1.0
101,1591562,1.0
102,981705,1.0
103,66295,1.0
104,3562229,1.0
105,1413942,1.0
106,1658577,1.0
107,3080618,1.0
108,3600245,1.0
109,2923171,1.0
110,2471088,1.0
111,222723,1.0
112,223192,1.0
113,239259,1.0
114,3140189,1.0
115,1467496,1.0
116,3160844,1.0
117,3172228,1.0
118,288314,1.0
119,293979,1.0
120,3175223,1.0
121,3175917,1.0
122,3180673,1.0
123,3192219,1.0
124,3426416,1.0
125,1816649,1.0
126,1821374,1.0
127,1823894,1.0
128,1828107,1.0
