dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
21130,2022,Full Season,1050.6,2022-08-13,0.58,161,1095,949,63.09,3,3,0,1,0,0,0.5973,0.4027
21138,2022,Full Season,875.5,2022-07-30,0.54,53,1095,1056,278.41,0,1,0,1,0,0,0.7388,0.2612
21313,2022,Full Season,875.5,2022-08-13,0.83,159,1095,1054,56.08,0,1,0,0,0,0,0.5481,0.4519
21365,2022,Full Season,1926.1,2022-08-13,0.58,162,1095,998,51.7,0,2,0,0,0,0,0.6258,0.3742
21371,2022,Full Season,1400.8,2022-08-13,0.58,162,1095,997,51.7,3,2,0,1,0,0,0.572,0.428
21398,2022,Full Season,963.05,1970-01-01,0.0,162,730,978,22.4,0,0,0,1,0,0,0.8436,0.1564
21406,2022,Full Season,1398.48,2022-08-13,0.75,65,365,290,61.71,0,1,1,0,0,1,0.4165,0.5835
21539,2022,Full Season,1926.1,2022-08-13,1.0,162,1095,1053,10.7,0,1,0,0,0,0,0.7183,0.2817
21559,2022,Full Season,2276.3,2022-08-13,0.75,162,1095,1089,28.66,0,1,1,0,0,0,0.679,0.321
21604,2022,Full Season,1575.9,2022-07-30,0.29,162,1095,1095,23.26,0,1,1,1,0,0,0.885,0.115
21736,2022,Full Season,1575.9,2022-08-13,0.58,162,730,1000,10.7,0,2,2,0,0,0,0.661,0.339
21896,2022,Full Season,4552.6,2022-08-13,0.69,82,1095,1077,12.29,0,3,0,0,0,0,0.5027,0.4973
21899,2022,Full Season,2276.3,2022-05-14,0.17,162,1095,969,22.27,6,0,0,2,0,0,0.7216,0.2784
21928,2022,Full Season,2027.44,2022-08-13,0.75,162,1095,1062,17.84,0,2,1,0,0,0,0.5605,0.4395
21957,2022,Full Season,2188.75,2022-08-13,0.85,101,1095,1090,17.91,0,2,0,0,0,1,0.4904,0.5096
21984,2022,Full Season,1575.9,2022-07-30,0.75,100,1095,1042,82.18,0,3,0,0,0,1,0.4908,0.5092
21988,2022,Full Season,3414.45,2022-08-13,0.92,162,1095,1070,17.84,0,0,1,0,0,1,0.3305,0.6695
22030,2022,Full Season,850.0,2022-08-13,0.42,159,730,972,10.45,0,2,0,1,0,0,0.7693,0.2307
22077,2022,Full Season,2363.85,2022-08-13,0.75,162,1095,1087,11.36,0,1,1,0,0,1,0.4121,0.5879
22123,2022,Full Season,10506.0,2022-07-30,0.4,102,1095,1108,55.5,0,1,1,1,0,1,0.443,0.557
22141,2022,Full Season,963.05,2022-08-13,0.25,100,1095,1066,1.84,5,0,0,2,0,0,0.6546,0.3454
22187,2022,Full Season,2210.0,2022-07-30,0.58,162,1095,1095,33.3,0,2,1,0,0,0,0.7782,0.2218
22189,2022,Flex Plan,222.0,2022-07-13,1.0,4,730,22,8.0,0,0,0,0,0,0,0.9991,0.0009
22193,2022,Full Season,3852.2,2022-08-13,0.85,33,1095,1090,52.24,0,0,1,0,0,1,0.1321,0.8679
22196,2022,Full Season,4377.5,2022-08-13,1.0,159,1095,1102,11.36,0,1,0,0,0,0,0.8358,0.1642
22209,2022,Full Season,4420.0,2022-08-13,0.81,149,1095,1105,8.11,0,1,0,0,0,0,0.5476,0.4524
22224,2022,Full Season,1138.15,2022-08-13,0.83,162,730,808,21.19,0,0,0,1,0,1,0.4848,0.5152
22247,2022,Full Season,2276.3,2022-08-13,0.25,162,1095,1095,62.69,1,1,0,2,0,0,0.6758,0.3242
22258,2022,Full Season,1575.9,2022-08-13,0.79,162,730,949,17.51,0,2,0,0,0,0,0.6911,0.3089
22264,2022,Full Season,1575.9,2022-08-13,0.46,162,1095,1055,46.25,1,1,0,2,0,0,0.7001,0.2999
22267,2022,Full Season,2346.0,2022-08-13,0.54,70,730,295,11.08,1,1,1,1,0,0,0.5767,0.4233
22346,2022,Full Season,1449.24,2022-08-13,0.86,42,365,267,26.81,1,2,0,0,0,0,0.5836,0.4164
22349,2022,Full Season,4552.6,2022-08-13,0.77,162,1095,1068,28.66,0,2,0,0,0,0,0.6803,0.3197
22415,2022,Full Season,437.75,1970-01-01,0.0,159,365,508,26.81,0,0,0,1,0,0,0.9127,0.0873
22430,2022,Full Season,437.75,2022-07-30,0.58,159,1095,1054,24.84,0,2,0,1,0,0,0.7872,0.2128
22457,2022,Flex Plan,249.0,2022-07-13,1.0,15,365,33,25.16,0,0,0,0,0,0,0.9966,0.0034
22471,2022,Full Season,1320.6,2022-04-09,0.1,162,1095,1091,61.71,6,0,0,2,0,0,0.8363,0.1637
22675,2022,Full Season,1156.0,2022-08-13,0.88,26,0,251,82.62,0,2,0,0,0,0,0.5964,0.4036
22676,2022,Full Season,4250.0,2022-08-13,0.92,100,1095,1061,17.84,0,2,0,0,0,0,0.5715,0.4285
22707,2022,Full Season,1926.1,2022-08-13,0.92,101,1095,1091,9.54,0,0,1,0,0,1,0.3741,0.6259
22737,2022,Full Season,476.0,2022-07-30,0.42,43,1095,1000,38.61,0,2,0,1,0,0,0.8819,0.1181
22738,2022,Full Season,5253.0,2022-08-13,0.75,102,1095,1082,10.7,0,1,1,0,0,1,0.2628,0.7372
22758,2022,Full Season,14008.0,2022-08-13,0.6,162,1095,1111,44.96,0,1,2,0,0,1,0.4191,0.5809
22810,2022,Full Season,2958.0,2022-08-13,1.0,87,365,382,10.46,0,1,0,0,0,0,0.7061,0.2939
22858,2022,Full Season,2363.85,2022-08-13,0.25,162,730,989,32.18,7,0,0,2,0,0,0.5825,0.4175
22868,2022,Full Season,2346.0,2022-07-16,0.25,78,365,303,11.98,1,1,0,2,0,0,0.8528,0.1472
22888,2022,Full Season,816.0,2022-08-13,0.75,33,365,258,122.39,0,4,0,0,0,0,0.5173,0.4827
22911,2022,Full Season,875.5,2022-08-13,0.79,159,1095,1054,47.39,0,3,0,0,0,1,0.4948,0.5052
23013,2022,Full Season,1870.0,2022-08-13,0.71,100,730,1006,41.92,0,2,1,0,0,0,0.5914,0.4086
23015,2022,Full Season,787.95,2022-08-13,0.42,96,1095,1052,26.81,3,1,0,2,0,0,0.8054,0.1946
23064,2022,Full Season,986.0,2022-05-14,0.17,61,365,345,11.04,6,0,0,2,0,0,0.7381,0.2619
23082,2022,Full Season,437.75,2022-08-13,0.75,159,730,986,54.54,0,0,0,1,0,0,0.5151,0.4849
23132,2022,Full Season,476.0,2022-08-13,0.75,68,365,495,23.26,3,1,0,1,0,0,0.7993,0.2007
23175,2022,Full Season,1813.5,2022-06-25,1.0,3,730,705,47.74,0,0,0,0,0,0,0.9362,0.0638
23239,2022,Full Season,1575.9,2022-08-13,0.58,162,1095,1066,27.17,0,2,0,1,0,0,0.7624,0.2376
23252,2022,Full Season,437.75,2022-08-13,0.67,159,730,746,6.46,0,5,0,0,0,0,0.5087,0.4913
23264,2022,Full Season,2507.26,1970-01-01,0.0,162,365,536,10.85,0,0,0,1,0,0,0.9137,0.0863
23347,2022,Full Season,765.0,2022-08-13,0.75,162,1095,1053,80.85,0,2,1,0,0,0,0.602,0.398
23396,2022,Full Season,1575.9,2022-08-13,0.75,162,1095,1066,17.0,0,1,0,1,0,0,0.5745,0.4255
23436,2022,Full Season,935.0,2022-08-13,0.83,103,730,998,27.58,0,3,0,0,0,0,0.678,0.322
23475,2022,Full Season,1838.92,2022-05-28,0.26,36,0,261,74.68,4,1,1,1,0,0,0.6603,0.3397
23488,2022,Full Season,3414.45,2022-05-28,0.22,162,730,962,28.66,4,2,0,2,0,1,0.2744,0.7256
23525,2022,Full Season,5950.0,2022-07-30,0.42,102,1095,957,6.14,0,2,0,1,0,1,0.3604,0.6396
23736,2022,Full Season,2276.3,2022-07-13,0.25,162,1095,1034,26.22,2,1,1,1,0,0,0.8636,0.1364
23766,2022,Full Season,875.5,2022-08-13,0.92,81,1095,1055,59.73,0,0,1,0,0,0,0.6334,0.3666
24002,2022,Full Season,2210.0,2022-08-13,0.75,17,730,962,51.7,0,1,1,0,0,1,0.2918,0.7082
24004,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1054,3.97,0,0,0,1,0,0,0.8719,0.1281
24056,2022,Full Season,476.0,2022-07-16,0.58,86,365,354,26.81,1,3,1,0,0,1,0.4919,0.5081
24086,2022,Full Season,366.93,1970-01-01,0.0,162,730,452,60.17,0,0,1,0,0,0,0.7201,0.2799
24100,2022,Full Season,1084.32,2022-08-13,0.64,94,365,431,32.18,3,1,0,1,0,0,0.7601,0.2399
24117,2022,Full Season,3802.05,2022-07-30,0.75,114,1095,997,47.74,0,2,1,0,0,0,0.538,0.462
24146,2022,Full Season,2276.3,2022-08-13,0.63,162,730,968,47.79,4,1,0,1,0,0,0.5227,0.4773
24148,2022,Full Season,10506.0,2022-08-13,1.0,162,1095,1116,5.79,0,1,0,0,0,1,0.2531,0.7469
24179,2022,Full Season,14008.0,2022-08-13,0.75,162,730,962,28.09,0,2,0,0,0,1,0.3701,0.6299
24218,2022,Full Season,765.0,2022-07-13,0.42,162,1095,1087,50.46,2,0,2,1,0,0,0.8796,0.1204
24257,2022,Full Season,3852.2,2022-07-13,0.54,16,1095,1087,19.63,2,2,1,0,0,1,0.3368,0.6632
24357,2022,Full Season,850.0,2022-07-30,0.63,158,1095,1090,25.94,0,3,0,0,0,0,0.8613,0.1387
24359,2022,Full Season,875.5,2022-08-13,0.5,159,365,509,29.38,4,0,0,2,0,0,0.7326,0.2674
24381,2022,Full Season,437.75,2022-08-13,0.75,36,1095,1039,70.42,0,2,1,0,0,0,0.804,0.196
24383,2022,Full Season,12257.0,2022-08-13,0.96,162,1095,1110,33.91,0,1,0,0,0,1,0.3453,0.6547
24451,2022,Full Season,1491.86,2022-07-30,0.79,96,1095,1088,26.22,0,2,0,0,0,0,0.7472,0.2528
24559,2022,Full Season,437.75,2022-07-13,0.42,159,1095,1054,63.09,2,0,2,1,0,0,0.7874,0.2126
24564,2022,Full Season,875.5,2022-08-13,0.71,159,1095,1041,38.79,0,1,0,1,0,0,0.7043,0.2957
24594,2022,Flex Plan,134.0,2022-07-13,1.0,15,0,33,44.7,0,0,0,0,0,0,0.9993,0.0007
24599,2022,Full Season,551.57,2022-07-16,0.58,72,1095,1111,46.25,1,3,1,0,0,0,0.6047,0.3953
24628,2022,Full Season,1530.0,2022-08-13,0.75,99,1095,1051,22.4,0,4,0,0,0,0,0.6182,0.3818
24682,2022,Full Season,952.0,2022-08-13,0.67,87,365,387,5.68,2,3,1,0,0,0,0.7285,0.2715
24693,2022,Full Season,1926.1,2022-08-13,0.17,162,730,997,17.51,2,0,1,1,0,0,0.6563,0.3437
24714,2022,Full Season,3468.0,2022-08-13,0.96,18,365,243,20.13,0,1,0,0,0,0,0.8351,0.1649
24717,2022,Full Season,6128.5,2022-07-30,0.79,162,1095,1110,46.25,0,2,0,0,0,0,0.5259,0.4741
24784,2022,Full Season,875.5,2022-08-13,0.42,159,1095,1000,45.06,3,0,1,2,0,0,0.6376,0.3624
24801,2022,Full Season,5253.0,2022-07-13,0.17,159,1095,1111,33.3,2,1,1,1,0,0,0.6293,0.3707
24806,2022,Full Season,2276.3,2022-07-30,0.75,113,1095,1112,33.3,0,3,0,0,0,0,0.6521,0.3479
24858,2022,Full Season,1575.9,2022-08-13,0.75,162,1095,1039,18.51,0,4,0,0,0,0,0.7649,0.2351
24879,2022,Full Season,787.95,2022-08-13,0.92,162,730,1048,47.74,0,2,0,0,0,0,0.5567,0.4433
24935,2022,Full Season,71027.96,2022-08-13,0.52,162,730,949,0.0,0,1,0,0,0,0,0.5184,0.4816
24938,2022,Full Season,453.6,2022-03-12,0.22,162,1095,773,51.24,1,2,0,0,0,0,0.7501,0.2499
25046,2022,Full Season,1530.0,2022-08-13,0.83,110,1095,950,33.23,0,2,0,0,0,0,0.6883,0.3117
25049,2022,Full Season,875.5,2022-08-13,0.92,159,1095,1025,76.98,0,1,0,0,0,0,0.597,0.403
25091,2022,Full Season,2276.3,2022-07-16,0.42,162,1095,1010,50.84,1,2,1,1,0,0,0.8132,0.1868
25110,2022,Full Season,3414.45,2022-08-13,0.67,101,1095,1090,38.67,0,4,0,0,0,1,0.379,0.621
25128,2022,Full Season,1478.2,1970-01-01,0.0,162,730,739,44.96,0,0,0,1,0,0,0.8113,0.1887
25175,2022,Full Season,2276.3,2022-08-13,0.25,162,1095,1113,11.08,2,1,1,1,0,0,0.6751,0.3249
25216,2022,Half Season,879.0,2022-08-13,0.78,8,730,712,76.98,0,2,0,0,0,0,0.7365,0.2635
25219,2022,Full Season,2210.0,2022-08-13,1.0,103,730,1076,19.18,0,1,0,0,0,1,0.4988,0.5012
25282,2022,Full Season,963.05,2022-08-13,0.67,162,1095,991,38.15,0,1,2,0,0,0,0.6551,0.3449
25310,2022,Full Season,2125.0,2022-08-13,0.08,1,730,975,59.73,0,0,0,1,0,0,0.9447,0.0553
25314,2022,Full Season,3824.16,2022-05-22,0.44,32,1095,936,52.21,2,1,2,0,0,1,0.2893,0.7107
25325,2022,Full Season,54.28,1970-01-01,0.0,33,1095,852,38.34,0,1,0,0,0,0,0.9865,0.0135
25385,2022,Full Season,2276.3,2022-08-13,0.42,162,730,808,0.0,6,0,1,1,0,0,0.6952,0.3048
25395,2022,Full Season,1347.42,2022-07-30,0.72,113,1095,1091,18.51,0,2,0,0,0,0,0.7006,0.2994
25400,2022,Full Season,2451.4,2022-07-13,0.19,101,1095,1087,35.95,2,0,1,1,0,0,0.6042,0.3958
25436,2022,Full Season,1527.05,1970-01-01,0.0,162,1095,1070,65.22,0,0,0,1,0,0,0.8903,0.1097
25488,2022,Full Season,2276.3,2022-08-13,0.5,100,730,954,38.79,1,2,0,1,0,0,0.6064,0.3936
25498,2022,Flex Plan,134.0,1970-01-01,0.0,15,365,33,16.19,0,0,1,0,0,0,0.9969,0.0031
25596,2022,Flex Plan,156.0,2022-07-13,1.0,15,365,33,12.29,0,0,0,0,0,0,0.9995,0.0005
25684,2022,Full Season,10506.0,2022-08-13,0.75,159,365,549,46.25,0,1,1,0,0,0,0.5703,0.4297
25786,2022,Half Season,1342.0,2022-07-30,0.83,14,365,237,1.84,0,1,0,0,0,0,0.9443,0.0557
25807,2022,Full Season,2276.3,2022-08-13,0.46,162,1095,1104,8.55,0,2,1,1,0,0,0.5984,0.4016
25816,2022,Full Season,238.99,1970-01-01,0.0,159,730,635,38.79,0,0,0,1,0,0,0.9237,0.0763
25839,2022,Full Season,2363.85,2022-08-13,0.72,162,1095,1041,19.63,0,3,0,0,0,1,0.4435,0.5565
25857,2022,Full Season,841.1,2022-08-13,0.5,1,0,141,8.55,1,2,1,0,0,0,0.9824,0.0176
25863,2022,Full Season,2317.95,2022-08-13,0.86,100,1095,1088,23.26,0,1,0,0,0,0,0.5926,0.4074
25870,2022,Full Season,5690.75,2022-08-13,0.63,101,1095,1089,22.27,2,2,1,0,0,1,0.2454,0.7546
25953,2022,Full Season,2276.3,2022-08-13,0.92,162,1095,1087,59.13,0,1,0,0,0,0,0.6119,0.3881
25985,2022,Full Season,2276.3,2022-08-13,0.83,101,1095,1094,46.25,0,0,0,1,0,1,0.3466,0.6534
26032,2022,Full Season,1926.1,2022-08-13,0.38,162,1095,1051,5.77,5,2,0,1,0,0,0.6495,0.3505
26089,2022,Full Season,1138.15,2022-08-13,0.58,162,1095,1054,59.73,0,1,0,1,0,0,0.6448,0.3552
26124,2022,Full Season,1156.0,2022-08-13,0.75,51,730,828,17.84,0,1,1,0,0,1,0.2894,0.7106
26200,2022,Full Season,298.24,2022-08-13,1.25,10,365,247,0.0,0,0,0,0,0,0,0.996,0.004
26239,2022,Full Season,1926.1,2022-08-13,0.54,162,730,1000,48.12,0,1,1,1,0,0,0.7069,0.2931
26254,2022,Full Season,4365.76,2022-08-13,0.58,88,730,957,30.3,0,1,2,0,0,0,0.5045,0.4955
26264,2022,Full Season,437.75,2022-08-13,0.42,159,730,955,50.84,1,2,1,1,0,0,0.7574,0.2426
26293,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,38.79,0,0,0,1,0,0,0.9133,0.0867
26319,2022,Full Season,1575.9,2022-08-13,0.58,80,730,913,30.3,0,3,1,0,0,0,0.6597,0.3403
26321,2022,Flex Plan,3810.0,2022-07-13,0.82,8,0,26,17.84,0,0,0,0,0,0,0.9084,0.0916
26414,2022,Full Season,1926.1,2022-08-13,0.83,98,1095,944,52.21,0,1,1,0,0,1,0.4047,0.5953
26463,2022,Full Season,875.5,2022-05-28,0.29,159,1095,964,33.3,4,1,0,1,0,0,0.8121,0.1879
26472,2022,Flex Plan,156.0,2022-07-13,0.25,15,730,33,38.2,0,1,0,0,0,0,0.9969,0.0031
26602,2022,Full Season,525.3,2022-07-30,0.92,117,1095,1075,38.2,0,1,0,0,0,0,0.7773,0.2227
26825,2022,Full Season,1428.0,2022-08-13,0.83,52,365,509,32.86,0,1,1,0,0,0,0.5173,0.4827
26868,2022,Full Season,437.75,2022-07-16,0.33,159,730,964,6.46,1,2,0,2,0,0,0.577,0.423
26871,2022,Full Season,2349.03,2022-08-13,0.84,162,1095,1067,8.11,1,3,0,0,0,1,0.4815,0.5185
26886,2022,Full Season,5253.0,2022-08-13,0.58,159,1095,1111,65.22,3,3,0,1,0,1,0.2374,0.7626
26916,2022,Full Season,2210.0,2022-08-13,0.75,72,730,297,33.3,0,2,1,0,0,0,0.8154,0.1846
26921,2022,Full Season,6128.5,2022-07-16,0.63,162,1095,1102,48.37,1,2,1,0,0,1,0.3634,0.6366
26959,2022,Full Season,437.75,2022-05-28,0.25,1,1095,1040,25.16,4,1,0,2,0,0,0.9883,0.0117
26967,2022,Full Season,2101.2,2022-07-13,0.17,162,1095,998,42.7,2,1,1,1,0,0,0.9083,0.0917
26981,2022,Full Season,1530.0,2022-08-13,0.58,161,1095,1067,23.26,0,1,0,0,0,0,0.7085,0.2915
26999,2022,Full Season,1050.6,2022-08-13,0.83,101,1095,1090,11.08,0,2,0,0,0,0,0.6375,0.3625
27002,2022,Full Season,437.75,2022-07-30,0.5,159,730,972,154.92,0,1,1,1,0,0,0.9073,0.0927
27008,2022,Full Season,2801.6,2022-08-13,0.71,162,730,963,761.1,0,0,2,0,0,1,0.2616,0.7384
27012,2022,Full Season,452.0,2022-08-13,0.83,5,730,963,32.18,0,3,0,0,0,0,0.967,0.033
27026,2022,Full Season,787.95,2022-08-13,0.58,100,1095,1028,26.81,0,2,0,1,0,0,0.7731,0.2269
27039,2022,Full Season,787.95,2022-08-13,0.5,162,1095,1055,32.18,1,2,1,1,0,0,0.8533,0.1467
27043,2022,Full Season,1050.6,2022-08-13,1.0,99,1095,947,10.85,0,1,0,0,0,0,0.7363,0.2637
27066,2022,Full Season,2276.3,2022-08-13,0.83,162,1095,1116,50.46,0,1,1,0,0,0,0.5385,0.4615
27074,2022,Full Season,1926.1,2022-05-14,0.08,162,730,747,206.61,6,0,0,2,0,0,0.8205,0.1795
27097,2022,Full Season,10625.0,2022-08-13,0.93,159,1095,1110,53.53,0,1,0,0,0,1,0.2145,0.7855
27104,2022,Full Season,2210.0,2022-08-13,0.25,102,1095,1110,38.86,3,1,0,2,0,0,0.5165,0.4835
27108,2022,Full Season,437.75,2022-08-13,0.75,159,1095,1006,15.07,0,1,0,1,0,1,0.4673,0.5327
27266,2022,Full Season,1050.6,2022-08-13,0.42,161,1095,948,32.18,0,1,0,2,0,0,0.9089,0.0911
27275,2022,Full Season,4145.96,2022-08-13,0.68,8,365,219,12.75,0,2,0,0,0,0,0.8403,0.1597
27286,2022,Full Season,3414.45,2022-08-13,0.89,100,1095,1060,26.81,0,2,0,0,0,1,0.432,0.568
27293,2022,Full Season,23262.4,2022-08-13,0.48,9,0,220,28.66,0,2,1,0,0,1,0.4289,0.5711
27380,2022,Full Season,7004.0,2022-08-13,1.0,162,1095,1111,62.69,0,1,0,0,0,1,0.394,0.606
27384,2022,Full Season,437.75,2022-08-13,0.75,159,365,384,50.46,0,0,2,0,0,1,0.4923,0.5077
27403,2022,Full Season,3022.5,2022-06-25,0.8,0,0,0,0.0,0,0,0,0,0,0,0.9949,0.0051
27420,2022,Full Season,10506.0,2022-08-13,0.64,162,1095,1114,52.45,0,2,1,0,0,1,0.3564,0.6436
27447,2022,Flex Plan,468.0,2022-07-13,0.92,15,0,160,20.13,0,0,0,0,0,0,0.9381,0.0619
27447,2022,Full Season,2346.0,2022-08-13,0.67,23,0,248,20.13,1,5,0,0,0,0,0.5279,0.4721
27462,2022,Full Season,437.75,2022-08-13,0.83,159,365,556,63.09,0,3,0,0,0,1,0.44,0.56
27492,2022,Full Season,1211.66,2022-08-13,0.81,159,1095,1054,65.22,0,0,1,0,0,0,0.6376,0.3624
27501,2022,Full Season,1614.15,2022-08-13,0.79,162,1095,1089,51.7,0,1,0,0,0,0,0.6861,0.3139
27545,2022,Full Season,437.75,2022-03-12,0.17,159,730,717,47.74,10,0,0,1,0,0,0.811,0.189
27546,2022,Full Season,2276.3,2022-08-13,0.79,99,365,808,23.26,0,1,1,0,0,0,0.5464,0.4536
27576,2022,Full Season,6939.4,2022-08-13,0.8,74,1095,1070,18.62,0,1,0,0,0,1,0.4015,0.5985
27619,2022,Full Season,1225.7,2022-08-13,0.54,99,1095,1026,16.19,0,1,2,0,0,0,0.7124,0.2876
27663,2022,Full Season,4815.25,2022-08-13,0.72,162,1095,1054,59.73,0,1,0,0,0,1,0.1771,0.8229
27664,2022,Full Season,4486.3,2022-08-13,0.75,108,730,667,59.73,0,1,1,0,0,1,0.4729,0.5271
27678,2022,Full Season,1138.15,2022-07-30,0.33,162,1095,1082,23.21,0,2,1,1,0,0,0.8964,0.1036
27718,2022,Full Season,3852.2,2022-08-13,0.75,162,1095,746,26.22,0,0,2,0,0,0,0.7195,0.2805
27724,2022,Full Season,2276.3,2022-07-13,0.58,101,1095,1073,6.89,2,1,2,0,0,1,0.3474,0.6526
27732,2022,Full Season,6128.5,2022-08-13,0.92,162,1095,1109,17.84,0,2,0,0,0,0,0.5205,0.4795
27734,2022,Full Season,875.5,2022-08-13,0.58,51,730,569,34.74,0,1,2,0,0,0,0.6181,0.3819
27737,2022,Full Season,875.5,2022-06-25,0.17,159,365,384,32.18,3,0,0,2,0,0,0.8924,0.1076
27781,2022,Full Season,677.4,1970-01-01,0.0,1,0,135,0.0,0,0,0,1,0,0,0.9978,0.0022
27785,2022,Full Season,15321.25,2022-08-13,0.82,102,1095,1089,26.75,0,2,0,0,0,1,0.3989,0.6011
27854,2022,Full Season,875.5,2022-08-13,0.83,159,1095,963,48.12,0,1,1,0,0,0,0.5715,0.4285
27872,2022,Full Season,2346.0,2022-08-13,1.0,40,365,516,19.18,0,1,0,0,0,1,0.3574,0.6426
27902,2022,Full Season,2626.5,2022-05-28,0.25,159,1095,1102,50.84,4,0,0,2,0,1,0.3506,0.6494
27908,2022,Full Season,2626.5,2022-08-13,0.62,161,1095,1073,26.75,0,2,1,0,0,0,0.5578,0.4422
27949,2022,Full Season,2210.0,2022-08-13,0.92,162,1095,1094,46.24,0,2,0,0,0,0,0.6025,0.3975
28056,2022,Full Season,1138.15,2022-08-13,0.83,162,730,808,14.62,0,3,0,0,0,0,0.6275,0.3725
28067,2022,Full Season,10200.0,2022-08-13,0.65,10,730,961,6.76,0,1,0,0,0,1,0.2627,0.7373
28068,2022,Full Season,1575.9,2022-08-13,0.58,101,1095,1094,56.49,0,1,0,1,0,1,0.4197,0.5803
28081,2022,Full Season,5100.0,2022-04-24,0.17,159,730,956,48.37,7,0,0,2,0,1,0.3333,0.6667
28082,2022,Full Season,2363.85,2022-08-13,0.67,32,730,565,15.07,0,2,0,0,0,1,0.3262,0.6738
28086,2022,Full Season,1632.0,2022-08-13,0.83,76,365,301,48.26,0,1,1,0,0,0,0.7706,0.2294
28099,2022,Full Season,917.4,1970-01-01,0.0,159,365,236,54.0,0,0,0,1,0,0,0.8361,0.1639
28192,2022,Full Season,1428.0,2022-08-13,0.92,1,365,226,26.22,0,2,0,0,0,0,0.9564,0.0436
28260,2022,Full Season,1575.9,2022-07-13,0.5,162,1095,1053,42.31,2,2,2,0,0,0,0.7858,0.2142
28267,2022,Full Season,4552.6,2022-08-13,0.48,99,1095,1005,26.22,1,3,0,1,0,0,0.5492,0.4508
28277,2022,Full Season,5603.2,2022-08-13,0.79,162,730,992,21.19,0,2,0,0,0,1,0.3873,0.6127
28286,2022,Full Season,437.75,2022-08-13,0.67,116,1095,1025,50.46,1,1,0,1,0,0,0.5479,0.4521
28309,2022,Full Season,1167.74,2022-08-13,0.75,144,1095,1052,11.08,0,2,0,0,0,0,0.7328,0.2672
28318,2022,Full Season,1575.9,2022-08-13,0.67,162,1095,1055,8.55,0,2,1,0,0,1,0.486,0.514
28336,2022,Full Season,437.75,2022-07-13,0.33,159,730,986,18.51,2,1,2,1,0,0,0.7731,0.2269
28349,2022,Full Season,2210.0,2022-07-13,0.42,162,730,387,0.0,2,1,1,1,0,0,0.8985,0.1015
28364,2022,Full Season,4552.6,2022-08-13,0.69,37,1095,1116,13.28,1,2,1,0,0,1,0.2001,0.7999
28376,2022,Full Season,1926.1,2022-08-13,0.92,162,730,969,27.17,0,2,0,0,0,0,0.6117,0.3883
28406,2022,Full Season,1400.8,2022-08-13,0.58,162,1095,1003,20.13,2,1,2,0,0,0,0.582,0.418
28414,2022,Full Season,1575.9,2022-08-13,0.64,161,1095,1053,26.68,0,0,2,0,0,0,0.7152,0.2848
28428,2022,Full Season,7004.0,2022-07-16,0.83,11,1095,1111,63.09,1,2,0,0,0,1,0.2643,0.7357
28446,2022,Full Season,452.3,1970-01-01,0.0,162,730,790,33.23,0,0,0,1,0,0,0.9113,0.0887
28461,2022,Full Season,2210.0,2022-08-13,0.79,101,1095,1088,41.92,0,1,0,0,0,0,0.5306,0.4694
28472,2022,Full Season,736.84,2022-07-13,0.25,22,0,128,8.0,2,1,1,0,0,0,0.9027,0.0973
28511,2022,Full Season,24800.0,2022-08-13,0.88,17,1095,1109,12.75,0,0,1,0,0,1,0.3936,0.6064
28569,2022,Full Season,1575.9,2022-08-13,0.92,100,1095,1028,26.81,0,2,0,0,0,0,0.7067,0.2933
28604,2022,Full Season,1575.9,2022-07-30,0.42,65,1095,1059,1634.13,0,2,0,1,0,0,0.6657,0.3343
28626,2022,Full Season,1575.9,2022-08-13,0.58,162,1095,1060,17.91,2,1,1,1,0,0,0.5649,0.4351
28765,2022,Full Season,3414.45,2022-04-09,0.08,162,1095,1115,52.24,8,0,0,2,0,1,0.4631,0.5369
28861,2022,Full Season,875.5,2022-08-13,0.54,159,1095,1054,47.39,1,2,0,1,0,0,0.6549,0.3451
28880,2022,Full Season,389.9,1970-01-01,0.0,5,1095,814,286.34,0,1,0,0,0,0,0.8989,0.1011
28901,2022,Full Season,437.75,2022-05-28,0.17,159,730,986,38.86,4,0,0,2,0,0,0.8362,0.1638
28995,2022,Full Season,2276.3,2022-04-24,0.08,162,1095,1116,62.69,7,0,0,2,0,0,0.8106,0.1894
29109,2022,Full Season,10200.0,2022-08-13,0.69,100,1095,1007,26.81,0,0,2,0,0,1,0.424,0.576
29130,2022,Full Season,476.0,2022-08-13,0.92,88,365,313,23.21,0,0,1,0,0,0,0.589,0.411
29133,2022,Full Season,2346.0,2022-08-13,0.42,66,1095,1111,25.16,0,0,0,1,0,1,0.4618,0.5382
29139,2022,Full Season,2276.3,2022-08-13,0.88,162,1095,1088,10.85,0,2,0,0,0,0,0.6253,0.3747
29171,2022,Full Season,1050.6,2022-08-13,0.75,161,1095,1055,2.83,0,2,1,0,0,0,0.6072,0.3928
29208,2022,Full Season,1138.15,2022-07-30,0.58,162,1095,1034,20.13,0,1,0,1,0,0,0.7586,0.2414
