dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
74108,29.07,2023,1,1,0,0,1,0.0,None,None,None,1.0
74111,47.39,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
74115,65.22,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
74121,48.37,2023,1,1,1,1,0,41.0,None,Individual,None,1.0
74128,26.22,2022,2,2,2,2,0,16.29,None,Individual,None,0.95
74128,26.22,2023,2,2,0,0,1,0.0,None,None,None,1.0
74129,67.51,2022,13,13,0,0,1,0.0,None,None,None,0.8677
74129,67.51,2023,13,13,0,0,2,0.0,None,None,None,1.0
74135,38.2,2022,1,0,1,0,0,105.0,Individual,Individual,Individual,0.61
74135,38.2,2023,2,0,1,0,1,69.0,None,Individual,None,1.0
74138,5.68,2023,1,0,1,0,0,51.0,None,Individual,None,0.98
74142,11.98,2023,1,1,1,1,0,38.0,None,Individual,None,0.89
74145,1881.12,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
74148,8.55,2022,23,14,17,8,1,26.35,Individual,Full Season,Individual,0.87
74148,8.55,2023,24,14,1,0,2,0.0,None,Individual,None,1.0
74152,202.93,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
74155,8.55,2022,30,22,17,9,1,45.29,Individual,Full Season,Individual,0.98
74155,8.55,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
74157,11.36,2022,1,0,1,0,0,75.0,None,Individual,None,0.98
74157,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
74163,5.68,2022,13,13,0,0,1,0.0,None,None,None,1.0
74163,5.68,2023,13,13,0,0,2,0.0,None,None,None,1.0
74170,17.84,2022,18,10,17,9,1,49.0,Individual,Full Season,Individual,0.65
74170,17.84,2023,19,10,1,0,2,0.0,None,Individual,None,1.0
74180,202.93,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
74180,202.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
74181,202.93,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
74194,55.5,2022,30,24,17,11,1,37.06,Full Season,Full Season,Full Season,0.8
74194,55.5,2023,48,36,18,12,2,44.17,None,Full Season,None,1.0
74199,27.58,2023,11,8,11,8,0,48.29,None,Full Season,None,0.99
74227,50.84,2022,30,16,17,3,1,57.65,Full Season,Full Season,Individual,0.63
74227,50.84,2023,48,28,18,12,2,63.23,None,Full Season,None,1.0
74239,35.1,2023,1,1,1,1,0,60.0,None,Individual,None,0.97
74263,3.97,2022,13,13,0,0,1,0.0,None,None,None,0.7567
74263,3.97,2023,13,13,0,0,2,0.0,None,None,None,1.0
74279,6.76,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
74295,169.44,2022,30,30,17,17,1,45.29,Individual,Full Season,Individual,1.0
74295,169.44,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
74302,41.44,2022,1,0,1,0,0,100.0,None,Individual,None,0.9517
74302,41.44,2023,1,0,0,0,1,0.0,None,None,None,1.0
74312,16.2,2023,1,0,1,0,0,150.0,None,Individual,None,1.0
74317,202.93,2023,1,0,1,0,0,633.75,None,Full Season,None,1.0
74340,36.77,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
74340,36.77,2023,1,1,0,0,1,0.0,None,None,None,1.0
74344,12.29,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
74356,202.93,2023,11,8,11,8,0,58.35,None,Full Season,None,1.0
74369,32.18,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
74369,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
74373,284.78,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
74373,284.78,2023,1,0,0,0,1,0.0,None,None,None,1.0
74386,2.83,2022,13,13,0,0,1,0.0,None,None,None,0.9956
74386,2.83,2023,13,13,0,0,2,0.0,None,None,None,1.0
74388,46.01,2022,1,0,1,0,0,28.0,None,Individual,None,0.9943
74388,46.01,2023,1,0,0,0,1,0.0,None,None,None,1.0
74389,18.51,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
74402,82.62,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
74411,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.9205
74411,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
74418,48.37,2023,1,0,1,0,0,28.0,None,Individual,None,1.0
74422,47.74,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
74422,47.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
74437,39.09,2022,2,1,2,1,0,35.0,None,Individual,None,0.97
74437,39.09,2023,2,1,0,0,1,0.0,None,None,None,1.0
74442,11.45,2022,1,1,1,1,0,43.0,None,Individual,None,1.0
74442,11.45,2023,1,1,0,0,1,0.0,None,None,None,0.8821
74446,41.92,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
74446,41.92,2023,1,0,0,0,1,0.0,None,None,None,1.0
74449,63.09,2022,30,26,17,13,1,35.0,Individual,Full Season,Individual,0.78
74449,63.09,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
74459,59.73,2022,13,13,0,0,1,0.0,None,None,None,1.0
74459,59.73,2023,13,13,0,0,2,0.0,None,None,None,1.0
74465,45.06,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
74469,63.66,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
74472,1019.25,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
74472,1019.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
74474,72.67,2022,30,19,17,6,1,37.06,Individual,Full Season,Individual,0.75
74474,72.67,2023,31,20,1,1,2,0.0,None,Individual,None,1.0
74477,39.09,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
74477,39.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
74483,202.93,2022,1,0,1,0,0,0.0,None,None,None,0.9898
74483,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
74485,22.4,2022,1,0,1,0,0,50.0,Individual,Individual,None,0.53
74485,22.4,2023,2,0,1,0,1,58.0,None,Individual,None,1.0
74486,26.81,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
74487,26.81,2023,1,1,1,1,0,20.0,None,Individual,None,1.0
74494,52.45,2022,1,1,1,1,0,0.0,None,None,None,1.0
74494,52.45,2023,1,1,0,0,1,0.0,None,None,None,1.0
74496,62.69,2023,1,1,1,1,0,60.0,None,Individual,None,1.0
74506,44.96,2022,30,25,17,12,1,35.7,Full Season,Full Season,Full Season,0.77
74506,44.96,2023,48,43,18,18,2,38.91,None,Full Season,None,1.0
74507,50.46,2022,13,13,0,0,1,0.0,None,None,None,1.0
74507,50.46,2023,13,13,0,0,2,0.0,None,None,None,1.0
74520,202.93,2022,1,0,1,0,0,0.0,None,None,None,0.9898
74520,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
74544,19.63,2022,1,0,1,0,0,35.0,None,Individual,None,0.985
74544,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
74552,47.79,2022,1,0,1,0,0,28.0,Individual,Individual,None,0.8352
74552,47.79,2023,2,0,1,0,1,37.0,None,Individual,None,0.98
74555,48.12,2023,1,0,1,0,0,44.0,None,Individual,None,0.96
74559,32.18,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
74559,32.18,2023,1,1,0,0,1,0.0,None,None,None,1.0
74572,20.13,2023,4,0,4,0,0,25.75,None,Individual,None,0.9
74597,1902.31,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
74597,1902.31,2023,1,0,0,0,1,0.0,None,None,None,1.0
74610,202.93,2023,1,0,1,0,0,45.0,None,Individual,None,0.9455
74622,41.44,2022,17,5,17,5,0,20.83,Individual,Full Season,Individual,0.69
74622,41.44,2023,18,5,1,0,1,0.0,None,Individual,None,1.0
74624,1818.43,2023,1,0,1,0,0,29.0,None,Individual,None,1.0
74625,56.08,2022,30,23,17,10,1,144.12,Individual,Full Season,Individual,0.88
74625,56.08,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
74630,82.62,2023,1,1,1,1,0,60.0,None,Individual,None,1.0
74634,202.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9826
74634,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
74636,60.17,2022,30,21,17,8,1,28.56,Individual,Full Season,Individual,0.88
74636,60.17,2023,32,21,2,0,2,26.91,None,Individual,None,1.0
74648,33.91,2022,6,6,0,0,1,0.0,None,None,None,0.95
74648,33.91,2023,6,6,0,0,2,0.0,None,None,None,1.0
74657,52.45,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
74681,22.4,2022,2,0,2,0,0,28.89,Individual,Individual,Individual,0.77
74681,22.4,2023,3,1,1,1,1,37.0,None,Individual,None,1.0
74690,76.98,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
74690,76.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
74693,32.18,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
74693,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
74705,62.69,2022,30,20,17,7,1,45.29,Individual,Full Season,Individual,0.78
74705,62.69,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
74710,50.46,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
74728,202.93,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
74731,30.3,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
74755,26.81,2023,17,10,17,10,0,80.21,None,Full Season,None,0.83
74761,10.46,2022,1,0,1,0,0,28.0,None,Individual,None,0.6988
74761,10.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
74766,202.93,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
74769,42.31,2023,1,0,1,0,0,80.0,None,Individual,None,0.9617
74784,167.71,2022,30,19,17,6,1,53.53,Full Season,Full Season,Full Season,0.74
74784,167.71,2023,48,31,18,12,2,63.23,None,Full Season,None,1.0
74789,52.45,2022,1,0,1,0,0,70.0,None,Individual,None,0.85
74789,52.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
74796,48.37,2022,30,30,17,17,1,20.59,Full Season,Full Season,Full Season,0.66
74796,48.37,2023,44,44,14,14,2,24.16,None,Full Season,None,1.0
74797,1.84,2022,30,27,17,14,1,123.53,Individual,Full Season,Individual,0.83
74797,1.84,2023,32,28,2,1,2,50.5,None,Individual,None,1.0
74814,56.08,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
74814,56.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
74817,25.16,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
74817,25.16,2023,1,0,0,0,1,0.0,None,None,None,1.0
74830,1736.28,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
74830,1736.28,2023,1,0,0,0,1,0.0,None,None,None,1.0
74839,38.15,2022,1,0,1,0,0,33.0,Individual,None,None,1.0
74839,38.15,2023,2,1,1,1,1,0.0,None,Individual,None,1.0
74844,45.16,2022,1,0,1,0,0,40.0,None,Half Season,None,0.95
74844,45.16,2023,1,0,0,0,1,0.0,None,None,None,1.0
74847,49.95,2023,1,1,1,1,0,62.0,None,Individual,None,1.0
74856,202.93,2023,1,0,1,0,0,32.0,None,Individual,None,0.985
74859,82.62,2022,1,1,1,1,0,35.0,None,Individual,None,1.0
74859,82.62,2023,1,1,0,0,1,0.0,None,None,None,1.0
74882,22.4,2022,2,1,1,0,1,65.0,None,Individual,None,1.0
74882,22.4,2023,2,1,0,0,2,0.0,None,None,None,1.0
74895,47.79,2022,30,20,17,7,1,65.88,Full Season,Full Season,Full Season,0.78
74895,47.79,2023,48,31,18,11,2,63.23,None,Full Season,None,1.0
74902,24.84,2022,2,0,2,0,0,30.33,None,Individual,None,0.97
74902,24.84,2023,2,0,0,0,1,0.0,None,None,None,1.0
74914,58.29,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
74914,58.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
74917,39.09,2022,13,13,0,0,1,0.0,None,None,None,1.0
74917,39.09,2023,13,13,0,0,2,0.0,None,None,None,1.0
74928,2029.82,2023,2,0,2,0,0,40.5,None,Flex Plan,None,1.0
74945,12.29,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
74945,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
74948,1715.81,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
74951,53.53,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
74951,53.53,2023,1,0,0,0,1,0.0,None,None,None,1.0
74952,273.87,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
74952,273.87,2023,1,0,0,0,1,0.0,None,None,None,1.0
74959,42.31,2022,1,0,1,0,0,270.0,Individual,Individual,Individual,0.63
74959,42.31,2023,3,1,2,1,1,59.0,None,Individual,None,1.0
74960,42.31,2022,7,7,0,0,1,0.0,None,None,None,1.0
74960,42.31,2023,7,7,0,0,2,0.0,None,None,None,1.0
74961,12.29,2022,1,0,1,0,0,55.0,None,Individual,None,0.93
74961,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
74963,202.93,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
74968,56.49,2022,30,21,17,8,1,18.42,Individual,Full Season,Individual,0.83
74968,56.49,2023,31,21,1,0,2,0.0,None,Individual,None,1.0
74975,63.09,2022,30,23,17,10,1,43.24,Individual,Full Season,Full Season,0.53
74975,63.09,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
74984,67.51,2022,30,25,17,12,1,42.78,Individual,Full Season,Full Season,0.64
74984,67.51,2023,31,25,1,0,2,0.0,None,Individual,None,1.0
74995,25.94,2022,2,1,2,1,0,30.0,None,Individual,None,0.97
74995,25.94,2023,2,1,0,0,1,0.0,None,None,None,1.0
75002,37.83,2022,13,13,0,0,1,0.0,None,None,None,0.8515
75002,37.83,2023,13,13,0,0,2,0.0,None,None,None,1.0
75008,1.84,2022,2,0,2,0,0,28.0,None,Individual,None,0.9988
75008,1.84,2023,2,0,0,0,1,0.0,None,None,None,1.0
75024,32.86,2022,13,13,0,0,1,0.0,None,None,None,1.0
75024,32.86,2023,13,13,0,0,2,0.0,None,None,None,1.0
75027,59.73,2022,2,2,2,2,0,0.0,None,None,None,0.99
75027,59.73,2023,2,2,0,0,1,0.0,None,None,None,1.0
75029,33.3,2022,30,22,17,9,1,47.89,None,Full Season,Full Season,0.54
75029,33.3,2023,31,23,1,1,2,0.0,None,None,None,1.0
75035,65.22,2022,24,16,17,9,1,24.71,Full Season,Full Season,Full Season,0.8
75035,65.22,2023,42,30,18,14,2,36.86,None,Full Season,None,1.0
75058,3.97,2022,1,0,1,0,0,90.0,None,Individual,None,1.0
75058,3.97,2023,1,0,0,0,1,0.0,None,None,None,1.0
75064,63.09,2022,1,0,1,0,0,49.0,None,Individual,None,1.0
75064,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
75065,50.46,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
75065,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
75066,202.93,2023,1,0,1,0,0,52.0,None,Individual,None,0.9675
75069,20.98,2022,1,0,1,0,0,95.0,None,Individual,None,0.995
75069,20.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
75088,10.85,2022,1,0,1,0,0,60.0,None,Individual,None,0.7923
75088,10.85,2023,1,0,0,0,1,0.0,None,None,None,1.0
75099,76.98,2022,30,18,17,5,1,16.67,Individual,Full Season,Individual,0.93
75099,76.98,2023,31,18,1,0,2,0.0,None,Individual,None,1.0
75102,202.93,2023,2,1,2,1,0,23.0,None,Individual,None,1.0
75115,23.21,2022,17,8,17,8,0,23.42,Individual,Full Season,Individual,0.82
75115,23.21,2023,18,8,1,0,1,0.0,None,Individual,None,1.0
75117,27.58,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
75117,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
75136,202.93,2022,1,0,1,0,0,28.0,None,Individual,None,0.9412
75136,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75154,291.35,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
75158,202.93,2022,1,0,1,0,0,28.0,None,Individual,None,0.9412
75158,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75179,22.4,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
75179,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
75198,48.37,2022,1,0,1,0,0,40.0,Individual,Individual,None,0.8254
75198,48.37,2023,2,0,1,0,1,32.0,None,Individual,None,1.0
75202,42.31,2023,1,0,1,0,0,48.0,None,Individual,None,0.99
75209,21.65,2022,30,25,17,12,1,43.5,Individual,Full Season,Individual,0.69
75209,21.65,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
75214,202.93,2023,1,1,1,1,0,33.0,None,Individual,None,0.9833
75220,33.3,2022,17,17,17,17,0,25.53,Individual,Full Season,Individual,0.82
75220,33.3,2023,18,18,1,1,1,0.0,None,Individual,None,1.0
75221,59.73,2022,30,22,17,9,1,56.0,Full Season,Full Season,Full Season,0.98
75221,59.73,2023,48,32,18,10,2,63.23,None,Full Season,None,1.0
75233,11.45,2023,1,0,1,0,0,31.0,None,Individual,None,0.973
75249,54.54,2023,1,0,1,0,0,63.0,None,Individual,None,1.0
75254,5.77,2022,17,13,17,13,0,22.11,Individual,Full Season,Individual,0.82
75254,5.77,2023,18,13,1,0,1,0.0,None,Individual,None,1.0
75255,202.93,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
75269,27.58,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
75269,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
75278,13.28,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
75281,47.39,2022,1,0,1,0,0,0.0,None,None,None,0.7821
75281,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
75306,22.4,2022,1,0,1,0,0,70.0,None,Individual,None,1.0
75306,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
75310,9.54,2022,1,0,1,0,0,0.0,Individual,None,Individual,0.71
75310,9.54,2023,2,0,1,0,1,46.0,None,Individual,None,1.0
75314,41.92,2022,2,0,2,0,0,65.0,Individual,Individual,Individual,0.57
75314,41.92,2023,3,1,1,1,1,80.0,None,Individual,None,1.0
75316,202.93,2022,1,0,1,0,0,60.0,None,Individual,None,0.9523
75316,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75335,202.93,2022,30,29,17,16,1,37.06,Individual,Full Season,Individual,0.89
75335,202.93,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
75337,56.49,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
75337,56.49,2023,1,0,0,0,1,0.0,None,None,None,1.0
75348,1.84,2022,1,1,1,1,0,0.0,None,None,None,0.7109
75348,1.84,2023,1,1,0,0,1,0.0,None,None,None,1.0
75353,20.13,2022,30,26,17,13,1,20.59,Individual,Full Season,Individual,0.9
75353,20.13,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
75387,51.68,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
75393,202.93,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
75397,27.17,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
75403,59.73,2022,17,16,17,16,0,123.53,Full Season,Full Season,Full Season,0.76
75403,59.73,2023,35,34,18,18,1,170.24,None,Full Season,None,1.0
75409,33.3,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
75410,312.12,2022,1,1,1,1,0,45.0,None,Individual,None,1.0
75410,312.12,2023,1,1,0,0,1,0.0,None,None,None,1.0
75419,25.94,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
75419,25.94,2023,1,0,0,0,1,0.0,None,None,None,1.0
75424,11.36,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
75425,202.93,2023,4,0,4,0,0,30.83,None,Individual,None,0.9
75428,50.46,2022,1,0,1,0,0,70.0,Individual,Individual,Individual,0.75
75428,50.46,2023,4,1,3,1,1,59.56,None,Individual,None,1.0
75430,47.39,2022,13,13,0,0,1,0.0,None,None,None,1.0
75430,47.39,2023,13,13,0,0,2,0.0,None,None,None,1.0
75441,46.07,2023,1,0,1,0,0,32.0,None,Individual,None,0.9921
75447,44.7,2023,1,0,1,0,0,49.0,None,Individual,None,1.0
75448,50.46,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
75461,59.73,2022,1,1,1,1,0,80.0,Individual,Individual,None,0.6756
75461,59.73,2023,2,1,1,0,1,49.0,None,Individual,None,0.99
75467,24.84,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
75475,50.46,2022,30,28,17,15,1,37.06,Individual,Full Season,Individual,0.95
75475,50.46,2023,31,28,1,0,2,0.0,None,Individual,None,1.0
75476,26.68,2022,30,29,17,16,1,37.06,Individual,Full Season,Individual,0.77
75476,26.68,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
75477,26.75,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
75477,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
75493,19.94,2022,30,30,17,17,1,20.59,Individual,Full Season,Individual,0.94
75493,19.94,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
75497,46.25,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
75497,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
75511,59.73,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
75523,33.3,2022,1,0,1,0,0,28.0,None,Individual,None,0.876
75523,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
75542,154.92,2023,1,0,1,0,0,61.0,None,Individual,None,1.0
75553,76.98,2022,1,0,1,0,0,65.0,Individual,Individual,Individual,0.58
75553,76.98,2023,4,1,3,1,1,47.3,None,Individual,None,0.99
75564,44.96,2023,1,0,1,0,0,32.0,None,Individual,None,0.9966
75571,202.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9826
75571,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75591,58.29,2022,13,13,0,0,1,0.0,None,None,None,0.8289
75591,58.29,2023,13,13,0,0,2,0.0,None,None,None,1.0
75597,46.24,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
75609,1856.78,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
75622,48.37,2022,30,18,17,5,1,18.42,None,Full Season,None,0.63
75622,48.37,2023,31,18,1,0,2,0.0,None,None,None,1.0
75637,46.25,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
75637,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
75643,55.5,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
75653,63.66,2022,1,0,1,0,0,160.0,None,Half Season,None,0.99
75653,63.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
75664,22.4,2022,1,1,1,1,0,95.0,None,Individual,None,0.96
75664,22.4,2023,1,1,0,0,1,0.0,None,None,None,1.0
75667,33.3,2022,6,6,0,0,1,0.0,None,None,None,0.98
75667,33.3,2023,6,6,0,0,2,0.0,None,None,None,1.0
75675,58.32,2023,1,0,1,0,0,31.0,None,Individual,None,1.0
75681,11.08,2023,1,0,1,0,0,40.0,None,None,None,1.0
75685,41.92,2022,1,0,1,0,0,100.0,None,Individual,None,0.9633
75685,41.92,2023,1,0,0,0,1,0.0,None,None,None,1.0
75692,8.55,2023,1,0,1,0,0,41.0,None,Individual,None,1.0
75693,26.22,2022,30,18,17,5,1,50.56,Full Season,Full Season,Full Season,0.95
75693,26.22,2023,47,31,17,13,2,52.97,None,Full Season,None,1.0
75697,27.58,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
75697,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
75699,122.39,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
75712,26.22,2022,1,0,1,0,0,73.33,None,Individual,None,1.0
75712,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
75715,41.92,2022,14,13,1,0,1,175.0,Individual,Full Season,Individual,0.6
75715,41.92,2023,15,14,1,1,2,83.0,None,Individual,None,1.0
75716,1302.48,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
75716,1302.48,2023,1,0,0,0,1,0.0,None,None,None,1.0
75731,10.7,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
75739,6.46,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
75739,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
75753,1743.19,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
75773,7.19,2022,30,25,17,12,1,24.71,Full Season,Full Season,Full Season,0.7
75773,7.19,2023,34,29,4,4,2,27.49,None,Full Season,None,1.0
75776,65.22,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
75786,19.18,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
75796,17.91,2022,30,21,17,8,1,102.94,Individual,Full Season,Individual,0.8067
75796,17.91,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
75811,29.7,2022,3,0,3,0,0,44.17,None,Individual,None,0.72
75811,29.7,2023,3,0,0,0,1,0.0,None,None,None,1.0
75817,38.79,2022,30,24,17,11,1,26.42,Individual,Full Season,Individual,0.79
75817,38.79,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
75825,213.91,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
75825,213.91,2023,1,0,0,0,1,0.0,None,None,None,1.0
75829,11.98,2022,1,1,1,1,0,40.0,Individual,Individual,Individual,0.65
75829,11.98,2023,5,1,4,0,1,38.0,None,Individual,None,0.97
75832,29.7,2023,1,1,1,1,0,72.0,None,Individual,None,0.98
75851,202.93,2022,1,0,1,0,0,95.0,None,Individual,None,0.99
75851,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75856,25.94,2022,30,27,17,14,1,39.43,Full Season,Full Season,Full Season,0.88
75856,25.94,2023,48,45,18,18,2,43.78,None,Full Season,None,1.0
75867,26.81,2022,1,1,0,0,1,0.0,None,None,None,1.0
75867,26.81,2023,1,1,0,0,2,0.0,None,None,None,1.0
75873,14.32,2022,1,0,1,0,0,35.0,Individual,Individual,None,1.0
75873,14.32,2023,2,1,1,1,1,33.0,None,Individual,None,1.0
75894,6.46,2023,1,0,1,0,0,41.0,None,Individual,None,1.0
75903,202.93,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
75905,202.93,2022,1,0,1,0,0,0.0,None,None,None,0.9898
75905,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75910,51.68,2023,3,3,3,3,0,32.0,None,Individual,None,0.95
75916,42.31,2022,30,27,17,14,1,19.24,Full Season,Full Season,Full Season,0.92
75916,42.31,2023,48,41,18,14,2,29.18,None,Full Season,None,1.0
75932,202.93,2022,1,0,1,0,0,33.0,None,Individual,None,0.9896
75932,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75952,85.72,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
75952,85.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
75963,1713.71,2022,17,8,17,8,0,40.8,Individual,Full Season,Individual,0.82
75963,1713.71,2023,19,9,2,1,1,50.67,None,Individual,None,0.98
75964,16.2,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
75964,16.2,2023,1,1,0,0,1,0.0,None,None,None,1.0
75965,202.93,2022,1,0,1,0,0,0.0,None,None,None,0.9898
75965,202.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
75971,27.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
75971,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
75980,47.74,2022,30,30,17,17,1,144.12,Individual,Full Season,Individual,0.705
75980,47.74,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
76005,122.18,2022,2,0,2,0,0,35.0,None,Individual,None,0.99
76005,122.18,2023,2,0,0,0,1,0.0,None,None,None,1.0
