dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
80369,2022,Full Season,1870.0,2022-07-30,0.64,162,1095,1087,44.96,0,2,0,1,0,0,0.6821,0.3179
80466,2022,Full Season,1503.32,2022-04-09,0.13,162,1095,1042,59.73,4,0,0,2,0,0,0.5836,0.4164
80531,2022,Full Season,1575.9,2022-07-13,0.27,162,1095,1052,33.3,1,1,0,2,0,0,0.7396,0.2604
80622,2022,Full Season,5100.0,2022-07-30,1.0,102,730,960,55.5,0,1,0,0,0,1,0.4573,0.5427
80679,2022,Full Season,6128.5,2022-03-12,0.18,162,1095,956,50.84,9,0,0,1,0,0,0.5145,0.4855
81062,2022,Full Season,1575.9,2022-07-30,0.61,39,1095,978,16.19,1,2,1,0,0,0,0.674,0.326
81121,2022,Full Season,9094.76,2022-04-09,0.1,162,1095,1111,53.53,4,0,0,2,0,0,0.5734,0.4266
81158,2022,Full Season,2276.3,2022-07-30,0.36,162,730,962,45.06,0,1,0,1,0,0,0.7611,0.2389
81212,2022,Full Season,124.31,1970-01-01,0.0,159,730,824,63.09,0,0,0,1,0,0,0.9097,0.0903
81278,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1025,42.31,0,0,0,1,0,0,0.8562,0.1438
81428,2022,Flex Plan,402.0,2022-07-13,0.83,15,0,33,44.96,0,0,0,0,0,0,0.9956,0.0044
81442,2022,Full Season,1926.1,2022-07-30,0.68,96,1095,997,8.0,1,3,0,0,0,0,0.8514,0.1486
81483,2022,Full Season,437.75,2022-06-25,0.27,159,365,607,81.17,2,0,2,1,0,0,0.8482,0.1518
81509,2022,Full Season,2101.2,2022-07-13,0.25,161,1095,1054,59.73,1,1,1,1,0,1,0.4618,0.5382
81510,2022,Full Season,1926.1,2022-07-30,0.45,162,730,965,24.84,0,0,0,2,0,0,0.8616,0.1384
81548,2022,Full Season,7004.0,2022-07-16,0.55,102,1095,1054,41.92,0,3,1,0,0,0,0.5095,0.4905
81561,2022,Full Season,1926.1,2022-07-30,0.95,96,730,746,17.84,0,1,0,0,0,0,0.6645,0.3355
81600,2022,Full Season,6128.5,2022-07-30,0.09,162,1095,1109,20.98,0,0,0,1,0,0,0.8896,0.1104
81676,2022,Full Season,1926.1,2022-07-30,0.73,99,1095,1061,38.2,1,4,0,0,0,0,0.7444,0.2556
81683,2022,Full Season,1926.1,2022-07-30,0.73,162,1095,1070,42.31,1,2,1,0,0,0,0.5821,0.4179
81850,2022,Full Season,4250.0,2022-07-30,0.86,102,1095,1052,10.7,0,2,0,0,0,0,0.9021,0.0979
81858,2022,Full Season,1575.9,2022-07-13,0.27,162,1095,1035,33.3,1,2,0,1,0,0,0.7347,0.2653
81941,2022,Full Season,1926.1,2022-07-13,0.36,100,1095,1088,13.28,1,5,0,0,0,0,0.6716,0.3284
81992,2022,Full Season,7004.0,2022-07-30,0.77,162,1095,1107,8.55,1,3,0,0,0,0,0.594,0.406
81995,2022,Flex Plan,268.0,2022-07-13,0.75,15,0,33,0.0,0,0,0,0,0,0,0.9973,0.0027
82213,2022,Full Season,97.17,1970-01-01,0.0,80,1095,843,1939.9,0,0,0,1,0,0,0.964,0.036
82413,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,972,62.69,0,0,0,1,0,0,0.6087,0.3913
82455,2022,Full Season,1575.9,1970-01-01,0.0,162,730,944,20.13,0,0,0,1,0,0,0.8008,0.1992
82531,2022,Half Season,970.0,2022-07-30,0.8,1,1095,968,26.68,0,0,1,0,0,0,0.937,0.063
82603,2022,Full Season,890.12,2022-02-26,0.1,45,365,270,3781.52,10,0,0,1,0,0,0.7208,0.2792
83071,2022,Full Season,2208.02,2022-04-09,0.05,162,1095,1115,47.74,6,0,0,2,0,0,0.6112,0.3888
83131,2022,Full Season,3315.0,2022-07-16,0.27,162,1095,1109,48.6,0,2,0,1,0,0,0.6722,0.3278
83188,2022,Full Season,6128.5,2022-04-24,0.36,162,1095,1110,56.49,6,1,0,1,0,0,0.5067,0.4933
83645,2022,Full Season,6828.9,2022-07-30,0.53,162,1095,1094,49.95,0,1,1,0,0,0,0.5699,0.4301
83781,2022,Full Season,4377.5,2022-07-30,0.73,159,365,564,8.11,3,1,0,1,0,0,0.8853,0.1147
83878,2022,Full Season,5824.2,2022-07-13,0.42,30,1095,1060,56.08,1,1,0,1,0,1,0.3738,0.6262
83989,2022,Flex Plan,468.0,2022-07-13,1.0,15,1095,982,3.97,0,0,0,0,0,0,0.9439,0.0561
84057,2022,Flex Plan,498.0,2022-07-13,1.0,5,0,23,1814.97,0,0,0,0,0,0,0.9992,0.0008
84142,2022,Full Season,3243.74,2022-03-12,0.18,53,730,885,10.7,9,0,0,1,0,1,0.2237,0.7763
84210,2022,Full Season,1105.0,2022-07-30,0.36,100,1095,1091,16.19,4,1,0,2,0,0,0.8298,0.1702
84296,2022,Full Season,1926.1,2022-07-16,0.86,96,730,969,313.05,0,1,0,0,0,0,0.7082,0.2918
84311,2022,Flex Plan,498.0,2022-07-13,1.0,15,0,33,1458.3,0,0,0,0,0,0,0.9992,0.0008
84461,2022,Full Season,1575.9,2022-07-30,0.73,101,1095,1076,10.85,2,2,1,0,0,0,0.7281,0.2719
84610,2022,Full Season,278.94,1970-01-01,0.0,2,365,222,52.45,0,0,0,1,0,0,0.8855,0.1145
84661,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1053,23.21,0,0,0,1,0,0,0.8285,0.1715
84769,2022,Full Season,3852.2,2022-07-16,0.16,30,730,970,8.55,0,0,0,2,0,0,0.6984,0.3016
84772,2022,Full Season,3605.08,1970-01-01,0.0,159,1095,961,16.2,0,0,0,1,0,0,0.5942,0.4058
84796,2022,Full Season,2276.3,2022-07-30,0.5,96,1095,1061,175.14,1,1,1,1,0,1,0.481,0.519
84849,2022,Full Season,437.75,2022-02-26,0.09,159,730,964,1.84,10,0,0,1,0,0,0.9182,0.0818
84864,2022,Full Season,1926.1,2022-07-16,0.5,162,1095,1091,18.51,0,0,1,1,0,0,0.8402,0.1598
84873,2022,Full Season,437.75,2022-07-30,0.55,159,1095,1054,9.54,4,0,1,1,0,0,0.8167,0.1833
85004,2022,Full Season,9260.8,2022-07-30,0.89,22,0,212,32.86,0,2,0,0,0,1,0.4438,0.5562
85057,2022,Full Season,6128.5,2022-04-24,0.09,162,1095,1108,48.37,6,0,0,2,0,0,0.5319,0.4681
85144,2022,Flex Plan,438.0,2022-07-13,1.0,7,0,25,1721.15,0,0,0,0,0,0,0.9992,0.0008
85154,2022,Full Season,6128.5,2022-07-30,0.18,162,1095,1108,8.55,6,0,0,2,0,0,0.7486,0.2514
85189,2022,Full Season,4250.0,2022-07-30,0.86,159,1095,1040,25.16,0,2,0,0,0,0,0.9178,0.0822
85195,2022,Full Season,5253.0,2022-07-16,0.18,159,365,557,1438.19,0,0,0,1,0,0,0.7955,0.2045
85210,2022,Full Season,2276.3,2022-07-30,1.0,110,730,951,17.51,0,1,0,0,0,0,0.7763,0.2237
85296,2022,Full Season,716.97,1970-01-01,0.0,159,1095,948,27.17,0,0,0,1,0,0,0.9502,0.0498
85325,2022,Full Season,2210.0,2022-07-30,0.73,58,1095,1042,36.77,0,0,2,0,0,0,0.5096,0.4904
85330,2022,Full Season,2276.3,2022-07-30,0.55,101,1095,1081,38.86,1,3,0,1,0,0,0.6268,0.3732
85479,2022,Full Season,244.62,1970-01-01,0.0,162,730,757,69.88,0,0,1,0,0,0,0.8571,0.1429
85512,2022,Full Season,65.14,1970-01-01,0.0,161,730,520,32.18,0,1,0,0,0,0,0.9674,0.0326
85521,2022,Full Season,1926.1,2022-07-30,0.55,162,1095,1054,12.29,0,1,1,1,0,0,0.8259,0.1741
85706,2022,Full Season,963.05,1970-01-01,0.0,162,730,964,1137.96,0,0,0,1,0,0,0.6171,0.3829
85793,2022,Full Season,4552.6,2022-07-30,0.7,109,1095,1059,19.18,0,1,1,0,0,0,0.6367,0.3633
85928,2022,Full Season,1575.9,2022-07-30,0.91,99,730,968,10.5,1,2,0,0,0,0,0.7946,0.2054
86061,2022,Full Season,5702.22,2022-04-09,0.11,162,1095,1089,50.46,5,0,0,2,0,1,0.4839,0.5161
86154,2022,Full Season,1575.9,2022-07-30,0.42,161,1095,1028,17.91,0,0,1,1,0,0,0.8507,0.1493
86422,2022,Full Season,127.81,1970-01-01,0.0,159,730,831,54.54,0,0,0,1,0,0,0.8988,0.1012
86538,2022,Full Season,7004.0,2022-07-16,0.5,9,1095,1115,38.61,0,2,0,1,0,0,0.5256,0.4744
86584,2022,Full Season,5314.0,2022-07-30,0.82,19,365,418,945.31,0,1,1,0,0,0,0.509,0.491
86851,2022,Full Season,5690.75,2022-07-16,0.29,102,1095,1089,49.95,0,0,0,1,0,0,0.6057,0.3943
86877,2022,Full Season,1050.6,2022-02-26,0.09,161,1095,1059,24.84,10,0,0,1,0,0,0.7483,0.2517
86895,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,24.84,0,0,0,1,0,0,0.8594,0.1406
86898,2022,Full Season,2448.0,2022-07-30,0.61,39,365,415,46.24,0,1,2,0,0,1,0.3045,0.6955
86937,2022,Full Season,437.75,1970-01-01,0.0,159,730,1006,9.54,0,0,0,1,0,0,0.8904,0.1096
87011,2022,Full Season,1050.6,2022-07-30,0.64,161,1095,1090,63.09,1,2,1,0,0,0,0.6483,0.3517
87119,2022,Full Season,2210.0,1970-01-01,0.0,162,1095,1091,37.83,0,0,0,1,0,0,0.8995,0.1005
87226,2022,Full Season,5253.0,2022-07-16,0.91,82,1095,1109,25.94,0,1,0,0,0,0,0.6442,0.3558
87479,2022,Flex Plan,498.0,2022-07-13,1.0,3,0,21,2007.44,0,0,0,0,0,0,0.9976,0.0024
87745,2022,Full Season,3414.45,2022-03-12,0.18,38,1095,998,67.51,9,0,0,1,0,1,0.2284,0.7716
87965,2022,Full Season,1530.0,2022-04-09,0.27,162,1095,1053,18.62,7,1,0,1,0,0,0.5079,0.4921
88131,2022,Flex Plan,468.0,2022-07-13,1.0,7,0,25,3977.75,0,0,0,0,0,0,0.9974,0.0026
88324,2022,Flex Plan,688.0,1970-01-01,0.0,15,0,33,4320.7,0,0,1,0,0,0,0.9868,0.0132
88507,2022,Full Season,4377.5,2022-07-30,0.64,159,1095,1108,20.98,1,1,2,0,0,0,0.7744,0.2256
88566,2022,Full Season,3939.75,2022-07-30,0.45,162,1095,1087,47.74,0,1,0,1,0,0,0.7302,0.2698
88573,2022,Flex Plan,156.0,2022-07-13,0.5,15,1095,898,10.5,0,1,0,0,0,0,0.9838,0.0162
88612,2022,Full Season,6128.5,2022-07-30,0.91,102,1095,1109,62.69,0,2,0,0,0,0,0.6034,0.3966
88771,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1066,10.46,0,0,0,1,0,0,0.7749,0.2251
88840,2022,Full Season,286.8,1970-01-01,0.0,161,1095,989,52.45,0,0,0,1,0,0,0.8484,0.1516
88856,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1026,60.17,0,0,0,1,0,0,0.7627,0.2373
88882,2022,Full Season,1104.88,2022-06-25,0.36,162,1095,1004,33.3,2,0,2,1,0,0,0.8774,0.1226
88937,2022,Full Season,1926.1,2022-07-30,0.91,100,1095,1066,10.46,0,1,0,0,0,0,0.8366,0.1634
88987,2022,Full Season,2210.0,2022-07-30,1.0,101,1095,1073,63.66,0,1,0,0,0,0,0.6361,0.3639
89008,2022,Full Season,1972.0,2022-03-12,0.09,82,1095,957,8.04,9,1,0,1,0,1,0.4229,0.5771
89029,2022,Full Season,7879.5,2022-03-12,0.15,159,1095,1094,17.91,9,0,0,1,0,1,0.4922,0.5078
89151,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,38.79,0,0,0,1,0,0,0.8956,0.1044
89210,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,67.51,0,0,0,1,0,0,0.5921,0.4079
89238,2022,Full Season,402.04,1970-01-01,0.0,162,730,780,16.19,0,0,0,1,0,0,0.8933,0.1067
89240,2022,Full Season,902.64,2022-07-13,0.35,159,1095,984,56.49,1,3,2,0,0,1,0.4104,0.5896
89367,2022,Full Season,875.5,2022-07-16,0.73,32,730,963,25.16,0,2,0,0,0,0,0.838,0.162
89379,2022,Full Season,7004.0,2022-06-25,0.55,162,1095,1108,48.37,2,1,2,0,0,0,0.5469,0.4531
89460,2022,Full Season,437.75,2022-06-25,0.36,159,1095,1026,53.83,2,2,1,1,0,0,0.7676,0.2324
89632,2022,Full Season,12257.0,2022-07-30,0.5,102,1095,1108,46.24,0,1,0,1,0,0,0.7402,0.2598
89793,2022,Flex Plan,468.0,2022-07-13,0.83,15,0,33,23.14,0,0,0,0,0,0,0.9927,0.0073
89798,2022,Half Season,956.0,2022-07-16,0.6,17,1095,1062,1.84,0,0,1,0,0,0,0.9117,0.0883
89847,2022,Full Season,764.84,1970-01-01,0.0,162,1095,933,1653.89,0,0,0,1,0,0,0.8178,0.1822
89858,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1074,51.68,0,0,0,1,0,0,0.6034,0.3966
89968,2022,Flex Plan,402.0,2022-07-13,0.92,15,0,33,44.96,0,0,0,0,0,0,0.9977,0.0023
90184,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1067,5.68,0,0,0,1,0,0,0.8411,0.1589
90252,2022,Full Season,794.44,2022-04-24,0.25,99,1095,824,46.07,1,1,0,1,0,0,0.602,0.398
90391,2022,Full Season,736.84,2022-07-30,1.33,22,0,128,46.24,0,0,0,0,0,0,0.9888,0.0112
90408,2022,Full Season,2276.3,2022-07-30,0.68,99,1095,1109,10.7,0,4,0,0,0,0,0.7648,0.2352
90463,2022,Full Season,1926.1,2022-05-28,0.45,162,1095,1091,11.36,3,2,0,1,0,0,0.6172,0.3828
90505,2022,Full Season,5253.0,2022-06-25,0.27,102,1095,1090,22.58,2,0,1,1,0,1,0.2664,0.7336
90527,2022,Full Season,1926.1,2022-07-13,0.41,162,1095,933,35.95,1,1,1,1,0,0,0.7012,0.2988
90570,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1054,3718.38,0,0,0,1,0,0,0.6979,0.3021
90624,2022,Full Season,1138.15,2022-07-13,0.55,101,1095,1073,6.89,1,2,0,1,0,0,0.8202,0.1798
90627,2022,Full Season,10506.0,2022-07-13,0.32,159,1095,1088,35.1,1,1,1,1,0,0,0.8264,0.1736
90806,2022,Full Season,437.75,2022-06-25,0.27,99,1095,1053,16.19,2,1,1,1,0,1,0.4955,0.5045
90900,2022,Full Season,1138.15,2022-07-13,0.55,162,1095,1041,50.84,1,3,1,0,0,1,0.4036,0.5964
90912,2022,Full Season,477.98,2022-06-25,0.44,159,1095,634,11.36,0,1,2,0,0,0,0.7746,0.2254
90942,2022,Full Season,2346.0,2022-06-25,0.5,79,365,515,19.94,2,3,1,0,0,0,0.523,0.477
90952,2022,Full Season,5950.0,2022-07-16,0.55,99,730,675,8.55,0,2,0,1,0,0,0.6066,0.3934
91031,2022,Full Season,247.42,1970-01-01,0.0,162,1095,844,63.09,0,0,0,1,0,0,0.8308,0.1692
91059,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1074,48.37,0,0,0,1,0,0,0.7051,0.2949
91063,2022,Full Season,6128.5,2022-05-22,0.14,162,1095,1109,27.58,4,1,0,2,0,0,0.6865,0.3135
91072,2022,Full Season,2889.15,2022-06-25,0.24,162,1095,1006,50.84,2,0,1,2,0,1,0.3819,0.6181
91078,2022,Flex Plan,536.0,2022-07-13,0.63,15,0,33,29.35,0,0,0,0,0,0,0.9951,0.0049
91126,2022,Full Season,2276.3,2022-07-16,0.55,162,730,962,47.39,0,2,1,0,0,0,0.5519,0.4481
91262,2022,Full Season,2276.3,2022-05-14,0.23,162,1095,1089,45.06,5,0,0,2,0,0,0.6482,0.3518
91516,2022,Full Season,875.5,2022-02-26,0.09,159,730,745,20.98,10,0,0,1,0,0,0.7556,0.2444
91619,2022,Full Season,3064.25,1970-01-01,0.0,162,730,952,1643.07,0,0,0,1,0,1,0.4464,0.5536
91711,2022,Flex Plan,134.0,2022-07-13,1.0,15,0,33,3650.19,0,0,0,0,0,0,0.9971,0.0029
91826,2022,Full Season,3108.16,2022-07-30,1.0,0,0,134,12.29,0,1,0,0,0,0,0.9394,0.0606
91880,2022,Full Season,3054.4,2022-07-16,0.1,3,0,143,158.52,0,0,0,1,0,0,0.9654,0.0346
91942,2022,Full Season,1575.9,2022-07-13,0.27,161,730,711,26.22,1,2,1,1,0,1,0.4114,0.5886
92030,2022,Full Season,2276.3,2022-07-30,0.91,100,1095,1052,20.98,0,2,0,0,0,0,0.8383,0.1617
92058,2022,Full Season,2276.3,2022-06-25,0.18,100,1095,1052,163.51,2,1,1,1,0,1,0.3955,0.6045
92085,2022,Full Season,3852.2,2022-07-30,0.77,99,1095,1089,13.28,0,0,0,1,0,0,0.5797,0.4203
92139,2022,Full Season,1751.0,2022-07-30,0.75,159,1095,1026,1927.54,0,2,0,0,0,0,0.7921,0.2079
92242,2022,Full Season,10506.0,2022-06-25,0.43,159,1095,1109,48.6,2,1,2,0,0,0,0.5726,0.4274
92268,2022,Full Season,5253.0,2022-07-13,0.23,159,730,969,21.65,1,2,1,1,0,0,0.5337,0.4663
92276,2022,Full Season,1020.0,2022-07-30,0.73,101,1095,1074,17.84,1,4,0,0,0,0,0.8273,0.1727
92291,2022,Full Season,2889.15,1970-01-01,0.0,162,1095,992,22.27,0,0,0,1,0,0,0.5361,0.4639
92329,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1103,18.62,0,0,0,1,0,0,0.587,0.413
92346,2022,Full Season,336.11,1970-01-01,0.0,162,1095,843,18.51,0,0,0,1,0,0,0.8961,0.1039
92349,2022,Full Season,1400.8,2022-05-14,0.09,162,1095,699,941.05,5,0,0,2,0,1,0.3577,0.6423
92766,2022,Full Season,2276.3,1970-01-01,0.0,162,730,947,52.21,0,0,0,1,0,0,0.5974,0.4026
92784,2022,Full Season,476.0,2022-07-30,0.82,71,730,963,46.25,0,3,0,0,0,0,0.6459,0.3541
92810,2022,Full Season,1970.94,1970-01-01,0.0,162,365,612,12.75,0,0,0,1,0,0,0.894,0.106
92850,2022,Full Season,4815.25,2022-07-30,0.6,162,1095,1109,26.68,0,3,0,0,0,0,0.7506,0.2494
93127,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1076,37.83,0,0,0,1,0,0,0.9012,0.0988
93318,2022,Full Season,2352.77,1970-01-01,0.0,162,730,849,55.5,0,0,0,1,0,0,0.5974,0.4026
93397,2022,Full Season,2363.85,2022-07-30,0.82,162,1095,1076,56.08,0,2,0,0,0,0,0.6633,0.3367
93417,2022,Full Season,1210.48,1970-01-01,0.0,22,1095,1109,0.0,0,0,0,1,0,0,0.8817,0.1183
93464,2022,Full Season,1926.1,2022-07-13,0.36,162,1095,993,15.07,1,2,0,1,0,0,0.7552,0.2448
93603,2022,Full Season,2210.0,2022-07-30,0.82,162,1095,1094,5.77,1,3,0,0,0,0,0.78,0.22
93810,2022,Full Season,15912.0,2022-07-30,0.36,88,365,313,8.55,4,0,1,1,0,0,0.561,0.439
93813,2022,Full Season,6828.9,2022-07-30,0.42,162,1095,1091,10.7,0,2,0,1,0,0,0.861,0.139
93884,2022,Full Season,425.0,1970-01-01,0.0,122,1095,1095,46.25,0,0,0,1,0,0,0.8909,0.1091
93926,2022,Full Season,6800.0,2022-07-30,0.82,82,1095,1101,35.1,0,2,0,0,0,0,0.7473,0.2527
93953,2022,Full Season,1050.6,2022-07-30,0.64,88,1095,1054,17.84,0,1,0,1,0,0,0.817,0.183
94045,2022,Full Season,6128.5,2022-07-30,0.64,102,1095,1111,58.32,1,5,0,0,0,1,0.4554,0.5446
94394,2022,Full Season,10200.0,2022-07-30,0.82,159,1095,1111,37.83,0,0,1,0,0,0,0.8738,0.1262
94802,2022,Full Season,5100.0,2022-04-24,0.27,159,1095,1015,35.95,6,0,1,1,0,0,0.6781,0.3219
94913,2022,Full Season,1751.0,2022-07-30,0.75,159,365,566,14.32,0,0,0,1,0,0,0.8616,0.1384
94923,2022,Full Season,2276.3,2022-07-30,0.59,162,1095,1080,21.65,0,3,0,0,0,0,0.8723,0.1277
94967,2022,Full Season,349.86,2022-02-26,0.25,99,1095,879,58.29,3,0,0,1,0,0,0.7962,0.2038
94976,2022,Flex Plan,688.0,2022-07-13,1.0,15,0,33,10.7,0,0,0,0,0,0,0.9975,0.0025
94979,2022,Full Season,18306.92,2022-07-30,1.13,18,0,172,1.84,0,0,0,0,0,0,0.9126,0.0874
94991,2022,Full Season,7004.0,2022-07-30,0.55,162,1095,1111,55.5,0,1,1,1,0,0,0.6932,0.3068
95043,2022,Flex Plan,528.0,2022-07-13,0.75,15,0,33,2741.49,0,0,0,0,0,0,0.997,0.003
95051,2022,Full Season,409.3,1970-01-01,0.0,159,1095,1039,23.26,0,0,0,1,0,0,0.8776,0.1224
95358,2022,Full Season,2210.0,2022-07-30,1.0,66,365,291,0.0,0,1,0,0,0,0,0.6016,0.3984
95388,2022,Flex Plan,438.0,2022-07-13,1.0,12,0,30,41.44,0,0,0,0,0,0,0.9989,0.0011
95647,2022,Full Season,452.3,2022-03-12,0.4,100,730,804,49.08,3,0,0,1,0,0,0.7925,0.2075
95749,2022,Flex Plan,438.0,2022-07-13,0.67,11,0,29,1901.19,0,0,0,0,0,0,0.9952,0.0048
95810,2022,Full Season,2210.0,2022-07-16,0.27,162,730,964,20.98,0,0,0,1,0,0,0.8648,0.1352
95822,2022,Full Season,4377.5,2022-07-30,0.91,159,1095,1108,38.15,0,2,0,0,0,0,0.9252,0.0748
95848,2022,Flex Plan,1560.0,2022-07-13,0.8,7,0,25,4140.85,0,0,0,0,0,0,0.9897,0.0103
95938,2022,Full Season,1650.0,2022-05-14,0.26,162,1095,1052,74.68,3,1,0,2,0,0,0.6223,0.3777
95961,2022,Full Season,2101.2,2022-07-30,0.43,161,1095,949,24.84,2,0,3,0,0,0,0.7696,0.2304
96113,2022,Full Season,1575.9,2022-07-16,0.91,162,730,968,17.84,0,1,0,0,0,0,0.8758,0.1242
96123,2022,Full Season,2889.15,2022-07-30,0.52,162,730,962,17.51,0,1,2,0,0,0,0.7661,0.2339
96439,2022,Flex Plan,468.0,2022-07-13,0.92,15,0,33,3173.12,0,0,0,0,0,0,0.9974,0.0026
96525,2022,Full Season,1062.44,2022-07-13,0.6,3,0,143,82.62,1,2,0,0,0,0,0.6974,0.3026
96528,2022,Full Season,1313.25,2022-07-30,0.67,159,730,957,61.49,0,3,0,0,0,0,0.8011,0.1989
96668,2022,Full Season,1575.9,2022-07-30,0.97,30,365,566,76.98,0,1,0,0,0,0,0.5581,0.4419
96810,2022,Full Season,1530.0,2022-07-30,1.0,162,1095,1094,67.51,0,1,0,0,0,0,0.7265,0.2735
96932,2022,Full Season,376.86,1970-01-01,0.0,159,730,808,33.23,0,0,0,1,0,0,0.9556,0.0444
97061,2022,Full Season,4552.6,2022-06-25,0.52,162,365,618,8.55,2,1,2,0,0,0,0.7141,0.2859
97069,2022,Full Season,875.5,2022-07-30,0.36,159,1095,745,45.06,6,0,1,1,0,0,0.6615,0.3385
97277,2022,Full Season,842.12,2022-07-30,1.33,22,0,128,48.37,0,0,0,0,0,0,0.9872,0.0128
97578,2022,Full Season,6327.68,2022-07-30,0.91,162,1095,1109,56.08,0,2,0,0,0,0,0.6494,0.3506
97638,2022,Full Season,875.5,2022-06-25,0.32,159,1095,953,20.98,2,2,1,1,0,0,0.6021,0.3979
97910,2022,Full Season,1230.38,1970-01-01,0.0,162,730,710,45.26,0,0,0,1,0,0,0.8619,0.1381
98030,2022,Full Season,4552.6,2022-07-30,0.8,110,365,464,1928.88,0,2,0,0,0,0,0.7261,0.2739
98036,2022,Full Season,194.34,1970-01-01,0.0,159,1095,842,52.21,0,0,0,1,0,0,0.838,0.162
98099,2022,Full Season,2276.3,2022-06-25,0.09,162,1095,1091,8.0,2,0,1,1,0,0,0.7639,0.2361
98138,2022,Full Season,6828.9,2022-03-12,0.06,162,1095,1068,13.37,9,1,0,1,0,0,0.5315,0.4685
98185,2022,Full Season,15759.0,2022-07-30,0.39,159,730,969,18.51,2,0,3,0,0,0,0.5416,0.4584
98338,2022,Full Season,4256.68,2022-07-13,0.42,162,730,958,0.0,1,4,0,0,0,0,0.8727,0.1273
98343,2022,Full Season,875.5,2022-02-26,0.09,159,1095,1032,167.71,10,0,0,1,0,0,0.8031,0.1969
98348,2022,Full Season,6566.25,2022-07-30,0.7,159,1095,1111,10.7,1,2,1,0,0,0,0.6548,0.3452
98579,2022,Full Season,1575.9,2022-07-16,0.55,162,1095,1054,63.09,0,1,0,1,0,0,0.796,0.204
98627,2022,Full Season,3852.2,2022-07-16,0.32,75,730,745,24.84,0,1,1,1,0,1,0.3975,0.6025
98661,2022,Full Season,550.0,1970-01-01,0.0,162,1095,908,46.5,0,0,0,1,0,0,0.9111,0.0889
98670,2022,Half Season,2820.0,2022-06-25,0.6,30,0,194,184.29,1,2,0,0,0,1,0.4167,0.5833
98689,2022,Flex Plan,1248.0,2022-07-13,0.78,15,0,152,1555.5,0,0,0,0,0,0,0.966,0.034
98717,2022,Full Season,875.5,2022-04-24,0.09,159,1095,984,17.51,6,0,0,2,0,0,0.7625,0.2375
98772,2022,Full Season,1575.9,2022-07-16,0.68,162,1095,1074,32.18,0,3,0,0,0,0,0.8544,0.1456
98838,2022,Full Season,124.31,1970-01-01,0.0,159,1095,827,19.63,0,0,0,1,0,0,0.9438,0.0562
98869,2022,Full Season,11900.0,2022-02-26,0.09,81,1095,1080,21.65,10,0,0,1,0,1,0.382,0.618
98985,2022,Full Season,357.38,1970-01-01,0.0,162,1095,844,29.38,0,0,0,1,0,0,0.9423,0.0577
99165,2022,Full Season,2112.0,2022-02-26,0.05,162,1095,1054,59.13,10,0,0,1,0,0,0.5736,0.4264
99204,2022,Flex Plan,746.0,2022-05-22,0.6,5,0,145,0.0,1,1,0,0,0,0,0.9781,0.0219
99433,2022,Full Season,2276.3,2022-06-25,0.32,162,1095,1115,46.24,2,1,1,1,0,0,0.6436,0.3564
99485,2022,Full Season,4377.5,2022-07-30,1.0,99,730,942,48.6,0,1,0,0,0,0,0.5822,0.4178
99511,2022,Full Season,68.72,1970-01-01,0.0,159,1095,793,13.28,0,0,0,1,0,0,0.9444,0.0556
99527,2022,Full Season,6800.0,2022-07-30,0.91,162,730,992,18.62,0,2,0,0,0,0,0.7985,0.2015
99612,2022,Full Season,3151.8,2022-07-30,0.77,162,1095,1077,13.37,0,2,0,0,0,0,0.8587,0.1413
99645,2022,Full Season,2889.15,2022-06-25,0.15,162,1095,996,26.75,2,0,1,2,0,0,0.6111,0.3889
99707,2022,Full Season,1050.6,2022-07-13,0.5,161,1095,1089,27.17,1,2,1,0,0,0,0.7219,0.2781
99720,2022,Full Season,4420.0,2022-07-30,0.84,102,1095,1111,20.13,0,2,0,0,0,0,0.9023,0.0977
99776,2022,Full Season,963.05,2022-07-30,0.73,162,1095,1088,44.7,1,4,0,0,0,1,0.456,0.544
99796,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1052,8.55,0,0,0,1,0,0,0.8037,0.1963
99828,2022,Flex Plan,67.0,2022-07-13,0.5,9,0,27,0.0,0,1,0,0,0,0,0.996,0.004
99868,2022,Full Season,381.38,2022-04-24,0.13,162,1095,941,33.3,3,0,0,2,0,0,0.9326,0.0674
99911,2022,Full Season,2276.3,2022-07-30,0.91,162,1095,1088,38.2,0,2,0,0,0,0,0.8535,0.1465
