dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
19508,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1048,27.17,0,0,0,1,0,0,0.9417,0.0583
19534,2022,Full Season,1138.15,2022-05-28,0.45,95,730,320,0.0,3,1,1,1,0,0,0.7191,0.2809
19549,2022,Full Season,2276.3,2022-07-16,0.77,99,365,324,33.3,0,0,1,0,0,0,0.7455,0.2545
19560,2022,Full Season,850.0,2022-07-16,0.82,159,730,969,37.51,0,2,0,0,0,0,0.906,0.094
19580,2022,Full Season,525.3,2022-07-13,0.64,50,365,808,22.27,1,4,0,0,0,0,0.5264,0.4736
19581,2022,Full Season,4552.6,2022-07-16,0.8,162,1095,1095,33.3,0,0,1,0,0,0,0.8615,0.1385
19608,2022,Full Season,11881.1,2022-07-16,0.69,159,1095,1056,55.5,0,1,0,0,0,0,0.7962,0.2038
19661,2022,Full Season,963.05,2022-07-16,0.82,162,730,968,16.19,0,0,1,0,0,0,0.8703,0.1297
19673,2022,Full Season,437.75,2022-07-16,0.55,159,1095,1010,44.96,0,2,0,1,0,0,0.8336,0.1664
19695,2022,Full Season,2276.3,2022-07-13,0.55,99,730,1003,20.13,1,3,1,0,0,0,0.5139,0.4861
19758,2022,Full Season,816.0,2022-05-22,0.09,80,365,356,14.32,4,0,0,2,0,0,0.5569,0.4431
19779,2022,Full Season,2276.3,2022-07-16,0.68,162,365,509,4360.21,0,3,0,0,0,0,0.7927,0.2073
19789,2022,Full Season,3193.0,2022-07-13,0.33,24,0,130,270.76,1,2,0,0,0,0,0.6487,0.3513
19815,2022,Full Season,1400.8,2022-07-16,0.55,162,1095,1025,7.19,0,2,0,1,0,0,0.8863,0.1137
19816,2022,Full Season,136500.0,2022-07-16,0.65,89,730,972,5.77,0,1,0,0,0,0,0.5229,0.4771
19830,2022,Full Season,963.05,2022-07-16,0.64,162,730,950,65.22,0,2,1,0,0,0,0.8412,0.1588
19848,2022,Full Season,476.0,2022-07-13,0.45,17,730,459,19.18,1,1,1,1,0,0,0.9429,0.0571
19853,2022,Full Season,850.0,2022-07-16,0.82,149,730,745,45.06,0,2,0,0,0,0,0.7055,0.2945
19979,2022,Full Season,1138.15,2022-07-16,0.64,100,1095,1054,20.13,0,0,2,0,0,0,0.9065,0.0935
19998,2022,Full Season,633.75,2022-05-22,1.0,0,0,0,0.0,0,0,0,0,0,0,0.9984,0.0016
20047,2022,Full Season,700.4,1970-01-01,0.0,162,730,976,44.96,0,0,0,1,0,0,0.8458,0.1542
20067,2022,Full Season,525.3,2022-07-13,0.64,50,1095,1055,15.07,1,4,0,0,0,0,0.6137,0.3863
20110,2022,Full Season,1192.88,2022-06-25,0.5,23,0,248,26.81,2,1,2,0,0,0,0.859,0.141
20156,2022,Full Season,8755.0,2022-07-16,0.66,99,730,752,58.32,0,3,0,0,0,0,0.6315,0.3685
20183,2022,Full Season,700.4,2022-05-14,0.27,162,730,969,65.22,5,0,0,2,0,0,0.9041,0.0959
20194,2022,Full Season,4377.5,2022-07-16,0.91,102,1095,1108,29.06,0,1,0,0,0,0,0.9561,0.0439
20235,2022,Full Season,1926.1,2022-07-16,0.86,99,1095,992,11.36,0,1,0,0,0,0,0.8819,0.1181
20305,2022,Full Season,4250.0,2022-07-16,0.77,159,730,978,19.18,0,2,0,0,0,0,0.9162,0.0838
20336,2022,Full Season,1800.9,2022-05-22,0.3,96,1095,1052,26.22,4,0,0,2,0,0,0.739,0.261
20381,2022,Full Season,3151.8,2022-02-26,0.07,162,1095,1054,25.94,10,0,0,1,0,0,0.6991,0.3009
20397,2022,Full Season,1575.9,2022-06-25,0.27,161,1095,1090,42.31,2,0,1,1,0,0,0.8484,0.1516
20433,2022,Full Season,3944.0,2022-07-16,0.89,53,365,278,16.19,0,1,0,0,0,0,0.7223,0.2777
20442,2022,Full Season,8976.0,2022-07-13,0.43,88,365,438,35.1,1,1,1,1,0,0,0.515,0.485
20521,2022,Full Season,3064.25,2022-07-16,0.73,101,1095,1091,42.31,0,1,0,0,0,0,0.7875,0.2125
20571,2022,Full Season,120000.06,2022-07-16,0.56,89,730,971,17.91,0,1,0,0,0,0,0.5537,0.4463
20572,2022,Full Season,1225.7,2022-07-13,0.64,162,1095,1095,354.43,1,3,0,0,0,0,0.803,0.197
20574,2022,Full Season,3064.25,1970-01-01,0.0,162,1095,1088,47.74,0,0,0,1,0,0,0.6726,0.3274
20589,2022,Full Season,1105.0,2022-07-16,0.91,123,1095,1083,17.84,0,1,0,0,0,0,0.9256,0.0744
20591,2022,Full Season,2276.3,2022-07-16,0.82,99,1095,1091,11.45,0,1,0,0,0,0,0.8028,0.1972
20612,2022,Full Season,143057.18,2022-07-16,0.79,89,730,985,60.17,0,1,0,0,0,0,0.7183,0.2817
20687,2022,Full Season,1575.9,2022-05-22,0.41,162,1095,1066,39.09,4,0,1,1,0,0,0.7937,0.2063
20723,2022,Full Season,2276.3,2022-07-16,0.77,162,1095,1040,59.73,0,0,1,0,0,0,0.8658,0.1342
20744,2022,Full Season,1138.15,2022-05-14,0.09,110,1095,1115,63.09,5,0,0,2,0,0,0.8678,0.1322
20799,2022,Full Season,3852.2,2022-07-13,0.59,4,1095,1074,59.73,1,2,1,0,0,1,0.422,0.578
20808,2022,Full Season,2276.3,2022-07-13,0.64,162,1095,1066,41.92,1,2,1,0,0,0,0.6668,0.3332
20834,2022,Full Season,425.0,2022-07-13,0.55,159,1095,1006,25.16,1,3,1,0,0,0,0.7355,0.2645
20862,2022,Full Season,4377.5,2022-07-13,0.55,100,1095,1070,30.3,1,2,0,1,0,0,0.6655,0.3345
20871,2022,Full Season,2276.3,2022-07-13,0.27,162,1095,1110,44.7,1,3,2,0,0,0,0.5667,0.4333
20873,2022,Full Season,875.5,2022-05-28,0.36,159,730,716,26.75,3,2,1,1,0,0,0.9058,0.0942
20913,2022,Full Season,2535.0,2022-03-12,0.5,103,0,103,0.0,0,0,0,0,0,1,0.2715,0.7285
20916,2022,Full Season,942.4,2022-02-26,0.14,162,1095,598,12.29,6,0,0,1,0,0,0.8712,0.1288
20920,2022,Full Season,1222.9,2022-07-16,0.33,162,1095,972,5.68,0,0,1,1,0,0,0.9176,0.0824
21015,2022,Full Season,3852.2,2022-07-16,0.8,162,1095,1094,50.46,0,2,0,0,0,0,0.6915,0.3085
21055,2022,Full Season,1530.0,2022-07-16,0.73,110,1095,1094,22.4,0,3,0,0,0,0,0.8485,0.1515
21094,2022,Full Season,437.75,2022-07-16,0.73,159,730,992,19.63,0,3,0,0,0,0,0.8402,0.1598
21130,2022,Full Season,1050.6,2022-06-25,0.55,161,0,949,23.26,2,3,1,0,0,0,0.7447,0.2553
21138,2022,Full Season,875.5,2022-07-16,0.5,53,1095,1056,278.41,0,1,0,1,0,0,0.9057,0.0943
21169,2022,Full Season,525.3,2022-07-13,0.73,161,1095,1054,22.4,1,3,0,0,0,0,0.7425,0.2575
21245,2022,Full Season,700.4,2022-07-13,0.45,100,1095,1038,47.39,1,2,0,1,0,0,0.6123,0.3877
21258,2022,Full Season,6128.5,2022-07-16,0.82,162,1095,979,11.04,0,0,1,0,0,0,0.8398,0.1602
21313,2022,Full Season,875.5,2022-07-16,0.77,159,1095,1054,56.08,0,1,0,0,0,0,0.8972,0.1028
21365,2022,Full Season,1926.1,2022-07-16,0.55,162,1095,998,51.7,0,2,0,0,0,0,0.7818,0.2182
21371,2022,Full Season,1400.8,2022-06-25,0.55,162,1095,997,0.0,2,2,1,0,0,0,0.6664,0.3336
21398,2022,Full Season,963.05,1970-01-01,0.0,162,730,978,22.4,0,0,0,1,0,0,0.893,0.107
21406,2022,Full Season,1398.48,2022-06-25,0.64,65,365,290,61.71,2,1,1,0,0,1,0.4679,0.5321
21421,2022,Full Season,1400.8,2022-07-16,0.82,98,365,550,51.24,0,0,1,0,0,0,0.8291,0.1709
21489,2022,Full Season,1343.89,2022-07-16,0.35,120,1095,1074,32.18,0,1,0,1,0,0,0.9413,0.0587
21539,2022,Full Season,1926.1,2022-07-16,0.91,162,1095,1053,10.7,0,1,0,0,0,0,0.9279,0.0721
21559,2022,Full Season,2276.3,2022-07-16,0.64,162,1095,1089,28.66,0,1,1,0,0,0,0.9207,0.0793
21604,2022,Full Season,1575.9,2022-06-25,0.23,162,1095,1095,23.26,2,1,1,1,0,0,0.8398,0.1602
21713,2022,Full Season,24800.0,2022-07-16,0.77,1,730,978,25.16,0,0,1,0,0,0,0.9379,0.0621
21736,2022,Full Season,1575.9,2022-07-13,0.45,162,730,1000,10.7,1,2,2,0,0,0,0.6053,0.3947
21896,2022,Full Season,4552.6,2022-07-13,0.57,82,1095,1077,12.29,1,3,0,0,0,1,0.3442,0.6558
21899,2022,Full Season,2276.3,2022-05-14,0.18,162,1095,969,22.27,5,0,0,2,0,0,0.8141,0.1859
21928,2022,Full Season,2027.44,2022-07-16,0.64,162,1095,1062,17.84,0,2,1,0,0,0,0.8295,0.1705
21957,2022,Full Season,2188.75,2022-07-16,0.75,101,1095,1090,17.91,0,2,0,0,0,0,0.8273,0.1727
21984,2022,Full Season,1575.9,2022-07-16,0.73,100,1095,1042,82.18,0,3,0,0,0,0,0.8217,0.1783
21988,2022,Full Season,3414.45,2022-07-16,0.82,162,1095,1070,17.84,0,0,1,0,0,0,0.8774,0.1226
22030,2022,Full Season,850.0,2022-07-13,0.32,159,730,972,10.45,1,2,0,1,0,0,0.6254,0.3746
22077,2022,Full Season,2363.85,2022-07-16,0.64,162,1095,1087,11.36,0,1,1,0,0,0,0.8266,0.1734
22123,2022,Full Season,10506.0,2022-07-16,0.39,102,1095,1108,55.5,0,1,1,1,0,0,0.7957,0.2043
22141,2022,Full Season,963.05,2022-05-22,0.18,100,1095,1066,1.84,4,0,0,2,0,0,0.8581,0.1419
22187,2022,Full Season,2210.0,2022-07-13,0.55,162,1095,1095,33.3,1,2,1,0,0,0,0.7759,0.2241
22189,2022,Flex Plan,222.0,2022-07-13,1.0,4,730,22,8.0,0,0,0,0,0,0,0.9993,0.0007
22193,2022,Full Season,3852.2,2022-07-16,0.75,33,1095,1090,52.24,0,0,1,0,0,0,0.7478,0.2522
22196,2022,Full Season,4377.5,2022-07-16,0.91,159,1095,1102,11.36,0,1,0,0,0,0,0.9596,0.0404
22209,2022,Full Season,4420.0,2022-07-16,0.73,149,1095,1105,8.11,0,1,0,0,0,0,0.9436,0.0564
22224,2022,Full Season,1138.15,2022-07-16,0.73,162,730,808,21.19,0,0,0,1,0,0,0.9355,0.0645
22247,2022,Full Season,2276.3,2022-07-16,0.18,162,1095,1095,62.69,0,0,0,2,0,0,0.9352,0.0648
22258,2022,Full Season,1575.9,2022-07-13,0.68,162,730,949,17.51,1,2,0,0,0,0,0.7571,0.2429
22264,2022,Full Season,1575.9,2022-07-16,0.41,162,1095,1055,46.25,0,0,0,2,0,0,0.891,0.109
22267,2022,Full Season,2346.0,2022-07-16,0.55,70,730,295,11.08,0,0,1,1,0,0,0.6143,0.3857
22346,2022,Full Season,1449.24,2022-07-16,0.85,42,365,267,26.81,0,1,0,0,0,0,0.7171,0.2829
22349,2022,Full Season,4552.6,2022-07-16,0.73,162,1095,1068,28.66,0,2,0,0,0,0,0.8894,0.1106
22415,2022,Full Season,437.75,1970-01-01,0.0,159,365,508,26.81,0,0,0,1,0,0,0.7907,0.2093
22430,2022,Full Season,437.75,2022-07-16,0.55,159,1095,1054,24.84,0,2,0,1,0,0,0.9094,0.0906
22457,2022,Flex Plan,249.0,2022-07-13,1.0,15,365,33,25.16,0,0,0,0,0,0,0.999,0.001
22467,2022,Full Season,850.0,2022-06-25,0.5,86,365,311,11.45,2,3,1,0,0,1,0.4887,0.5113
22471,2022,Full Season,1430.92,2022-04-09,0.11,162,1095,1091,61.71,5,0,0,2,0,0,0.9042,0.0958
22675,2022,Full Season,1156.0,2022-07-16,0.82,26,0,251,82.62,0,2,0,0,0,0,0.9136,0.0864
22676,2022,Full Season,4250.0,2022-07-13,0.82,100,1095,1061,17.84,1,2,0,0,0,0,0.7182,0.2818
22707,2022,Full Season,1926.1,2022-07-16,0.82,101,1095,1091,9.54,0,0,1,0,0,0,0.9099,0.0901
22737,2022,Full Season,476.0,2022-07-13,0.36,43,1095,1000,38.61,1,2,0,1,0,0,0.7061,0.2939
22738,2022,Full Season,5253.0,2022-07-16,0.64,102,1095,1082,10.7,0,1,1,0,0,0,0.8248,0.1752
22758,2022,Full Season,14008.0,2022-07-16,0.5,162,1095,1111,44.96,0,1,2,0,0,0,0.7614,0.2386
22810,2022,Full Season,2958.0,2022-07-16,0.91,87,365,382,10.46,0,1,0,0,0,0,0.6254,0.3746
22858,2022,Full Season,2363.85,2022-04-24,0.18,162,730,989,32.18,6,0,0,2,0,0,0.8081,0.1919
22868,2022,Full Season,2346.0,2022-07-16,0.27,78,365,303,11.98,0,0,0,2,0,0,0.8908,0.1092
22870,2022,Full Season,20150.36,2022-07-16,0.63,159,365,542,0.0,0,1,0,0,0,0,0.5802,0.4198
22888,2022,Full Season,816.0,2022-07-13,0.64,33,365,258,122.39,1,4,0,0,0,0,0.6566,0.3434
22911,2022,Full Season,875.5,2022-07-16,0.68,159,1095,1054,47.39,0,3,0,0,0,0,0.7705,0.2295
23013,2022,Full Season,1870.0,2022-07-16,0.59,100,730,1006,41.92,0,2,1,0,0,0,0.768,0.232
23015,2022,Full Season,787.95,2022-06-25,0.36,96,1095,1052,26.81,2,1,1,1,0,0,0.8569,0.1431
23064,2022,Full Season,986.0,2022-05-14,0.18,61,365,345,11.04,5,0,0,2,0,0,0.7694,0.2306
23082,2022,Full Season,437.75,2022-07-16,0.64,159,730,986,54.54,0,0,0,1,0,0,0.8673,0.1327
23132,2022,Full Season,476.0,2022-06-25,0.73,68,365,495,23.26,2,1,1,0,0,0,0.5683,0.4317
23146,2022,Full Season,952.0,2022-07-16,0.64,86,365,311,24.84,0,1,1,0,0,0,0.8078,0.1922
23175,2022,Full Season,1813.5,2022-06-25,1.0,3,730,705,47.74,0,0,0,0,0,0,0.8968,0.1032
23239,2022,Full Season,1575.9,2022-07-13,0.45,162,1095,1066,27.17,1,2,0,1,0,0,0.7868,0.2132
23252,2022,Full Season,437.75,2022-07-13,0.55,159,730,746,6.46,1,5,0,0,0,0,0.7175,0.2825
23264,2022,Full Season,2727.9,1970-01-01,0.0,162,365,536,10.85,0,0,0,1,0,1,0.4287,0.5713
23347,2022,Full Season,765.0,2022-07-13,0.64,162,1095,1053,80.85,1,2,1,0,0,0,0.6771,0.3229
23396,2022,Full Season,1575.9,2022-07-16,0.64,162,1095,1066,17.0,0,1,0,1,0,0,0.9131,0.0869
23436,2022,Full Season,935.0,2022-07-13,0.73,103,730,998,27.58,1,3,0,0,0,0,0.7728,0.2272
23472,2022,Full Season,510.0,2022-07-16,0.45,161,1095,1055,25.94,0,3,0,1,0,0,0.9174,0.0826
23475,2022,Full Season,1838.92,2022-05-28,0.29,36,0,261,74.68,3,1,1,1,0,0,0.7495,0.2505
23488,2022,Full Season,3414.45,2022-05-28,0.24,162,730,962,28.66,3,2,0,2,0,0,0.6834,0.3166
23525,2022,Full Season,5950.0,2022-07-13,0.36,102,1095,957,6.14,1,2,0,1,0,1,0.3879,0.6121
23736,2022,Full Season,2276.3,2022-07-13,0.27,162,1095,1034,26.22,1,2,0,1,0,0,0.7539,0.2461
23766,2022,Full Season,875.5,2022-07-16,0.82,81,1095,1055,59.73,0,0,1,0,0,0,0.8288,0.1712
24002,2022,Full Season,2210.0,2022-07-16,0.64,17,730,962,51.7,0,1,1,0,0,0,0.6719,0.3281
24004,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1054,3.97,0,0,0,1,0,0,0.8383,0.1617
24056,2022,Full Season,476.0,2022-07-16,0.64,86,365,354,26.81,0,2,1,0,0,0,0.5981,0.4019
24086,2022,Full Season,366.93,1970-01-01,0.0,162,730,452,60.17,0,0,1,0,0,0,0.6159,0.3841
24100,2022,Full Season,1084.32,2022-06-25,0.6,94,365,431,32.18,2,1,1,0,0,0,0.7726,0.2274
24117,2022,Full Season,3802.05,2022-07-13,0.73,114,1095,997,47.74,1,2,1,0,0,0,0.505,0.495
24146,2022,Full Season,2276.3,2022-05-28,0.59,162,730,968,47.79,3,1,0,1,0,0,0.7154,0.2846
24148,2022,Full Season,10506.0,2022-07-16,0.91,162,1095,1116,5.79,0,1,0,0,0,0,0.7637,0.2363
24179,2022,Full Season,14008.0,2022-07-16,0.64,162,730,962,28.09,0,2,0,0,0,0,0.8289,0.1711
24218,2022,Full Season,765.0,2022-07-13,0.45,162,1095,1087,50.46,1,1,1,1,0,0,0.6525,0.3475
24257,2022,Full Season,3852.2,2022-07-13,0.59,16,1095,1087,19.63,1,3,0,0,0,1,0.1933,0.8067
24286,2022,Full Season,29920.0,2022-07-16,0.51,162,365,502,47.74,0,2,0,0,0,0,0.6006,0.3994
24357,2022,Full Season,850.0,2022-07-13,0.59,158,1095,1090,25.94,1,3,0,0,0,0,0.7178,0.2822
24359,2022,Full Season,875.5,2022-05-28,0.45,159,365,509,29.38,3,0,0,2,0,0,0.8514,0.1486
24381,2022,Full Season,437.75,2022-07-16,0.64,36,1095,1039,70.42,0,2,1,0,0,0,0.9611,0.0389
24383,2022,Full Season,12257.0,2022-07-16,0.86,162,1095,1110,33.91,0,1,0,0,0,0,0.8589,0.1411
24451,2022,Full Season,1400.8,2022-07-16,0.77,96,1095,1088,26.22,0,2,0,0,0,0,0.9034,0.0966
24506,2022,Full Season,850.0,2022-07-13,0.32,102,1095,1077,21.65,1,1,1,1,0,0,0.6803,0.3197
24559,2022,Full Season,437.75,2022-07-13,0.45,159,1095,1054,63.09,1,1,1,1,0,0,0.851,0.149
24564,2022,Full Season,875.5,2022-07-16,0.59,159,1095,1041,38.79,0,1,0,1,0,0,0.939,0.061
24594,2022,Flex Plan,134.0,2022-07-13,1.0,15,0,33,326.43,0,0,0,0,0,0,0.9993,0.0007
24597,2022,Full Season,1435.14,2022-07-16,0.6,1,730,942,110.87,0,0,2,0,0,0,0.9818,0.0182
24599,2022,Full Season,551.57,2022-07-16,0.64,72,1095,1111,46.25,0,2,1,0,0,0,0.7946,0.2054
24628,2022,Full Season,1530.0,2022-07-13,0.64,99,1095,1051,22.4,1,4,0,0,0,0,0.518,0.482
24647,2022,Full Season,8500.0,2022-07-16,0.73,159,1095,1061,32.86,0,2,0,0,0,0,0.8503,0.1497
24660,2022,Full Season,952.0,2022-07-16,0.82,86,365,499,6.76,0,0,1,0,0,0,0.6701,0.3299
24682,2022,Full Season,952.0,2022-07-13,0.64,87,365,387,5.68,1,4,0,0,0,0,0.5581,0.4419
24693,2022,Full Season,1926.1,2022-07-13,0.09,162,730,997,17.51,1,1,0,1,0,0,0.7761,0.2239
24714,2022,Full Season,3468.0,2022-07-16,0.88,18,365,243,20.13,0,1,0,0,0,0,0.8552,0.1448
24717,2022,Full Season,6128.5,2022-07-16,0.77,162,1095,1110,46.25,0,2,0,0,0,0,0.7474,0.2526
24752,2022,Full Season,3264.0,2022-07-16,0.52,87,1095,1056,19.18,0,2,1,0,0,0,0.7194,0.2806
24784,2022,Full Season,875.5,2022-06-25,0.36,159,1095,1000,45.06,2,0,2,1,0,0,0.8209,0.1791
24801,2022,Full Season,5253.0,2022-07-13,0.18,159,1095,1111,33.3,1,2,0,1,0,0,0.8025,0.1975
24803,2022,Full Season,816.0,2022-05-28,0.27,86,365,470,18.51,3,0,1,2,0,0,0.911,0.089
24806,2022,Full Season,2276.3,2022-07-16,0.73,113,1095,1112,33.3,0,3,0,0,0,0,0.8472,0.1528
24858,2022,Full Season,1575.9,2022-07-16,0.64,162,1095,1039,18.51,0,4,0,0,0,0,0.8429,0.1571
24879,2022,Full Season,787.95,2022-07-16,0.82,162,730,1048,47.74,0,2,0,0,0,0,0.7877,0.2123
24935,2022,Full Season,71027.96,2022-07-16,0.46,162,730,949,0.0,0,1,0,0,0,0,0.6335,0.3665
24938,2022,Full Season,453.6,2022-03-12,0.22,162,1095,773,51.24,1,2,0,0,0,0,0.8177,0.1823
24965,2022,Full Season,4488.0,2022-07-16,0.91,19,365,395,2.83,0,1,0,0,0,0,0.8727,0.1273
25028,2022,Full Season,2101.2,2022-07-16,0.91,162,730,713,51.41,0,1,0,0,0,0,0.7826,0.2174
25046,2022,Full Season,1530.0,2022-07-16,0.73,110,1095,950,33.23,0,2,0,0,0,0,0.9086,0.0914
25049,2022,Full Season,875.5,2022-07-16,0.82,159,1095,1025,76.98,0,1,0,0,0,0,0.9017,0.0983
25091,2022,Full Season,2276.3,2022-07-16,0.45,162,1095,1010,50.84,0,1,1,1,0,0,0.8126,0.1874
25110,2022,Full Season,3414.45,2022-07-16,0.55,101,1095,1090,38.67,0,4,0,0,0,0,0.8044,0.1956
25128,2022,Full Season,1478.2,1970-01-01,0.0,162,730,739,44.96,0,0,0,1,0,0,0.8115,0.1885
25175,2022,Full Season,2276.3,2022-07-13,0.18,162,1095,1113,11.08,1,2,0,1,0,0,0.721,0.279
25211,2022,Full Season,875.5,2022-07-16,0.55,159,0,1000,59.13,0,0,0,1,0,0,0.9016,0.0984
25216,2022,Half Season,879.0,2022-07-16,0.61,8,730,712,76.98,0,2,0,0,0,0,0.8439,0.1561
25219,2022,Full Season,2210.0,2022-07-16,0.91,103,730,1076,19.18,0,1,0,0,0,0,0.8452,0.1548
25282,2022,Full Season,963.05,2022-07-13,0.55,162,1095,991,38.15,1,1,2,0,0,0,0.8472,0.1528
25310,2022,Full Season,2125.0,1970-01-01,0.0,1,730,975,59.73,0,0,0,1,0,0,0.8409,0.1591
25314,2022,Full Season,3824.16,2022-05-22,0.44,32,1095,936,52.21,2,1,2,0,0,0,0.5476,0.4524
25325,2022,Full Season,54.28,1970-01-01,0.0,33,1095,852,38.34,0,1,0,0,0,0,0.992,0.008
25362,2022,Full Season,1870.0,2022-07-16,0.68,162,730,676,22.4,0,1,1,0,0,0,0.8404,0.1596
25385,2022,Full Season,2276.3,2022-05-14,0.36,162,730,808,0.0,5,0,1,1,0,0,0.8492,0.1508
25395,2022,Full Season,1347.42,2022-07-16,0.73,113,1095,1091,18.51,0,2,0,0,0,0,0.9028,0.0972
25400,2022,Full Season,2451.4,2022-07-13,0.2,101,1095,1087,35.95,1,1,0,1,0,0,0.7635,0.2365
25436,2022,Full Season,1527.05,1970-01-01,0.0,162,1095,1070,65.22,0,0,0,1,0,0,0.9079,0.0921
25488,2022,Full Season,2276.3,2022-07-16,0.45,100,730,954,38.79,0,1,0,1,0,0,0.879,0.121
25498,2022,Flex Plan,134.0,1970-01-01,0.0,15,365,33,16.19,0,0,1,0,0,0,0.9968,0.0032
25596,2022,Flex Plan,156.0,2022-07-13,1.0,15,365,33,12.29,0,0,0,0,0,0,0.999,0.001
25684,2022,Full Season,10506.0,2022-07-16,0.68,159,365,549,46.25,0,1,1,0,0,0,0.7155,0.2845
25786,2022,Half Season,1342.0,2022-07-13,0.8,14,365,237,1.84,0,1,0,0,0,0,0.836,0.164
25807,2022,Full Season,2276.3,2022-06-25,0.36,162,1095,1104,8.55,2,2,1,1,0,0,0.5811,0.4189
25816,2022,Full Season,238.99,1970-01-01,0.0,159,730,635,38.79,0,0,0,1,0,0,0.9519,0.0481
25839,2022,Full Season,2363.85,2022-07-13,0.61,162,1095,1041,19.63,1,3,0,0,0,0,0.5963,0.4037
25857,2022,Full Season,841.1,2022-07-16,0.4,1,0,141,8.55,0,1,1,0,0,0,0.9743,0.0257
25863,2022,Full Season,2317.95,2022-07-16,0.76,100,1095,1088,23.26,0,1,0,0,0,0,0.7894,0.2106
25870,2022,Full Season,5690.75,2022-07-13,0.6,101,1095,1089,22.27,1,3,0,0,0,1,0.3265,0.6735
25953,2022,Full Season,2276.3,2022-07-16,0.82,162,1095,1087,59.13,0,1,0,0,0,0,0.8727,0.1273
25985,2022,Full Season,2276.3,2022-07-16,0.73,101,1095,1094,46.25,0,0,0,1,0,0,0.7613,0.2387
26032,2022,Full Season,1926.1,2022-05-22,0.32,162,1095,1051,5.77,4,2,0,1,0,0,0.6383,0.3617
26089,2022,Full Season,1138.15,2022-07-16,0.45,162,1095,1054,59.73,0,1,0,1,0,0,0.9432,0.0568
26124,2022,Full Season,1156.0,2022-07-16,0.64,51,730,828,17.84,0,1,1,0,0,0,0.7451,0.2549
26200,2022,Full Season,298.24,2022-07-16,1.0,10,365,247,0.0,0,0,0,0,0,0,0.9937,0.0063
26239,2022,Full Season,1926.1,2022-06-25,0.41,162,730,1000,48.12,2,1,1,1,0,0,0.687,0.313
26254,2022,Full Season,4187.18,2022-06-25,0.5,88,730,957,30.3,1,1,2,0,0,0,0.7686,0.2314
26264,2022,Full Season,437.75,2022-07-16,0.36,159,730,955,50.84,0,1,1,1,0,0,0.8455,0.1545
26293,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,38.79,0,0,0,1,0,0,0.9351,0.0649
26319,2022,Full Season,1575.9,2022-07-16,0.45,80,730,913,30.3,0,3,1,0,0,0,0.7905,0.2095
26321,2022,Flex Plan,3810.0,2022-07-13,0.82,8,0,26,17.84,0,0,0,0,0,0,0.9968,0.0032
26402,2022,Full Season,437.75,2022-07-16,0.64,159,730,989,1.84,0,2,1,0,0,0,0.8943,0.1057
26414,2022,Full Season,1926.1,2022-07-16,0.73,98,1095,944,52.21,0,1,1,0,0,0,0.8174,0.1826
26463,2022,Full Season,875.5,2022-05-28,0.32,159,1095,964,33.3,3,1,0,1,0,0,0.9281,0.0719
26472,2022,Flex Plan,156.0,2022-07-13,0.25,15,730,33,38.2,0,1,0,0,0,0,0.9947,0.0053
26602,2022,Full Season,525.3,2022-07-16,0.91,117,1095,1075,38.2,0,1,0,0,0,0,0.9448,0.0552
26729,2022,Full Season,4377.5,2022-07-13,0.73,159,730,747,20.13,1,3,0,0,0,0,0.9115,0.0885
26745,2022,Full Season,1050.6,2022-07-13,0.55,161,1095,1057,53.83,1,2,1,0,0,0,0.7465,0.2535
26821,2022,Full Season,1225.7,2022-07-13,0.5,47,1095,1095,32.18,1,3,1,0,0,1,0.4676,0.5324
26825,2022,Full Season,1428.0,2022-07-16,0.73,52,365,509,32.86,0,1,1,0,0,0,0.5917,0.4083
26868,2022,Full Season,437.75,2022-07-16,0.36,159,730,964,6.46,0,1,0,2,0,0,0.899,0.101
26871,2022,Full Season,2349.03,2022-07-16,0.83,162,1095,1067,8.11,0,2,0,0,0,0,0.8437,0.1563
26886,2022,Full Season,5253.0,2022-06-25,0.55,159,1095,1111,65.22,2,3,1,0,0,1,0.2749,0.7251
26916,2022,Full Season,2210.0,2022-07-16,0.64,72,730,297,33.3,0,2,1,0,0,0,0.6075,0.3925
26921,2022,Full Season,6128.5,2022-07-16,0.68,162,1095,1102,48.37,0,1,1,0,0,0,0.6582,0.3418
26959,2022,Full Season,437.75,2022-05-28,0.27,1,1095,1040,25.16,3,1,0,2,0,0,0.9678,0.0322
26967,2022,Full Season,2101.2,2022-07-13,0.18,162,1095,998,42.7,1,2,0,1,0,0,0.7373,0.2627
26981,2022,Full Season,1530.0,2022-07-16,0.52,161,1095,1067,23.26,0,1,0,0,0,0,0.9362,0.0638
26985,2022,Full Season,1972.0,2022-07-16,0.82,88,365,313,17.84,0,0,1,0,0,0,0.7777,0.2223
26999,2022,Full Season,1050.6,2022-07-16,0.73,101,1095,1090,11.08,0,2,0,0,0,0,0.9148,0.0852
27002,2022,Full Season,437.75,2022-07-16,0.45,159,730,972,154.92,0,1,1,1,0,0,0.9502,0.0498
27008,2022,Full Season,2801.6,2022-07-16,0.59,162,730,963,17.84,0,0,2,0,0,0,0.7613,0.2387
