dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
104101,41.7,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
104102,197.81,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
104102,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104104,46.25,2022,2,0,2,0,0,46.33,Flex Plan,Individual,Flex Plan,0.66
104104,46.25,2023,4,1,2,1,1,34.14,None,Flex Plan,None,1.0
104110,63.09,2022,2,0,2,0,0,28.0,None,Individual,None,0.81
104110,63.09,2023,4,1,2,1,1,42.71,None,None,None,1.0
104130,52.24,2022,30,29,17,16,1,20.59,Individual,Full Season,Individual,0.98
104130,52.24,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
104134,1642.69,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
104134,1642.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
104136,20.13,2022,1,0,1,0,0,90.0,None,Individual,None,0.7313
104136,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
104144,14.62,2022,13,13,0,0,1,0.0,None,None,None,1.0
104144,14.62,2023,13,13,0,0,2,0.0,None,None,None,1.0
104153,62.69,2022,30,30,17,17,1,45.29,Individual,Full Season,Individual,0.83
104153,62.69,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
104157,1247.74,2022,1,1,1,1,0,65.0,None,Individual,None,1.0
104157,1247.74,2023,1,1,0,0,1,0.0,None,None,None,1.0
104174,14.62,2022,1,0,1,0,0,75.0,None,Individual,None,0.99
104174,14.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
104186,26.75,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
104186,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
104187,197.81,2023,1,1,1,1,0,72.0,None,Individual,None,1.0
104188,197.81,2023,1,1,1,1,0,45.0,None,Individual,None,1.0
104189,3336.54,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
104245,197.81,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
104245,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104250,197.81,2022,1,0,1,0,0,65.0,None,Individual,None,0.9737
104250,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104260,206.61,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
104261,10.45,2022,13,13,0,0,1,0.0,None,None,None,1.0
104261,10.45,2023,13,13,0,0,2,0.0,None,None,None,1.0
104266,197.81,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
104270,1882.52,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
104274,197.81,2023,1,1,1,1,0,52.0,None,Individual,None,1.0
104277,197.81,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
104281,11.08,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
104281,11.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
104288,19.63,2022,13,13,0,0,1,0.0,None,None,None,0.9777
104288,19.63,2023,13,13,0,0,2,0.0,None,None,None,1.0
104299,42.19,2022,13,13,0,0,1,0.0,None,None,None,1.0
104299,42.19,2023,13,13,0,0,2,0.0,None,None,None,1.0
104300,1.84,2022,7,7,0,0,1,0.0,None,None,None,0.5703
104300,1.84,2023,7,7,0,0,2,0.0,None,None,None,0.965
104302,62.69,2023,1,0,1,0,0,25.0,None,Individual,None,0.989
104317,1985.95,2023,1,0,1,0,0,209.0,None,Individual,None,1.0
104318,197.81,2023,1,0,1,0,0,52.0,None,Individual,None,0.9726
104322,1997.36,2022,1,1,1,1,0,90.0,None,Individual,None,1.0
104322,1997.36,2023,1,1,0,0,1,0.0,None,None,None,1.0
104335,20.13,2022,29,27,16,14,1,30.0,Individual,Full Season,Individual,0.79
104335,20.13,2023,30,27,1,0,2,0.0,None,Individual,None,1.0
104338,8.11,2022,30,23,17,10,1,45.29,Full Season,Full Season,Full Season,0.67
104338,8.11,2023,48,40,18,17,2,63.23,None,Full Season,None,1.0
104343,12.75,2022,1,0,1,0,0,50.0,None,Individual,None,1.0
104343,12.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
104344,1304.51,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
104344,1304.51,2023,1,1,0,0,1,0.0,None,None,None,1.0
104349,197.81,2023,1,0,1,0,0,52.0,None,Individual,None,0.9726
104354,8.55,2022,13,13,0,0,1,0.0,None,None,None,1.0
104354,8.55,2023,13,13,0,0,2,0.0,None,None,None,1.0
104371,53.53,2022,30,22,17,9,1,37.06,Individual,Full Season,Individual,0.73
104371,53.53,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
104373,3232.32,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
104373,3232.32,2023,1,0,0,0,1,0.0,None,None,None,1.0
104376,15.07,2022,30,26,17,13,1,20.59,Individual,Full Season,Individual,0.92
104376,15.07,2023,32,27,2,1,2,38.4,None,Individual,None,1.0
104379,197.81,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
104388,197.81,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
104391,54.0,2023,1,1,1,1,0,61.0,None,Individual,None,0.99
104400,59.73,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
104400,59.73,2023,1,0,0,0,1,0.0,None,None,None,1.0
104402,41.92,2022,13,13,0,0,1,0.0,None,None,None,0.8302
104402,41.92,2023,13,13,0,0,2,0.0,None,None,None,1.0
104405,3501.23,2022,1,0,1,0,0,120.0,Individual,Individual,Individual,0.82
104405,3501.23,2023,2,0,1,0,1,65.0,None,Individual,None,1.0
104411,1043.35,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
104414,197.81,2022,1,1,1,1,0,41.0,None,Individual,None,1.0
104414,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104422,20.13,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
104422,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
104424,1457.96,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
104424,1457.96,2023,1,0,0,0,1,0.0,None,None,None,1.0
104426,19.18,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
104426,19.18,2023,1,1,0,0,1,0.0,None,None,None,1.0
104430,197.81,2022,1,0,1,0,0,61.0,None,Individual,None,1.0
104430,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104437,60.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
104437,60.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
104438,197.81,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
104440,197.81,2023,1,0,1,0,0,53.0,None,Individual,None,0.9764
104441,197.81,2023,2,0,2,0,0,34.67,None,Individual,None,0.9995
104442,29.06,2023,1,0,1,0,0,60.0,None,Individual,None,0.9925
104443,248.74,2022,1,1,1,1,0,35.0,None,Individual,None,0.9919
104443,248.74,2023,1,1,0,0,1,0.0,None,None,None,1.0
104444,26.22,2022,1,1,1,1,0,35.0,None,Individual,None,1.0
104444,26.22,2023,1,1,0,0,1,0.0,None,None,None,1.0
104460,14.32,2022,7,7,0,0,1,0.0,Individual,None,Individual,0.63
104460,14.32,2023,8,8,1,1,2,38.0,None,Individual,None,1.0
104486,197.81,2022,1,1,1,1,0,35.0,None,Individual,None,0.9508
104486,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104487,197.81,2022,1,0,1,0,0,41.0,None,Individual,None,0.9821
104487,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104491,4105.84,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
104491,4105.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
104499,13.37,2022,13,13,0,0,1,0.0,None,None,None,1.0
104499,13.37,2023,13,13,0,0,2,0.0,None,None,None,1.0
104509,197.81,2022,13,13,0,0,1,0.0,None,None,None,0.9765
104509,197.81,2023,13,13,0,0,2,0.0,None,None,None,1.0
104511,10.5,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
104515,41.44,2022,1,0,1,0,0,32.0,None,Individual,None,0.7883
104515,41.44,2023,1,0,0,0,1,0.0,None,None,None,1.0
104517,49.08,2023,1,0,1,0,0,47.0,None,Individual,None,1.0
104520,45.06,2022,30,22,17,9,1,20.0,Individual,Full Season,Individual,0.94
104520,45.06,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
104522,52.21,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
104528,1568.12,2022,1,0,1,0,0,95.0,None,Individual,None,0.9967
104528,1568.12,2023,1,0,0,0,1,0.0,None,None,None,1.0
104531,52.45,2022,13,13,0,0,1,0.0,None,None,None,1.0
104531,52.45,2023,13,13,0,0,2,0.0,None,None,None,1.0
104543,197.81,2022,1,0,1,0,0,47.0,None,Individual,None,0.9842
104543,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104552,27.17,2022,30,23,17,10,1,28.82,Individual,Full Season,Individual,0.88
104552,27.17,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
104559,197.81,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
104559,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104570,7.19,2022,1,0,1,0,0,40.0,None,Individual,None,0.9883
104570,7.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
104582,1612.71,2023,1,0,1,0,0,152.0,None,Individual,None,0.99
104584,67.51,2022,30,24,17,11,1,24.71,Individual,Full Season,Full Season,0.55
104584,67.51,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
104592,21.65,2023,1,1,1,1,0,20.0,None,Individual,None,1.0
104601,197.81,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
104606,262.77,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
104626,23.35,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
104626,23.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
104637,10.85,2022,30,23,17,10,1,24.8,Individual,Full Season,Individual,0.825
104637,10.85,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
104645,23.35,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
104648,38.24,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
104662,273.87,2022,1,0,1,0,0,125.0,None,Individual,None,0.91
104662,273.87,2023,1,0,0,0,1,0.0,None,None,None,1.0
104667,12.29,2022,1,0,1,0,0,60.0,None,Individual,None,0.5088
104667,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
104674,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
104674,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104676,23.14,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
104679,4144.26,2022,1,1,0,0,1,0.0,None,None,None,1.0
104679,4144.26,2023,1,1,0,0,2,0.0,None,None,None,1.0
104682,197.81,2022,1,0,1,0,0,0.0,None,None,None,0.9892
104682,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104686,52.24,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
104695,11.36,2022,1,0,1,0,0,28.0,None,Individual,None,0.8036
104695,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
104705,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
104705,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104706,26.22,2022,1,1,1,1,0,35.0,None,Individual,None,1.0
104706,26.22,2023,1,1,0,0,1,0.0,None,None,None,1.0
104714,21.19,2022,1,1,0,0,1,0.0,None,None,None,1.0
104714,21.19,2023,1,1,0,0,2,0.0,None,None,None,1.0
104719,48.37,2022,25,21,17,13,1,24.71,Full Season,Full Season,Full Season,0.79
104719,48.37,2023,32,28,7,7,2,40.19,None,Full Season,None,1.0
104720,197.81,2022,1,0,1,0,0,65.0,None,Individual,None,0.9737
104720,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104725,3740.4,2022,1,0,1,0,0,33.0,None,Individual,None,1.0
104725,3740.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
104728,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
104728,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104729,38.15,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
104741,24.84,2023,1,1,1,1,0,42.0,None,Individual,None,1.0
104748,7.19,2023,1,0,1,0,0,44.0,None,Individual,None,0.9933
104763,17.84,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
104766,6.76,2022,13,13,0,0,1,0.0,None,None,None,1.0
104766,6.76,2023,13,13,0,0,2,0.0,None,None,None,1.0
104783,44.96,2022,1,1,1,1,0,35.0,None,Individual,None,0.99
104783,44.96,2023,1,1,0,0,1,0.0,None,None,None,1.0
104786,197.81,2022,1,1,1,1,0,70.0,None,Individual,None,1.0
104786,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104792,197.81,2023,1,0,1,0,0,60.0,None,Individual,None,0.954
104797,28.66,2023,1,0,1,0,0,72.0,None,Individual,None,0.9925
104803,27.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
104803,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
104807,38.24,2022,1,0,1,0,0,28.0,None,Individual,None,0.9392
104807,38.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
104821,197.81,2023,1,0,1,0,0,45.0,None,Individual,None,0.9431
104827,11.98,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
104827,11.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
104829,44.68,2023,1,0,1,0,0,58.0,None,Individual,None,0.99
104833,22.27,2022,6,6,0,0,1,0.0,None,None,None,1.0
104833,22.27,2023,6,6,0,0,2,0.0,None,None,None,1.0
104834,11.36,2022,13,13,0,0,1,0.0,None,None,None,1.0
104834,11.36,2023,13,13,0,0,2,0.0,None,None,None,1.0
104835,11.45,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
104836,50.09,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
104856,1090.36,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
104856,1090.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
104864,27.17,2022,1,1,0,0,1,0.0,None,None,None,1.0
104864,27.17,2023,1,1,0,0,2,0.0,None,None,None,1.0
104877,14.62,2022,1,0,1,0,0,100.0,None,Individual,None,0.99
104877,14.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
104879,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
104879,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
104885,105.02,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
104891,3675.3,2023,1,1,1,1,0,61.0,None,Individual,None,0.98
104894,10.7,2022,1,1,1,1,0,35.0,None,Individual,None,0.99
104894,10.7,2023,1,1,0,0,1,0.0,None,None,None,1.0
104898,261.93,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
104901,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
104901,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
104909,3.97,2022,1,0,1,0,0,75.0,None,Individual,None,0.9817
104909,3.97,2023,1,0,0,0,1,0.0,None,None,None,1.0
104912,10.7,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
104922,82.18,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
104935,22.27,2022,30,22,17,9,1,26.35,Full Season,Full Season,Full Season,0.88
104935,22.27,2023,41,33,11,11,2,29.06,None,Full Season,None,1.0
104941,197.81,2023,1,0,1,0,0,34.0,None,Individual,None,1.0
104942,26.68,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
104942,26.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
104943,17.51,2022,30,23,17,10,1,68.65,Individual,Full Season,Individual,0.8
104943,17.51,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
104948,38.2,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
104949,1770.72,2023,1,0,1,0,0,101.0,None,Individual,None,1.0
104954,3.97,2022,1,0,1,0,0,28.0,None,Individual,None,0.8073
104954,3.97,2023,1,0,0,0,1,0.0,None,None,None,1.0
104962,52.45,2023,1,0,1,0,0,75.0,None,Individual,None,1.0
104965,51.41,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
104969,1602.47,2022,1,1,0,0,1,0.0,None,None,None,1.0
104969,1602.47,2023,1,1,0,0,2,0.0,None,None,None,1.0
104973,59.73,2023,1,0,1,0,0,80.0,None,Individual,None,0.99
104976,1223.49,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
104976,1223.49,2023,1,0,0,0,1,0.0,None,None,None,1.0
104991,197.81,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
104992,1.84,2022,30,28,17,15,1,37.06,Individual,Full Season,Individual,0.71
104992,1.84,2023,31,28,1,0,2,0.0,None,Individual,None,1.0
104996,82.18,2022,1,0,1,0,0,180.0,None,Individual,None,1.0
104996,82.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
105002,26.22,2022,13,13,0,0,1,0.0,None,None,None,1.0
105002,26.22,2023,13,13,0,0,2,0.0,None,None,None,1.0
105013,76.98,2022,13,13,0,0,1,0.0,None,None,None,1.0
105013,76.98,2023,13,13,0,0,2,0.0,None,None,None,1.0
105014,10.85,2022,13,13,0,0,1,0.0,None,None,None,1.0
105014,10.85,2023,13,13,0,0,2,0.0,None,None,None,1.0
105034,6.14,2022,30,23,17,10,1,102.94,Individual,Full Season,Individual,0.7
105034,6.14,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
105040,197.81,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
105043,125.91,2022,17,12,17,12,0,301.64,Individual,Full Season,Individual,0.82
105043,125.91,2023,18,13,1,1,1,0.0,None,Individual,None,1.0
105045,6.14,2022,1,0,1,0,0,32.0,None,Individual,None,0.9627
105045,6.14,2023,1,0,0,0,1,0.0,None,None,None,1.0
105050,17.0,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
105050,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
105056,52.45,2022,3,1,3,1,0,0.0,None,None,None,0.954
105056,52.45,2023,3,1,0,0,1,0.0,None,None,None,1.0
105059,38.24,2022,30,25,17,12,1,25.6,Individual,Full Season,Individual,0.88
105059,38.24,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
105060,21.19,2022,1,0,1,0,0,28.0,Individual,Individual,Individual,0.5297
105060,21.19,2023,2,0,1,0,1,23.0,None,Individual,None,1.0
105066,197.81,2022,4,0,4,0,0,42.0,None,Individual,None,0.98
105066,197.81,2023,4,0,0,0,1,0.0,None,None,None,1.0
105072,44.7,2022,1,1,0,0,1,0.0,None,None,None,1.0
105072,44.7,2023,1,1,0,0,2,0.0,None,None,None,1.0
105080,1.84,2022,30,21,17,8,1,37.06,Individual,Full Season,Individual,0.75
105080,1.84,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
105086,7.19,2022,1,1,1,1,0,45.0,None,Individual,None,1.0
105086,7.19,2023,1,1,0,0,1,0.0,None,None,None,1.0
105094,21.19,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
105098,47.79,2023,1,0,1,0,0,45.0,None,Individual,None,0.97
105101,197.81,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
105103,197.81,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
105105,1876.7,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
105112,53.83,2022,1,0,1,0,0,45.0,None,Individual,None,0.98
105112,53.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
105127,197.81,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
105133,197.81,2023,1,0,1,0,0,59.0,None,Individual,None,1.0
105134,49.95,2022,1,1,0,0,1,0.0,None,None,None,1.0
105134,49.95,2023,1,1,0,0,2,0.0,None,None,None,1.0
105135,56.08,2022,1,1,0,0,1,0.0,None,None,None,1.0
105135,56.08,2023,1,1,0,0,2,0.0,None,None,None,1.0
105152,305.24,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
105152,305.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
105156,953.07,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
105156,953.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
105165,27.58,2022,1,0,1,0,0,43.0,None,Individual,None,1.0
105165,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
105176,42.31,2022,1,0,1,0,0,50.0,None,Individual,None,0.99
105176,42.31,2023,1,0,0,0,1,0.0,None,None,None,1.0
105183,59.73,2022,30,28,17,15,1,144.12,Individual,Full Season,Individual,0.71
105183,59.73,2023,31,29,1,1,2,0.0,None,Individual,None,1.0
105185,8.0,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
105185,8.0,2023,2,0,1,0,1,25.0,None,None,None,1.0
105196,29.59,2022,30,27,17,14,1,28.82,Individual,Full Season,Individual,0.83
105196,29.59,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
105211,26.81,2022,1,0,1,0,0,45.0,None,Individual,None,0.8249
105211,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
105213,34.74,2022,30,23,17,10,1,24.71,Individual,Full Season,Individual,0.75
105213,34.74,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
105218,25.94,2022,13,13,0,0,1,0.0,None,None,None,1.0
105218,25.94,2023,13,13,0,0,2,0.0,None,None,None,1.0
105224,67.51,2022,1,0,1,0,0,0.0,None,None,None,1.0
105224,67.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
105226,27.58,2022,1,0,1,0,0,43.0,None,Individual,None,1.0
105226,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
105230,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
105230,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
105234,26.81,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
105243,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.7579
105243,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
105245,197.81,2023,1,1,1,1,0,23.0,None,Individual,None,1.0
105251,1351.17,2023,1,0,1,0,0,58.0,None,Individual,None,0.98
105252,65.22,2023,1,0,1,0,0,72.0,None,Individual,None,0.983
105254,38.2,2022,1,0,1,0,0,28.0,None,Individual,None,0.8689
105254,38.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
105273,20.13,2022,1,0,1,0,0,28.0,None,Individual,None,0.9015
105273,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
105274,49.08,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
105274,49.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
105276,20.13,2022,1,0,1,0,0,28.0,None,Individual,None,0.9015
105276,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
105285,17.91,2022,13,13,0,0,1,0.0,None,None,None,1.0
105285,17.91,2023,13,13,0,0,2,0.0,None,None,None,1.0
105287,63.09,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
105288,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
105288,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
105291,48.37,2022,30,26,17,13,1,45.29,Individual,Full Season,Individual,0.85
105291,48.37,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
105303,11.36,2022,1,0,1,0,0,28.0,None,Individual,None,0.8036
105303,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
105304,197.81,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
105320,1902.31,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
105320,1902.31,2023,1,0,0,0,1,0.0,None,None,None,1.0
105324,4092.44,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
105327,50.84,2022,1,0,1,0,0,36.0,None,Individual,None,0.9138
105327,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
105337,41.7,2022,1,0,1,0,0,95.0,Individual,Individual,Individual,0.625
105337,41.7,2023,2,1,1,1,1,38.0,None,Individual,None,1.0
105373,1936.85,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
105376,197.81,2022,13,13,0,0,1,0.0,None,None,None,0.9765
105376,197.81,2023,13,13,0,0,2,0.0,None,None,None,1.0
105378,197.81,2022,1,0,1,0,0,59.0,None,Individual,None,1.0
105378,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
105379,197.81,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
105392,58.32,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
105392,58.32,2023,1,0,0,0,1,0.0,None,None,None,1.0
105396,8.0,2022,13,13,0,0,1,0.0,None,None,None,1.0
105396,8.0,2023,13,13,0,0,2,0.0,None,None,None,1.0
105421,47.79,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
105421,47.79,2023,1,1,0,0,1,0.0,None,None,None,1.0
105425,197.81,2022,1,0,1,0,0,77.0,None,Individual,None,1.0
105425,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
105430,197.81,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
105431,5.68,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
105431,5.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
105432,27.17,2023,1,1,1,1,0,30.0,None,Individual,None,1.0
105463,51.7,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
105484,197.81,2022,1,1,1,1,0,33.0,None,Individual,None,0.9794
105484,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
105494,22.4,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
105497,197.81,2022,1,0,1,0,0,41.0,None,Individual,None,0.9821
105497,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
105500,10.28,2022,29,26,17,14,1,31.11,Individual,Full Season,Individual,0.66
105500,10.28,2023,30,27,1,1,2,0.0,None,Individual,None,1.0
105506,22.4,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
105512,10.5,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
105535,3646.52,2023,1,0,1,0,0,43.0,None,Individual,None,1.0
105545,23.14,2022,1,1,1,1,0,45.0,None,Individual,None,0.98
105545,23.14,2023,1,1,0,0,1,0.0,None,None,None,1.0
105554,143.26,2023,1,0,1,0,0,193.0,None,Individual,None,1.0
105557,10.5,2023,2,2,2,2,0,30.86,None,Individual,None,1.0
105559,17.91,2022,13,13,0,0,1,0.0,None,None,None,1.0
105559,17.91,2023,13,13,0,0,2,0.0,None,None,None,1.0
105572,11.36,2023,1,1,1,1,0,48.0,None,Individual,None,1.0
105609,2422.34,2023,1,0,1,0,0,65.0,None,Individual,None,1.0
105618,38.2,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
105624,2241.7,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
105627,47.99,2022,30,25,17,12,1,53.53,Full Season,Full Season,Full Season,0.82
105627,47.99,2023,39,33,9,8,2,59.82,None,Full Season,None,1.0
105639,60.17,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
105640,42.7,2022,1,0,1,0,0,32.0,Individual,Individual,Individual,0.61
105640,42.7,2023,2,0,1,0,1,42.0,None,Individual,None,1.0
105648,11.36,2022,30,30,17,17,1,144.12,Full Season,Full Season,Full Season,0.73
105648,11.36,2023,48,48,18,18,2,145.92,None,Full Season,None,1.0
105653,21.65,2022,3,0,3,0,0,150.0,None,Individual,None,0.96
105653,21.65,2023,3,0,0,0,1,0.0,None,None,None,1.0
105666,56.49,2022,13,13,0,0,1,0.0,None,None,None,1.0
105666,56.49,2023,13,13,0,0,2,0.0,None,None,None,1.0
105693,24.84,2022,30,22,17,9,1,54.44,Full Season,Full Season,Individual,0.66
105693,24.84,2023,48,33,18,11,2,61.39,None,Full Season,None,1.0
105695,1436.68,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
