dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
5684,47.74,2023,2,0,0,0,1,0.0,None,None,None,1.0
5690,3.97,2022,17,5,17,5,0,72.47,Full Season,Full Season,Full Season,0.94
5690,3.97,2023,35,16,18,11,1,63.23,None,Full Season,None,0.99
5697,53.83,2022,30,25,17,12,1,35.0,Individual,Full Season,Individual,0.69
5697,53.83,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
5699,50.84,2022,1,0,1,0,0,28.0,None,Individual,None,0.8404
5699,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
5713,9.54,2022,1,1,1,1,0,0.0,None,Individual,None,1.0
5713,9.54,2023,1,1,0,0,1,0.0,None,None,None,1.0
5717,11.08,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
5718,25.94,2022,1,0,1,0,0,20.0,None,Individual,None,1.0
5718,25.94,2023,1,0,0,0,1,0.0,None,None,None,1.0
5729,45.06,2023,1,1,1,1,0,83.0,None,Individual,None,1.0
5758,46.25,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
5758,46.25,2023,1,1,0,0,1,0.0,None,None,None,1.0
5762,52.24,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
5767,1.84,2023,1,1,1,1,0,86.0,None,Individual,None,1.0
5768,27.17,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
5768,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
5775,194.72,2022,3,0,3,0,0,28.0,None,Individual,None,0.9279
5775,194.72,2023,3,0,0,0,1,0.0,None,None,None,1.0
5781,17.0,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
5781,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
5791,22.4,2022,3,0,3,0,0,31.22,None,Individual,None,0.94
5791,22.4,2023,3,0,0,0,1,0.0,None,None,None,1.0
5793,19.63,2022,30,23,17,10,1,21.28,Full Season,Full Season,Individual,0.648
5793,19.63,2023,48,37,18,14,2,24.32,None,Full Season,None,1.0
5805,160.35,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
5812,17.84,2022,1,0,1,0,0,25.0,Full Season,Full Season,Full Season,0.6
5812,17.84,2023,2,0,1,0,1,29.51,None,Full Season,None,0.9766
5815,55.5,2022,1,0,1,0,0,28.0,None,Individual,None,0.9915
5815,55.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
5817,38.2,2022,30,26,17,13,1,23.55,Half Season,Full Season,Half Season,0.71
5817,38.2,2023,41,35,11,9,2,26.64,None,Half Season,None,0.99
5831,35.95,2022,2,1,2,1,0,28.86,None,Individual,None,1.0
5831,35.95,2023,2,1,0,0,1,0.0,None,None,None,0.99
5832,47.39,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
5832,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
5836,25.94,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
5836,25.94,2023,1,1,0,0,1,0.0,None,None,None,1.0
5842,20.13,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
5851,20.13,2022,1,0,1,0,0,90.0,None,Individual,None,0.7945
5851,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
5854,32.86,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
5854,32.86,2023,1,0,0,0,1,0.0,None,None,None,1.0
5858,11.36,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
5862,194.72,2022,13,13,0,0,1,0.0,None,None,None,0.9874
5862,194.72,2023,13,13,0,0,2,0.0,None,None,None,1.0
5868,60.17,2022,1,0,1,0,0,28.0,None,Half Season,None,0.98
5868,60.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
5884,17.0,2022,1,0,1,0,0,52.5,None,Half Season,None,0.99
5884,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
5889,59.13,2023,1,1,1,1,0,40.0,None,Individual,None,0.99
5890,59.13,2023,10,3,10,3,0,30.1,None,Half Season,None,0.87
5894,194.72,2023,1,1,1,1,0,20.0,None,Individual,None,1.0
5898,194.72,2022,30,19,17,6,1,20.59,Individual,Full Season,Individual,0.76
5898,194.72,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
5899,24.84,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
5910,194.72,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
5919,46.25,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
5919,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
5925,51.24,2022,2,1,2,1,0,31.43,Individual,Individual,Individual,0.68
5925,51.24,2023,3,2,1,1,1,23.0,None,Individual,None,1.0
5933,13.28,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
5944,26.22,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
5946,52.45,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
5946,52.45,2023,1,1,0,0,1,0.0,None,None,None,1.0
5948,38.2,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
5948,38.2,2023,1,1,0,0,1,0.0,None,None,None,1.0
5957,55.5,2022,2,0,2,0,0,32.5,None,Individual,None,0.99
5957,55.5,2023,2,0,0,0,1,0.0,None,None,None,1.0
5961,194.72,2022,1,0,1,0,0,35.0,None,Individual,None,0.9698
5961,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
5965,51.41,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
5966,122.39,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
5966,122.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
5970,18.51,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
5970,18.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
5971,42.31,2022,17,7,17,7,0,23.85,Individual,Full Season,Individual,0.66
5971,42.31,2023,19,8,2,1,1,21.14,None,Individual,None,0.98
5987,263.83,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
5987,263.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
6007,76.98,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
6007,76.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
6018,45.06,2022,30,24,17,11,1,37.06,Individual,Full Season,Individual,0.87
6018,45.06,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
6025,59.73,2022,30,23,17,10,1,112.78,Individual,Full Season,Individual,0.71
6025,59.73,2023,32,23,2,0,2,50.5,None,Individual,None,1.0
6033,10.46,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
6033,10.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
6039,47.74,2022,30,23,17,10,1,37.06,Full Season,Full Season,Full Season,0.975
6039,47.74,2023,48,37,18,14,2,43.78,None,Full Season,None,1.0
6040,194.72,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
6049,1.84,2022,2,1,2,1,0,37.78,None,Individual,None,0.95
6049,1.84,2023,2,1,0,0,1,0.0,None,None,None,1.0
6050,1902.78,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
6055,42.31,2022,1,0,1,0,0,35.0,Full Season,Individual,None,0.768
6055,42.31,2023,10,8,9,8,1,32.22,None,Full Season,None,0.97
6079,8.11,2022,1,0,1,0,0,30.0,Individual,Individual,None,0.5458
6079,8.11,2023,3,1,2,1,1,51.46,None,Individual,None,1.0
6090,42.7,2022,2,0,2,0,0,30.86,None,Individual,None,0.92
6090,42.7,2023,2,0,0,0,1,0.0,None,None,None,1.0
6106,24.84,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
6108,41.92,2022,17,11,17,11,0,22.91,Individual,Full Season,Individual,0.86
6108,41.92,2023,18,11,1,0,1,0.0,None,Individual,None,1.0
6110,33.3,2022,17,8,17,8,0,43.58,Individual,Full Season,Individual,0.7
6110,33.3,2023,18,8,1,0,1,0.0,None,Individual,None,1.0
6111,27.58,2022,2,0,2,0,0,28.0,Individual,Individual,None,0.9947
6111,27.58,2023,3,0,1,0,1,37.0,None,Individual,None,1.0
6120,58.29,2022,2,0,2,0,0,37.5,None,Individual,None,0.71
6120,58.29,2023,2,0,0,0,1,0.0,None,None,None,1.0
6130,194.72,2022,1,0,1,0,0,35.0,None,Individual,None,0.9698
6130,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
6152,178.22,2022,1,0,1,0,0,32.0,None,Half Season,None,1.0
6152,178.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
6154,59.73,2022,30,21,17,8,1,102.94,Full Season,Full Season,Full Season,0.86
6154,59.73,2023,48,33,18,12,2,145.92,None,Full Season,None,1.0
6159,47.79,2022,30,22,17,9,1,144.12,Full Season,Full Season,Full Season,0.7
6159,47.79,2023,48,40,18,18,2,145.92,None,Full Season,None,1.0
6163,5.77,2022,1,0,1,0,0,28.0,None,Individual,None,0.995
6163,5.77,2023,1,0,0,0,1,0.0,None,None,None,1.0
6166,82.18,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
6170,70.42,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
6170,70.42,2023,1,0,0,0,1,0.0,None,None,None,1.0
6185,194.72,2022,17,6,17,6,0,16.67,Full Season,Full Season,Individual,0.7105
6185,194.72,2023,35,17,18,11,1,24.32,None,Full Season,None,0.99
6198,11.45,2023,1,1,1,1,0,13.17,None,Individual,None,1.0
6200,45.16,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
6200,45.16,2023,1,0,0,0,1,0.0,None,None,None,1.0
6201,27.17,2022,30,20,17,7,1,28.82,Individual,Full Season,Individual,0.97
6201,27.17,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
6208,27.17,2022,30,19,17,6,1,53.65,Full Season,Full Season,Individual,0.61
6208,27.17,2023,48,31,18,12,2,54.26,None,Full Season,None,1.0
6210,39.09,2022,3,1,3,1,0,36.67,Individual,Individual,None,0.87
6210,39.09,2023,5,1,2,0,1,30.67,None,Individual,None,1.0
6217,41.7,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
6221,12.75,2023,2,0,2,0,0,23.17,None,Individual,None,0.95
6239,58.29,2022,30,21,17,8,1,23.33,Full Season,Full Season,Individual,0.65
6239,58.29,2023,48,34,18,13,2,43.78,None,Full Season,None,1.0
6244,311.06,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
6244,311.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
6253,194.72,2023,1,1,1,1,0,70.0,None,Individual,None,1.0
6255,46.25,2022,1,0,1,0,0,40.0,None,Individual,None,0.9145
6255,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
6256,11.45,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
6256,11.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
6261,48.37,2022,23,18,17,12,1,24.71,None,Full Season,None,0.64
6261,48.37,2023,24,18,1,0,2,0.0,None,None,None,1.0
6277,63.09,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
6277,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
6283,52.21,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
6283,52.21,2023,1,0,0,0,1,0.0,None,None,None,1.0
6287,62.69,2022,30,20,17,7,1,144.12,Full Season,Full Season,Full Season,0.91
6287,62.69,2023,47,35,17,15,2,170.72,None,Full Season,None,1.0
6289,11.45,2022,1,0,1,0,0,30.0,None,Individual,None,0.6024
6289,11.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
6303,50.46,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
6303,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
6304,265.36,2022,1,0,1,0,0,85.0,Individual,Individual,None,0.96
6304,265.36,2023,3,0,2,0,1,46.33,None,Individual,None,0.99
6306,32.18,2022,30,17,17,4,1,27.22,Individual,Full Season,None,0.53
6306,32.18,2023,31,18,1,1,2,0.0,None,Individual,None,1.0
6323,53.53,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
6332,26.81,2022,29,19,16,6,1,42.06,Individual,Full Season,Individual,0.64
6332,26.81,2023,30,19,1,0,2,0.0,None,Individual,None,1.0
6333,194.72,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
6333,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
6335,47.79,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
6335,47.79,2023,1,1,0,0,1,0.0,None,None,None,1.0
6337,1.84,2022,1,0,1,0,0,0.0,None,None,None,0.998
6337,1.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
6342,65.22,2022,13,13,0,0,1,0.0,Individual,None,None,0.7319
6342,65.22,2023,14,13,1,0,2,58.0,None,Individual,None,1.0
6344,43.06,2022,14,13,1,0,1,28.0,None,Individual,None,0.99
6344,43.06,2023,14,13,0,0,2,0.0,None,None,None,1.0
6345,46.25,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
6358,26.81,2022,13,13,0,0,1,0.0,None,None,None,0.8022
6358,26.81,2023,13,13,0,0,2,0.0,None,None,None,1.0
6380,63.09,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
6382,41.92,2022,30,23,17,10,1,26.3,Full Season,Full Season,Full Season,0.84
6382,41.92,2023,48,36,18,13,2,34.05,None,Full Season,None,1.0
6390,10.7,2023,1,1,1,1,0,55.0,None,Individual,None,1.0
6396,74.68,2022,30,22,17,9,1,18.42,Individual,Full Season,Individual,0.78
6396,74.68,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
6416,194.72,2023,1,1,1,1,0,16.37,None,Individual,None,1.0
6437,26.22,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
6441,41.44,2022,1,0,1,0,0,90.0,None,Individual,None,0.5342
6441,41.44,2023,1,0,0,0,1,0.0,None,None,None,1.0
6443,2.83,2022,17,16,17,16,0,20.63,Individual,Full Season,Individual,0.84
6443,2.83,2023,18,16,1,0,1,0.0,None,Individual,None,1.0
6462,194.72,2022,2,1,2,1,0,49.0,None,Individual,None,1.0
6462,194.72,2023,2,1,0,0,1,0.0,None,None,None,1.0
6467,38.15,2022,1,0,1,0,0,70.0,Individual,Individual,Individual,0.64
6467,38.15,2023,3,1,2,1,1,57.38,None,Individual,None,1.0
6486,202.65,2022,1,0,1,0,0,35.0,None,Individual,None,0.9963
6486,202.65,2023,1,0,0,0,1,0.0,None,None,None,1.0
6497,194.72,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
6507,46.25,2022,30,18,17,5,1,40.53,Full Season,Full Season,Full Season,0.76
6507,46.25,2023,48,28,18,10,2,44.98,None,Full Season,None,1.0
6522,22.27,2022,24,15,17,8,1,24.71,Full Season,Full Season,Full Season,0.9
6522,22.27,2023,42,30,18,15,2,43.78,None,Full Season,None,1.0
6534,20.98,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
6547,48.6,2022,30,26,17,13,1,45.29,Individual,Full Season,Individual,0.97
6547,48.6,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
6556,26.68,2022,30,27,17,14,1,28.38,Full Season,Full Season,Full Season,0.72
6556,26.68,2023,48,39,18,12,2,29.18,None,Full Season,None,1.0
6558,51.24,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
6558,51.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
6559,10.5,2023,1,0,1,0,0,59.0,None,Individual,None,0.97
6563,24.84,2022,30,24,17,11,1,26.35,None,Full Season,Individual,0.89
6563,24.84,2023,31,25,1,1,2,0.0,None,None,None,1.0
6569,70.93,2023,18,10,18,10,0,43.78,None,Full Season,None,0.95
6571,26.81,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
6571,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
6574,194.72,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
6580,18.51,2022,1,0,1,0,0,28.0,None,Individual,None,0.6172
6580,18.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
6585,38.79,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
6585,38.79,2023,1,0,0,0,1,0.0,None,None,None,1.0
6587,1.84,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
6619,20.98,2022,16,14,3,1,1,30.0,None,Half Season,None,0.97
6619,20.98,2023,16,14,0,0,2,0.0,None,None,None,1.0
6627,17.0,2022,2,0,2,0,0,40.0,None,Individual,None,0.85
6627,17.0,2023,2,0,0,0,1,0.0,None,None,None,1.0
6630,1961.14,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
6630,1961.14,2023,1,0,0,0,1,0.0,None,None,None,1.0
6644,72.67,2023,1,0,1,0,0,209.0,None,Individual,None,0.99
6646,194.72,2023,17,12,17,12,0,32.29,None,Full Season,None,0.96
6680,76.98,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
6683,5.68,2022,30,20,17,7,1,102.94,Individual,Full Season,Individual,0.77
6683,5.68,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
6690,20.13,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
6696,58.29,2022,1,1,1,1,0,35.0,None,Individual,None,0.89
6696,58.29,2023,1,1,0,0,1,0.0,None,None,None,1.0
6697,47.74,2022,1,0,1,0,0,115.0,None,Individual,None,1.0
6697,47.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
6711,62.69,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
6711,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
6722,47.79,2022,7,6,1,0,1,40.0,None,Individual,None,0.97
6722,47.79,2023,7,6,0,0,2,0.0,None,None,None,1.0
6726,49.95,2022,24,15,17,8,1,24.89,Individual,Full Season,Individual,0.71
6726,49.95,2023,25,16,1,1,2,0.0,None,Individual,None,1.0
6727,17.84,2022,1,0,1,0,0,115.0,None,Individual,None,1.0
6727,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
6734,26.81,2022,24,14,17,7,1,24.71,Full Season,Full Season,Full Season,0.75
6734,26.81,2023,42,28,18,14,2,38.72,None,Full Season,None,1.0
6735,50.46,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
6735,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
6736,45.16,2023,10,9,10,9,0,68.74,None,Full Season,None,1.0
6741,8.55,2022,2,0,2,0,0,75.0,None,Individual,None,0.86
6741,8.55,2023,2,0,0,0,1,0.0,None,None,None,1.0
6753,43.06,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
6753,43.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
6760,29.35,2022,30,17,17,4,1,45.29,Individual,Full Season,Full Season,0.555
6760,29.35,2023,31,18,1,1,2,0.0,None,Individual,None,1.0
6785,194.72,2022,30,25,17,12,1,42.78,Full Season,Full Season,Full Season,0.86
6785,194.72,2023,48,37,18,12,2,53.43,None,Full Season,None,1.0
6789,13.28,2022,1,0,1,0,0,70.0,None,Individual,None,0.98
6789,13.28,2023,1,0,0,0,1,0.0,None,None,None,1.0
6790,194.72,2023,1,0,1,0,0,53.0,None,Individual,None,0.9723
6794,194.72,2022,1,1,1,1,0,0.0,None,None,None,0.9851
6794,194.72,2023,1,1,0,0,1,0.0,None,None,None,1.0
6797,11.98,2022,30,19,17,6,1,25.0,Full Season,Full Season,Full Season,0.79
6797,11.98,2023,48,27,18,8,2,33.3,None,Full Season,None,1.0
6798,82.62,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
6801,47.99,2022,1,0,1,0,0,45.0,Individual,Individual,Individual,0.67
6801,47.99,2023,2,0,1,0,1,55.0,None,Individual,None,1.0
6803,20.13,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
6803,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
6822,60.17,2022,30,17,17,4,1,51.49,Full Season,Full Season,Full Season,0.73
6822,60.17,2023,48,26,18,9,2,63.55,None,Full Season,None,1.0
6823,59.13,2022,30,23,17,10,1,28.73,Full Season,Full Season,Full Season,0.72
6823,59.13,2023,48,33,18,10,2,28.33,None,Full Season,None,1.0
6829,46.25,2022,1,0,1,0,0,28.0,None,Individual,None,0.9174
6829,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
6830,56.49,2022,13,13,0,0,1,0.0,None,None,None,0.995
6830,56.49,2023,13,13,0,0,2,0.0,None,None,None,1.0
6845,6.76,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
6845,6.76,2023,1,0,0,0,1,0.0,None,None,None,1.0
6868,18.51,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
6871,19.18,2022,13,13,0,0,1,0.0,None,None,None,0.7818
6871,19.18,2023,13,13,0,0,2,0.0,None,None,None,1.0
6884,19.63,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
6890,23.21,2022,30,25,17,12,1,53.53,Individual,Full Season,Individual,0.5502
6890,23.21,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
6893,11.08,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
6895,23.26,2022,3,2,3,2,0,37.67,None,Individual,None,0.84
6895,23.26,2023,3,2,0,0,1,0.0,None,None,None,1.0
6897,194.72,2023,1,0,1,0,0,47.0,None,Individual,None,0.9779
6898,194.72,2022,1,1,1,1,0,0.0,None,None,None,0.9851
6898,194.72,2023,1,1,0,0,1,0.0,None,None,None,1.0
6900,32.18,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
6900,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
6909,1722.47,2022,1,1,1,1,0,33.0,None,Individual,None,1.0
6909,1722.47,2023,1,1,0,0,1,0.0,None,None,None,1.0
6911,59.73,2022,30,21,17,8,1,150.57,Full Season,Full Season,Full Season,0.705
6911,59.73,2023,48,34,18,13,2,194.56,None,Full Season,None,1.0
6920,69.88,2022,7,7,0,0,1,0.0,None,None,None,1.0
6920,69.88,2023,7,7,0,0,2,0.0,None,None,None,1.0
6922,52.21,2022,30,23,17,10,1,136.11,Individual,Full Season,Individual,0.86
6922,52.21,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
6935,194.72,2022,2,0,2,0,0,30.0,None,Individual,None,0.99
6935,194.72,2023,2,0,0,0,1,0.0,None,None,None,1.0
6940,47.79,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
6940,47.79,2023,1,0,0,0,1,0.0,None,None,None,1.0
6960,189.87,2023,1,1,1,1,0,33.0,None,Individual,None,0.9942
6973,33.3,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
6973,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
6977,23.14,2022,30,19,17,6,1,34.63,Full Season,Full Season,Full Season,0.84
6977,23.14,2023,48,28,18,9,2,23.04,None,Full Season,None,1.0
6983,26.22,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
7005,10.7,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
7014,11.04,2022,30,22,17,9,1,53.53,Flex Plan,Full Season,Full Season,0.71
7014,11.04,2023,37,28,7,6,2,48.0,None,Flex Plan,None,1.0
7020,1969.96,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
7024,81.02,2023,1,0,1,0,0,72.0,None,Individual,None,0.96
7035,76.98,2022,2,0,2,0,0,42.75,None,Individual,None,0.93
7035,76.98,2023,2,0,0,0,1,0.0,None,None,None,1.0
7036,53.53,2022,30,19,17,6,1,54.44,Individual,Full Season,Individual,0.88
7036,53.53,2023,31,20,1,1,2,0.0,None,Individual,None,1.0
7044,1.84,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
7064,45.06,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
7073,30.3,2022,30,20,17,7,1,37.4,Individual,Full Season,Individual,0.78
7073,30.3,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
7078,11.04,2022,1,0,1,0,0,40.0,Full Season,Individual,None,0.7734
7078,11.04,2023,18,10,17,10,1,27.17,None,Full Season,None,0.9
7085,55.5,2022,1,1,0,0,1,0.0,None,None,None,1.0
7085,55.5,2023,1,1,0,0,2,0.0,None,None,None,1.0
7097,2.83,2022,1,0,1,0,0,25.0,None,Individual,None,1.0
7097,2.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
7100,47.74,2022,30,18,17,5,1,128.95,Full Season,Full Season,Full Season,0.83
7100,47.74,2023,48,29,18,11,2,145.92,None,Full Season,None,1.0
7102,38.2,2022,17,5,17,5,0,144.12,Full Season,Full Season,Full Season,0.67
7102,38.2,2023,35,15,18,10,1,145.92,None,Full Season,None,1.0
7122,5.68,2022,30,18,17,5,1,20.59,Full Season,Full Season,Full Season,0.87
7122,5.68,2023,48,28,18,10,2,25.19,None,Full Season,None,1.0
7125,125.36,2023,1,0,1,0,0,52.0,None,Individual,None,1.0
7127,50.46,2022,30,29,17,16,1,45.29,Full Season,Full Season,Full Season,0.77
7127,50.46,2023,48,41,18,12,2,56.91,None,Full Season,None,1.0
7129,59.73,2023,1,1,1,1,0,55.0,None,Individual,None,1.0
7143,44.68,2022,2,0,2,0,0,60.0,None,Individual,None,0.94
7143,44.68,2023,2,0,0,0,1,0.0,None,None,None,1.0
7145,5.68,2022,10,4,10,4,0,28.75,Full Season,Individual,None,0.71
7145,5.68,2023,26,17,16,13,1,27.66,None,Full Season,None,0.71
7169,46.25,2023,1,1,1,1,0,46.0,None,Individual,None,1.0
7175,11.36,2022,1,0,1,0,0,28.0,None,Individual,None,0.8825
7175,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
7176,6.46,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
7176,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
7196,194.72,2023,2,1,2,1,0,23.47,None,Individual,None,0.99
7212,37.83,2022,1,1,0,0,1,0.0,None,None,None,0.9061
7212,37.83,2023,1,1,0,0,2,0.0,None,None,None,0.9957
7222,3866.21,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
7235,29.35,2022,30,17,17,4,1,37.06,None,Full Season,Individual,0.482
7235,29.35,2023,31,17,1,0,2,0.0,None,None,None,1.0
7240,52.45,2023,1,0,1,0,0,52.0,None,Individual,None,0.9933
7243,46.51,2022,1,0,1,0,0,30.0,None,Individual,None,0.9939
7243,46.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
7270,67.51,2022,13,13,0,0,1,0.0,None,None,None,0.8516
7270,67.51,2023,13,13,0,0,2,0.0,None,None,None,1.0
7271,1485.92,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
7278,52.45,2022,1,1,0,0,1,0.0,None,None,None,1.0
7278,52.45,2023,1,1,0,0,2,0.0,None,None,None,1.0
7282,10.45,2022,1,0,1,0,0,105.0,None,Half Season,None,1.0
7282,10.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
7288,29.38,2022,30,29,17,16,1,28.82,Individual,Full Season,Individual,0.7363
7288,29.38,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
7291,8.55,2022,17,11,17,11,0,35.0,Full Season,Full Season,None,0.52
7291,8.55,2023,35,22,18,11,1,61.7,None,Full Season,None,1.0
7297,30.51,2022,13,13,0,0,1,0.0,None,None,None,1.0
7297,30.51,2023,13,13,0,0,2,0.0,None,None,None,1.0
7298,33.23,2023,1,0,1,0,0,24.0,None,None,None,1.0
7300,54.0,2022,30,23,17,10,1,18.42,Individual,Full Season,Individual,0.83
7300,54.0,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
7304,16.19,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
7310,26.75,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
7310,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
7339,70.42,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
7339,70.42,2023,1,0,0,0,1,0.0,None,None,None,1.0
7341,160.35,2022,1,0,1,0,0,105.0,None,Individual,None,0.96
7341,160.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
