dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
28395,10.7,2022,1,1,1,1,0,65.0,None,Individual,None,0.99
28395,10.7,2023,1,1,0,0,1,0.0,None,None,None,1.0
28399,8.55,2022,13,13,0,0,1,0.0,None,None,None,1.0
28399,8.55,2023,13,13,0,0,2,0.0,None,None,None,1.0
28401,5.68,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
28401,5.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
28404,197.88,2022,1,1,1,1,0,0.0,None,None,None,0.971
28404,197.88,2023,1,1,0,0,1,0.0,None,None,None,1.0
28406,20.13,2022,30,22,17,9,1,33.16,Full Season,Full Season,Full Season,0.55
28406,20.13,2023,48,34,18,12,2,38.91,None,Full Season,None,1.0
28412,38.79,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
28417,30.3,2022,30,23,17,10,1,17.5,Individual,Full Season,Individual,0.73
28417,30.3,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
28419,11.45,2022,2,0,2,0,0,28.0,None,Individual,None,0.615
28419,11.45,2023,2,0,0,0,1,0.0,None,None,None,1.0
28422,42.19,2023,2,1,2,1,0,32.75,None,Individual,None,0.98
28426,46.25,2022,1,0,1,0,0,28.0,None,Individual,None,0.9287
28426,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
28431,37.83,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
28431,37.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
28446,33.23,2022,24,18,17,11,1,22.11,Full Season,Full Season,Full Season,0.71
28446,33.23,2023,30,23,6,5,2,37.69,None,Full Season,None,1.0
28449,56.49,2022,1,0,1,0,0,32.0,None,Individual,None,0.71
28449,56.49,2023,1,0,0,0,1,0.0,None,None,None,1.0
28451,32.18,2022,30,22,17,9,1,28.82,Individual,Full Season,Individual,0.5279
28451,32.18,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
28454,27.58,2022,30,22,17,9,1,51.32,Individual,Full Season,Individual,0.7
28454,27.58,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
28461,41.92,2022,30,19,17,6,1,57.65,Full Season,Full Season,Full Season,0.73
28461,41.92,2023,48,29,18,10,2,61.39,None,Full Season,None,1.0
28463,32.18,2022,30,21,17,8,1,45.29,Individual,Full Season,Individual,0.7437
28463,32.18,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
28467,27.17,2022,30,28,17,15,1,28.82,Individual,Full Season,Individual,0.89
28467,27.17,2023,31,29,1,1,2,0.0,None,Individual,None,1.0
28469,13.37,2023,1,1,1,1,0,38.0,None,None,None,1.0
28494,62.69,2022,30,26,17,13,1,24.71,Individual,Full Season,Individual,0.78
28494,62.69,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
28495,17.84,2023,1,0,1,0,0,60.0,None,Individual,Individual,0.69
28500,62.69,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
28500,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
28501,26.81,2022,5,2,5,2,0,104.0,None,Individual,None,0.97
28501,26.81,2023,5,2,0,0,1,0.0,None,None,None,1.0
28502,38.79,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
28527,45.06,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
28527,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
28564,10.7,2022,2,0,2,0,0,66.25,None,Individual,None,0.99
28564,10.7,2023,2,0,0,0,1,0.0,None,None,None,1.0
28576,41.44,2022,2,0,2,0,0,135.0,None,Half Season,None,0.99
28576,41.44,2023,2,0,0,0,1,0.0,None,None,None,1.0
28584,10.85,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
28593,27.58,2022,2,0,2,0,0,77.5,None,Individual,None,0.95
28593,27.58,2023,2,0,0,0,1,0.0,None,None,None,1.0
28600,197.88,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
28604,1634.13,2022,30,20,17,7,1,44.72,Full Season,Full Season,Individual,0.56
28604,1634.13,2023,48,32,18,12,2,43.78,None,Full Season,None,1.0
28615,7.19,2023,1,0,1,0,0,61.0,None,Individual,None,1.0
28625,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
28625,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
28628,197.88,2023,1,0,1,0,0,32.0,None,Individual,None,0.9706
28630,1.84,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
28634,5.79,2022,13,13,0,0,1,0.0,None,None,None,1.0
28634,5.79,2023,13,13,0,0,2,0.0,None,None,None,1.0
28648,197.88,2023,1,1,1,1,0,53.0,None,Individual,None,1.0
28661,15.07,2023,1,0,1,0,0,38.0,None,Individual,None,0.9967
28667,55.5,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
28667,55.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
28670,47.99,2023,2,1,2,1,0,54.8,None,Individual,None,0.95
28677,33.3,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
28677,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
28681,49.08,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
28684,50.46,2022,1,0,1,0,0,30.0,None,Individual,None,0.9707
28684,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
28701,1978.34,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
28704,10.5,2023,1,0,1,0,0,69.0,None,Individual,None,0.9725
28710,38.34,2022,17,17,17,17,0,20.59,Individual,Full Season,Individual,0.91
28710,38.34,2023,18,18,1,1,1,0.0,None,Individual,None,1.0
28728,46.07,2023,1,0,1,0,0,53.0,None,None,None,1.0
28729,24.84,2022,3,1,3,1,0,58.24,Individual,Individual,Individual,0.67
28729,24.84,2023,4,1,1,0,1,69.0,None,Individual,None,1.0
28746,47.39,2022,13,13,0,0,1,0.0,None,None,None,0.9961
28746,47.39,2023,13,13,0,0,2,0.0,None,None,None,1.0
28748,197.88,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
28764,155.44,2022,3,0,3,0,0,29.4,None,Individual,None,0.94
28764,155.44,2023,3,0,0,0,1,0.0,None,None,None,1.0
28788,120.47,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
28811,13.28,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
28813,197.88,2022,1,0,1,0,0,175.0,None,Full Season,None,1.0
28813,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
28820,11.98,2022,30,19,17,6,1,50.86,Individual,Full Season,Full Season,0.54
28820,11.98,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
28825,46.25,2022,17,13,17,13,0,21.11,Individual,Full Season,Individual,0.95
28825,46.25,2023,19,13,2,0,1,26.5,None,Individual,None,1.0
28828,46.24,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
28828,46.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
28831,23.14,2022,1,1,1,1,0,70.0,None,Individual,None,0.92
28831,23.14,2023,1,1,0,0,1,0.0,None,None,None,1.0
28846,8.0,2022,1,0,1,0,0,35.0,None,Individual,None,0.7779
28846,8.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
28850,197.88,2023,1,0,1,0,0,31.0,None,Individual,None,1.0
28861,47.39,2022,30,24,17,11,1,19.44,Full Season,Full Season,Full Season,0.87
28861,47.39,2023,48,35,18,11,2,24.32,None,Full Season,None,1.0
28867,51.68,2022,1,0,1,0,0,115.0,None,Individual,None,0.95
28867,51.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
28880,286.34,2022,13,13,0,0,1,0.0,Full Season,None,Full Season,0.58
28880,286.34,2023,14,14,1,1,2,194.95,None,Full Season,None,0.96
28896,24.84,2022,1,0,1,0,0,28.0,None,Individual,None,0.7154
28896,24.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
28902,197.88,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
28910,197.88,2022,1,0,1,0,0,30.0,None,Individual,None,0.9173
28910,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
28915,65.22,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
28918,156.63,2023,2,1,2,1,0,65.6,None,Individual,None,0.95
28924,197.88,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
28952,62.69,2022,14,3,13,2,1,10.63,None,Full Season,None,0.85
28952,62.69,2023,14,3,0,0,2,0.0,None,None,None,1.0
28955,197.88,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
28980,26.75,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
28980,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
28985,10.5,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
28985,10.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
28990,265.36,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
28990,265.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
28991,27.17,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
28991,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
28995,62.69,2022,30,28,17,15,1,28.82,Full Season,Full Season,Full Season,0.5362
28995,62.69,2023,48,45,18,17,2,60.66,None,Full Season,None,1.0
29007,197.88,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
29008,28.66,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
29008,28.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
29030,197.88,2022,1,0,1,0,0,0.0,None,None,None,0.9897
29030,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
29035,22.4,2022,1,0,1,0,0,28.0,None,Individual,None,0.8252
29035,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
29039,26.75,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
29042,12.29,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
29042,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
29060,51.68,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
29072,59.13,2022,1,0,1,0,0,28.0,None,Individual,None,0.9875
29072,59.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
29073,25.94,2023,2,0,2,0,0,46.4,None,None,None,1.0
29079,12.29,2022,30,23,17,10,1,48.48,Individual,Full Season,Individual,0.77
29079,12.29,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
29092,47.74,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
29107,13.28,2022,2,0,2,0,0,28.0,Individual,Individual,None,0.503
29107,13.28,2023,3,1,1,1,1,33.0,None,Individual,None,1.0
29109,26.81,2022,30,19,17,6,1,123.53,Full Season,Full Season,Full Season,0.87
29109,26.81,2023,48,30,18,11,2,141.67,None,Full Season,None,1.0
29110,262.55,2022,1,1,1,1,0,90.0,None,Individual,None,1.0
29110,262.55,2023,1,1,0,0,1,0.0,None,None,None,1.0
29133,25.16,2022,30,19,17,6,1,147.78,Full Season,Full Season,Full Season,0.98
29133,25.16,2023,48,32,18,13,2,65.17,None,Full Season,None,1.0
29135,13.37,2023,1,1,1,1,0,23.0,None,Individual,None,1.0
29154,29.35,2022,30,25,17,12,1,19.44,Individual,Full Season,Individual,0.53
29154,29.35,2023,31,25,1,0,2,0.0,None,Individual,None,1.0
29163,6.14,2022,13,13,0,0,1,0.0,Individual,None,None,0.5597
29163,6.14,2023,14,13,1,0,2,38.0,None,Individual,None,0.97
29166,42.31,2022,30,20,17,7,1,18.38,None,Full Season,Full Season,0.8
29166,42.31,2023,31,20,1,0,2,0.0,None,None,None,1.0
29174,38.2,2022,30,18,17,5,1,37.06,Individual,Full Season,Individual,0.84
29174,38.2,2023,32,18,2,0,2,19.0,None,Individual,None,0.99
29186,197.88,2022,30,29,17,16,1,53.53,Individual,Full Season,Individual,0.82
29186,197.88,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
29198,29.59,2022,30,17,17,4,1,20.59,Individual,Full Season,Individual,0.87
29198,29.59,2023,31,17,1,0,2,0.0,None,Individual,None,1.0
29205,3631.63,2022,1,1,1,1,0,30.0,None,Individual,None,0.99
29205,3631.63,2023,1,1,0,0,1,0.0,None,None,None,1.0
29230,17.91,2022,30,19,17,6,1,26.35,Full Season,Full Season,Full Season,0.85
29230,17.91,2023,48,31,18,12,2,29.17,None,Full Season,None,1.0
29237,8.0,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
29241,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
29241,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
29242,24.84,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
29261,1.84,2023,1,1,1,1,0,33.0,None,Individual,None,0.995
29283,7.19,2023,1,0,1,0,0,44.0,None,Individual,None,0.9833
29294,26.75,2022,30,25,17,12,1,44.8,Full Season,Full Season,Full Season,0.73
29294,26.75,2023,48,38,18,13,2,191.89,None,Full Season,None,1.0
29307,63.09,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
29307,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
29315,13.37,2022,1,0,1,0,0,60.0,None,Individual,None,0.964
29315,13.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
29335,17.84,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
29335,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
29338,26.68,2022,30,19,17,6,1,57.65,Individual,Full Season,Individual,0.79
29338,26.68,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
29347,197.88,2023,1,1,1,1,0,180.0,None,Individual,None,1.0
29348,1.84,2022,1,0,1,0,0,63.0,None,Individual,None,0.9783
29348,1.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
29363,14.62,2022,2,0,2,0,0,76.67,None,Individual,None,0.98
29363,14.62,2023,2,0,0,0,1,0.0,None,None,None,1.0
29383,49.95,2022,30,22,17,9,1,27.22,Full Season,Full Season,Full Season,0.722
29383,49.95,2023,48,28,18,6,2,28.33,None,Full Season,None,1.0
29395,56.49,2022,1,0,1,0,0,28.0,None,Individual,None,0.7909
29395,56.49,2023,1,0,0,0,1,0.0,None,None,None,1.0
29404,52.24,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
29404,52.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
29420,197.88,2022,1,1,0,0,1,0.0,None,None,None,1.0
29420,197.88,2023,1,1,0,0,2,0.0,None,None,None,1.0
29439,25.94,2022,3,1,3,1,0,64.25,None,Individual,None,0.77
29439,25.94,2023,3,1,0,0,1,0.0,None,None,None,1.0
29446,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
29446,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
29448,24.84,2022,1,1,1,1,0,85.0,None,Individual,None,0.9875
29448,24.84,2023,1,1,0,0,1,0.0,None,None,None,1.0
29451,12.29,2022,1,0,1,0,0,70.0,None,Individual,None,1.0
29451,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
29465,17.0,2022,1,0,1,0,0,28.0,None,Individual,None,0.8579
29465,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
29473,38.2,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
29479,11.04,2022,1,0,1,0,0,28.0,None,Half Season,None,0.99
29479,11.04,2023,1,0,0,0,1,0.0,None,None,None,1.0
29489,11.04,2022,30,29,17,16,1,37.06,Individual,Full Season,Individual,0.75
29489,11.04,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
29493,33.3,2022,1,0,1,0,0,38.0,None,Individual,None,0.9875
29493,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
29504,37.51,2022,2,0,2,0,0,17.2,None,Individual,None,0.81
29504,37.51,2023,2,0,0,0,1,0.0,None,None,None,1.0
29505,48.37,2022,30,24,17,11,1,26.35,Full Season,Full Season,Full Season,0.69
29505,48.37,2023,40,34,10,10,2,28.94,None,Full Season,None,1.0
29506,197.88,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
29526,11.04,2022,2,0,2,0,0,24.0,None,Individual,None,0.88
29526,11.04,2023,2,0,0,0,1,0.0,None,None,None,1.0
29533,27.17,2022,1,0,1,0,0,30.0,None,Individual,None,0.9867
29533,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
29537,27.17,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
29540,54.54,2022,1,0,1,0,0,45.0,None,Individual,None,0.5338
29540,54.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
29566,20.98,2023,2,0,2,0,0,34.8,None,Individual,None,0.87
29567,26.81,2022,30,19,17,6,1,44.0,Full Season,Full Season,Full Season,0.83
29567,26.81,2023,48,24,18,5,2,116.86,None,Full Season,None,1.0
29570,197.88,2023,1,0,1,0,0,70.0,None,Individual,None,0.8784
29571,120.14,2023,1,0,1,0,0,59.0,None,Individual,None,1.0
29577,19.18,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
29577,19.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
29580,23.35,2022,13,13,0,0,1,0.0,None,None,None,1.0
29580,23.35,2023,13,13,0,0,2,0.0,None,None,None,1.0
29581,62.69,2022,1,1,1,1,0,0.0,None,None,None,0.8262
29581,62.69,2023,1,1,0,0,1,0.0,None,None,None,1.0
29590,197.88,2022,1,0,1,0,0,32.0,None,Individual,None,0.9706
29590,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
29592,42.31,2022,30,19,17,6,1,35.0,None,Full Season,None,0.84
29592,42.31,2023,31,19,1,0,2,0.0,None,None,None,1.0
29595,1677.59,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
29596,197.88,2022,7,3,6,2,1,33.54,None,Full Season,None,0.97
29596,197.88,2023,7,3,0,0,2,0.0,None,None,None,1.0
29605,197.88,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
29610,13.28,2022,3,0,3,0,0,73.5,None,Half Season,None,0.93
29610,13.28,2023,3,0,0,0,1,0.0,None,None,None,1.0
29615,47.39,2022,30,22,17,9,1,49.09,Individual,Individual,None,0.518
29615,47.39,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
29636,197.88,2022,13,13,0,0,1,0.0,None,None,None,0.9773
29636,197.88,2023,13,13,0,0,2,0.0,None,None,None,1.0
29639,19.63,2023,1,1,1,1,0,69.0,None,Individual,None,1.0
29674,5.77,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
29685,56.49,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
29688,17.51,2023,2,0,2,0,0,35.21,None,Flex Plan,None,0.99
29698,38.15,2022,1,0,1,0,0,28.0,None,Individual,None,0.9836
29698,38.15,2023,1,0,0,0,1,0.0,None,None,None,1.0
29702,58.32,2022,30,23,17,10,1,40.53,Individual,Full Season,Individual,0.81
29702,58.32,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
29713,25.16,2022,30,17,17,4,1,156.47,Full Season,Full Season,Full Season,0.8
29713,25.16,2023,48,25,18,8,2,194.56,None,Full Season,None,1.0
29716,26.75,2022,17,11,17,11,0,205.88,Individual,Full Season,Individual,0.77
29716,26.75,2023,18,11,1,0,1,0.0,None,Individual,None,1.0
29744,197.88,2023,1,0,1,0,0,32.0,None,Individual,None,0.9706
29746,41.7,2022,7,7,0,0,1,0.0,None,None,None,1.0
29746,41.7,2023,7,7,0,0,2,0.0,None,None,None,1.0
29774,2.83,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
29774,2.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
29779,12.75,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
29779,12.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
29795,1.84,2023,2,1,2,1,0,32.4,None,None,None,0.98
29805,19.63,2022,30,22,17,9,1,20.59,Full Season,Full Season,Full Season,0.72
29805,19.63,2023,48,32,18,10,2,24.32,None,Full Season,None,1.0
29806,197.88,2022,1,0,1,0,0,120.0,None,Individual,None,1.0
29806,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
29808,46.07,2022,2,0,2,0,0,44.0,Individual,Individual,Individual,0.72
29808,46.07,2023,4,0,2,0,1,30.0,None,Individual,None,0.9975
29825,27.58,2022,1,0,1,0,0,100.0,None,Individual,None,0.5493
29825,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
29836,17.84,2022,1,0,1,0,0,210.0,None,Individual,None,0.98
29836,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
29838,59.13,2022,1,0,1,0,0,28.0,None,Individual,None,0.9875
29838,59.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
29839,12.29,2023,1,0,1,0,0,52.0,None,Individual,None,0.9833
29857,11.36,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
29857,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
29863,197.88,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
29867,1430.66,2022,1,0,1,0,0,32.0,None,Individual,None,0.99
29867,1430.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
29868,29.07,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
29868,29.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
29874,17.84,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
29888,45.06,2022,1,0,1,0,0,28.0,None,Individual,None,0.8596
29888,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
29890,8.11,2022,30,24,17,11,1,123.53,Individual,Full Season,Individual,0.62
29890,8.11,2023,33,26,3,2,2,57.07,None,Individual,None,1.0
29895,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.897
29895,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
29912,197.88,2022,2,1,2,1,0,0.0,None,None,None,1.0
29912,197.88,2023,2,1,0,0,1,0.0,None,None,None,1.0
29923,11.04,2022,6,0,6,0,0,28.0,None,Individual,None,0.87
29923,11.04,2023,6,0,0,0,1,0.0,None,None,None,1.0
29940,58.74,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
29940,58.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
29946,29.38,2022,13,13,0,0,1,0.0,None,None,None,1.0
29946,29.38,2023,14,14,1,1,2,46.0,None,None,None,1.0
29960,24.84,2022,1,0,1,0,0,32.0,Individual,Individual,None,1.0
29960,24.84,2023,3,0,2,0,1,45.0,None,Individual,None,1.0
29961,50.84,2022,1,0,1,0,0,40.0,None,Half Season,None,0.75
29961,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
29971,19.18,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
29971,19.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
29974,46.25,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
29974,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
29979,32.18,2023,1,1,1,1,0,69.0,None,Individual,None,1.0
30018,197.88,2022,1,0,1,0,0,40.0,None,Individual,None,0.9739
30018,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
30034,56.08,2022,30,18,17,5,1,133.64,Individual,Full Season,Full Season,0.67
30034,56.08,2023,31,18,1,0,2,0.0,None,Individual,None,1.0
30036,26.22,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
30036,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
30040,46.24,2022,30,20,17,7,1,18.42,Full Season,Full Season,Full Season,0.94
30040,46.24,2023,48,31,18,11,2,24.32,None,Full Season,None,1.0
30064,1768.67,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
30065,20.13,2022,30,25,17,12,1,45.29,Full Season,Full Season,Full Season,0.71
30065,20.13,2023,48,40,18,15,2,38.91,None,Full Season,None,1.0
30069,44.7,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
30070,11.08,2022,29,24,16,11,1,90.56,Full Season,Full Season,Full Season,0.84
30070,11.08,2023,47,40,18,16,2,63.23,None,Full Season,None,1.0
30086,42.31,2023,1,0,1,0,0,37.0,None,Individual,None,0.9865
30090,38.79,2022,2,0,2,0,0,28.0,None,Individual,None,0.806
30090,38.79,2023,2,0,0,0,1,0.0,None,None,None,1.0
30104,47.74,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
30110,23.14,2023,1,0,1,0,0,89.0,None,Individual,None,0.95
30114,23.26,2022,1,0,1,0,0,80.0,None,Individual,None,0.94
30114,23.26,2023,2,1,1,1,1,80.0,None,None,None,1.0
30117,59.73,2022,30,21,17,8,1,24.71,Individual,Full Season,Individual,0.98
30117,59.73,2023,31,21,1,0,2,0.0,None,Individual,None,1.0
30134,9.54,2023,1,0,1,0,0,37.0,None,Individual,None,0.998
30143,14.62,2022,30,23,17,10,1,20.0,Individual,Full Season,Individual,0.96
30143,14.62,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
30144,33.3,2022,1,0,1,0,0,28.0,Individual,Individual,None,0.8406
30144,33.3,2023,2,0,1,0,1,32.0,None,Individual,None,1.0
30149,27.58,2023,1,1,1,1,0,52.0,None,Individual,None,0.96
30153,10.7,2022,1,0,1,0,0,43.0,Individual,Individual,None,0.7493
30153,10.7,2023,2,0,1,0,1,26.0,None,Individual,None,1.0
30158,29.59,2023,1,1,1,1,0,69.0,None,Individual,None,0.93
30163,46.25,2022,30,24,17,11,1,123.53,Individual,Full Season,Individual,0.77
30163,46.25,2023,31,24,1,0,2,0.0,None,Individual,None,1.0
30188,45.06,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
30188,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
30189,52.21,2022,2,0,2,0,0,63.33,None,Individual,None,0.97
30189,52.21,2023,2,0,0,0,1,0.0,None,None,None,1.0
30204,11.36,2022,30,18,17,5,1,22.41,Full Season,Full Season,Full Season,0.77
30204,11.36,2023,48,28,18,10,2,23.61,None,Full Season,None,1.0
30205,197.88,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
30213,42.31,2022,2,0,2,0,0,28.0,Individual,Individual,Individual,0.754
30213,42.31,2023,3,0,1,0,1,37.0,None,Individual,None,1.0
30218,197.88,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
30219,17.0,2022,29,18,16,5,1,36.56,Individual,Full Season,Full Season,0.35
30219,17.0,2023,30,19,1,1,2,0.0,None,Individual,None,1.0
30222,197.88,2023,3,0,3,0,0,52.3,None,Individual,None,1.0
30251,1714.3,2022,1,0,1,0,0,35.0,None,Individual,None,0.99
30251,1714.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
30269,1712.64,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
30270,14.62,2023,2,1,2,1,0,30.0,None,Individual,None,0.97
30271,76.98,2022,2,0,2,0,0,31.5,Individual,Individual,Individual,0.88
30271,76.98,2023,3,0,1,0,1,23.0,None,Individual,None,1.0
30280,14.62,2022,30,23,17,10,1,37.06,Individual,Full Season,Individual,0.97
30280,14.62,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
30281,10.45,2023,1,0,1,0,0,41.0,None,Individual,None,1.0
30313,12.75,2023,1,1,1,1,0,38.0,None,Individual,None,0.99
30317,20.13,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
30328,33.23,2022,30,17,17,4,1,45.29,Full Season,Full Season,Full Season,0.66
30328,33.23,2023,48,28,18,11,2,24.32,None,Full Season,None,1.0
30336,197.88,2022,5,0,5,0,0,30.15,None,Individual,None,0.96
30336,197.88,2023,5,0,0,0,1,0.0,None,None,None,1.0
30342,6.46,2022,2,0,2,0,0,28.67,Individual,Individual,None,0.79
30342,6.46,2023,3,1,1,1,1,37.0,None,Individual,None,1.0
30356,24.84,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
30373,11.98,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
30387,11.04,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
