dimCustomerMasterId
2399133
2750293
454276475
1651449
1308410
2671627
503119
2634942
2039260
2957861
1214218
13227438
1302058
859277
1806073
2672214
1948998
1564545
2893304
1733424
3330031
2797907
1972811
886868
2686821
115606
410599
1455560
160830
1917159
1145293
2631169
79774
2314665
2507494
3122781
648752
2233895
1884922
2749958
1549337
1867942
2911283
3172685
559807
2755992
383105
961140
2126450
221851619
2672964
235486269
949072
1686059
877797
3306436
1575491
2235982
3198739
3310243
171962
1660005
1982489
3038250
667404
2242302
3059306
579495
2579811
1626746
2878714
2546183
1628017
3115997
3130083
2262322
2678766
3190684
153549354
5874
3448992
125572922
2952614
1003138
1709992
3290392
2347257
1425865
277532
2143247
3114961
216306691
1457249
5605
1409400
1273027
2639539
498253
25417377
1686995
1440887
1171101
1626128
2620870
2292773
1306538
3101639
1603649
3357007
800382
818384
132117
2047633
1525805
91041
1442210
1354201
2899619
1186842
208911
3099418
1592589
2998674
3102558
2334236
1821213
3083191
407674
3299801
987412
725864
2033747
2025609
1350225
2217548
3058319
2761308
2709263
341069167
2433643
528966663
94450
2686286
2210449
2591576
681725
1832196
1333328
826940
315503
2324326
3263033
572743
2599531
294730
1448307
2500092
2629561
515451
2934598
2889792
345946986
2971183
465398
1182780
259895044
346841
2398979
446563
259934
40533
502398
1388493
3172468
86461
800385
2232138
1194579
733083
2242002
1878874
1360650
1656161
547708
3255413
2184727
1140181
1262800
1206630
1241340
580881
870810
244826
1876129
1570276
2714530
916552
3307404
691486
1559247
2728633
594818
2968226
1499333
2710617
413204
1557458
2057179
3372015
1127263
685452
2343513
311109
28498003
3149740
511574217
690650
258928042
2172745
2258813
86962
1154336
3208818
1579350
2490981
267138946
3150507
1224446
2790405
1417673
213442
2059283
755144
1346896
1906431
1537269
2290784
1704880
2587414
2695174
2388820
1751790
970867
910535
2431067
1839315
1614664
351235
1099334
366597092
3067061
887521
906456
52784
1427102
903565
349964
3379117
3218041
449689
342579
1038069
1089009
537111
855533
215632
3127058
2461801
183893
520732
2344349
2127221
10386
2128672
2009597
1876098
298568495
282880
3339710
949276
5205
1736313
1657415
258927109
2204115
1567603
3097177
996286
2328855
2253166
973793
1222706
2706959
1034975
311759
10106003
1301389
2836966
3106420
732966
2076564
1672692
1538088
178160
995450
1461094
1037883
2613168
957096
1659605
1881531
1226968
1094471
1777847
3248575
679736
3114140
2795718
310992
1616050
337046
1880260
2070112
1567517
3459369
658362
723188
1723160
2781881
2935234
2550881
177828
2633623
2543911
2847726
1412312
1208551
601588
2661967
1718165
262147534
1086920
2677593
2844417
1427938
1921236
2360508
2957226
623466
680171
3378164
275351050
205153
285087
2594751
147543
936521
2232459
1864734
1636877
3344204
14585011
3318081
258297
2245878
1897658
1644998
3261562
749059
3214197
291927577
1156240
865947
1153300
2726544
188505
1250300
2511691
1171883
703317
1037966
376671
195867108
1630408
1105686
1152550
548793
3346494
3302624
959100
3035142
1048294
1804634
1907081
2244759
3224894
3017744
1268448
217467
1167140
971417
877125
1696270
1705161
2792641
244125
1779702
2506908
2754991
504395545
3234804
504395960
952834
592646
339786019
1839447
3102776
1106439
2827305
3444430
2847712
2629344
1554499
2575464
2908662
861382
2631969
2385629
862318
1225231
2033347
2985556
2480754
3074063
670694
2096470
835013
3396630
2309571
2317892
2512473
2576217
3128879
3170210
564202
528967600
352472
371041
1400811
1883635
765736
852594
2966203
1965427
1376294
3454071
1429673
2951427
631839
114737
1641486
16283
2369817
519064
1789426
3271807
2200689
1614599
3440686
167449
2342409
2789919
3252620
1242194
2375951
2843899
2706055
2578521
594836
1461
1296592
945014
117645
593668
1863930
1982072
2190635
443898
3148961
1553908
2002051
1171390
3213120
1908861
789931
1936303
1017602
265693
2694232
691291
1568899
1613453
2240722
610953522
3040563
253542
1741539
2825375
2526206
1738110
362006
828935
2873805
624928
3170438
3195387
2072596
422661225
1489128
1684081
299570
2571762
11790275
1637217
2260476
833615
920353
2170698
2760446
1695860
2582041
2328545
518908140
1221277
72546
1684247
3129422
946659
2535028
2227818
2203035
781607
3434711
578810736
1528000
1033729
911714
1656656
350533144
243901
1584256
3403725
6205854
96631
33491
1576619
2237227
551526
1163487
3431837
2834950
2890304
248647
2189633
1156033
2239852
670169
3165154
3435813
1645690
3217783
389343889
1308968
2503710
126409
1708681
3214305
590381
663651
232503
537337
875112
1162634
1931357
3267870
2832846
2140997
558831
1451524
780571
2513053
219426180
1177759
2846148
1103587
683754
1544399
2337788
3328036
3231706
3404561
2339926
28497997
855258
2663014
1464362
360838
877754
2566246
12419233
849559
1681505
1777437
335717
1978736
2282219
2585181
2055699
3204696
3010132
3187501
737368
3250641
1150268
721192
1610596
670103
2715122
1081263
2921588
1965366
2770657
3308214
592972
2801892
3165120
2932082
2126691
2050066
1156835
1668086
1552234
429543
3256621
1879415
665621
1820168
3030722
2199861
2843489
1955004
1016051
961833
216857
2258587
1063828
2937349
887312
2557324
165685
990781
1708664
3360843
186243
474933
1654850
1867785
180595249
1681073
2142503
436244
3341055
3445875
3027831
2335650
2285846
2222540
2000096
2159698
3406499
995006
412059
1891864
260813170
1677495
959778
2700667
213037204
2030063
3074091
1153125
1008929
2782038
2920784
3271729
3197125
2582777
139133206
2635489
1657824
2879825
1566340
1915379
2376460
2553414
2740209
2748699
1639825
2394376
2317751
199711
2676150
1439811
409612084
576779
367373764
1108571
1473050
2619107
573118
2652967
748798
904896
1116523
2485794
2341249
2960526
2669947
1218303
2610617
2619943
2812320
577947
2308723
68768
1894572
864716
1019042
2608645
3197059
1465264
238002
611658
1204131
262177323
275352295
329884
2071105
3209525
2773714
604957
537386
78028
8277534
3265632
2976238
3036736
138111
2989308
3294142
1570671
1637804
1596390
1702965
765429
15392
683471
160152
2206645
3101482
1192733
2027338
3119813
2582256
3106477
21091
314478
3374013
2401930
2410586
1831034
2474330
2035728
570227
109733
1555927
248728
646852
428407
2435003
3231904
1961190
1102334
2968384
3115869
1286842
3016599
3229079
2677988
610788
3383886
2309542
3357397
2451030
701153
1038596
2252937
1872912
1929972
2776339
1241452
3431686
2136787
2176578
215225970
2092233
3261920
2983907
3189371
3024219
259847290
1096486
2192207
3166626
1830230
1251110
2238433
267140910
3391108
1208511
1528187
528967774
2605239
2886575
3390238
117204
1579276
1305577
2756219
1392647
72999
643629
3387613
1761657
2059607
40994
1123041
2738303
2700550
2703773
3366325
2645047
1601168
1808355
3221110
2259157
2405806
3459011
1699708
2415670
619300462
1831149
618217496
2651648
3175986
1614255
3093911
1294645
363661
578783
1245179
1218335
1648032
698379
1611347
2766747
2389579
2965055
2973562
1392747
2453738
2317030
257052
3102401
1307964
3434477
2861288
1195773
3380076
686045
3243689
3013940
810553
3444839
2008535
1338867
2742966
1528519
2378132
2279947
1656001
1362597
2653603
2024579
2365062
3256255
1538715
133746
2142618
1597109
3188535
3355110
181861
514790
1149430
1143665
3242149
55332
2106803
2036630
2523264
578810419
634452
1651759
1901694
351344
2300050
1385093
149441
2948630
1677312
638113
700085
2639680
1741686
2270653
2728760
2171383
1298172
2891221
1320502
849929
208903
22108
586670055
2947826
2952140
1110209
3065450
1973373
2279979
1392298
2761784
1603527
1429115
1856270
3034315
1462222
3274907
1203731
260605866
1035167
1461369
1039581
2838492
3285401
3356029
2399054
2585849
528966538
3383420
2341430
1259383
2412058
580538
2618873
2340262
1538747
1129525
538188
1505342
483272
593442
1434797
1982095
3013657
2221453
2102378
2789524
2203686
1406785
1139051
1304003
1696030
2099570
571163295
1412218
1663188
3167461
874777
168779
113525
2662513
1950727
3074171
2042045
327379
130505
1118515
298133
1004369
1464110
553899
2650362
123704
1289598
2289023
876466
2572546
224631
2596880
3220943
3252078
3070278
2133678
2585367
2873221
578350
2587471
841770
1781848
3026156
1719378
1501010
2589326
1079305
1275343
409637
1792880
73817
1341474
1645810
2170529
1658359
2397702
1217985
1862904
1696816
2498695
2714787
863917
377615
1781244
789645
3188085
2329567
591420
3417147
779317
3433340
1494292
684072
1490499
1689179
1606649
2342886
2973261
2807794
690790
2110014
1213388
1155698
2410723
670083
2574003
536166
3154308
2776808
2978977
1815004
117252
1912104
2884585
3345517
467261
1542175
1624150
2632380
2787004
1568481
169881
2155404
3452341
887094
1631704
283091
2534676
294804
2275770
719987
2587488
791517
1931626
3198347
2457298
2486661
3419855
863081
7786234
455963
298265
396633
1109206
2789374
2009353
613063
294538
14238
1564837
903542
2002752
204860
1273256
2669546
2666323
444499
1191330
3262606
2016071
2354416
1513161
698344
1835645
354034
258574
139931
1793799
1614203
1235801
1281025
1821539
3429281
1319499
1422579
1032275
1162869
312188
603918
1897815
250133
1743091
2391654
3093776
3432287
2062718
1423149
523815
2364827
1723154
2813359
2917160
3197543
1467786
2106840
197106
410190
1656387
1009951
2685373
1494879
2982570
2245703
1677011
8279890
1675975
1885515
1041501
2602479
2726870
528966537
3328354
2258756
1629732
1741170
2318086
2738921
1826019
1559353
763222
1444105
2631427
1333969
134885
95243
1039563
3315267
3402941
133866
2124856
543105
3384876
971577
1359239
10593779
235778
2996759
232051
331106
228075
1973438
2863429
2439182
363094
781138
1515569
2822968
2679774
2318335
433101
355440
754500
3250023
3044476
2920987
1919541
148204
1546987
3214291
404070
2176798
569577
1831718
1600452
2816350
418846
1743778
39989
1144366
3366190
2585399
3128306
2710826
2366367
3225638
3236166
2178819
3291835
2840014
3311540
1419771
1370454
2329782
1494092
943316
3143414
654775
1466518
2076186
634068
2479411
2984359
2849423
203103
262269325
2365863
919967
1065935
880176
1126550
1130964
502793
341434
1197931
1344048
1438174
1302485
1250792
373322
3106895
2351408
3131229
1617813
2486012
2761400
2124888
174244
2952071
2186090
2153481
1701477
1965750
1088248
2271205
1835998
2267046
591169
1217817
1552535
827968
3388131
3217901
1169702
1640475
1444005
424660
2719033
1588284
960783
3224934
83121373
797569
2605740
2438916
2323734
268805203
3374646
2197703
1698620
356774
415068
2317116
1677126
3194618
1951163
2018296
318772
2320156
1510185
2362340
3208707
3239793
179239
464723
1160880
2154085
1295229
2811636
1520630
3393564
1622980
810971
676301
1520049
299067
942967
1779055
735548
989442
2378816
131744659
2699179
2668044
1561895
2742980
3100343
2450950
1716419
2652100
2034672
3156112
2240972
584900
2351242
3173828
2727374
1168700
1199935
2196850
2717112
1523438
957454
1113114
2461627
2325789
615637
986319
2185320
3081259
2318450
3099845
109315
3197947
520558
1669340
1767359
2968049
1091454
2189064
2648522
3458642
2126073
3105089
3245458
1763715
823371
1718640
2060646
1428210
2679242
2057085
911045
1721414
3193467
250895357
2540
3019908
374607
26321
293551
3308466
207666
1628928
3079238
288722
763022
180341
379170
1440965
1191196
2451216
2931330
2541381
40293
3444353
1931790
3467536
1437021
2299017
2541043
134551
2743782
1436268
1632206
1194972
1212035
2109580
305476752
28497998
2411689
673127
514759
1911853
1356065
1995849
341134
278923431
1190896
231064
3345083
2940839
26370
1671327
2729710
2389814
1272201
1700524
576044
3071816
2809332
2383949
2968785
185723
30246
697644
40674
2508723
2552175
251209566
627720
526993
291927669
285880
3273453
1816376
2366565
1326685
3022665
1602156
3258494
722427
935628
3268169
1603175
2434285
757057
28391
39506
295910
2453269
956418
1630683
2093702
3006538
679158
2140981
80746531
2751170
964825
2826461
212631578
2087854
718285
2727406
2345692
275352
621517
2778429
1480456
2725152
245381
883390
2123997
3432524
2465808
620952
1596135
1231135
2935153
3457871
478396
1063407
2633236
1741685
2460796
1547960
1816982
2537590
1495291
1428607
2896281
3444953
2178813
2373992
69140
2836367
2393680
147256
1386134
1924135
2609011
2343733
1022863
913924
2750213
1948749
2123247
1623311
2951283
3181822
3153392
380350021
2573236
266949088
2717893
2701531
3167982
2321137
1694589
2403690
1191098
32197
944558
1507834
3460350
1213537
421333
2495692
555376
572688
990214
1489918
3056003
363062
2860506
2586890
969215
3465866
2223762
2804897
1210036
3108211
776555
2589784
323154
2673748
2392226
1239030
1236090
1736501
1070795
1060510
1926943
3019996
666462
1295818
3008950
3206897
261998345
1029690
1779664
1387345
779363
1762784
2997918
3223170
776741
1730135
2736745
1809362
354534337
1312091
1708100
2945767
1079076
1012335
694520
3233080
826602
2786088
2320201
968422
1710304
10382504
415199
1007137
1276173
1156949
2859570
1602026
2398449
258926911
483912
5552150
3156704
673521
1740938
1658196
1718671
2838282
2222969
363709
2653213
851863
1496931
1439264
728523
1113872
61708071
2310752
163375
1103201
1612586
2520885
2862696
952553
1136961
25554509
2187687
1548235
1328585
1559167
2532953
3288632
165579
1390371
267534
1180370
3348646
3106082
574393861
275351216
2748341
2748427
1352910
72727
2412003
2786638
300161690
630012
830378
2676070
46673
209910
1045159
2040780
9624753
1103533
2532160
1894051
1147864
3060858
2380576
2258733
1108906
347797
3135319
2931870
309300
2578552
2783973
2845945
2508167
2458449
2678792
2618546
952971
1567548
219426209
1366146
1739484
299247
490957
2542963
578897
457572
554615
2452129
2334834
2285909
2053169
2818912
3236438
1970945
1858880
3078631
331292
1550800
851752
1156563
1419937
411830
2716528
3039255
149346
1563761
522234035
382968
624164
2808859
2571768
286529
1311187
2829715
532119
543526
3065438
1619367
3211695
1012178
2992477
619300493
426463
2572704
215669
3254497
1702009
1755889
2717232
3345795
2062715
1039025
3441945
2894727
49295
1147964
61320
2861428
2848985
2086236
536381
225033295
861069
1098521
2057949
1347019
1846912
3104453
3338118
216343322
1117330
3424647
3340597
252396358
1088986
2125526
610953485
102625
3376240
2914790
3272313
2674241
2609000
2830794
1521245
2595114
3170158
1696968
1212719
2375235
2094735
173646
2237952
1127458
2702760
1430772
2794676
2000025
3247702
424016
2850614
2124765
1210861
2603052
1237276
2752203
163752755
444697
1133592
773965
881393
2287770
1538025
747825
1476614
684296
1494891
3035972
1490786
1362820
1624915
914978
3220712
2292018
1676562
3070250
2587483
3058325
1776327
1456494
3383574
446283
3212531
2096521
938081
644877
1098421
1559110
1329939
2842190
2038797
3207851
2835738
2351746
1105580
1972113
3417477
3217629
319860
3015248
1274694
2844480
275351030
820686
1770522
2086886
3456624
608252
762876
2056756
664665
1301077
2914315
2587612
251058
2237534
2841858
83905
1344386
2756883
757217
2339489
2586590
89925
630980
2798924
1063757
641926
2283508
1097342
3214346
1897091
2187716
260726604
790888
2363957
322061
900288
276319
1781843
2506656
2194875
196431
2284487
2622179
1485774
2205171
1547417
1676880
856332
2808934
2246694
2323877
2434531
2457920
255595
2199698
230709
217141649
744267
1458123
2688820
1047095
1953061
448473
3203632
1866718
2086168
1031712
65932
3228089
714787
1535853
829142
115196001
1154248
2973282
2455891
1158510
2014933
1195078
373308
1856333
1450592
1466865
1383433
1089654
1169456
2613698
1026514
309693
1570274
617730
2246033
2101937
968472
1224358
1470841
1594456
195871150
2972907
632895
2270072
2207536
1338
1725330
576021
2395041
1015854
3359842
1129605
1540865
357032
3242922
3193479
3336696
2595550
2341161
1560553
1083345
3025433
2245240
1960635
211339
698325
1640198
293563
2147954
2859863
7843298
2774599
1100411
51328
4003
172145723
926849
528966658
2823842
2948582
528967680
3312471
2773002
1115433
1597221
3250960
3263403
264944
2133550
1947299
2828004
2200809
60402
2094492
1294843
2168678
2001279
499270
423730
452117
1295736
2742009
3429968
1043410
2280141
1384139
2240101
3442972
583093
3015339
584636
2226261
2774933
865497
1908400
3203548
2349458
2855242
230582
1021386
421774
1383303
1330866
377443
2914781
2412873
1602753
539398
830555
89698
2266255
3032648
2768338
3211268
1815937
1850876
1577967
548804
762878
3052050
2647949
830226
1301586
3147321
3433669
866144
1961026
2758328
1937262
2233088
377904
290482
1620008
2658102
3437831
1826969
1601631
1979735
889447
1874122
1634741
668586
2390620
1249996
1467674
11996137
274581
3242695
1574684
260969634
2540103
770598
1016002
630421
1268430
1827158
2783864
938272
1867988
3427346
1614117
2516943
2957901
1025076
352700
2256002
3383015
3099721
1019096
2733960
1258795
630796
646465
2050263
3266227
3030590
3016504
2137528
1112870
2608845
940605
2309421
3069087
2578400
654703
2103768
1442181
2707963
687627
2587617
1594890
2839527
109728662
3432215
970921
1818370
2577607
416069
138291
2319760
1442699
2422983
3212104
608861
2680137
213006919
1661270
2243802
203260
2403295
2515171
1569354
764464
332205
2704866
2511141
3170667
2501749
434117
2557401
190542
2681909
3355650
3186568
1443592
3390721
3459248
296605
3395908
370459
1404995
378872
1196391
1131150
1215936
640649
572093
684719
900754
2527978
1677389
3403814
444920
1532400
1819899
138380
2178590
805469
2292384
2365909
28373
3032205
344780
456888
3264298
899532
414890
2244309
10955510
1360464
3147971
1782295
3460963
749256
3260972
24904
2182523
2509169
461007
1362797
528967585
1716072
3106809
2320728
3085349
1173291
392669
1953799
32910
219428751
593278
259731435
3090722
580692
559836
1419917
3252316
2799333
3040400
28498000
1432635
2906068
3165512
1531982
2989185
812539
3218413
200166
2228783
2706595
2140843
459321
219426186
2172456
3293103
2757335
1618554
2715008
2364784
1271370
3447266
1591464
1704751
656736
303057
3356057
2795732
2749529
3198954
764596
3244135
884667
2877263
758891
61154
1464305
859867
1191107
2534991
379576
2021115
602770
1237410
759123
2309639
3100775
875393
1951466
2686707
2842467
704407
1319963
3351706
5026312
324717
685973
2390045
422467
2969683
1157433
2696674
2760661
2767159
2614450
417455
2382657
2228912
879094
1863769
2264415
3202226
1097376
2637046
2928103
935264
1812468
3089972
613902
528967771
787092
2282706
3304381
1711810
252852633
2590786
2082944
127795
3297958
2628983
1213878
1102088
1618397
219425425
2915317
1550577
560947
874271
3324848
3417125
1306055
1298103
206561
3435141
2417210
10344391
1168036
1672738
2082369
3009652
2260657
1144315
1743598
442748
2368978
604585
1644826
1073930
314221
3080237
760045
1673127
1563770
25783
2358982
284427772
564548
301546
608879
2912
1016638
2686146
3313816
696444
1684677
1164392
34957
1442631
414316021
1710717
2753262
520203
13858
353136
1193340
2458833
1894578
1226639
1274396
2096773
470485
1040720
889926
412114
2630108
499954
2407518
761456
2508408
857002
1579482
2844975
176720
528551731
2104679
3245203
381623
547654
1466856
1809603
225963
3265352
3361991
278420140
9296287
1011958
2456875
2348640
1973201
548086
107128
528967671
1968203
216562781
1226739
920242
1290340
362539
782498
1849168
2791370
528966649
3435516
2687068
1072433
2595037
860228
1067378
1872457
1459611
3107834
3445526
2261450
2396904
260402789
213387102
881602
1089456
1907628
3249222
446074
2884165
2030075
3191641
3244267
1215682
994735
2610967
3072981
762281
88262
3141262
2341659
43456
3064975
1807388
1383410
1014709
3459123
2966057
2712318
2611342
906059
3198743
2065564
219425557
52244
2789916
2028810
9410
2512327
89530
488095763
2455221
637355
570196
2901463
1098287
392137
2367567
109728351
233208
2286511
2459469
2711943
486143
71096
1457914
1645937
2147788
8748537
1854584
2537906
662759
3313659
13240
3127508
2323929
10347374
279600
1141507
2875741
3187004
513594
568971
1117789
1443510
2906561
1229665
516502
830894
2300783
1594997
619300491
3297054
352375
877483
123247
283444
2678315
2656898
2245724
2763115
2784632
1575352
2086663
2893282
1859682
2701329
381755
413511
1541492
699745
330327
1451936
2936235
2696665
2266032
1871838
9403359
3217557
1247139
2168282
342195
438356
2373746
1559596
2363467
3270638
379195
2732729
1658399
1442493
120120
2025440
1735797
322258
29286
3334345
954757
1035060
796907
1642192
2031806
2256689
3081785
2316889
2942438
2602055
864727
1104884
953254
30408
2744176
3407927
2145185
341674
939414
1982237
1129252
1152515
3017042
11582232
3337903
267139215
1721857
217352
88367
1937600
3396128
1284643
2506810
455840
1995141
1652202
1615265
2157167
1115930
2622393
262000363
401874
233210
3325789
2324360
2269175
1636693
2699456
411369
1474332
1229741
479335
92257
2004833
487742
1005179
349583
530175
204116
436401
1705681
1307657
2257376
619220
786044
2512861
270917
2286338
2905870
1704728
3056750
1352463
3458936
1769554
1963236
1518265
2835428
2720429
2021378
2034113
1802346
1471355
3174909
1095492
1599407
1977826
2955774
428432
3180571
1679106
2954337
1620045
90840
1509609
548174
1951371
3116850
3139077
1388928
1934992
1392071
3381023
1055515
2244907
3431445
3424475
112732
2343447
3232851
3302472
1972313
513599
2363682
3271437
3104078
1578265
2846323
932679
2583086
3209734
1210171
1559496
911623
2099157
1768853
2701878
2965398
2426490
1183450
183641
1015507
3344255
745532
984770
2641128
1198893
3461693
2398478
2212719
3257265
1333743
1691392
2165005
3432164
2155699
49206
344199
954640
3300800
2738563
3017927
2810273
526000819
324108771
3195665
223435
1831675
1050718
12023
1063954
1534109
3447890
578810493
2494124
2846509
3405755
2070982
1277759
1715992
1754246
3391265
2280608
3229757
876392
1629755
2769194
3378948
3175877
3010825
178612
2699837
1994420
1645567
2255235
2306344
1450182
178294
2582668
628947
2395773
3304779
3436758
1190938
461488
493407
1892176
229034
1843225
3227985
2258029
1498795
2880034
2122858
2923718
2243336
380681
2630700
3121293
330631
1087721
2021782
1574790
2401807
1793135
2523822
3363857
501399
1615016
1274433
2822991
79239
2290200
3255144
1091983
1982120
3134712
2323556
1951489
2410360
2938494
2136661
2676774
3025129
1945655
3252067
3460940
1319422
960070
475995
1957706
72306
3365294
48705
591094
1980766
1311015
1008102
2826200
3276704
1360670
25960
170909
1506034
1767682
150686
486824
2254786
1806758
3092832
2039212
1911578
2898314
873733
3191618
10628083
762979
621259
1210071
2563098
243355
2563198
2684529
2206050
2835191
892585
3127645
1237983
2768161
3035122
2787245
3272574
1740810
788870
683646
2550715
639507
3341061
2864640
263879
2113298
234736648
3176928
1519923
3322160
3187874
776215
1679141
2193335
1951704
2998139
3252136
96105
1837223
2074944
3209019
83201
2637184
17559680
1262683
438105
2348374
528966529
77954
1798869
663858
1141670
2844769
2031506
2656972
3266640
2316472
1380221
577253308
1499382
1734458
322957
1680664
1665805
2191563
2469324
253732554
3254675
1930347
91157808
1549953
1386673
5454
2802771
1509996
2645107
2011904
2938626
2611047
1232550
3132975
770536
134124
587917
91090
2643049
940468
1450749
2642199
2966552
2848782
2300110
528967734
2355112
292824
149063
775565
1806154
406203
14127
261689
653679
889359
224772
2964697
2096249
2486121
1449996
3038766
285365514
1043316
2326081
1939690
2933528
2487472
2626052
1554198
580094
2256472
642919
2629464
825684
1675062
828091
848366
1569409
1966998
229266
3367819
1828000
949024
701293
2388617
737861
2550815
1518234
2238556
926631
3365080
3078792
3102742
2949807
1742914
2895927
1222675
1823638
442854
1062117
2401404
2886332
2712524
2014893
2519028
219425119
1160136
1748948
3303294
461523
1176180
2528102
769649
1453257
2106832
3432110
3411054
1706767
3430138
2551597
1759479
1799705
1034692
1223794
1031652
232516582
3240572
1921156
1705064
64249
24624
2067187
2892283
3002084
2494342
953504
2079238
1946005
1311883
3153296
1122217
362465
200957
673150
3258219
2895592
578810494
604411
1951939
2686570
549778
201326
1775088
1456666
255873
2671093
3435840
264075015
2906687
574295
3296991
1640301
509120
963849
1448677
1451817
23270
1119724
2905602
3174873
341553761
2545414
363064881
1495807
678700
1766180
2506708
2564100
2666765
2784303
2508683
290168
2339601
2176086
1420599
1113727
626074
2948101
2948187
1332573
2714044
571163404
308937
2376183
3228069
1810700
900589
2240497
560544
173297
1333678
719911
3193373
842916
2783450
1530400
2005049
2796285
3138540
179500
1227186
3223240
788667
219426121
1842287
1404223
84621
3259825
1880392
327068
1054646
2824194
1093939
227420329
2450120
2682660
28620
271047
1565213
70532
3146446
645407
168236
1151560
1486865
3234953
2679683
2258645
2871894
3292932
27080
1871736
2302615
633190
884064
2232173
2739866
3448592
384174
992342
1151978
669257
3178766
12681495
2641647
1126110
1996579
351068000
493156
2513446
2890328
1625963
2076178
266839
10610820
2455450
1657530
2408540
1539474
800735
1190435
394138
227420515
58232
1503728
1709292
2741587
3318600
738231
3264720
2035251
3297375
925026
2659028
2694992
1117686
1343170
1271274
150601
1420900
1331188
1597433
43015692
407174
2769513
788318
822009
1320073
2929149
1794659
2179012
3048310
2939514
1274414
1873740
871192
2636781
1958457
1390266
3038950
3021237
1237646
2722686
3349334
546421
1766298
1156043
2749576
233097
2113313
737292
1376011
2087010
2925505
1217208
261441
943360
